Crash_ID,Unit_Nbr,Drvr_Lic_Endors_ID
17428024,1,99
17428025,1,99
17428026,1,3
17428026,2,96
17428027,1,3
17428027,1,6
17428028,1,8
17428029,1,96
17428030,1,96
17428030,2,96
17428031,1,8
17428031,2,96
17428032,1,8
17428032,2,96
17428033,1,8
17428034,1,96
17428034,2,96
17428035,1,99
17428035,2,99
17428035,3,99
17428036,1,96
17428036,2,96
17428037,1,8
17428038,1,96
17428038,2,96
17428039,1,99
17428040,1,96
17428040,2,96
17428041,1,96
17428042,1,99
17428043,1,96
17428044,1,96
17428044,2,96
17428045,1,96
17428045,2,96
17428046,1,96
17428047,1,96
17428047,2,96
17428048,1,96
17428049,1,96
17428049,2,96
17428049,3,96
17428050,1,96
17428051,1,8
17428052,1,96
17428052,2,96
17428053,1,96
17428054,1,99
17428054,2,96
17428055,1,96
17428055,2,96
17428056,1,99
17428056,2,96
17428057,1,96
17428057,2,96
17428058,1,96
17428058,2,96
17428058,3,99
17428059,1,96
17428060,1,99
17428060,2,96
17428061,1,96
17428061,2,96
17428062,1,96
17428062,2,96
17428063,1,8
17428063,2,96
17428064,1,96
17428064,2,96
17428064,3,99
17428065,1,96
17428065,2,96
17428066,1,96
17428066,2,96
17428067,1,96
17428068,1,96
17428068,2,96
17428069,1,96
17428069,2,96
17428070,1,96
17428070,2,96
17428071,1,96
17428071,2,96
17428072,1,96
17428073,1,96
17428073,2,96
17428074,1,2
17428074,1,5
17428074,2,96
17428075,1,96
17428076,1,99
17428077,1,96
17428077,2,8
17428078,1,96
17428078,2,96
17428079,1,96
17428080,1,96
17428081,1,99
17428082,1,8
17428083,1,98
17428083,2,8
17428084,1,99
17428085,1,99
17428085,2,96
17428086,1,96
17428086,2,96
17428086,3,8
17428087,1,96
17428087,2,96
17428088,1,96
17428088,2,96
17428089,1,98
17428089,2,96
17428090,1,8
17428091,1,99
17428091,2,96
17428092,1,96
17428092,2,96
17428093,1,99
17428093,3,96
17428094,1,96
17428095,1,8
17428096,1,99
17428096,2,96
17428097,1,96
17428098,1,8
17428099,1,8
17428099,2,96
17428100,1,96
17428100,2,96
17428101,1,96
17428102,1,99
17428102,2,96
17428103,1,98
17428103,2,96
17428104,1,96
17428104,2,96
17428105,1,99
17428105,2,96
17428106,1,96
17428106,2,2
17428107,1,96
17428107,2,96
17428108,1,96
17428109,1,96
17428110,1,96
17428110,2,96
17428111,1,96
17428111,2,96
17428112,1,96
17428112,2,98
17428113,1,99
17428113,2,96
17428114,1,96
17428115,1,8
17428115,2,96
17428116,1,8
17428116,2,8
17428117,1,96
17428118,1,96
17428118,2,96
17428118,3,96
17428119,1,96
17428120,1,96
17428121,1,96
17428121,2,96
17428122,1,98
17428122,2,96
17428123,1,96
17428123,2,96
17428124,1,96
17428124,2,96
17428125,1,96
17428125,2,96
17428126,1,96
17428126,2,8
17428127,1,99
17428127,2,96
17428128,1,99
17428129,1,96
17428129,2,99
17428130,1,96
17428131,1,99
17428131,2,96
17428132,1,96
17428132,2,96
17428133,1,96
17428133,2,99
17428134,1,96
17428134,2,96
17428135,1,99
17428135,2,99
17428136,1,99
17428136,2,96
17428137,1,96
17428137,2,96
17428138,1,99
17428138,3,96
17428139,1,99
17428139,2,99
17428139,3,96
17428140,1,96
17428141,1,96
17428141,2,98
17428142,1,96
17428142,2,96
17428144,1,99
17428144,2,96
17428145,1,8
17428146,1,96
17428146,2,96
17428147,1,99
17428147,2,96
17428148,1,99
17428148,2,96
17428148,3,8
17428149,1,96
17428150,1,2
17428150,1,6
17428150,1,7
17428151,1,96
17428151,2,96
17428152,1,96
17428152,2,96
17428152,3,96
17428152,4,96
17428153,1,99
17428153,3,96
17428154,1,96
17428154,2,96
17428155,1,99
17428155,2,96
17428156,1,8
17428156,2,96
17428157,1,8
17428157,2,96
17428158,1,96
17428158,2,96
17428159,1,99
17428159,2,96
17428160,1,96
17428160,2,96
17428161,1,99
17428161,2,8
17428162,1,99
17428162,2,96
17428163,1,96
17428163,2,96
17428164,1,8
17428164,2,96
17428165,1,96
17428166,1,96
17428166,2,8
17428167,1,96
17428167,2,96
17428168,1,96
17428168,2,96
17428169,1,96
17428169,2,96
17428170,1,96
17428170,2,96
17428171,1,96
17428171,2,96
17428172,1,96
17428172,2,4
17428172,3,99
17428173,1,96
17428173,2,96
17428174,1,99
17428174,2,96
17428175,1,8
17428176,1,96
17428176,2,96
17428177,1,96
17428177,2,96
17428178,1,96
17428179,1,96
17428180,1,96
17428180,2,96
17428180,3,96
17428181,1,96
17428181,2,96
17428182,1,96
17428182,2,96
17428183,1,96
17428183,2,96
17428184,1,8
17428184,2,96
17428185,1,96
17428186,1,96
17428187,1,8
17428187,2,96
17428188,1,96
17428188,2,96
17428189,1,96
17428190,1,96
17428190,2,96
17428191,1,96
17428191,2,96
17428192,1,8
17428192,2,8
17428193,1,96
17428193,2,96
17428194,1,96
17428194,2,98
17428195,1,96
17428195,2,96
17428196,1,96
17428196,2,96
17428197,1,96
17428197,2,96
17428198,1,96
17428198,2,96
17428199,1,96
17428199,2,96
17428200,1,8
17428200,2,96
17428201,1,96
17428201,2,96
17428202,1,99
17428203,1,96
17428203,2,96
17428204,1,96
17428204,2,96
17428205,1,96
17428206,1,96
17428206,2,96
17428207,1,96
17428207,2,96
17428208,1,8
17428208,2,96
17428210,1,96
17428211,1,99
17428211,2,96
17428212,1,99
17428212,2,8
17428213,1,99
17428213,2,96
17428214,1,96
17428214,2,96
17428215,1,99
17428215,2,99
17428216,1,96
17428216,2,96
17428217,1,96
17428217,2,96
17428218,1,96
17428218,2,3
17428219,1,96
17428219,2,96
17428220,1,96
17428220,2,96
17428221,1,8
17428221,2,96
17428222,1,96
17428222,2,96
17428223,1,8
17428224,1,8
17428224,2,8
17428224,3,96
17428225,1,96
17428225,2,96
17428226,1,96
17428226,2,8
17428227,1,96
17428227,2,96
17428228,1,96
17428228,2,96
17428229,1,99
17428230,1,96
17428231,1,96
17428231,2,96
17428232,1,96
17428233,1,96
17428234,1,96
17428235,1,8
17428235,2,96
17428235,3,96
17428236,1,99
17428236,2,96
17428237,1,99
17428238,1,96
17428238,2,8
17428238,3,99
17428238,4,99
17428239,1,96
17428239,2,3
17428240,1,96
17428241,1,96
17428242,1,99
17428243,1,96
17428243,2,99
17428243,3,96
17428244,1,96
17428244,2,8
17428245,1,96
17428245,2,96
17428246,1,99
17428247,1,8
17428247,2,99
17428248,1,96
17428248,2,99
17428249,1,8
17428250,1,96
17428251,1,96
17428251,2,96
17428252,1,96
17428252,2,96
17428253,1,96
17428253,2,96
17428254,1,8
17428255,1,99
17428255,2,96
17428256,1,96
17428256,2,96
17428257,1,96
17428257,2,96
17428257,3,96
17428258,1,99
17428258,2,96
17428259,1,96
17428259,2,96
17428260,1,96
17428260,2,96
17428261,1,96
17428261,2,99
17428262,1,96
17428263,1,96
17428263,2,96
17428264,1,8
17428264,2,3
17428264,2,6
17428265,1,8
17428266,1,99
17428266,2,96
17428267,1,8
17428268,1,96
17428269,1,99
17428270,1,3
17428270,1,4
17428270,1,6
17428271,1,96
17428271,2,8
17428272,1,96
17428272,2,96
17428273,1,96
17428273,2,96
17428273,3,96
17428273,4,99
17428274,1,96
17428274,2,96
17428275,1,99
17428276,1,96
17428276,2,96
17428277,1,96
17428277,2,8
17428278,1,96
17428279,1,96
17428280,1,96
17428280,2,96
17428281,1,96
17428281,2,96
17428282,1,96
17428283,1,99
17428283,2,8
17428284,1,96
17428284,2,96
17428284,3,96
17428285,1,96
17428285,2,96
17428286,1,8
17428286,2,96
17428287,1,96
17428288,1,96
17428288,2,96
17428289,1,96
17428289,2,99
17428290,1,96
17428290,2,96
17428291,1,96
17428291,2,96
17428292,1,96
17428293,1,99
17428293,2,6
17428294,1,99
17428294,2,8
17428295,1,96
17428295,3,96
17428296,1,8
17428296,2,96
17428296,3,96
17428297,1,96
17428298,1,8
17428298,2,96
17428299,1,96
17428300,1,99
17428300,2,96
17428301,1,99
17428301,2,96
17428302,1,8
17428302,2,96
17428303,1,96
17428303,2,8
17428304,1,96
17428305,1,96
17428305,3,96
17428306,1,96
17428306,2,96
17428307,1,96
17428308,1,99
17428309,1,8
17428309,2,96
17428310,1,96
17428310,2,96
17428311,1,96
17428311,2,96
17428312,1,96
17428313,1,96
17428314,1,96
17428314,2,96
17428315,1,8
17428315,2,96
17428316,1,8
17428316,2,8
17428317,1,99
17428318,1,99
17428318,2,96
17428319,1,8
17428319,2,96
17428320,1,8
17428320,2,8
17428321,1,3
17428321,1,4
17428322,1,96
17428322,2,8
17428323,1,96
17428323,2,96
17428323,3,96
17428324,1,96
17428325,1,96
17428325,2,96
17428325,3,98
17428326,1,99
17428327,1,99
17428328,1,96
17428329,1,8
17428329,2,96
17428330,1,99
17428330,3,96
17428331,1,99
17428332,1,99
17428332,2,8
17428333,1,99
17428333,2,96
17428334,1,96
17428335,1,8
17428335,2,96
17428335,3,96
17428336,1,99
17428336,2,96
17428337,1,99
17428338,1,96
17428338,2,96
17428339,1,96
17428339,2,8
17428340,1,96
17428340,2,96
17428341,1,96
17428341,2,96
17428342,1,99
17428343,1,96
17428344,1,8
17428344,2,96
17428345,1,96
17428346,1,99
17428347,1,96
17428347,2,8
17428347,3,96
17428347,4,96
17428348,1,8
17428348,2,96
17428349,1,99
17428350,1,96
17428350,2,96
17428351,1,96
17428351,2,8
17428352,1,96
17428353,1,8
17428353,2,96
17428354,1,96
17428354,2,8
17428355,1,96
17428355,2,96
17428356,1,8
17428356,2,96
17428357,1,98
17428357,2,98
17428358,1,96
17428358,2,96
17428359,1,96
17428359,2,96
17428360,1,8
17428361,1,8
17428361,2,8
17428362,1,96
17428362,2,98
17428363,1,98
17428363,2,96
17428363,3,96
17428364,1,8
17428365,1,96
17428365,2,96
17428366,1,96
17428366,2,2
17428367,1,99
17428367,2,8
17428368,1,96
17428368,2,8
17428369,1,96
17428369,2,96
17428370,1,99
17428371,1,99
17428372,1,96
17428372,2,8
17428373,1,96
17428373,2,8
17428374,1,8
17428375,1,8
17428375,2,96
17428376,1,96
17428376,2,96
17428377,1,96
17428377,2,96
17428378,1,96
17428379,1,8
17428379,2,96
17428380,1,96
17428381,1,99
17428382,1,98
17428383,1,96
17428383,2,96
17428383,3,96
17428384,1,8
17428384,2,96
17428385,1,96
17428386,1,96
17428387,1,96
17428387,2,3
17428387,2,6
17428388,1,99
17428388,2,96
17428389,1,96
17428389,2,96
17428390,1,96
17428390,2,96
17428391,1,96
17428391,2,96
17428392,1,96
17428393,1,96
17428394,1,99
17428394,3,96
17428395,1,96
17428395,2,96
17428395,3,96
17428396,1,8
17428396,2,96
17428397,1,96
17428398,1,96
17428398,2,96
17428399,1,3
17428399,1,4
17428399,3,96
17428400,1,8
17428400,2,8
17428401,1,96
17428401,2,96
17428402,1,96
17428403,1,96
17428403,2,96
17428404,1,96
17428405,1,99
17428406,1,96
17428406,2,96
17428406,3,96
17428407,1,96
17428407,2,96
17428407,3,96
17428408,1,96
17428409,1,96
17428410,1,96
17428410,2,96
17428411,1,96
17428411,2,8
17428412,1,96
17428413,1,96
17428414,1,96
17428414,2,96
17428415,1,96
17428416,1,96
17428416,2,2
17428417,1,8
17428417,2,96
17428418,1,99
17428418,2,98
17428419,1,96
17428419,2,96
17428420,1,96
17428420,2,8
17428421,1,96
17428421,2,96
17428422,1,96
17428422,2,96
17428423,1,8
17428423,2,99
17428424,1,96
17428424,2,96
17428425,1,96
17428425,2,96
17428426,1,96
17428427,1,96
17428428,1,96
17428428,2,96
17428429,1,96
17428430,1,96
17428430,2,96
17428431,1,3
17428431,3,96
17428432,1,8
17428433,1,96
17428434,1,96
17428434,2,96
17428435,1,96
17428435,2,99
17428436,1,99
17428437,1,96
17428438,1,96
17428438,2,96
17428439,1,96
17428440,1,96
17428440,2,96
17428441,1,96
17428441,2,96
17428442,1,96
17428443,1,96
17428444,1,96
17428444,2,8
17428445,1,96
17428445,3,96
17428446,1,3
17428446,1,6
17428446,3,98
17428447,1,96
17428447,2,96
17428448,1,96
17428448,2,96
17428449,1,96
17428449,3,96
17428450,1,2
17428450,1,5
17428450,2,96
17428451,1,96
17428451,2,7
17428452,1,96
17428452,2,96
17428453,1,96
17428454,1,96
17428454,2,96
17428455,1,96
17428456,1,96
17428457,1,96
17428457,2,8
17428457,3,96
17428458,1,99
17428458,2,99
17428458,3,96
17428458,4,96
17428459,1,96
17428459,2,8
17428460,1,96
17428460,2,96
17428461,1,96
17428461,2,96
17428462,1,96
17428462,2,96
17428463,1,96
17428463,2,96
17428464,1,96
17428464,2,96
17428465,1,96
17428465,2,96
17428466,1,98
17428467,1,96
17428467,2,96
17428468,1,96
17428468,2,96
17428469,1,96
17428470,1,96
17428470,2,96
17428471,1,99
17428472,1,96
17428472,2,96
17428473,1,96
17428473,2,98
17428474,1,99
17428474,2,96
17428475,1,8
17428475,2,96
17428476,1,96
17428476,2,96
17428477,1,96
17428477,2,96
17428478,1,8
17428479,1,96
17428480,1,8
17428480,2,99
17428481,1,96
17428482,1,96
17428483,1,96
17428483,2,96
17428484,2,96
17428484,3,96
17428485,1,96
17428485,2,96
17428486,1,99
17428487,1,96
17428487,2,96
17428488,1,96
17428488,2,96
17428489,1,96
17428490,1,8
17428490,2,96
17428491,1,8
17428491,2,96
17428492,1,96
17428492,2,96
17428493,1,96
17428493,2,96
17428494,1,98
17428494,3,96
17428495,1,96
17428495,2,96
17428496,1,96
17428496,2,96
17428497,1,96
17428497,2,96
17428498,1,96
17428498,2,8
17428499,1,8
17428499,2,8
17428500,1,96
17428500,2,8
17428501,1,99
17428502,1,96
17428503,1,96
17428503,2,96
17428504,1,3
17428504,1,6
17428505,1,8
17428506,1,96
17428506,2,96
17428507,1,8
17428507,2,8
17428508,1,96
17428508,2,96
17428509,1,99
17428509,2,96
17428510,1,96
17428511,1,99
17428511,2,96
17428512,1,96
17428513,1,96
17428513,2,96
17428515,1,8
17428516,1,96
17428516,2,96
17428517,1,3
17428517,2,96
17428518,1,99
17428518,2,8
17428519,1,96
17428519,2,96
17428520,1,96
17428521,1,96
17428522,1,96
17428522,2,8
17428523,1,96
17428523,2,99
17428524,1,8
17428524,2,99
17428525,1,96
17428526,1,99
17428526,2,96
17428527,1,98
17428527,2,96
17428527,3,96
17428528,1,96
17428528,2,96
17428529,1,8
17428529,2,96
17428530,1,96
17428530,2,8
17428531,1,96
17428531,2,3
17428532,1,2
17428532,2,96
17428533,1,96
17428533,2,99
17428534,1,96
17428534,2,96
17428534,3,96
17428535,1,96
17428535,2,96
17428535,3,96
17428535,4,96
17428536,1,96
17428536,2,8
17428537,1,96
17428537,2,96
17428538,1,96
17428538,2,96
17428539,1,96
17428540,1,8
17428540,2,96
17428541,2,96
17428542,1,8
17428542,2,96
17428543,1,99
17428543,2,96
17428544,1,99
17428545,1,8
17428545,2,96
17428546,1,99
17428546,2,96
17428547,1,99
17428547,2,96
17428548,1,96
17428548,2,96
17428548,3,99
17428549,1,96
17428549,2,96
17428550,1,96
17428550,2,96
17428551,1,96
17428551,2,96
17428552,1,96
17428553,1,96
17428554,1,96
17428554,2,98
17428555,1,98
17428556,1,96
17428556,2,96
17428557,1,99
17428557,2,96
17428557,3,96
17428558,1,96
17428558,2,96
17428559,1,8
17428560,1,96
17428560,2,96
17428561,1,96
17428561,2,98
17428562,1,96
17428563,1,96
17428563,2,96
17428564,1,96
17428564,2,96
17428565,1,96
17428565,2,96
17428566,1,96
17428566,2,96
17428567,1,96
17428567,2,96
17428568,1,8
17428568,2,8
17428569,1,96
17428569,2,96
17428570,1,99
17428570,2,96
17428570,3,96
17428571,1,8
17428571,2,96
17428571,3,96
17428572,1,8
17428573,1,96
17428573,2,96
17428573,3,96
17428574,1,96
17428574,3,96
17428575,1,96
17428575,2,96
17428576,1,96
17428576,2,96
17428577,1,96
17428577,2,96
17428578,1,99
17428579,1,96
17428580,1,96
17428580,2,96
17428581,1,96
17428581,2,96
17428582,1,99
17428582,2,96
17428583,1,96
17428583,2,8
17428583,3,96
17428584,1,96
17428584,2,96
17428585,1,8
17428585,2,96
17428585,3,96
17428586,1,96
17428586,2,96
17428587,1,99
17428588,1,99
17428588,2,8
17428589,1,96
17428589,2,96
17428589,3,96
17428590,1,96
17428590,2,96
17428590,3,96
17428591,1,8
17428591,2,8
17428592,1,96
17428592,2,96
17428593,1,8
17428593,2,96
17428594,1,8
17428594,2,96
17428595,1,96
17428596,1,96
17428596,2,96
17428597,1,96
17428597,2,96
17428598,1,96
17428598,2,96
17428599,1,99
17428599,2,96
17428600,1,96
17428600,2,96
17428601,1,96
17428602,1,96
17428602,2,96
17428603,1,96
17428604,1,96
17428604,2,96
17428605,1,96
17428605,2,96
17428606,1,96
17428606,2,8
17428607,1,8
17428608,1,96
17428609,1,8
17428609,2,2
17428610,1,96
17428610,2,96
17428611,1,99
17428611,2,2
17428612,1,96
17428613,1,96
17428613,2,96
17428613,3,96
17428614,1,96
17428614,2,96
17428615,1,96
17428615,2,96
17428616,1,96
17428616,2,96
17428617,1,96
17428617,2,96
17428618,1,96
17428618,2,96
17428619,1,96
17428619,2,98
17428619,4,96
17428619,5,96
17428620,1,96
17428620,2,96
17428621,1,96
17428622,1,96
17428622,2,8
17428623,1,3
17428623,2,96
17428624,1,96
17428624,2,96
17428625,1,96
17428625,2,96
17428626,1,96
17428627,1,99
17428628,1,96
17428629,1,96
17428629,2,99
17428630,1,96
17428630,2,98
17428631,1,96
17428631,2,96
17428632,1,8
17428633,1,96
17428634,1,96
17428634,2,96
17428635,1,96
17428635,2,96
17428636,1,8
17428636,2,96
17428637,1,96
17428637,2,96
17428638,1,8
17428638,2,96
17428639,1,99
17428639,2,96
17428640,1,96
17428641,1,96
17428641,2,96
17428642,1,8
17428643,1,96
17428643,2,96
17428644,1,99
17428644,2,96
17428645,1,98
17428645,2,96
17428646,1,96
17428646,2,96
17428647,1,96
17428647,2,96
17428648,1,96
17428648,2,96
17428648,3,96
17428649,1,96
17428649,2,96
17428650,1,8
17428650,2,96
17428650,3,96
17428651,1,96
17428651,2,96
17428651,4,96
17428651,5,96
17428651,6,96
17428651,7,96
17428651,8,96
17428652,1,96
17428652,2,8
17428653,1,96
17428653,2,96
17428654,1,96
17428654,2,96
17428655,1,96
17428655,2,96
17428656,1,8
17428656,2,96
17428657,1,96
17428658,1,96
17428658,2,96
17428659,1,96
17428659,2,96
17428660,1,96
17428660,2,96
17428661,1,96
17428662,1,3
17428662,3,3
17428663,1,99
17428663,2,96
17428664,1,8
17428664,2,96
17428664,3,96
17428664,4,96
17428665,1,96
17428666,1,99
17428666,2,96
17428667,1,96
17428667,2,3
17428668,1,96
17428668,2,96
17428669,1,96
17428669,2,96
17428670,1,96
17428670,2,96
17428671,1,96
17428672,1,96
17428672,2,96
17428673,1,96
17428673,2,3
17428674,1,96
17428674,2,8
17428675,1,99
17428675,2,96
17428676,1,99
17428677,1,96
17428677,2,96
17428678,1,96
17428678,2,99
17428679,1,96
17428679,2,96
17428680,1,98
17428680,2,96
17428681,1,96
17428681,2,8
17428682,1,96
17428682,2,99
17428683,1,96
17428683,2,96
17428684,1,8
17428684,2,8
17428685,1,96
17428686,1,99
17428687,1,99
17428687,2,96
17428688,1,96
17428688,2,96
17428689,1,99
17428689,2,96
17428690,1,96
17428690,2,96
17428691,1,8
17428691,2,96
17428692,1,96
17428692,2,96
17428693,1,96
17428693,2,96
17428694,1,96
17428694,2,96
17428695,1,8
17428696,1,96
17428696,2,96
17428697,1,96
17428697,2,8
17428698,1,96
17428699,1,96
17428699,2,8
17428699,3,96
17428700,1,96
17428700,2,8
17428701,1,96
17428701,2,96
17428702,1,96
17428702,2,96
17428703,1,96
17428703,2,96
17428703,3,96
17428704,1,3
17428704,1,6
17428704,1,98
17428705,1,96
17428706,1,96
17428706,2,8
17428707,1,8
17428707,2,96
17428707,3,96
17428708,1,96
17428708,2,96
17428709,1,96
17428709,2,96
17428710,1,99
17428711,1,99
17428711,2,96
17428713,1,96
17428714,1,96
17428714,2,96
17428715,1,96
17428715,2,96
17428716,1,96
17428716,2,96
17428719,1,96
17428719,2,96
17428720,1,96
17428720,2,8
17428721,1,96
17428722,1,96
17428723,1,96
17428723,2,96
17428724,1,99
17428724,2,96
17428725,1,96
17428725,2,96
17428726,1,96
17428726,2,96
17428726,3,96
17428727,1,96
17428727,2,99
17428728,1,99
17428728,3,96
17428729,1,99
17428730,1,8
17428730,2,8
17428730,3,99
17428731,1,96
17428731,2,96
17428732,1,96
17428732,2,96
17428733,1,96
17428733,2,99
17428734,1,96
17428735,1,99
17428735,3,96
17428736,1,8
17428736,2,96
17428737,1,99
17428738,1,3
17428739,1,99
17428739,2,96
17428740,1,96
17428740,2,96
17428741,1,96
17428741,2,96
17428742,1,8
17428742,2,96
17428743,1,98
17428743,2,8
17428744,1,96
17428744,2,96
17428745,1,96
17428746,1,96
17428746,2,96
17428747,1,96
17428747,2,96
17428748,1,96
17428748,2,96
17428749,1,99
17428750,1,99
17428751,1,96
17428751,2,96
17428752,1,99
17428752,2,96
17428753,1,96
17428753,2,96
17428754,1,96
17428754,2,96
17428755,1,96
17428755,2,96
17428756,1,96
17428757,1,96
17428757,2,96
17428758,1,96
17428758,2,96
17428759,1,96
17428760,1,96
17428760,3,96
17428761,1,96
17428761,2,96
17428762,1,96
17428762,2,96
17428763,1,96
17428763,2,96
17428764,1,96
17428764,2,99
17428765,1,96
17428765,2,96
17428765,3,96
17428766,1,96
17428766,2,96
17428767,1,98
17428768,1,8
17428769,1,96
17428769,2,96
17428770,1,99
17428770,2,96
17428771,1,96
17428771,2,96
17428772,1,96
17428772,2,96
17428773,1,96
17428773,2,96
17428774,1,8
17428775,1,96
17428775,2,96
17428776,1,8
17428777,1,8
17428777,2,96
17428778,1,96
17428778,2,96
17428779,1,96
17428779,2,96
17428780,1,99
17428780,2,96
17428781,1,99
17428781,2,96
17428782,1,96
17428782,2,96
17428782,3,96
17428783,1,96
17428783,2,96
17428784,1,99
17428784,2,8
17428785,1,96
17428785,2,96
17428786,1,96
17428786,2,96
17428787,1,99
17428787,2,96
17428788,1,99
17428789,1,96
17428790,1,96
17428790,2,96
17428791,1,96
17428792,1,8
17428793,1,96
17428793,2,96
17428793,3,96
17428794,1,96
17428794,2,96
17428795,1,96
17428795,2,96
17428796,1,96
17428796,2,99
17428797,1,96
17428797,2,96
17428798,1,8
17428798,2,96
17428799,1,99
17428799,2,96
17428800,1,8
17428800,2,96
17428801,1,96
17428801,2,96
17428802,1,8
17428802,2,99
17428803,1,96
17428803,2,96
17428804,1,99
17428804,2,96
17428805,1,99
17428805,2,96
17428806,1,96
17428806,2,96
17428807,1,96
17428807,2,96
17428808,1,96
17428809,1,8
17428809,2,96
17428810,1,96
17428810,2,96
17428811,1,96
17428811,2,96
17428812,1,96
17428812,2,96
17428813,1,96
17428814,1,99
17428814,2,96
17428815,1,96
17428816,1,96
17428816,2,8
17428817,1,96
17428817,2,96
17428818,1,96
17428818,2,96
17428819,1,99
17428819,2,96
17428819,3,96
17428820,1,96
17428820,2,96
17428820,3,96
17428821,1,99
17428821,2,96
17428822,1,99
17428823,1,96
17428823,2,96
17428824,1,99
17428824,2,96
17428825,1,96
17428825,2,96
17428826,1,96
17428826,2,96
17428827,1,8
17428828,1,96
17428828,2,8
17428829,1,96
17428829,2,96
17428830,1,96
17428830,2,8
17428830,3,96
17428831,1,96
17428831,2,99
17428832,1,96
17428833,1,3
17428833,1,6
17428833,3,96
17428834,1,99
17428835,1,96
17428835,2,96
17428836,1,96
17428836,2,99
17428837,1,96
17428837,2,96
17428838,1,96
17428838,2,96
17428839,1,96
17428839,2,96
17428840,1,96
17428840,2,96
17428841,1,96
17428841,2,96
17428842,1,96
17428842,2,96
17428843,1,8
17428843,2,96
17428844,1,96
17428844,2,96
17428845,1,3
17428845,2,99
17428846,1,96
17428847,1,96
17428847,2,96
17428848,1,96
17428848,2,96
17428849,1,96
17428849,3,96
17428850,1,96
17428850,2,8
17428850,3,96
17428851,1,96
17428852,1,96
17428852,2,96
17428853,1,96
17428853,2,96
17428854,1,96
17428854,2,96
17428855,1,98
17428855,2,96
17428856,1,96
17428856,2,96
17428857,1,96
17428857,2,96
17428858,1,96
17428858,2,96
17428858,3,96
17428859,1,96
17428859,2,96
17428860,1,96
17428861,1,96
17428861,2,96
17428862,1,96
17428863,1,96
17428863,2,96
17428864,1,96
17428864,2,8
17428865,1,96
17428865,2,96
17428866,1,96
17428866,2,8
17428867,1,99
17428867,2,99
17428868,1,96
17428868,2,96
17428868,3,96
17428868,4,96
17428869,1,96
17428870,1,96
17428871,1,96
17428871,2,99
17428871,4,99
17428872,1,96
17428872,2,96
17428873,1,96
17428873,2,96
17428874,1,96
17428875,1,99
17428875,2,99
17428876,1,96
17428876,2,96
17428877,1,96
17428877,2,96
17428877,3,96
17428878,1,96
17428878,2,96
17428879,1,99
17428879,2,96
17428879,3,96
17428880,1,96
17428880,2,8
17428880,3,96
17428881,1,96
17428881,2,96
17428882,1,96
17428882,2,99
17428883,1,96
17428884,1,96
17428884,2,96
17428885,1,96
17428885,2,96
17428886,1,96
17428886,2,96
17428887,1,96
17428887,2,96
17428888,1,96
17428888,2,96
17428888,3,96
17428889,1,96
17428889,2,96
17428890,1,96
17428890,2,96
17428891,1,96
17428891,2,4
17428891,2,6
17428892,1,8
17428893,1,96
17428893,2,96
17428894,1,98
17428895,1,96
17428895,2,96
17428895,3,96
17428896,1,3
17428896,1,6
17428896,2,96
17428897,1,96
17428897,2,96
17428898,1,99
17428899,1,8
17428899,2,8
17428900,1,96
17428901,1,6
17428901,1,7
17428901,3,8
17428902,1,96
17428903,1,96
17428903,2,96
17428904,1,99
17428905,1,8
17428905,2,96
17428906,1,96
17428906,2,98
17428907,1,8
17428907,2,96
17428908,1,96
17428908,2,96
17428909,1,96
17428909,2,8
17428910,1,8
17428910,2,96
17428911,1,96
17428911,2,96
17428912,1,96
17428913,1,96
17428914,1,99
17428915,1,96
17428915,2,99
17428916,1,8
17428916,2,99
17428917,1,96
17428917,2,99
17428918,1,96
17428918,2,96
17428919,1,96
17428919,2,96
17428920,1,96
17428920,2,96
17428921,1,99
17428921,2,96
17428922,1,96
17428922,2,96
17428923,1,96
17428923,2,96
17428924,1,96
17428925,1,8
17428926,1,96
17428926,2,96
17428927,1,96
17428927,2,96
17428927,3,96
17428928,1,96
17428928,2,8
17428929,1,96
17428929,2,99
17428930,1,96
17428931,1,8
17428932,1,96
17428932,2,96
17428932,3,96
17428933,1,8
17428933,2,96
17428934,1,8
17428934,2,96
17428934,3,96
17428934,4,96
17428935,1,99
17428935,2,96
17428936,1,96
17428936,2,96
17428937,1,96
17428938,1,96
17428939,1,99
17428940,1,99
17428941,1,96
17428941,2,96
17428942,1,99
17428943,1,96
17428943,2,96
17428944,1,8
17428944,2,99
17428945,1,96
17428946,1,96
17428946,2,96
17428947,1,96
17428947,2,96
17428948,1,96
17428949,1,99
17428949,2,96
17428950,1,96
17428952,1,96
17428952,2,96
17428952,3,96
17428953,1,96
17428954,1,99
17428955,1,96
17428955,2,99
17428956,1,96
17428956,2,99
17428957,1,8
17428958,1,99
17428958,2,96
17428958,3,96
17428959,1,99
17428960,1,96
17428960,2,96
17428961,1,99
17428962,1,99
17428962,2,96
17428963,1,96
17428964,1,8
17428965,1,8
17428965,3,96
17428966,1,99
17428966,2,96
17428967,1,96
17428967,2,96
17428967,3,96
17428968,1,96
17428969,1,96
17428969,2,96
17428970,1,96
17428971,1,96
17428972,1,96
17428972,2,96
17428973,1,96
17428973,2,96
17428973,3,96
17428974,1,96
17428974,2,8
17428975,1,96
17428976,1,99
17428977,1,96
17428978,1,96
17428978,2,96
17428978,3,96
17428978,4,96
17428978,5,96
17428978,6,96
17428979,1,99
