Crash_ID,Unit_Nbr,Drvr_Lic_Restric_ID
17455592,2,19
17455597,1,99
17455597,2,19
17455601,1,19
17455601,2,20
17455602,1,99
17455602,2,19
17455611,1,20
17455612,1,99
17455612,2,20
17455613,1,19
17455615,1,20
17455639,1,20
17455639,2,19
17455652,1,1
17455652,2,98
17455659,1,19
17455659,2,19
17455661,1,1
17455661,2,19
17455662,1,19
17455670,1,99
17455671,1,19
17455671,2,19
17455675,1,20
17455675,2,19
17455682,1,19
17455682,2,19
17455682,3,19
17455682,4,19
17455700,1,20
17455700,2,19
17455700,3,20
17455700,4,20
17455729,1,19
17455729,2,19
17455741,1,98
17455741,3,19
17455753,1,99
17455753,2,19
17455762,1,99
17455765,1,19
17455765,2,20
17455766,1,19
17455778,1,20
17455778,2,98
17455781,1,99
17455785,1,99
17455794,1,99
17455794,2,19
17455801,1,19
17455801,2,19
17455810,1,19
17455810,2,19
17455837,1,19
17455837,2,19
17455860,1,20
17455860,2,19
17455861,1,99
17455861,2,19
17455900,1,99
17455900,2,20
17455909,1,19
17455909,2,19
17455912,1,1
17455912,2,19
17455912,3,20
17455929,1,1
17455929,2,20
17455929,3,1
17455930,1,1
17455933,1,1
17455933,2,98
17455934,1,19
17455938,1,19
17455945,1,1
17455945,2,19
17455945,3,1
17455945,4,19
17455948,1,1
17455948,2,1
17455952,1,99
17455952,2,19
17455953,1,99
17455955,1,1
17455961,1,1
17455961,2,19
17455968,1,19
17455975,1,19
17455975,2,19
17455977,1,19
17455979,1,1
17455979,2,59
17455980,1,19
17455980,2,98
17455981,1,1
17455983,1,1
17455983,2,19
17455997,1,19
17456002,1,19
17456013,1,23
17456026,1,19
17456026,2,19
17456027,1,20
17456027,2,19
17456061,1,1
17456090,1,98
17456090,2,19
17456103,1,99
17456103,2,19
17456105,1,1
17456105,2,19
17456110,1,59
17456110,1,66
17456110,1,69
17456110,4,19
17456120,1,1
17456120,1,23
17456156,1,20
17456156,2,1
17456182,1,99
17456184,1,99
17456189,1,19
17456189,2,19
17456198,1,19
17456198,2,1
17456209,1,19
17456228,1,19
17456228,2,98
17456231,1,19
17456234,1,1
17456234,2,19
17456235,1,20
17456235,2,19
17456240,1,99
17456240,2,19
17456242,1,19
17456242,2,20
17456248,1,19
17456253,1,23
17456253,2,99
17456259,1,20
17456259,2,1
17456260,1,99
17456260,2,19
17456261,1,21
17456261,2,20
17456262,1,20
17456262,2,19
17456263,1,21
17456263,2,19
17456266,1,19
17456266,2,19
17456267,1,99
17456276,1,98
17456276,2,19
17456277,1,1
17456277,2,19
17456278,1,19
17456278,2,19
17456282,1,99
17456282,2,19
17456289,1,19
17456289,2,19
17456294,1,19
17456294,2,19
17456295,1,19
17456299,1,98
17456299,2,19
17456300,1,98
17456301,1,19
17456301,2,19
17456302,1,19
17456302,2,19
17456308,1,19
17456362,1,99
17456383,1,1
17456383,2,19
17456388,1,1
17456388,2,19
17456391,1,19
17456391,2,1
17456393,1,1
17456393,2,19
17456396,1,21
17456396,1,22
17456396,2,19
17456410,1,19
17456410,2,19
17456421,1,99
17456422,1,99
17456422,2,19
17456433,1,19
17456433,2,98
17456434,1,19
17456434,2,98
17456456,1,1
17456462,1,19
17456462,2,19
17456467,1,48
17456467,2,19
17456476,1,19
17456479,1,19
17456479,2,19
17456487,1,19
17456487,2,19
17456491,1,1
17456491,3,1
17456491,4,21
17456493,1,19
17456493,2,19
17456494,1,98
17456494,3,19
17456497,1,20
17456497,2,19
17456498,1,19
17456501,1,19
17456503,1,99
17456520,1,19
17456525,1,19
17456525,2,19
17456525,3,19
17456531,1,19
17456553,1,19
17456579,1,99
17456579,2,19
17456579,3,19
17456585,1,20
17456585,2,19
17456587,1,19
17456587,2,1
17456590,1,1
17456614,1,19
17456614,2,19
17456615,1,99
17456615,2,19
17456616,1,19
17456616,2,20
17456622,1,99
17456622,2,20
17456624,1,19
17456624,2,20
17456627,1,19
17456627,2,1
17456627,3,98
17456638,1,19
17456638,2,99
17456663,1,9
17456663,1,52
17456663,2,98
17456668,1,99
17456668,2,19
17456668,3,19
17456714,1,98
17456738,1,20
17456738,2,20
17456739,1,19
17456739,3,19
17456743,1,99
17456743,2,19
17456749,1,19
17456750,1,20
17456750,2,1
17456752,1,19
17456759,1,99
17456759,2,99
17456767,1,1
17456767,1,21
17456767,1,22
17456767,2,19
17456771,1,74
17456772,1,1
17456772,2,1
17456794,1,99
17456797,1,20
17456797,2,19
17456801,1,1
17456801,2,19
17456863,1,99
17456873,1,20
17456873,2,98
17456873,3,19
17456876,1,20
17456880,1,99
17456880,2,19
17456887,1,98
17456894,1,1
17456894,2,19
17456895,1,1
17456895,2,19
17456903,1,1
17456903,2,1
17456903,2,63
17456914,1,20
17456914,2,20
17456914,3,20
17456934,1,19
17456934,2,19
17456970,1,19
17456970,2,19
17456999,1,19
17456999,2,1
17457000,1,20
17457000,2,19
17457009,1,20
17457009,2,19
17457035,1,19
17457035,3,98
17457061,1,19
17457061,2,19
17457062,1,98
17457062,2,19
17457063,1,99
17457063,2,1
17457065,1,19
17457065,2,19
17457076,1,19
17457076,2,19
17457097,1,19
17457097,2,20
17457110,1,20
17457110,2,1
17457110,2,23
17457176,1,19
17457176,2,19
17457182,1,19
17457182,2,19
17457182,3,19
17457221,1,98
17457221,2,19
17457236,1,19
17457236,2,19
17457239,1,19
17457239,2,19
17457259,1,19
17457259,2,1
17457290,1,98
17457303,1,1
17457304,1,19
17457304,2,99
17457305,1,19
17457318,1,98
17457319,1,19
17457324,1,99
17457325,1,19
17457328,1,19
17457328,2,19
17457330,1,99
17457330,2,20
17457331,1,19
17457331,2,1
17457332,1,19
17457332,2,20
17457348,1,19
17457348,2,19
17457348,3,19
17457374,1,1
17457377,1,20
17457405,1,19
17457405,2,19
17457412,1,19
17457412,2,19
17457419,1,19
17457419,2,19
17457419,3,19
17457424,1,99
17457424,2,19
17457442,1,19
17457442,2,19
17457442,3,19
17457457,1,19
17457457,2,19
17457522,1,19
17457522,2,19
17457523,1,19
17457523,3,19
17457524,1,19
17457525,1,19
17457525,3,19
17457526,1,19
17457526,2,19
17457539,1,19
17457546,1,20
17457549,1,99
17457554,1,1
17457556,1,19
17457580,1,99
17457580,2,19
17457581,1,19
17457581,2,20
17457619,1,19
17457619,2,19
17457645,1,99
17457658,1,99
17457658,3,1
17457658,3,23
17457659,1,20
17457659,2,1
17457694,1,19
17457704,1,19
17457705,1,98
17457705,2,19
17457720,1,99
17457722,1,99
17457722,2,19
17457725,1,19
17457725,2,19
17457726,1,99
17457726,2,19
17457727,1,19
17457727,2,19
17457728,1,99
17457728,2,99
17457728,3,19
17457729,1,99
17457729,2,19
17457737,1,19
17457737,2,1
17457737,3,1
17457750,1,99
17457843,1,19
17457843,2,19
17457843,4,19
17457843,5,19
17457865,1,19
17457865,2,19
17457868,1,19
17457868,2,19
17457881,1,19
17457881,3,1
17457881,4,1
17457882,1,19
17457882,3,19
17457882,4,19
17457903,1,19
17457903,2,20
17457908,1,19
17457908,2,98
17457913,1,19
17457917,1,19
17457917,2,19
17457917,4,19
17457919,1,19
17457919,2,19
17457920,1,19
17457920,2,19
17457921,1,99
17457921,2,19
17457923,1,19
17457923,2,19
17457925,1,19
17457925,2,19
17457925,3,19
17457929,1,99
17457929,2,19
17457937,1,20
17457937,2,20
17457940,1,19
17457940,2,19
17458007,1,20
17458007,2,20
17458007,3,19
17458007,4,1
17458016,1,19
17458016,2,1
17458088,1,19
17458088,2,19
17458088,3,19
17458088,4,19
17458089,1,19
17458089,2,20
17458091,1,1
17458091,2,1
17458093,1,19
17458093,2,19
17458119,1,19
17458119,2,1
17458128,1,21
17458129,1,19
17458129,2,19
17458130,1,20
17458130,2,19
17458141,1,1
17458141,2,19
17458142,1,99
17458142,3,19
17458142,4,19
17458154,1,19
17458154,2,19
17458164,1,19
17458164,2,19
17458202,1,1
17458202,2,19
17458202,3,19
17458202,4,19
17458202,6,98
17458231,1,19
17458231,2,20
17458236,1,19
17458241,1,64
17458241,2,1
17458241,3,19
17458241,4,19
17458248,1,1
17458248,2,98
17458284,1,19
17458284,2,1
17458303,1,19
17458303,2,19
17458307,1,1
17458307,2,19
17458339,1,19
17458339,2,98
17458339,3,1
17458376,1,19
17458376,2,19
17458376,3,1
17458376,4,1
17458376,4,23
17458380,1,21
17458381,1,99
17458489,1,1
17458489,1,23
17458489,2,21
17458489,2,22
17458492,1,99
17458614,1,19
17458618,1,99
17458618,2,1
17458619,1,20
17458619,2,19
17458626,1,20
17458628,1,19
17458628,2,19
17458630,1,19
17458630,2,19
17458631,1,19
17458631,2,98
17458632,1,19
17458632,2,19
17458637,1,19
17458639,1,19
17458639,2,19
17458657,1,99
17458657,2,19
17458661,1,19
17458661,2,1
17458666,1,1
17458686,1,19
17458692,1,20
17458700,1,19
17458701,1,19
17458710,1,19
17458710,2,19
17458713,1,19
17458713,2,19
17458721,1,99
17458721,3,19
17458721,4,19
17458736,1,99
17458736,2,19
17458742,1,20
17458744,1,19
17458744,2,19
17458765,1,20
17458767,1,20
17458806,1,99
17458831,1,99
17458864,1,19
17458866,1,99
17458866,2,99
17458885,1,99
17458942,1,98
17458942,2,19
17458944,1,99
17458962,1,98
17458973,1,74
17458973,3,19
17458976,1,20
17458977,1,99
17458978,1,19
17458979,1,19
17458979,2,19
17458983,1,19
17458983,2,19
17459018,1,19
17459018,2,19
17459083,1,19
17459087,1,19
17459087,2,1
17459133,1,19
17459211,1,19
17459211,2,19
17459211,3,19
17459211,4,20
17459220,1,19
17459220,2,19
17459240,1,98
17459240,2,19
17459242,1,19
17459265,1,19
17459266,1,19
17459268,1,22
17459268,2,19
17459286,1,21
17459286,1,22
17459286,2,19
17459287,1,98
17459287,2,98
17459347,1,1
17459347,2,98
17459348,1,1
17459348,2,1
17459377,1,19
17459377,2,19
17459388,1,19
17459388,2,19
17459390,1,1
17459408,1,19
17459408,2,19
17459408,3,20
17459417,1,19
17459417,2,19
17459417,3,20
17459428,1,1
17459428,1,59
17459428,3,19
17459430,1,19
17459430,2,1
17459444,1,1
17459464,1,99
17459464,2,19
17459465,1,19
17459465,2,20
17459466,1,99
17459466,2,19
17459471,1,99
17459471,2,19
17459472,1,19
17459474,1,20
17459474,2,19
17459475,1,19
17459479,1,98
17459500,1,20
17459500,2,19
17459519,1,19
17459522,1,99
17459522,2,19
17459545,1,20
17459545,2,19
17459567,1,99
17459567,2,19
17459571,1,19
17459571,2,20
17459572,1,19
17459582,1,99
17459582,2,19
17459583,1,19
17459583,2,19
17459619,1,99
17459620,1,99
17459629,1,19
17459629,2,19
17459630,1,19
17459630,2,19
17459642,1,99
17459642,2,19
17459643,1,99
17459643,2,19
17459644,1,98
17459644,2,19
17459651,1,1
17459651,2,19
17459652,1,99
17459653,1,21
17459655,1,99
17459655,2,19
17459767,1,99
17459767,2,20
17459786,1,98
17459786,2,98
17459787,1,19
17459787,2,19
17459790,1,19
17459790,2,19
17459809,1,19
17459809,2,19
17459873,1,99
17459873,2,19
17459906,1,19
17459926,1,19
17459926,2,19
17459928,1,19
17459929,1,1
17459929,2,1
17459933,1,19
17459933,2,19
17459933,3,19
17459937,1,19
17459946,1,99
17459954,1,19
17459954,3,19
17459970,1,19
17459970,3,19
17460101,1,19
17460101,2,19
17460116,2,19
17460145,1,99
17460145,2,1
17460201,1,1
17460207,1,19
17460207,2,19
17460230,1,19
17460248,1,98
17460284,1,98
17460284,2,19
17460288,1,19
17460288,2,1
17460297,1,99
17460297,2,20
17460302,1,20
17460302,3,20
17460304,1,1
17460304,2,1
17460306,1,19
17460313,1,19
17460313,2,19
17460318,1,1
17460355,1,98
17460355,2,98
17460356,1,1
17460356,2,98
17460358,1,1
17460362,1,99
17460362,2,19
17460371,1,19
17460371,2,19
17460371,3,20
17460372,1,19
17460372,2,1
17460374,1,99
17460374,2,99
17460374,3,99
17460396,1,98
17460396,2,19
17460406,1,1
17460406,2,1
17460417,1,19
17460424,1,19
17460424,2,98
17460457,1,19
17460487,1,1
17460487,2,19
17460521,1,19
17460541,1,19
17460543,1,98
17460543,2,19
17460560,1,1
17460563,1,19
17460563,2,99
17460565,1,19
17460565,2,20
17460566,1,1
17460566,2,1
17460575,1,19
17460584,1,19
17460584,2,99
17460623,1,19
17460623,2,19
17460649,1,20
17460674,1,19
17460674,2,19
17460674,3,23
17460680,1,99
17460702,1,20
17460709,1,19
17460709,2,19
17460709,3,99
17460726,1,19
17460726,2,19
17460729,1,1
17460731,1,19
17460731,2,19
17460733,1,19
17460733,2,19
17460769,1,19
17460769,2,19
17460769,3,19
17460787,1,99
17460787,2,1
17460788,1,99
17460788,2,19
17460810,1,1
17460810,2,20
17460810,3,19
17460822,1,1
17460857,1,20
17460857,2,19
17460858,1,99
17460858,2,19
17460858,3,19
17460871,1,20
17460871,2,1
17460908,1,19
17460908,2,99
17460915,1,1
17460915,2,19
17460937,1,23
17460937,2,19
17460951,1,1
17460951,1,23
17460956,1,1
17460958,1,1
17460963,1,19
17460970,1,1
17461004,1,20
17461024,1,99
17461024,2,99
17461030,1,19
17461030,2,19
17461058,1,19
17461058,2,1
17461060,1,19
17461062,1,19
17461062,2,19
17461120,1,19
17461121,1,99
17461154,1,19
17461162,1,98
17461162,2,19
17461190,1,19
17461190,2,19
17461200,1,19
17461200,2,19
17461207,1,19
17461234,1,98
17461237,1,19
17461240,1,20
17461240,3,19
17461242,1,20
17461242,2,59
17461246,1,1
17461246,1,74
17461246,2,1
17461246,3,1
17461247,1,99
17461249,1,19
17461249,2,1
17461251,1,19
17461251,2,19
17461253,1,99
17461253,2,99
17461258,1,1
17461264,1,19
17461264,2,19
17461275,1,20
17461300,1,99
17461300,2,19
17461302,1,19
17461304,1,19
17461304,2,19
17461309,1,99
17461309,2,19
17461310,1,1
17461337,1,19
17461338,1,98
17461341,1,20
17461341,2,21
17461342,1,19
17461375,1,19
17461375,2,1
17461396,1,19
17461396,2,19
17461398,1,19
17461398,2,19
17461406,1,19
17461406,2,19
17461457,1,19
17461457,2,19
17461470,1,20
17461470,2,19
17461515,1,1
17461515,2,99
17461521,1,99
17461522,1,19
17461522,2,19
17461541,1,19
17461553,1,1
17461553,1,59
17461582,1,19
17461582,2,19
17461587,1,1
17461587,2,1
17461596,1,19
17461596,2,98
17461613,1,19
17461613,2,19
17461617,1,19
17461617,2,1
17461637,1,98
17461637,2,19
17461637,3,19
17461638,1,19
17461638,2,19
17461644,1,19
17461644,2,99
17461645,1,19
17461645,2,19
17461652,1,15
17461652,2,98
17461663,1,19
17461663,2,20
17461665,1,98
17461673,1,19
17461673,2,19
17461698,1,19
17461698,2,19
17461703,1,20
17461703,2,20
17461714,1,99
17461714,2,98
17461718,1,19
17461731,1,20
17461731,2,19
17461734,1,99
17461753,1,19
17461753,2,19
17461784,1,19
17461784,2,20
17461793,1,1
17461799,1,19
17461799,2,19
17461807,1,20
17461807,2,19
17461810,1,19
17461810,2,19
17461813,1,19
17461813,2,19
17461816,1,19
17461829,1,19
17461846,1,19
17461846,2,98
17461853,1,1
17461853,2,98
17461858,1,19
17461859,1,19
17461859,2,1
17461868,1,19
17461868,2,19
17461884,1,99
17461884,2,20
17461890,1,99
17461890,2,20
17461893,1,99
17461893,2,19
17461895,1,99
17461895,2,19
17461910,1,19
17461910,2,98
17461937,1,19
17461937,2,19
17461979,1,1
17461979,2,19
17461995,1,99
17461996,1,19
17461997,1,19
17461998,1,19
17462002,1,99
17462081,1,19
17462081,2,19
17462115,1,19
17462123,1,19
17462127,1,99
17462127,2,19
17462130,1,1
17462130,2,1
17462131,1,20
17462131,2,98
17462131,3,20
17462134,1,1
17462138,1,99
17462138,2,21
17462138,3,99
17462155,1,1
17462155,2,1
17462158,1,19
17462158,2,19
17462162,1,1
17462162,2,1
17462162,3,19
17462163,1,1
17462163,2,19
17462163,3,1
17462169,1,19
17462169,2,19
17462177,1,1
17462177,2,19
17462177,3,19
17462180,1,19
17462217,1,99
17462217,3,19
17462252,1,19
17462252,2,19
17462255,1,19
17462255,2,19
17462256,1,19
17462256,2,19
17462267,1,19
17462267,2,19
17462267,3,99
17462388,1,99
17462388,2,19
17462392,1,19
17462392,3,19
17462454,1,20
17462454,2,19
17462485,1,19
17462485,2,1
17462486,1,19
17462486,2,19
17462487,1,19
17462487,2,19
17462492,1,99
17462492,2,19
17462510,1,19
17462510,2,19
17462513,1,99
17462516,1,19
17462516,2,98
17462534,1,19
17462543,1,59
17462543,3,20
17462561,1,98
17462561,2,19
17462571,1,98
17462571,2,19
17462573,1,99
17462573,2,19
17462574,1,1
17462574,2,98
17462574,3,98
17462575,1,19
17462575,2,99
17462595,1,98
17462600,1,20
17462600,2,20
17462601,1,19
17462601,2,19
17462602,1,99
17462602,2,19
17462604,1,19
17462604,3,19
17462613,1,99
17462622,1,99
17462622,2,19
17462626,1,20
17462626,2,19
17462648,1,19
17462648,2,19
17462701,1,1
17462707,1,20
17462715,1,19
17462726,1,99
17462726,2,19
17462800,1,99
17462805,1,21
17462825,1,19
17462825,3,99
17462825,4,99
17462829,1,19
17462829,2,19
17462829,3,19
17462833,1,98
17462834,1,99
17462834,3,19
17462835,1,99
17462835,2,19
17462839,1,19
17462839,2,19
17462848,1,99
17462848,3,19
17462848,4,99
17462854,1,1
17462854,2,19
17462889,1,1
17462889,2,1
17462901,1,1
17462901,2,99
17462909,1,19
17462909,2,19
17462910,1,19
17462910,2,19
17462912,1,19
17462912,2,19
17462925,1,19
17462926,1,19
17462926,2,98
17462935,1,19
17462935,2,19
17462966,1,1
17462966,2,19
17462967,1,20
17462967,2,20
17462971,1,19
17462971,2,1
17462977,1,99
17462977,2,19
17462977,3,19
17462978,1,19
17462978,2,19
17462990,1,19
17462990,2,19
17463029,1,19
17463033,1,21
17463074,1,19
17463075,1,19
17463078,1,19
17463078,2,19
17463079,1,19
17463079,2,19
17463080,1,98
17463080,3,19
17463089,1,20
17463099,1,19
17463120,1,98
17463120,2,1
17463165,1,99
17463166,1,19
17463166,2,19
17463185,1,19
17463247,1,19
17463247,2,19
17463249,1,1
17463251,1,19
17463251,2,19
17463253,1,19
17463253,2,19
17463254,1,19
17463255,1,19
17463255,2,19
17463260,1,1
17463260,2,19
17463267,1,20
17463267,2,19
17463275,1,19
17463275,2,19
17463290,1,33
17463290,2,1
17463290,3,19
17463295,1,1
17463319,1,20
17463319,2,19
17463330,1,19
17463330,2,19
17463365,1,99
17463386,1,1
17463419,1,1
17463419,3,19
17463451,1,1
17463451,3,19
17463463,1,99
17463463,3,1
17463473,1,19
17463473,2,19
17463480,1,19
17463480,2,19
17463484,1,1
17463484,2,19
17463494,1,19
17463494,2,19
17463497,1,19
17463547,1,98
17463555,1,1
17463565,1,19
17463568,1,99
17463570,1,19
17463570,2,98
17463590,1,19
17463592,1,14
17463592,2,19
17463595,1,19
17463597,1,1
17463597,2,19
17463622,1,98
17463622,2,19
17463652,1,20
17463652,2,98
17463676,1,19
17463676,2,19
17463676,3,99
17463677,1,19
17463693,1,99
17463708,1,19
17463708,2,19
17463709,1,98
17463709,3,19
17463724,1,19
17463724,2,19
17463726,1,19
17463726,2,99
17463728,1,19
17463731,1,19
17463731,2,19
17463737,1,19
17463737,2,19
17463738,1,19
17463738,2,19
17463739,1,20
17463743,1,19
17463743,2,19
17463801,1,99
17463801,2,19
17463807,1,1
17463807,2,98
17463807,3,1
17463807,4,20
17463815,1,19
17463815,2,19
17463818,1,19
17463818,2,19
17463830,1,19
17463830,2,20
17463860,1,19
17463860,2,19
17463862,1,99
17463891,1,19
17463891,2,1
17463918,1,99
17463931,1,19
17463959,1,23
17463959,2,19
17463984,1,1
17463989,1,1
17463989,2,20
17464026,1,19
17464026,2,49
17464038,1,20
17464038,2,19
17464045,1,19
17464045,2,19
17464075,1,19
17464093,1,99
17464093,2,19
17464095,1,19
17464109,1,99
17464109,2,19
17464135,1,19
17464135,2,19
17464152,1,99
17464152,2,99
17464158,1,19
17464158,2,19
17464211,1,20
17464211,2,19
17464226,1,99
17464226,2,19
17464268,1,19
17464271,1,99
17464271,2,19
17464272,1,99
17464272,2,19
17464273,1,19
17464273,2,19
17464277,1,19
17464277,2,19
17464277,3,19
17464291,1,20
17464291,2,19
17464292,1,19
17464292,2,1
17464304,1,19
17464323,1,99
17464323,2,19
17464334,1,19
17464338,1,19
17464338,2,19
17464368,1,19
17464382,1,20
17464394,1,20
17464394,2,19
17464404,1,19
17464404,2,1
17464406,1,19
17464406,2,19
17464455,1,19
17464455,2,19
17464456,1,1
17464476,1,19
17464476,2,19
17464481,1,49
17464481,1,53
17464519,1,20
17464519,2,19
17464555,1,99
17464555,2,99
17464574,1,1
17464574,2,19
17464595,1,19
17464595,2,20
17464597,1,20
17464597,2,19
17464597,3,20
17464663,1,19
17464665,1,1
17464665,2,19
17464732,1,19
17464735,1,98
17464735,2,19
17464835,1,19
17464835,3,99
17464889,1,19
17464889,2,19
17464891,1,20
17464891,2,19
17464895,1,99
17464906,1,99
17464906,2,19
17464915,1,19
17464915,2,19
17464918,1,98
17464918,2,19
17464918,3,19
17464921,1,19
17464921,2,20
17464936,1,19
17464936,2,19
17464937,1,19
17464937,2,19
17464938,1,19
17464938,2,19
17464973,1,19
17464973,2,19
17464973,3,99
17464976,1,99
17464976,2,19
17464978,1,1
17464978,2,1
17464980,1,19
17464980,2,1
17464996,1,98
17464996,2,19
17464997,1,99
17465001,1,19
17465001,2,19
17465004,1,1
17465004,2,1
17465014,1,1
17465014,2,98
17465015,1,1
17465015,2,21
17465021,1,19
17465021,2,20
17465023,1,19
17465023,2,19
17465025,1,19
17465025,2,19
17465027,1,99
17465029,1,19
17465029,2,19
17465031,1,19
17465031,2,20
17465083,1,19
17465083,2,20
17465083,3,19
17465107,1,19
17465109,1,19
17465111,1,19
17465122,1,20
17465122,2,20
17465123,1,19
17465123,2,1
17465139,1,23
17465139,2,1
17465139,3,23
17465139,4,19
17465139,5,19
17465152,1,99
17465186,1,1
17465186,1,25
17465246,1,1
17465246,1,49
17465246,2,19
17465246,3,20
17465315,1,19
17465315,2,23
17465325,1,20
17465325,2,19
17465358,1,19
17465358,2,19
17465358,3,19
17465358,4,98
17465408,1,1
17465457,1,99
17465474,1,19
17465474,2,99
17465493,1,20
17465493,2,99
17465534,1,98
17465534,2,19
17465598,1,99
17465599,1,99
17465611,1,20
17465611,2,20
17465611,3,19
17465611,4,19
17465614,1,99
17465614,2,1
17465614,3,19
17465776,1,1
17465776,2,19
17465782,1,98
17465814,1,19
17465814,2,19
17465830,1,99
17465831,1,19
17465831,2,19
17465831,3,99
17465857,1,99
17465857,2,19
17465887,1,19
17465887,2,19
17465888,1,1
17465889,1,20
17465889,3,19
17465955,1,19
17465955,2,19
17466061,1,1
17466062,1,98
17466062,3,19
17466092,1,19
17466092,2,1
17466105,1,19
17466105,2,1
17466128,1,99
17466128,2,19
17466135,1,19
17466149,1,99
17466149,2,19
17466151,1,19
17466151,2,20
17466171,1,99
17466171,2,20
17466171,3,1
17466229,1,19
17466288,1,1
17466288,2,1
17466288,3,19
17466288,4,19
17466300,1,19
17466300,2,19
17466325,1,19
17466325,2,1
17466330,1,19
17466330,2,1
17466341,1,20
17466341,2,19
17466341,3,20
17466348,1,99
17466348,2,21
17466352,1,19
17466352,2,19
17466355,1,1
17466355,2,20
17466356,1,19
17466356,2,1
17466376,1,20
17466387,1,19
17466387,2,1
17466388,1,19
17466399,1,99
17466399,2,19
17466415,1,98
17466415,3,20
17466432,1,98
17466439,1,99
17466439,2,1
17466442,1,20
17466442,2,19
17466444,1,1
17466444,2,19
17466449,1,20
17466449,2,19
17466452,1,19
17466452,2,1
17466455,1,1
17466455,2,19
17466456,1,19
17466456,2,19
17466532,1,99
17466533,1,1
17466533,1,21
17466533,1,22
17466598,1,99
17466598,2,19
17466607,1,19
17466607,2,19
17466635,1,19
17466635,2,19
17466635,3,20
17466647,1,99
17466710,1,19
17466710,2,1
17466733,1,99
17466733,2,20
17466759,1,99
17466759,2,99
17466762,1,98
17466762,2,19
17466804,1,19
17466804,2,19
17466842,1,19
17466889,1,19
17466889,2,19
17466910,1,1
17466910,2,19
17466910,3,98
17466925,1,99
17466925,3,19
17466952,1,19
17466952,2,19
17466970,1,20
17466970,2,19
17466973,1,99
17466976,1,19
17466976,2,1
17466978,1,99
17466978,2,19
17466980,1,99
17466983,1,99
17466983,2,19
17466985,1,19
17466994,1,21
17466996,1,1
17466996,2,19
17467002,1,98
17467018,1,19
17467018,2,99
17467022,1,19
17467022,2,19
17467023,1,20
17467023,2,19
17467031,1,19
17467031,2,98
17467040,1,1
17467040,2,19
17467103,1,19
17467103,2,19
17467119,1,99
17467123,1,19
17467123,2,19
17467124,1,99
17467221,1,19
17467234,1,19
17467234,2,98
17467236,1,19
17467236,2,19
17467239,1,20
17467248,1,19
17467248,2,98
17467283,1,99
17467283,2,19
17467285,1,19
17467285,2,19
17467286,1,19
17467287,1,20
17467288,1,20
17467335,1,20
17467345,1,99
17467345,2,19
17467390,1,99
17467412,1,20
17467412,2,19
17467424,1,19
17467424,2,19
17467438,1,1
17467438,2,1
17467469,1,99
17467511,1,64
17467511,3,98
17467519,1,19
17467519,2,19
17467525,1,19
17467525,2,19
17467526,1,19
17467526,2,19
17467633,1,99
17467701,1,98
17467725,1,20
17467725,2,20
17467726,1,19
17467726,2,19
17467783,1,19
17467783,2,1
17467788,1,19
17467819,1,20
17467819,2,1
17467822,1,19
17467822,2,19
17467859,1,99
17467870,1,98
17467870,2,99
17467874,1,19
17467874,2,19
17467953,1,98
17467953,2,19
17467957,1,99
17467962,1,1
17467991,1,19
17467991,2,19
17467993,1,20
17468025,2,19
17468027,1,19
17468027,2,19
17468066,1,19
17468067,1,99
17468081,1,19
17468099,1,19
17468099,2,19
17468104,1,19
17468104,2,19
17468125,1,19
17468125,2,19
17468140,1,19
17468140,2,19
17468151,1,19
17468151,2,1
17468208,1,23
17468208,2,19
17468208,3,19
17468225,1,19
17468225,2,19
17468226,1,19
17468226,3,19
17468248,1,19
17468330,1,19
17468330,2,19
17468379,1,20
17468379,2,19
17468381,1,1
17468381,2,20
17468438,1,99
17468438,2,19
17468526,1,20
17468526,2,1
17468526,3,19
17468533,1,19
17468533,2,20
17468534,1,99
17468577,1,99
17468618,1,98
17468618,2,19
17468621,1,19
17468643,1,19
17468643,2,98
17468645,1,1
17468646,1,19
17468646,2,20
17468671,1,19
17468671,2,19
17468695,1,98
17468695,2,1
17468702,1,98
17468702,2,1
17468709,1,19
17468709,2,19
17468718,1,19
17468718,2,19
17468718,3,19
17468722,1,99
17468722,2,19
17468799,1,99
17468799,2,19
17468846,1,1
17468846,2,98
17468881,1,19
17468881,2,19
17468898,1,19
17468898,2,98
17468973,1,19
17468973,2,1
17468979,1,99
17468980,1,19
17468980,2,98
17469035,1,20
17469035,2,20
17469177,1,1
17469177,2,19
17469182,1,19
17469182,2,98
17469197,1,23
17469198,1,19
17469198,2,19
17469199,1,1
17469227,1,19
17469227,2,1
17469238,1,1
17469238,2,1
17469251,2,1
17469319,1,19
17469319,2,19
17469328,1,99
17469385,1,19
17469385,2,19
17469405,1,19
17469407,1,19
17469555,1,19
17469555,2,98
17469617,2,19
17469627,1,98
17469627,2,98
17469649,1,20
17469649,2,19
17469660,1,19
17469660,2,19
17469664,1,19
17469664,2,19
17469699,1,19
17469699,2,19
17469736,1,99
17469736,2,99
17469788,1,98
17469832,1,19
17469832,2,19
17469869,1,20
17469869,2,1
17469869,3,19
17469929,1,19
17469929,2,20
17469936,1,19
17469936,2,98
17469945,1,19
17469945,2,19
17469946,1,1
17469980,1,19
17469983,1,99
17469986,1,98
17469986,2,98
17470011,1,19
17470011,2,1
17470052,1,20
17470064,1,19
17470117,1,19
17470117,2,19
17470241,1,99
17470241,2,19
17470322,1,99
