Crash_ID,Unit_Nbr,Drvr_Lic_Endors_ID
17135978,3,96
17135979,1,96
17135979,2,96
17135980,1,96
17135980,2,99
17135981,1,96
17135981,2,96
17135982,1,96
17135982,2,96
17135983,1,96
17135984,1,96
17135984,2,96
17135985,1,96
17135985,2,8
17135986,1,6
17135986,1,7
17135986,3,96
17135987,1,96
17135987,2,96
17135988,1,96
17135988,2,96
17135989,1,96
17135989,2,96
17135990,1,8
17135990,3,96
17135991,1,96
17135992,1,96
17135993,1,2
17135993,1,3
17135993,1,6
17135993,3,96
17135994,1,6
17135994,1,7
17135994,4,3
17135994,4,6
17135995,1,96
17135995,2,8
17135996,1,99
17135996,2,96
17135996,3,99
17135997,1,99
17135997,3,96
17135998,1,99
17135998,2,96
17135999,1,96
17135999,2,96
17136000,1,96
17136000,2,96
17136001,1,96
17136001,2,96
17136001,3,96
17136002,1,96
17136003,1,96
17136003,2,96
17136004,1,99
17136005,1,96
17136006,1,96
17136006,2,96
17136007,1,96
17136008,1,96
17136009,1,2
17136009,1,5
17136009,2,8
17136010,1,96
17136011,1,99
17136011,2,96
17136012,1,2
17136012,1,5
17136012,2,96
17136013,1,3
17136013,1,4
17136013,1,6
17136013,4,8
17136014,1,98
17136014,2,96
17136014,3,96
17136014,4,96
17136014,5,96
17136015,1,99
17136016,1,99
17136016,2,98
17136017,1,98
17136017,2,96
17136017,3,96
17136018,1,96
17136018,2,8
17136019,1,98
17136019,2,8
17136020,1,2
17136020,1,5
17136020,2,96
17136021,1,96
17136021,2,96
17136022,1,96
17136022,2,96
17136023,1,96
17136024,1,96
17136025,1,96
17136025,2,96
17136026,1,96
17136026,2,3
17136027,1,8
17136028,1,8
17136028,2,96
17136028,3,96
17136029,1,96
17136032,1,8
17136032,2,96
17136035,1,96
17136035,2,8
17136036,1,96
17136036,2,96
17136037,1,96
17136038,1,96
17136039,1,96
17136039,2,96
17136040,1,99
17136040,2,96
17136041,1,96
17136041,2,96
17136042,1,96
17136042,2,96
17136043,1,96
17136043,3,96
17136044,1,96
17136044,2,8
17136045,1,96
17136045,2,3
17136045,2,4
17136045,2,6
17136046,1,96
17136046,2,96
17136047,1,96
17136047,2,96
17136048,1,96
17136048,2,96
17136049,1,96
17136049,2,96
17136050,1,96
17136050,2,96
17136051,1,96
17136051,2,96
17136052,1,8
17136053,1,8
17136053,2,96
17136054,1,99
17136055,1,96
17136056,1,96
17136056,2,96
17136057,1,99
17136057,2,96
17136058,1,96
17136058,2,96
17136059,1,96
17136059,2,96
17136060,1,96
17136060,2,96
17136061,1,99
17136062,1,8
17136062,2,96
17136063,1,99
17136063,2,8
17136064,1,96
17136064,2,96
17136065,1,96
17136066,1,99
17136066,3,96
17136067,1,96
17136067,2,8
17136068,1,8
17136068,2,96
17136069,1,96
17136069,2,96
17136070,1,99
17136070,2,96
17136071,1,96
17136071,2,96
17136072,1,96
17136072,2,96
17136073,1,96
17136074,1,8
17136074,2,96
17136075,1,96
17136075,2,96
17136077,1,8
17136077,2,99
17136078,1,96
17136078,2,96
17136079,1,96
17136079,2,96
17136080,1,98
17136081,1,96
17136081,2,8
17136082,1,99
17136083,1,96
17136083,2,96
17136083,3,96
17136084,1,96
17136084,2,96
17136085,1,96
17136085,2,96
17136085,3,96
17136086,1,96
17136086,2,96
17136087,1,96
17136087,2,96
17136088,1,2
17136088,1,3
17136089,1,96
17136089,2,96
17136090,1,96
17136091,1,96
17136092,1,96
17136092,2,96
17136093,1,96
17136093,2,96
17136094,1,96
17136094,2,2
17136094,3,98
17136095,1,8
17136096,1,96
17136097,1,96
17136097,2,96
17136098,1,96
17136098,2,96
17136099,1,96
17136100,1,96
17136100,2,98
17136101,1,96
17136101,2,96
17136102,1,96
17136102,2,96
17136103,1,96
17136104,1,99
17136104,2,96
17136106,1,96
17136106,2,96
17136107,1,8
17136107,2,96
17136108,1,96
17136108,2,8
17136109,1,8
17136109,2,8
17136111,1,99
17136111,2,96
17136112,1,8
17136112,2,96
17136114,1,96
17136114,2,96
17136114,3,8
17136114,4,96
17136115,1,96
17136115,2,96
17136116,1,96
17136116,2,96
17136117,1,96
17136118,1,96
17136118,2,96
17136119,1,99
17136120,1,8
17136121,1,8
17136121,2,96
17136122,1,8
17136122,2,96
17136123,1,98
17136123,3,98
17136124,1,96
17136124,2,96
17136125,1,96
17136125,2,96
17136125,3,96
17136126,1,99
17136127,1,96
17136127,2,98
17136129,1,96
17136130,1,3
17136130,2,96
17136131,1,96
17136131,2,96
17136132,1,96
17136133,1,4
17136133,2,96
17136134,1,99
17136134,2,8
17136135,1,96
17136137,1,96
17136137,2,96
17136138,1,8
17136138,2,96
17136139,1,99
17136139,2,96
17136140,1,96
17136140,2,96
17136141,1,8
17136141,2,96
17136142,1,96
17136142,2,96
17136143,1,98
17136143,3,3
17136143,3,4
17136144,1,99
17136144,2,8
17136145,1,96
17136146,1,2
17136147,1,96
17136147,2,96
17136149,1,99
17136149,2,96
17136150,1,99
17136151,1,96
17136152,1,96
17136152,2,96
17136153,1,8
17136153,2,96
17136154,1,96
17136154,3,96
17136155,1,96
17136155,2,96
17136156,1,96
17136156,2,96
17136157,1,96
17136157,2,98
17136159,1,96
17136159,2,96
17136160,1,96
17136160,2,96
17136162,1,99
17136162,2,96
17136163,1,99
17136164,1,99
17136164,2,96
17136165,1,96
17136165,2,96
17136167,1,99
17136168,1,96
17136168,2,96
17136169,1,96
17136169,2,96
17136170,1,96
17136171,1,8
17136171,2,96
17136172,1,96
17136172,2,96
17136172,3,8
17136173,1,99
17136173,2,96
17136175,1,96
17136175,2,3
17136175,2,6
17136176,1,8
17136176,2,8
17136177,1,8
17136177,2,96
17136178,1,96
17136178,2,8
17136179,1,8
17136180,1,99
17136180,2,2
17136181,1,99
17136181,3,96
17136183,1,96
17136183,2,8
17136184,1,96
17136184,2,96
17136185,1,96
17136185,2,96
17136186,1,8
17136186,2,2
17136187,1,96
17136187,2,98
17136188,1,96
17136189,1,96
17136189,2,96
17136190,1,96
17136191,1,99
17136191,2,96
17136192,1,96
17136192,3,96
17136193,1,96
17136193,2,96
17136193,3,96
17136193,4,96
17136195,1,8
17136195,2,8
17136196,1,99
17136197,1,96
17136197,2,96
17136198,1,96
17136199,1,99
17136199,2,8
17136200,1,96
17136200,2,96
17136201,1,96
17136201,2,96
17136202,1,99
17136202,2,8
17136203,1,96
17136204,1,3
17136204,3,96
17136205,1,99
17136205,2,96
17136206,1,98
17136206,2,99
17136206,3,99
17136207,1,96
17136207,2,96
17136208,1,96
17136209,1,96
17136209,2,96
17136210,1,3
17136210,3,96
17136211,1,96
17136212,1,99
17136212,2,8
17136213,1,96
17136213,2,96
17136214,1,96
17136214,2,96
17136214,3,96
17136214,4,96
17136215,1,96
17136215,2,96
17136216,1,3
17136217,1,96
17136217,2,8
17136218,1,96
17136219,1,96
17136220,1,8
17136220,2,8
17136221,1,96
17136221,2,96
17136222,1,99
17136223,1,96
17136223,2,96
17136224,1,96
17136225,1,96
17136225,2,96
17136226,1,96
17136226,2,96
17136227,1,96
17136227,2,96
17136228,1,96
17136228,2,96
17136229,1,6
17136229,1,7
17136230,1,8
17136230,2,96
17136231,1,96
17136231,2,96
17136232,1,96
17136232,2,96
17136233,1,98
17136233,2,96
17136234,1,96
17136235,1,96
17136235,2,96
17136236,1,96
17136236,2,96
17136237,1,99
17136237,2,96
17136238,1,99
17136239,1,96
17136239,2,96
17136240,1,96
17136240,2,8
17136241,1,96
17136241,2,96
17136242,1,96
17136243,1,96
17136243,2,96
17136244,1,96
17136244,2,96
17136245,1,96
17136245,2,96
17136246,1,96
17136246,2,2
17136246,2,3
17136246,2,6
17136247,1,8
17136247,2,96
17136248,1,8
17136248,2,96
17136249,1,96
17136249,2,99
17136250,1,96
17136250,2,96
17136251,1,96
17136251,2,96
17136252,1,96
17136252,2,8
17136254,1,8
17136254,2,96
17136255,1,96
17136255,2,96
17136256,1,99
17136257,1,96
17136257,2,96
17136258,1,99
17136258,2,96
17136259,1,99
17136259,2,96
17136260,1,8
17136261,1,96
17136261,2,96
17136262,1,96
17136262,2,96
17136263,1,96
17136263,2,99
17136264,1,99
17136264,2,99
17136265,1,96
17136265,2,96
17136266,1,96
17136266,2,96
17136267,1,98
17136267,3,96
17136268,1,96
17136268,2,96
17136268,3,2
17136269,1,96
17136269,2,98
17136270,1,96
17136271,1,96
17136271,3,98
17136271,4,96
17136272,1,96
17136272,2,96
17136273,1,99
17136273,2,8
17136274,1,99
17136274,2,96
17136275,1,8
17136276,1,96
17136277,1,96
17136277,2,96
17136278,1,99
17136278,3,96
17136280,1,96
17136280,2,96
17136282,1,8
17136282,2,96
17136283,1,8
17136283,2,96
17136284,1,96
17136284,2,96
17136285,1,96
17136286,1,96
17136286,2,96
17136287,1,96
17136287,2,96
17136288,1,8
17136289,1,96
17136289,3,3
17136289,3,4
17136289,3,6
17136290,1,96
17136290,2,96
17136292,1,96
17136292,2,98
17136294,1,96
17136294,2,96
17136295,1,96
17136295,2,96
17136296,1,99
17136297,1,96
17136297,2,96
17136299,1,96
17136299,2,96
17136302,1,99
17136302,2,96
17136303,1,99
17136303,2,96
17136304,1,96
17136304,2,8
17136305,1,8
17136305,2,96
17136306,1,98
17136306,2,96
17136308,1,8
17136308,2,96
17136309,1,96
17136309,2,96
17136310,1,96
17136310,2,8
17136311,1,96
17136311,2,96
17136312,1,96
17136312,2,96
17136313,1,96
17136313,2,96
17136314,1,96
17136314,2,96
17136315,1,2
17136315,3,96
17136316,1,99
17136316,2,96
17136316,3,96
17136317,1,96
17136317,2,96
17136318,1,96
17136318,2,96
17136319,1,96
17136319,2,96
17136320,1,99
17136320,2,96
17136320,3,96
17136320,4,96
17136321,1,96
17136322,1,96
17136322,2,96
17136323,1,99
17136324,1,8
17136324,2,96
17136325,2,96
17136326,1,98
17136326,2,96
17136327,1,96
17136327,2,96
17136328,1,96
17136328,2,8
17136329,1,96
17136329,2,8
17136330,1,8
17136330,2,8
17136331,1,96
17136331,2,96
17136332,1,96
17136332,2,96
17136333,1,96
17136334,1,96
17136334,2,96
17136334,3,96
17136334,4,96
17136335,1,96
17136335,2,96
17136336,1,96
17136336,2,96
17136336,3,96
17136337,1,96
17136337,2,96
17136338,1,96
17136339,1,99
17136340,1,96
17136340,2,2
17136341,1,96
17136342,1,96
17136342,2,96
17136343,1,96
17136343,2,96
17136344,1,96
17136344,2,96
17136345,1,99
17136346,1,99
17136346,2,96
17136346,3,96
17136347,1,96
17136347,2,8
17136348,1,96
17136348,2,8
17136349,1,96
17136349,2,96
17136350,1,96
17136350,2,96
17136351,1,96
17136352,1,8
17136352,2,8
17136353,1,96
17136353,2,96
17136354,1,99
17136354,3,96
17136355,1,96
17136355,3,96
17136356,1,99
17136356,2,96
17136356,3,96
17136357,1,96
17136357,2,96
17136358,1,96
17136358,2,96
17136359,2,96
17136360,1,99
17136361,1,96
17136361,2,96
17136362,1,96
17136362,2,96
17136363,1,8
17136364,1,96
17136364,2,96
17136366,1,96
17136366,2,96
17136367,1,96
17136367,2,8
17136368,1,96
17136368,2,96
17136369,1,96
17136369,2,96
17136370,1,99
17136370,2,96
17136371,1,96
17136371,2,96
17136371,3,96
17136372,1,99
17136372,2,96
17136373,1,8
17136374,1,96
17136374,2,96
17136375,1,96
17136376,1,96
17136377,1,96
17136377,2,96
17136378,1,96
17136379,1,99
17136379,2,8
17136379,3,96
17136380,1,96
17136380,3,96
17136381,1,96
17136382,1,99
17136382,2,96
17136383,1,96
17136383,2,96
17136384,1,8
17136384,2,96
17136385,1,8
17136385,2,96
17136386,1,96
17136386,2,96
17136387,1,8
17136387,2,96
17136388,1,96
17136388,2,96
17136389,1,96
17136389,2,96
17136390,1,8
17136390,2,96
17136391,1,8
17136391,2,98
17136392,1,96
17136392,2,96
17136393,1,96
17136393,2,96
17136393,3,96
17136394,1,99
17136394,2,96
17136395,1,96
17136395,2,96
17136396,1,8
17136396,2,96
17136398,1,96
17136398,2,96
17136400,1,8
17136401,1,96
17136401,2,96
17136402,1,99
17136403,1,96
17136403,2,96
17136404,1,96
17136404,2,8
17136405,1,99
17136405,2,8
17136406,1,96
17136407,1,96
17136407,2,96
17136408,1,96
17136408,2,96
17136409,1,99
17136409,2,96
17136410,1,8
17136410,2,96
17136411,1,96
17136411,2,96
17136412,1,96
17136413,1,3
17136413,2,96
17136414,1,8
17136415,1,96
17136415,2,96
17136416,1,96
17136416,2,96
17136418,1,8
17136418,2,96
17136419,1,96
17136420,1,8
17136420,2,2
17136420,2,5
17136421,1,96
17136421,2,96
17136422,1,96
17136422,2,96
17136423,1,96
17136424,1,96
17136424,2,96
17136425,1,99
17136425,2,96
17136426,1,3
17136426,2,96
17136427,1,96
17136428,1,96
17136429,1,99
17136430,1,96
17136430,2,8
17136431,1,96
17136431,2,96
17136433,1,99
17136433,2,96
17136434,1,8
17136434,2,8
17136435,1,96
17136435,2,96
17136435,3,8
17136435,4,96
17136436,1,96
17136436,2,8
17136437,1,96
17136437,2,98
17136438,1,96
17136438,2,96
17136439,1,99
17136439,2,96
17136442,1,96
17136442,2,96
17136443,1,96
17136443,2,96
17136444,1,96
17136445,1,96
17136446,1,96
17136446,2,96
17136447,1,96
17136447,2,8
17136447,3,96
17136448,1,96
17136448,2,96
17136449,1,96
17136449,2,96
17136450,1,99
17136450,2,8
17136451,1,8
17136451,2,96
17136452,1,96
17136453,1,7
17136453,2,99
17136454,1,96
17136454,2,3
17136454,2,4
17136455,1,96
17136455,2,96
17136456,1,96
17136456,2,96
17136457,1,96
17136457,2,96
17136458,1,96
17136458,2,2
17136459,1,99
17136460,1,96
17136460,2,96
17136462,1,96
17136462,2,96
17136463,1,96
17136463,2,96
17136464,1,96
17136464,2,96
17136465,1,96
17136465,2,96
17136466,1,96
17136466,2,96
17136467,1,96
17136468,1,96
17136468,2,96
17136469,1,96
17136469,2,8
17136470,1,96
17136470,2,96
17136471,1,8
17136471,2,96
17136472,1,96
17136472,2,96
17136473,1,96
17136473,2,96
17136475,1,8
17136475,2,96
17136476,1,8
17136476,2,96
17136477,1,96
17136477,2,96
17136478,1,96
17136479,1,96
17136479,2,96
17136479,3,96
17136481,1,99
17136481,2,96
17136483,1,96
17136484,1,99
17136485,1,8
17136485,2,8
17136485,3,8
17136486,1,96
17136486,2,96
17136487,1,96
17136487,2,96
17136488,1,8
17136488,2,96
17136489,1,96
17136489,2,7
17136490,1,8
17136490,2,8
17136491,1,8
17136491,2,96
17136492,1,99
17136492,2,96
17136493,1,96
17136493,2,99
17136495,1,96
17136495,2,96
17136496,1,96
17136496,2,96
17136497,1,96
17136498,1,99
17136498,2,96
17136499,1,96
17136499,2,96
17136501,1,96
17136501,2,96
17136502,1,96
17136502,2,96
17136503,1,96
17136503,2,96
17136504,1,99
17136504,2,96
17136505,1,96
17136505,2,96
17136506,1,96
17136506,2,96
17136507,1,99
17136507,2,96
17136508,1,2
17136508,1,5
17136509,1,99
17136510,1,96
17136510,3,2
17136510,3,5
17136511,1,96
17136512,1,96
17136512,2,96
17136513,1,96
17136513,2,96
17136515,1,8
17136515,2,3
17136515,2,4
17136515,2,6
17136516,1,96
17136516,2,96
17136517,1,3
17136517,1,6
17136517,3,96
17136518,1,96
17136519,1,99
17136520,1,96
17136520,2,96
17136521,1,96
17136522,1,96
17136522,2,8
17136523,1,96
17136523,2,96
17136525,1,99
17136525,2,99
17136525,3,99
17136525,4,99
17136526,1,96
17136527,1,96
17136527,2,96
17136527,3,96
17136528,1,8
17136528,2,96
17136529,1,99
17136529,2,96
17136530,1,96
17136530,2,96
17136531,1,99
17136531,2,96
17136532,1,99
17136532,2,96
17136533,1,96
17136534,1,96
17136534,2,96
17136535,1,96
17136536,1,8
17136536,2,96
17136537,1,96
17136537,2,96
17136538,1,96
17136540,1,99
17136540,2,96
17136541,1,96
17136541,2,96
17136542,1,99
17136542,2,96
17136542,3,96
17136543,1,8
17136543,2,8
17136543,3,96
17136544,1,96
17136544,2,96
17136547,1,96
17136547,2,96
17136549,1,8
17136549,2,96
17136549,3,96
17136550,1,99
17136550,2,96
17136551,1,96
17136551,2,8
17136553,1,8
17136553,2,96
17136555,1,96
17136556,1,96
17136556,2,96
17136557,1,99
17136559,1,96
17136559,2,96
17136560,1,8
17136561,1,99
17136561,2,96
17136561,3,96
17136562,1,99
17136562,2,96
17136563,1,96
17136563,2,96
17136564,1,96
17136564,2,96
17136564,3,96
17136565,1,99
17136566,1,96
17136566,2,96
17136567,1,8
17136568,1,96
17136568,2,96
17136569,1,96
17136569,2,96
17136570,1,3
17136570,1,6
17136570,3,8
17136570,4,96
17136573,1,96
17136573,2,96
17136575,1,96
17136575,2,96
17136576,1,96
17136576,2,96
17136576,3,96
17136577,1,96
17136577,2,96
17136578,1,99
17136578,2,96
17136581,1,99
17136581,2,96
17136584,1,96
17136584,2,96
17136585,1,99
17136586,1,8
17136586,2,96
17136587,1,96
17136587,2,8
17136587,3,96
17136588,1,96
17136588,2,8
17136590,1,96
17136590,2,8
17136591,1,99
17136592,1,99
17136592,2,96
17136593,1,8
17136594,1,96
17136594,2,96
17136595,1,96
17136595,2,96
17136597,1,99
17136598,1,3
17136598,3,3
17136598,3,4
17136600,1,96
17136600,2,96
17136601,1,96
17136601,2,96
17136602,1,96
17136602,2,8
17136604,1,99
17136604,2,96
17136605,1,96
17136605,2,96
17136609,1,99
17136610,1,96
17136610,2,96
17136611,1,96
17136611,2,96
17136612,1,99
17136613,1,96
17136615,1,96
17136615,2,96
17136616,1,96
17136616,2,99
17136617,1,96
17136617,2,96
17136618,1,96
17136618,2,96
17136619,1,99
17136619,2,96
17136620,1,8
17136620,2,96
17136621,1,96
17136621,2,96
17136622,1,2
17136622,1,5
17136622,2,96
17136623,1,96
17136623,2,96
17136625,1,96
17136625,2,96
17136626,1,2
17136626,1,5
17136627,1,96
17136627,2,8
17136628,1,96
17136628,2,96
17136629,1,96
17136629,2,96
17136629,3,96
17136630,1,96
17136631,1,4
17136631,3,2
17136631,3,3
17136631,3,6
17136632,1,96
17136632,2,96
17136633,1,96
17136633,2,96
17136634,1,96
17136635,1,96
17136635,2,96
17136635,3,96
17136637,1,96
17136637,2,96
17136638,1,99
17136638,2,96
17136639,1,96
17136639,2,96
17136640,1,99
17136640,2,96
17136641,1,8
17136641,2,96
17136642,1,96
17136642,2,96
17136644,1,96
17136644,2,96
17136645,1,96
17136645,2,96
17136647,1,96
17136649,1,99
17136650,1,96
17136650,2,96
17136651,1,99
17136651,2,96
17136652,1,8
17136653,1,96
17136653,2,96
17136654,1,96
17136654,3,96
17136655,1,96
17136655,2,96
17136656,1,96
17136656,2,96
17136656,3,96
17136657,1,96
17136657,2,96
17136658,1,96
17136659,1,96
17136659,2,96
17136660,1,96
17136660,2,96
17136660,4,96
17136661,1,96
17136665,1,96
17136665,2,8
17136666,1,96
17136667,1,96
17136667,2,96
17136668,1,96
17136668,2,96
17136669,1,8
17136669,2,8
17136670,1,99
17136670,2,96
17136671,1,99
17136671,2,96
17136672,1,96
17136672,2,96
17136673,1,96
17136673,2,96
17136675,1,96
17136675,2,3
17136676,1,8
17136677,1,96
17136677,2,96
17136678,1,96
17136678,2,96
17136679,1,99
17136679,2,96
17136680,1,99
17136680,2,96
17136681,1,96
17136681,2,96
17136682,1,2
17136682,2,96
17136683,1,96
17136684,1,99
17136684,2,96
17136685,1,96
17136685,2,96
17136687,1,99
17136687,2,96
17136688,1,98
17136688,2,96
17136689,1,96
17136689,2,96
17136690,1,8
17136690,2,8
17136691,1,2
17136691,1,5
17136691,2,96
17136692,1,8
17136693,1,98
17136693,3,3
17136694,1,8
17136694,2,8
17136695,1,96
17136695,2,96
17136696,1,96
17136698,1,96
17136698,2,96
17136699,1,96
17136699,3,96
17136700,1,96
17136700,2,96
17136701,1,99
17136702,1,96
17136703,1,96
17136704,1,8
17136704,2,8
17136705,1,96
17136705,2,96
17136705,3,96
17136706,1,96
17136706,2,96
17136707,1,8
17136707,2,8
17136708,1,96
17136708,2,98
17136708,3,96
17136709,1,99
17136709,2,96
17136710,1,96
17136710,2,96
17136711,1,96
17136711,2,96
17136712,1,96
17136712,2,96
17136713,1,8
17136714,1,8
17136716,1,96
17136716,2,8
17136717,1,96
17136717,2,96
17136718,1,99
17136719,1,96
17136719,2,96
17136719,3,96
17136719,4,96
17136719,5,96
17136720,1,96
17136721,1,96
17136721,2,96
17136722,1,96
17136723,1,8
17136723,2,96
17136724,1,99
17136725,1,96
17136725,2,96
17136726,1,96
17136726,3,96
17136727,1,96
17136728,1,3
17136728,2,96
17136729,1,96
17136729,2,96
17136730,1,8
17136730,2,96
17136731,1,96
17136731,2,96
17136732,1,96
17136732,3,96
17136733,1,96
17136733,2,96
17136734,1,99
17136734,2,96
17136735,1,96
17136736,1,96
17136736,2,96
17136738,1,99
17136739,1,96
17136739,2,96
17136740,1,96
17136740,2,99
17136741,1,99
17136742,1,96
17136743,1,96
17136743,2,96
17136744,1,96
17136744,2,96
17136745,1,96
17136746,1,96
17136746,2,96
17136747,1,99
17136747,2,96
17136748,1,8
17136748,2,96
17136750,1,96
17136751,1,96
17136751,2,96
17136753,1,99
17136753,3,96
17136754,1,96
17136754,2,96
17136755,1,96
17136756,1,96
17136756,2,96
17136757,1,96
17136757,2,96
17136759,1,96
17136760,1,96
17136760,2,96
17136763,1,96
17136763,2,7
17136766,1,96
17136766,2,96
17136767,1,99
17136767,2,96
17136768,1,96
17136769,1,96
17136769,2,8
17136770,1,8
17136770,2,96
17136771,1,96
17136772,1,96
17136772,2,96
17136772,3,96
17136772,4,96
17136773,1,8
17136773,2,96
17136774,1,99
17136775,1,96
17136775,2,96
17136776,1,96
17136776,2,3
17136777,1,96
17136777,2,96
17136779,1,8
17136780,1,96
17136780,2,8
17136781,1,96
17136781,2,96
17136782,1,99
17136782,2,96
17136783,1,3
17136783,1,4
17136783,2,96
17136784,1,96
17136784,2,96
17136785,1,96
17136785,2,96
17136786,1,96
17136788,1,96
17136788,2,96
17136791,1,96
17136792,1,96
17136792,2,96
17136794,1,96
17136794,2,96
17136795,1,96
17136795,2,96
17136796,1,96
17136796,2,96
17136799,1,96
17136799,2,96
17136800,1,8
17136800,2,8
17136801,1,96
17136801,2,96
17136802,1,96
17136802,2,96
17136803,1,98
17136803,2,8
17136805,1,96
17136805,2,96
17136806,1,8
17136806,2,96
17136807,1,96
17136808,1,96
17136808,2,96
17136809,1,96
17136809,2,96
17136810,1,8
17136810,2,96
17136811,1,8
17136811,2,96
17136812,1,96
17136813,1,96
17136813,2,96
17136814,1,96
17136814,2,96
17136815,1,99
17136815,2,6
17136816,1,96
17136816,2,8
17136817,1,8
17136817,2,2
17136817,2,3
17136817,2,6
17136818,1,96
17136818,2,99
17136820,1,99
17136820,2,96
17136821,1,96
17136821,2,96
17136822,1,96
17136822,2,8
17136824,1,96
17136824,2,8
17136824,3,96
17136826,1,99
17136826,2,96
17136827,1,96
17136827,2,96
17136829,1,96
17136829,2,96
17136830,1,96
17136830,2,96
17136830,3,96
17136831,1,99
17136832,1,96
17136832,2,96
17136834,1,99
17136834,2,96
17136835,1,99
17136836,1,96
17136836,2,2
17136836,2,3
17136836,2,4
17136836,2,6
17136837,1,96
17136838,1,96
17136838,2,96
17136838,3,96
17136838,4,96
17136839,1,96
17136840,1,96
17136840,2,96
17136841,1,96
17136841,2,96
17136842,1,96
17136842,2,96
17136842,3,96
17136843,1,96
17136844,1,99
17136844,2,96
17136845,1,96
17136846,1,96
17136847,1,96
17136848,1,8
17136848,2,8
17136849,1,96
17136849,2,96
17136850,1,96
17136850,2,96
17136851,1,96
17136852,1,96
17136852,2,96
17136853,1,96
17136853,2,96
17136854,1,96
17136854,2,96
17136856,1,96
17136856,2,2
17136856,2,5
17136857,1,96
17136857,2,96
17136858,1,96
17136858,2,96
17136859,1,96
17136859,2,8
17136860,1,96
17136860,2,96
17136862,1,96
17136862,2,96
17136863,1,96
17136863,2,96
17136863,3,96
17136864,1,8
17136864,2,96
17136865,1,96
17136865,2,96
17136866,1,96
17136866,2,96
17136867,1,99
17136867,2,96
17136869,1,96
17136869,2,96
17136871,1,8
17136871,2,96
17136872,1,96
17136873,1,99
17136873,2,96
17136874,1,8
17136875,1,96
17136875,2,96
17136876,1,99
17136876,2,99
17136877,1,99
17136877,2,96
17136878,1,8
17136878,2,96
17136879,1,96
17136880,1,96
17136881,1,96
17136881,2,96
17136882,1,99
17136882,2,96
17136883,1,96
17136883,2,96
17136883,3,96
17136883,4,96
17136884,1,96
17136884,3,96
17136886,1,8
17136886,2,96
17136886,3,96
17136887,1,96
17136888,1,96
17136888,2,96
17136890,1,96
17136890,2,96
17136891,1,99
17136892,1,99
17136893,1,96
17136893,2,96
17136894,1,99
17136895,1,96
17136895,2,96
17136897,1,96
17136897,2,96
17136897,3,8
17136897,4,96
17136898,1,96
17136898,2,96
17136899,1,96
17136899,2,96
17136902,1,96
17136903,1,98
17136903,2,96
17136904,1,96
17136904,2,96
17136905,1,8
17136905,2,96
17136906,1,96
17136906,2,96
17136907,1,96
17136907,2,96
17136908,1,96
17136908,2,96
17136909,1,99
17136910,1,96
17136910,2,96
17136913,1,96
17136913,2,96
17136914,1,96
17136914,2,96
17136915,1,96
17136915,2,96
17136916,1,96
17136916,2,96
17136917,1,96
17136917,2,96
17136918,1,96
17136918,2,96
17136919,1,96
17136919,2,96
17136921,1,3
17136921,2,96
17136923,1,96
17136925,1,96
17136925,2,96
17136925,3,96
17136926,1,96
17136927,1,96
17136927,2,96
17136927,3,96
17136928,1,96
17136928,2,96
17136929,1,96
17136930,1,96
17136930,2,96
17136931,1,99
17136931,2,96
17136932,1,96
17136932,2,96
17136933,1,96
17136933,2,96
17136934,1,96
17136934,3,96
17136936,1,8
17136936,2,96
17136937,1,96
17136937,2,96
17136938,1,96
17136938,2,98
17136939,1,96
17136939,2,96
17136940,1,8
17136940,2,96
17136941,1,8
17136941,2,96
17136942,1,96
17136942,2,96
17136950,1,96
17136950,2,96
17136954,1,96
17136954,2,96
17136960,1,99
17136960,2,96
17136961,1,96
17136961,2,8
17136961,3,96
17136962,1,99
17136962,2,96
17136963,1,99
17136963,2,96
17136964,1,3
17136964,1,4
17136964,1,6
17136965,1,8
17136965,2,96
17136966,1,98
17136966,3,96
17136967,1,99
17136967,2,96
17136968,1,96
17136968,2,96
17136969,1,96
17136969,2,96
17136970,1,96
17136970,2,96
17136971,1,96
17136971,2,96
17136972,1,96
17136972,2,96
17136972,3,96
17136973,1,96
17136973,2,8
17136975,1,8
17136976,1,96
17136976,2,96
17136980,1,96
17136980,2,96
17136981,1,96
17136981,2,96
17136982,1,96
17136983,1,96
17136983,2,96
17136983,3,96
17136991,1,96
17136991,2,96
17136992,1,96
17136992,2,96
17136994,1,99
17136994,2,96
17136995,1,96
17136995,2,96
17136997,1,99
17136997,2,96
17136998,1,99
17136998,2,96
17136999,1,96
17136999,2,96
17137000,1,96
17137000,2,99
17137001,1,99
17137001,2,96
17137002,1,96
17137003,1,96
17137003,3,96
17137004,1,96
17137004,2,96
17137005,1,96
17137005,2,96
17137006,1,96
17137006,2,98
17137007,1,96
17137007,2,96
17137008,1,96
17137008,2,99
17137009,1,96
17137011,1,99
17137011,2,96
17137012,1,8
17137012,2,96
17137013,1,96
17137013,2,96
17137014,1,99
17137014,2,96
17137015,1,96
17137015,2,96
17137016,1,96
17137016,2,8
17137017,1,98
17137017,2,96
17137018,1,96
17137018,2,96
17137019,1,98
17137019,2,96
17137020,1,8
17137020,2,96
17137021,1,96
17137021,2,96
17137022,1,99
17137022,2,96
17137023,1,96
17137023,2,96
17137024,1,96
17137025,1,96
17137026,1,96
17137027,1,96
17137027,2,96
17137028,1,8
17137028,2,8
17137029,1,96
17137029,2,99
17137030,1,96
17137030,2,96
