Crash_ID,Unit_Nbr,Drvr_Lic_Restric_ID
17125879,1,19
17125879,2,19
17125880,1,23
17125881,1,20
17125881,2,19
17125882,1,19
17125882,2,19
17125883,1,99
17125883,2,19
17125884,1,19
17125884,2,19
17125885,1,1
17125886,1,20
17125886,2,20
17125887,1,19
17125887,2,99
17125888,1,19
17125889,1,1
17125889,3,19
17125890,1,19
17125890,2,19
17125891,1,19
17125891,2,19
17125892,1,20
17125893,1,99
17125893,3,1
17125894,1,19
17125894,2,19
17125894,3,19
17125895,1,19
17125895,2,19
17125896,1,19
17125896,2,19
17125897,1,19
17125897,2,1
17125898,1,19
17125898,2,19
17125899,1,19
17125899,2,1
17125900,1,1
17125900,2,1
17125900,3,23
17125901,1,20
17125901,2,19
17125901,3,19
17125902,1,20
17125903,1,19
17125903,2,20
17125904,1,99
17125904,2,19
17125905,1,99
17125905,2,20
17125906,1,99
17125907,1,19
17125907,2,19
17125907,3,19
17125908,1,98
17125908,2,19
17125909,1,20
17125909,2,19
17125910,1,19
17125910,2,19
17125911,1,19
17125911,2,19
17125912,1,20
17125912,2,19
17125913,1,19
17125913,2,1
17125914,1,99
17125914,2,19
17125915,1,99
17125915,2,19
17125916,1,98
17125917,1,19
17125918,1,19
17125918,2,19
17125919,1,1
17125919,2,19
17125919,3,19
17125920,1,98
17125920,3,19
17125921,1,99
17125921,2,99
17125922,1,98
17125922,2,19
17125923,1,99
17125923,2,1
17125924,1,74
17125924,2,99
17125925,1,19
17125925,2,98
17125925,3,1
17125926,1,19
17125926,2,19
17125927,1,20
17125927,2,19
17125928,1,50
17125929,1,19
17125929,2,20
17125930,1,1
17125931,1,20
17125931,2,19
17125932,1,19
17125933,1,20
17125934,1,20
17125934,2,98
17125935,1,19
17125935,2,19
17125936,1,19
17125936,2,20
17125937,1,19
17125937,2,19
17125938,1,20
17125938,2,98
17125939,1,19
17125939,2,98
17125940,1,19
17125940,2,19
17125940,3,19
17125941,1,99
17125941,2,19
17125942,1,23
17125942,2,19
17125943,1,1
17125943,2,19
17125944,1,99
17125944,2,1
17125944,3,99
17125945,1,19
17125945,2,19
17125946,1,99
17125947,1,20
17125947,2,19
17125948,1,19
17125948,2,19
17125949,1,1
17125950,1,19
17125951,1,23
17125951,2,19
17125952,1,19
17125952,2,19
17125953,1,19
17125953,2,19
17125954,1,1
17125954,2,19
17125955,1,19
17125955,2,19
17125956,1,19
17125956,2,99
17125957,1,99
17125957,2,20
17125958,1,19
17125958,2,19
17125959,1,19
17125959,2,20
17125959,3,1
17125960,1,19
17125960,2,1
17125960,3,1
17125961,1,19
17125961,2,19
17125962,1,19
17125962,2,19
17125963,1,1
17125963,2,1
17125964,1,19
17125964,2,19
17125965,1,19
17125966,1,99
17125967,1,1
17125967,3,98
17125968,1,20
17125968,2,19
17125969,1,19
17125969,2,19
17125970,1,1
17125970,1,3
17125970,1,4
17125970,2,19
17125971,1,20
17125971,2,19
17125972,1,1
17125972,2,1
17125973,1,19
17125974,1,19
17125974,2,1
17125974,2,64
17125974,3,98
17125975,1,19
17125975,2,20
17125976,1,1
17125976,2,19
17125976,3,19
17125977,1,99
17125977,2,19
17125978,1,33
17125978,2,19
17125978,3,19
17125979,1,98
17125979,2,19
17125981,1,20
17125981,2,20
17125982,1,19
17125982,3,19
17125983,1,19
17125983,2,19
17125984,1,99
17125984,2,19
17125985,1,20
17125985,2,19
17125986,1,99
17125986,2,19
17125986,3,1
17125987,1,98
17125987,2,98
17125988,1,98
17125989,1,19
17125990,1,19
17125990,2,19
17125990,3,20
17125991,1,19
17125991,2,19
17125992,1,98
17125992,3,99
17125993,1,19
17125993,2,19
17125994,1,1
17125994,2,1
17125994,2,59
17125995,1,1
17125995,2,19
17125996,1,19
17125996,2,1
17125997,1,99
17125997,2,1
17125997,2,23
17125998,1,19
17125998,2,19
17125999,1,1
17126000,1,99
17126000,2,19
17126001,1,19
17126001,2,19
17126002,1,1
17126002,2,19
17126003,1,19
17126003,2,19
17126004,1,19
17126004,2,19
17126004,3,19
17126005,1,99
17126005,2,1
17126006,1,19
17126007,1,19
17126008,1,19
17126008,2,1
17126008,3,1
17126008,4,19
17126009,1,19
17126009,2,19
17126009,3,19
17126010,1,19
17126010,2,19
17126010,3,19
17126011,1,1
17126011,2,98
17126012,1,19
17126012,2,1
17126013,1,19
17126013,2,19
17126014,1,19
17126015,1,59
17126016,1,19
17126016,2,19
17126018,1,19
17126018,2,19
17126019,1,99
17126019,2,19
17126020,1,98
17126020,2,19
17126021,1,19
17126021,2,19
17126022,1,19
17126022,3,19
17126023,1,19
17126023,2,19
17126024,1,99
17126024,2,19
17126025,1,20
17126025,2,19
17126026,1,1
17126026,2,98
17126027,1,63
17126028,1,1
17126028,2,19
17126029,1,19
17126030,1,20
17126031,1,99
17126031,2,19
17126032,1,19
17126032,2,19
17126033,1,19
17126033,2,19
17126034,1,20
17126035,1,19
17126035,2,19
17126036,1,1
17126037,1,99
17126038,1,19
17126039,1,99
17126039,2,1
17126039,3,1
17126040,1,20
17126040,2,1
17126041,1,49
17126041,1,66
17126041,1,69
17126042,1,19
17126042,2,19
17126043,1,99
17126044,1,1
17126044,1,23
17126044,2,19
17126045,1,19
17126046,1,59
17126046,2,19
17126047,1,1
17126047,2,19
17126048,1,19
17126048,2,20
17126049,1,19
17126050,1,99
17126050,2,1
17126051,1,1
17126052,1,19
17126052,2,19
17126053,1,19
17126053,2,19
17126054,1,1
17126054,2,99
17126055,1,99
17126055,2,1
17126055,3,1
17126055,4,98
17126055,5,19
17126056,1,20
17126056,2,98
17126056,3,20
17126056,4,19
17126057,1,99
17126057,3,19
17126058,1,19
17126059,1,1
17126059,1,21
17126059,1,22
17126060,1,19
17126060,2,20
17126061,1,1
17126061,1,23
17126061,2,19
17126062,1,19
17126062,2,98
17126062,3,19
17126062,4,99
17126063,1,99
17126063,2,19
17126064,1,20
17126064,2,19
17126065,1,19
17126065,2,19
17126066,1,99
17126066,2,19
17126067,1,1
17126067,2,98
17126068,1,19
17126069,1,1
17126069,1,59
17126069,3,98
17126070,1,99
17126071,1,19
17126071,2,19
17126072,1,19
17126072,2,1
17126073,1,19
17126073,3,1
17126073,5,19
17126073,6,19
17126073,7,14
17126073,8,19
17126073,9,19
17126073,10,99
17126073,11,19
17126074,1,99
17126074,2,20
17126075,1,1
17126075,2,19
17126076,1,19
17126076,2,19
17126077,1,99
17126077,2,19
17126078,1,19
17126078,3,98
17126079,1,1
17126079,2,19
17126080,1,20
17126080,2,19
17126081,1,1
17126082,1,99
17126082,2,19
17126082,3,19
17126083,1,19
17126083,2,19
17126084,1,19
17126085,1,19
17126085,2,99
17126086,1,19
17126086,2,1
17126087,1,20
17126087,2,1
17126088,1,99
17126088,2,19
17126089,1,19
17126089,2,98
17126090,1,1
17126091,1,20
17126091,2,19
17126092,1,99
17126092,2,19
17126093,1,23
17126093,2,19
17126094,1,19
17126094,2,19
17126095,1,19
17126095,2,19
17126096,1,1
17126096,2,19
17126097,1,19
17126097,2,19
17126098,1,99
17126099,1,19
17126099,2,23
17126100,1,19
17126100,2,19
17126100,3,19
17126101,1,99
17126102,1,99
17126102,2,19
17126103,1,1
17126104,1,20
17126104,2,19
17126105,1,99
17126105,2,1
17126105,2,14
17126105,2,59
17126106,1,19
17126106,2,1
17126107,1,74
17126107,2,19
17126108,1,98
17126108,3,19
17126109,1,99
17126109,2,19
17126110,1,19
17126110,2,19
17126110,3,98
17126110,4,19
17126111,1,19
17126111,2,19
17126112,1,1
17126112,2,19
17126112,3,19
17126113,1,99
17126113,2,1
17126114,1,19
17126115,1,98
17126115,2,19
17126116,1,99
17126116,2,19
17126117,1,1
17126118,1,19
17126118,2,19
17126119,1,20
17126119,2,1
17126120,1,20
17126120,2,19
17126121,1,19
17126121,2,19
17126122,1,19
17126122,2,19
17126123,1,20
17126123,2,19
17126123,3,19
17126124,1,99
17126124,2,19
17126125,1,19
17126125,2,19
17126126,1,19
17126126,2,19
17126127,1,19
17126127,2,19
17126128,1,19
17126128,2,19
17126129,1,99
17126129,2,98
17126130,1,19
17126131,1,20
17126131,2,19
17126132,1,1
17126132,1,23
17126132,2,19
17126132,3,19
17126134,1,19
17126134,2,19
17126135,1,19
17126136,1,19
17126136,2,98
17126136,3,1
17126137,1,99
17126138,1,1
17126138,2,19
17126139,1,19
17126139,2,1
17126139,2,14
17126140,1,19
17126141,1,1
17126141,3,19
17126142,1,1
17126142,2,1
17126143,1,19
17126144,1,1
17126144,2,50
17126144,3,19
17126145,1,1
17126145,2,1
17126146,1,1
17126146,2,98
17126147,1,23
17126147,2,19
17126148,1,19
17126148,2,1
17126149,1,1
17126149,2,19
17126150,1,19
17126150,2,19
17126151,1,20
17126151,2,19
17126152,1,19
17126152,2,20
17126153,1,19
17126154,1,98
17126155,1,99
17126155,2,99
17126156,1,19
17126156,2,20
17126157,1,20
17126157,2,19
17126158,1,19
17126158,2,19
17126159,1,20
17126159,2,99
17126160,1,99
17126161,1,19
17126161,2,19
17126162,1,99
17126163,1,1
17126163,2,19
17126164,1,19
17126164,2,19
17126165,1,19
17126165,2,1
17126165,3,1
17126166,1,99
17126166,2,19
17126167,1,98
17126167,2,1
17126168,1,19
17126168,2,19
17126169,1,1
17126169,2,19
17126170,1,21
17126171,1,19
17126171,2,19
17126172,1,19
17126172,2,19
17126173,1,19
17126173,2,19
17126174,1,19
17126174,3,1
17126175,1,66
17126175,1,67
17126175,2,19
17126176,1,1
17126176,2,19
17126177,1,1
17126177,2,21
17126178,1,99
17126178,2,19
17126179,1,99
17126180,1,98
17126181,1,99
17126181,2,99
17126182,1,19
17126182,2,1
17126182,3,1
17126182,3,23
17126182,4,19
17126183,1,99
17126184,1,19
17126184,2,1
17126184,3,21
17126185,1,19
17126185,2,19
17126186,1,19
17126187,1,20
17126187,2,19
17126188,1,19
17126188,2,20
17126189,1,99
17126190,1,99
17126191,1,19
17126191,3,19
17126192,1,19
17126192,2,23
17126193,1,99
17126193,2,20
17126193,3,98
17126194,1,19
17126194,2,19
17126195,1,19
17126196,1,19
17126196,2,20
17126197,1,19
17126197,2,19
17126198,1,19
17126198,2,1
17126199,1,19
17126199,2,19
17126199,3,19
17126200,1,1
17126200,2,19
17126201,1,19
17126201,2,19
17126202,1,19
17126202,2,1
17126203,1,20
17126203,2,19
17126204,1,19
17126204,2,19
17126205,1,99
17126205,2,19
17126206,1,19
17126206,2,19
17126207,1,1
17126207,2,1
17126208,1,1
17126208,2,19
17126209,1,99
17126210,1,98
17126210,2,1
17126211,1,20
17126212,1,99
17126213,1,99
17126213,2,1
17126214,1,20
17126214,2,1
17126215,1,19
17126215,2,19
17126216,1,19
17126216,2,19
17126216,3,19
17126217,1,19
17126217,2,19
17126218,1,19
17126218,2,20
17126219,1,1
17126219,2,1
17126220,1,19
17126220,2,1
17126221,1,19
17126221,2,19
17126222,1,20
17126222,2,19
17126222,3,19
17126223,1,19
17126223,2,19
17126224,1,19
17126224,2,19
17126225,1,19
17126225,2,19
17126226,1,19
17126226,2,19
17126226,3,1
17126227,1,19
17126227,2,19
17126227,3,19
17126228,1,19
17126228,2,19
17126229,1,19
17126230,1,1
17126230,2,19
17126231,1,99
17126231,2,19
17126232,1,19
17126232,2,19
17126233,1,19
17126233,2,19
17126234,1,99
17126235,1,19
17126235,2,19
17126236,1,99
17126236,2,98
17126237,1,19
17126237,2,19
17126238,1,19
17126238,2,19
17126239,1,19
17126239,2,1
17126240,1,21
17126240,2,19
17126241,1,19
17126241,2,19
17126242,1,19
17126243,1,19
17126243,2,23
17126244,1,99
17126245,1,19
17126245,2,19
17126246,1,23
17126246,2,1
17126247,1,99
17126247,2,19
17126248,1,99
17126249,1,19
17126249,2,19
17126250,1,99
17126250,2,1
17126251,1,1
17126252,1,1
17126253,1,99
17126253,2,19
17126254,1,19
17126255,1,1
17126255,2,19
17126256,1,98
17126257,1,19
17126258,1,19
17126258,2,19
17126259,1,99
17126260,1,1
17126260,2,19
17126261,1,1
17126261,2,19
17126262,1,19
17126262,2,99
17126263,1,21
17126263,1,22
17126264,1,19
17126264,2,19
17126265,1,20
17126265,2,1
17126266,1,19
17126266,2,1
17126266,3,19
17126266,4,20
17126267,1,19
17126268,1,19
17126268,2,20
17126269,1,19
17126270,1,19
17126271,1,50
17126271,3,19
17126272,1,1
17126272,1,21
17126272,2,1
17126273,1,19
17126274,1,20
17126274,2,19
17126275,1,20
17126275,2,19
17126276,1,1
17126276,2,1
17126277,1,19
17126277,3,49
17126278,1,1
17126278,2,19
17126279,1,19
17126280,1,99
17126280,2,1
17126281,1,99
17126281,2,19
17126282,1,19
17126283,1,99
17126283,2,19
17126284,1,19
17126285,1,99
17126286,1,99
17126287,1,19
17126287,2,19
17126288,1,1
17126288,2,20
17126289,1,99
17126289,2,19
17126290,1,99
17126290,2,19
17126291,1,19
17126291,2,19
17126292,1,99
17126293,1,99
17126294,1,49
17126295,1,19
17126295,2,19
17126296,1,20
17126296,2,19
17126297,1,1
17126297,2,20
17126298,1,19
17126299,1,20
17126300,1,19
17126300,2,19
17126301,1,19
17126301,2,19
17126302,1,1
17126302,2,20
17126303,1,20
17126303,2,19
17126304,1,99
17126304,2,19
17126305,1,19
17126305,2,19
17126306,1,20
17126306,2,19
17126307,1,19
17126307,2,19
17126308,1,19
17126308,2,19
17126309,1,20
17126309,2,19
17126310,1,19
17126310,2,1
17126310,2,21
17126310,2,22
17126311,1,99
17126312,1,1
17126312,2,1
17126313,1,99
17126313,2,19
17126314,1,19
17126314,2,19
17126315,1,20
17126315,2,19
17126316,1,19
17126316,2,19
17126317,1,1
17126317,2,1
17126318,1,19
17126318,2,19
17126319,1,99
17126320,1,1
17126320,2,1
17126321,1,98
17126321,2,19
17126322,1,19
17126322,2,98
17126323,1,19
17126324,1,1
17126324,2,19
17126325,1,19
17126325,2,19
17126326,1,19
17126326,2,19
17126327,1,99
17126328,1,98
17126329,1,99
17126329,2,19
17126330,1,19
17126330,2,19
17126331,1,19
17126331,2,1
17126332,1,19
17126332,2,1
17126333,1,20
17126333,2,19
17126333,3,19
17126334,1,99
17126335,1,1
17126335,2,1
17126336,1,99
17126337,1,19
17126337,2,19
17126337,3,19
17126338,1,1
17126339,1,98
17126339,2,19
17126340,1,19
17126340,2,19
17126341,1,20
17126342,1,19
17126343,1,1
17126343,2,19
17126344,1,20
17126344,2,19
17126345,1,1
17126346,1,19
17126346,2,19
17126347,1,19
17126348,1,1
17126348,1,21
17126348,2,19
17126349,1,19
17126349,2,19
17126350,1,19
17126350,2,20
17126351,1,20
17126351,2,98
17126352,1,99
17126352,2,19
17126353,1,19
17126353,2,20
17126354,1,99
17126355,1,19
17126355,2,19
17126356,1,1
17126357,1,19
17126358,1,99
17126359,1,99
17126360,1,19
17126360,2,19
17126361,1,20
17126361,2,19
17126362,1,19
17126362,2,1
17126363,1,99
17126363,2,20
17126364,1,19
17126364,2,19
17126365,1,19
17126365,2,20
17126366,1,19
17126366,2,19
17126367,1,19
17126368,1,19
17126368,2,1
17126369,1,19
17126369,2,1
17126370,1,19
17126370,2,98
17126371,1,19
17126371,2,99
17126372,1,19
17126372,2,1
17126372,2,59
17126373,1,19
17126373,2,19
17126374,1,20
17126375,1,19
17126375,2,99
17126376,1,20
17126377,1,1
17126377,1,21
17126377,1,22
17126377,2,19
17126377,3,19
17126378,1,19
17126378,2,19
17126379,1,19
17126379,2,19
17126380,1,21
17126380,2,19
17126381,1,99
17126381,2,19
17126382,1,1
17126382,2,19
17126383,1,19
17126383,2,19
17126384,1,99
17126384,2,19
17126385,1,19
17126386,1,99
17126386,2,19
17126386,3,19
17126386,4,99
17126387,1,19
17126387,2,19
17126388,1,99
17126388,2,1
17126388,3,1
17126389,1,19
17126390,1,19
17126390,2,99
17126391,1,19
17126391,2,1
17126392,1,99
17126392,2,1
17126393,1,98
17126393,2,19
17126394,1,19
17126394,2,19
17126395,1,20
17126395,2,1
17126396,1,1
17126396,2,98
17126397,1,19
17126398,1,1
17126398,2,19
17126399,1,1
17126399,2,1
17126400,1,1
17126400,2,1
17126401,1,19
17126401,2,1
17126402,1,99
17126403,1,20
17126403,2,48
17126403,2,52
17126404,1,19
17126404,2,19
17126405,1,19
17126405,2,19
17126406,1,19
17126406,2,19
17126407,1,19
17126407,2,19
17126407,3,19
17126407,4,1
17126408,1,19
17126409,1,19
17126410,1,19
17126410,2,19
17126411,1,19
17126411,3,19
17126411,4,19
17126412,1,1
17126412,2,1
17126413,1,66
17126413,2,99
17126414,1,20
17126414,2,19
17126415,1,19
17126415,2,1
17126415,3,20
17126416,1,19
17126416,2,19
17126417,1,20
17126417,2,20
17126418,1,99
17126418,2,19
17126419,1,20
17126419,2,19
17126420,1,99
17126421,1,1
17126421,2,1
17126422,1,20
17126423,1,19
17126423,2,19
17126424,1,19
17126424,2,21
17126425,1,98
17126425,2,19
17126426,1,99
17126426,2,1
17126427,1,98
17126427,2,21
17126427,2,22
17126428,1,99
17126428,2,20
17126429,1,19
17126429,2,19
17126430,1,1
17126430,2,99
17126431,1,19
17126431,2,19
17126432,1,99
17126433,1,1
17126434,1,19
17126434,2,19
17126435,1,20
17126436,1,99
17126437,1,19
17126437,2,19
17126438,1,1
17126438,2,19
17126439,1,19
17126440,1,99
17126440,2,19
17126441,1,19
17126441,2,98
17126442,1,99
17126443,1,19
17126443,2,1
17126444,1,19
17126444,2,99
17126445,1,19
17126445,3,98
17126446,1,98
17126446,2,99
17126447,1,1
17126447,2,19
17126448,2,67
17126449,1,99
17126449,2,19
17126450,1,1
17126450,2,19
17126451,1,19
17126451,2,19
17126452,1,20
17126452,2,19
17126453,1,99
17126454,1,20
17126454,2,20
17126455,1,99
17126456,1,19
17126456,2,20
17126457,1,19
17126458,1,78
17126458,2,19
17126459,1,19
17126460,1,19
17126461,1,19
17126461,2,19
17126462,1,99
17126463,1,99
17126463,2,1
17126464,1,1
17126464,2,1
17126465,1,19
17126465,2,20
17126466,1,43
17126466,3,19
17126467,1,99
17126468,1,1
17126469,1,19
17126469,2,1
17126470,1,19
17126470,2,1
17126470,2,23
17126471,1,19
17126471,2,19
17126472,1,99
17126472,2,19
17126473,1,1
17126473,1,74
17126473,2,19
17126474,1,19
17126474,2,19
17126475,1,20
17126476,1,20
17126476,2,20
17126477,1,19
17126477,2,98
17126478,1,99
17126478,2,19
17126479,1,19
17126479,2,19
17126480,1,19
17126480,2,20
17126481,1,99
17126481,2,19
17126482,1,19
17126482,2,98
17126482,3,1
17126483,1,1
17126483,2,19
17126483,3,1
17126484,1,99
17126485,1,20
17126485,2,19
17126486,1,19
17126486,2,20
17126487,1,20
17126487,2,99
17126487,3,19
17126488,1,1
17126488,2,1
17126489,1,19
17126490,1,20
17126490,2,99
17126490,3,19
17126491,1,99
17126492,1,20
17126492,2,99
17126493,1,19
17126494,1,19
17126494,2,19
17126495,1,99
17126495,2,19
17126496,1,19
17126497,1,1
17126498,1,19
17126499,1,19
17126499,2,1
17126500,1,1
17126500,1,64
17126500,2,19
17126501,1,99
17126501,2,19
17126502,1,19
17126502,2,1
17126503,1,1
17126504,1,1
17126504,2,19
17126505,1,20
17126506,1,19
17126506,2,19
17126507,1,19
17126507,2,1
17126508,1,99
17126508,3,19
17126509,1,19
17126509,2,19
17126510,1,99
17126511,1,99
17126512,1,19
17126512,2,20
17126513,1,19
17126514,1,99
17126515,1,99
17126516,1,1
17126516,2,19
17126517,1,1
17126517,2,19
17126518,1,19
17126518,2,1
17126519,1,1
17126520,1,20
17126520,2,20
17126520,3,1
17126521,1,19
17126521,2,19
17126522,1,19
17126522,3,1
17126522,3,23
17126523,1,19
17126523,2,19
17126524,1,99
17126524,2,1
17126525,1,19
17126526,1,1
17126526,2,20
17126527,1,99
17126528,1,20
17126528,2,19
17126529,1,19
17126529,2,20
17126530,1,19
17126530,2,19
17126531,1,19
17126531,2,19
17126532,1,19
17126532,2,19
17126533,1,99
17126533,3,1
17126534,1,19
17126534,2,19
17126535,1,1
17126535,2,1
17126536,1,19
17126536,2,19
17126537,1,20
17126537,2,20
17126537,3,19
17126538,1,19
17126538,2,1
17126539,1,21
17126539,2,20
17126540,1,20
17126541,1,20
17126541,2,23
17126542,1,1
17126543,1,20
17126543,2,20
17126544,1,19
17126544,2,1
17126545,1,20
17126545,2,19
17126546,1,98
17126546,2,19
17126547,1,99
17126547,2,19
17126548,1,98
17126549,1,19
17126550,1,19
17126550,2,20
17126551,1,20
17126551,2,1
17126552,1,19
17126552,2,19
17126553,1,1
17126553,2,19
17126554,1,19
17126554,2,19
17126555,1,20
17126555,2,19
17126556,1,99
17126556,2,21
17126557,1,98
17126557,2,19
17126558,1,29
17126558,2,19
17126559,1,19
17126559,2,1
17126560,1,1
17126560,2,1
17126561,1,99
17126562,1,20
17126562,2,19
17126563,1,20
17126563,2,19
17126564,1,20
17126564,2,20
17126565,1,19
17126565,2,1
17126566,1,19
17126566,2,19
17126567,1,1
17126567,2,19
17126571,1,99
17126571,2,99
17126572,1,19
17126572,2,21
17126573,1,19
17126573,2,99
17126574,1,99
17126575,1,1
17126576,1,99
17126576,2,19
17126577,1,99
17126577,2,99
17126578,1,99
17126579,1,99
17126579,2,1
17126580,1,1
17126581,1,1
17126581,2,19
17126581,3,1
17126582,1,99
17126582,2,19
17126583,2,20
17126584,1,99
17126585,2,20
17126586,1,19
17126586,2,19
17126586,3,19
17126587,1,20
17126587,2,98
17126587,3,19
17126588,1,99
17126588,2,19
17126589,1,19
17126589,2,19
17126590,1,1
17126590,2,98
17126591,1,99
17126591,2,99
17126591,3,99
17126592,1,99
17126592,2,19
17126593,1,99
17126593,2,99
17126594,1,98
17126594,2,19
17126595,1,19
17126595,2,64
17126596,1,19
17126596,2,19
17126597,1,1
17126597,2,19
17126598,1,1
17126599,1,19
17126599,2,1
17126600,1,99
17126600,2,20
17126601,1,99
17126601,2,1
17126602,1,20
17126602,2,20
17126603,1,20
17126603,2,19
17126604,1,19
17126604,2,20
17126605,1,19
17126605,2,1
17126605,3,19
17126606,1,19
17126606,2,19
17126606,3,19
17126607,1,19
17126607,2,19
17126608,1,99
17126609,1,19
17126609,2,20
17126610,1,98
17126611,1,1
17126611,2,98
17126612,1,99
17126612,2,19
17126613,1,19
17126614,1,19
17126615,1,19
17126616,1,99
17126617,1,1
17126618,1,98
17126618,2,19
17126619,1,99
17126619,2,19
17126620,1,19
17126620,2,98
17126621,1,98
17126621,3,19
17126621,4,19
17126622,1,19
17126623,1,19
17126623,2,23
17126624,1,19
17126624,2,19
17126625,1,99
17126625,2,19
17126626,1,19
17126626,2,20
17126627,1,19
17126628,1,19
17126629,1,1
17126629,2,19
17126630,1,19
17126630,2,20
17126631,1,19
17126632,1,19
17126633,1,19
17126634,1,99
17126634,2,19
17126635,1,20
17126636,1,99
17126637,1,19
17126637,2,19
17126637,3,1
17126638,1,99
17126639,1,20
17126639,2,19
17126640,1,19
17126640,2,19
17126641,1,1
17126641,2,1
17126642,1,19
17126642,2,19
17126643,1,19
17126643,2,19
17126644,1,19
17126644,2,19
17126645,1,19
17126646,1,99
17126647,1,19
17126647,2,99
17126648,1,19
17126648,2,20
17126649,1,20
17126649,2,20
17126649,3,19
17126650,1,99
17126651,1,20
17126652,1,23
17126652,2,19
17126653,1,1
17126653,1,21
17126653,1,22
17126653,2,19
17126654,1,19
17126654,2,19
17126655,1,19
17126655,2,19
17126656,1,19
17126656,2,1
17126657,1,19
17126657,2,23
17126658,1,1
17126658,2,19
17126658,3,20
17126659,1,20
17126659,2,19
17126660,1,19
17126660,2,19
17126661,1,19
17126661,2,1
17126661,3,99
17126661,4,99
17126663,1,19
17126664,1,99
17126665,1,19
17126665,2,20
17126666,1,99
17126666,2,19
17126667,1,99
17126667,2,19
17126668,1,19
17126668,2,19
17126669,1,19
17126669,2,1
17126670,1,19
17126671,1,1
17126671,2,19
17126672,1,19
17126672,2,1
17126673,1,1
17126673,2,19
17126674,1,19
17126674,2,98
17126675,1,19
17126675,2,19
17126675,3,19
17126676,1,19
17126676,2,99
17126678,1,19
17126678,2,19
17126679,1,19
17126679,2,19
17126680,1,19
17126680,2,19
17126681,1,1
17126682,1,19
17126683,1,19
17126684,1,19
17126684,2,19
17126685,1,99
17126686,1,98
17126686,3,1
17126686,3,66
17126687,1,20
17126688,1,19
17126688,2,19
17126689,1,19
17126689,2,19
17126690,1,19
17126690,2,19
17126690,3,19
17126691,1,19
17126691,2,19
17126692,1,1
17126693,1,99
17126693,2,19
17126694,1,19
17126694,2,1
17126695,1,1
17126695,2,19
17126696,1,1
17126696,2,19
17126697,1,19
17126698,1,19
17126698,2,19
17126699,1,20
17126700,1,19
17126700,2,19
17126701,1,1
17126701,2,19
17126702,1,19
17126702,3,20
17126703,1,19
17126703,2,19
17126704,1,99
17126704,2,19
17126705,1,19
17126705,3,19
17126706,1,20
17126706,2,19
17126707,1,99
17126707,2,19
17126708,1,99
17126709,1,99
17126709,2,1
17126709,3,1
17126710,1,19
17126711,1,99
17126711,2,19
17126712,1,1
17126713,1,19
17126713,2,23
17126714,1,20
17126714,2,1
17126715,1,99
17126716,1,19
17126716,2,1
17126717,1,19
17126717,2,19
17126718,1,19
17126718,2,74
17126719,1,99
17126720,1,99
17126720,2,19
17126720,3,20
17126720,4,20
17126720,5,20
17126721,1,1
17126721,2,19
17126722,1,19
17126722,2,20
17126723,1,19
17126723,2,98
17126724,1,19
17126725,1,19
17126725,2,19
17126726,1,1
17126726,2,20
17126727,1,20
17126727,2,19
17126727,3,19
17126728,1,19
17126728,2,19
17126728,3,1
17126729,1,1
17126729,2,19
17126730,1,19
17126730,2,19
17126731,1,19
17126731,2,19
17126732,1,19
17126733,1,19
17126734,1,19
17126735,1,1
17126735,2,19
17126736,1,19
17126736,2,1
17126737,1,19
17126737,2,20
17126737,3,20
17126738,1,99
17126738,2,19
17126739,1,1
17126739,1,23
17126740,1,19
17126740,2,19
17126741,1,99
17126741,2,19
17126742,1,99
17126742,2,19
17126743,1,19
17126743,2,1
17126744,1,19
17126744,2,19
17126745,1,99
17126745,2,1
17126746,1,19
17126746,2,1
17126747,1,1
17126748,1,98
17126749,1,20
17126749,2,19
17126750,1,19
17126750,2,19
17126751,1,19
17126751,2,19
17126752,1,1
17126753,1,99
17126754,1,19
17126754,2,98
17126755,1,1
17126755,2,1
17126756,1,19
17126756,2,19
17126757,1,19
17126757,2,20
17126758,1,19
17126758,2,19
17126759,1,19
17126759,2,1
17126760,1,1
17126760,2,23
17126761,1,99
17126761,2,99
17126762,1,19
17126763,1,99
17126764,1,19
17126764,2,23
17126765,1,98
17126765,2,19
17126766,1,20
17126766,2,19
17126767,1,99
17126768,1,19
17126768,2,19
17126769,1,1
17126769,2,19
17126770,1,19
17126770,2,19
17126770,4,19
17126770,5,19
17126770,6,19
17126770,7,19
17126770,8,19
17126771,1,1
17126771,2,20
17126772,1,98
17126773,1,19
17126773,3,19
17126774,1,19
17126774,2,19
17126775,1,1
17126775,2,1
17126776,1,1
17126776,2,1
17126777,1,1
17126777,2,1
17126778,1,19
17126778,2,1
17126779,1,1
17126779,2,1
17126780,1,1
17126781,1,19
17126782,1,1
17126782,2,1
17126783,1,1
17126783,3,1
17126784,1,19
17126784,2,19
17126785,1,19
17126785,3,1
17126786,1,19
17126786,2,19
17126787,1,1
17126788,1,19
17126788,2,19
17126789,1,1
17126789,2,59
17126790,1,99
17126790,2,99
17126791,1,19
17126791,2,19
17126792,1,19
17126792,2,1
17126793,1,19
17126794,1,19
17126794,2,1
17126795,1,1
17126795,2,98
17126796,1,1
17126796,2,1
17126797,1,1
17126797,2,1
17126798,1,19
17126798,2,19
17126799,1,1
17126799,2,19
17126800,1,19
17126800,2,19
17126801,1,19
17126801,2,19
17126801,3,19
17126802,1,98
17126802,2,19
17126803,1,19
