Crash_ID,Unit_Nbr,Drvr_Lic_Restric_ID
17491855,1,1
17491855,2,19
17491856,1,20
17491856,2,1
17491860,1,99
17491860,2,19
17491861,1,1
17491861,2,21
17491862,1,99
17491862,2,1
17491862,3,19
17491863,1,19
17491863,2,19
17491864,1,19
17491864,2,19
17491866,1,19
17491867,1,99
17491868,1,99
17491868,2,19
17491868,3,19
17491869,1,99
17491869,2,19
17491870,1,19
17491870,2,99
17491871,1,98
17491872,1,1
17491872,1,23
17491872,2,98
17491872,3,19
17491873,1,1
17491873,2,19
17491874,1,98
17491874,2,98
17491875,1,19
17491876,1,99
17491877,1,19
17491877,2,19
17491878,1,19
17491878,2,19
17491879,1,19
17491879,2,19
17491880,1,20
17491880,2,19
17491881,1,20
17491881,2,1
17491882,1,19
17491882,2,19
17491883,1,19
17491883,2,1
17491884,1,19
17491884,2,1
17491885,1,19
17491886,1,19
17491886,2,19
17491887,1,1
17491888,1,1
17491889,1,19
17491890,1,1
17491891,1,98
17491892,1,19
17491892,2,1
17491893,1,19
17491893,2,98
17491894,1,19
17491895,1,98
17491895,2,1
17491896,1,21
17491896,2,99
17491897,1,19
17491897,2,19
17491898,1,98
17491900,1,1
17491901,1,19
17491901,2,1
17491902,1,19
17491902,2,98
17491904,1,19
17491906,1,98
17491906,2,98
17491907,1,20
17491909,1,20
17491909,2,19
17491910,1,1
17491910,2,19
17491911,1,20
17491911,2,1
17491912,1,19
17491913,1,98
17491915,1,19
17491916,1,19
17491917,1,23
17491917,2,1
17491918,1,19
17491919,1,19
17491919,2,19
17491920,1,19
17491920,2,1
17491920,3,98
17491921,1,98
17491922,1,99
17491923,1,1
17491923,2,1
17491924,1,19
17491924,2,20
17491926,1,19
17491926,2,19
17491927,1,19
17491927,2,1
17491928,1,19
17491928,2,1
17491929,1,19
17491929,2,19
17491930,1,19
17491930,2,19
17491931,1,19
17491931,2,99
17491931,3,19
17491932,1,1
17491933,1,1
17491935,1,99
17491935,2,19
17491937,1,99
17491937,2,19
17491938,1,1
17491938,2,19
17491939,1,19
17491939,2,19
17491940,1,1
17491940,2,19
17491942,1,19
17491943,1,99
17491943,2,20
17491944,1,98
17491944,3,19
17491945,1,1
17491945,2,1
17491946,1,20
17491946,2,19
17491948,1,19
17491948,2,98
17491949,1,19
17491950,1,1
17491950,1,21
17491950,1,22
17491950,2,1
17491951,1,20
17491951,2,1
17491952,1,1
17491952,2,1
17491953,1,1
17491953,2,19
17491954,1,19
17491956,1,98
17491956,2,19
17491957,1,98
17491957,2,20
17491958,1,19
17491960,1,19
17491960,2,19
17491962,1,23
17491962,2,19
17491964,1,1
17491964,2,1
17491964,3,19
17491964,4,1
17491966,1,99
17491967,1,1
17491967,2,20
17491968,1,99
17491968,2,1
17491969,1,19
17491969,2,19
17491970,1,23
17491970,2,19
17491971,1,19
17491971,2,19
17491973,1,1
17491973,2,1
17491974,1,98
17491974,3,19
17491975,1,76
17491975,3,19
17491976,1,19
17491976,2,98
17491977,1,1
17491978,1,99
17491978,2,19
17491979,1,19
17491979,2,1
17491980,1,1
17491980,2,19
17491981,1,20
17491981,2,1
17491982,1,99
17491982,2,20
17491982,3,19
17491983,1,1
17491983,2,1
17491984,1,1
17491984,2,19
17491985,1,99
17491985,2,1
17491987,1,99
17491988,1,98
17491989,1,19
17491989,2,19
17491990,1,1
17491991,1,1
17491991,1,21
17491991,1,23
17491991,2,1
17491992,1,19
17491992,2,20
17491993,1,19
17491993,2,19
17491994,1,19
17491994,2,1
17491995,1,99
17491995,2,99
17491996,1,1
17491996,2,19
17491996,3,1
17491997,1,20
17491997,2,98
17491998,1,20
17491998,2,98
17491998,3,19
17491999,1,19
17491999,2,98
17492000,1,99
17492000,2,99
17492001,1,19
17492001,2,99
17492002,1,98
17492002,2,19
17492003,1,99
17492004,1,19
17492004,2,99
17492005,2,19
17492006,1,1
17492006,2,1
17492007,1,19
17492007,2,19
17492008,1,1
17492008,2,19
17492009,1,1
17492009,2,20
17492009,3,19
17492010,1,20
17492010,2,19
17492011,1,19
17492011,2,19
17492013,1,19
17492013,2,19
17492014,1,19
17492014,2,19
17492015,1,19
17492015,2,19
17492016,1,19
17492016,2,19
17492017,1,19
17492017,2,19
17492019,1,99
17492020,1,19
17492020,2,98
17492023,1,98
17492025,1,19
17492025,2,19
17492026,1,19
17492026,2,19
17492027,1,99
17492027,2,19
17492028,1,19
17492028,2,19
17492029,1,98
17492030,1,19
17492030,2,19
17492031,1,1
17492032,1,1
17492032,3,19
17492033,1,20
17492033,2,20
17492034,1,98
17492034,2,19
17492035,1,19
17492035,2,1
17492036,1,19
17492037,1,19
17492038,1,19
17492039,1,99
17492039,3,19
17492040,1,19
17492040,2,98
17492041,1,1
17492042,1,19
17492043,1,1
17492044,1,19
17492044,2,19
17492044,3,19
17492044,4,1
17492045,1,1
17492046,1,1
17492046,2,99
17492047,1,1
17492047,2,19
17492048,1,66
17492049,1,99
17492049,2,1
17492051,1,19
17492051,2,20
17492053,1,98
17492055,1,19
17492055,2,1
17492056,1,1
17492056,2,1
17492058,1,98
17492058,3,1
17492059,1,1
17492060,1,19
17492060,2,1
17492063,1,1
17492063,1,66
17492063,2,98
17492064,1,98
17492064,2,19
17492065,1,19
17492065,2,19
17492066,1,19
17492067,1,19
17492067,2,19
17492068,1,99
17492070,1,19
17492070,2,20
17492079,1,1
17492079,2,20
17492081,1,19
17492081,2,98
17492082,1,19
17492082,2,19
17492084,1,98
17492090,1,19
17492100,1,19
17492100,2,19
17492102,1,19
17492102,2,19
17492104,1,19
17492105,1,99
17492105,2,1
17492105,2,21
17492105,2,22
17492106,1,99
17492106,2,19
17492108,1,19
17492109,1,20
17492110,1,19
17492110,2,19
17492111,1,19
17492111,2,20
17492112,1,19
17492113,1,98
17492113,2,19
17492115,1,99
17492116,1,19
17492116,2,19
17492117,1,49
17492117,1,59
17492118,1,99
17492119,1,20
17492119,2,19
17492120,1,19
17492120,2,20
17492121,1,20
17492121,2,19
17492122,1,20
17492122,2,1
17492123,1,99
17492124,1,19
17492124,2,19
17492125,1,98
17492125,2,19
17492126,1,19
17492126,2,1
17492127,1,1
17492129,1,99
17492130,1,1
17492131,1,19
17492131,2,19
17492132,1,98
17492132,3,98
17492133,1,19
17492133,2,19
17492134,1,99
17492135,1,19
17492136,1,20
17492136,2,98
17492137,1,20
17492137,2,1
17492138,1,99
17492139,1,19
17492139,2,19
17492140,1,20
17492141,1,19
17492141,2,19
17492142,1,19
17492143,1,19
17492143,2,19
17492144,1,98
17492144,2,98
17492145,1,99
17492145,2,19
17492145,3,19
17492145,4,19
17492146,1,19
17492147,1,19
17492148,1,59
17492149,1,98
17492150,1,1
17492150,2,98
17492150,3,19
17492151,1,19
17492152,1,20
17492152,2,98
17492152,3,19
17492154,3,19
17492155,1,1
17492155,2,20
17492156,1,19
17492156,2,20
17492159,1,19
17492159,2,20
17492160,1,20
17492160,2,20
17492161,1,23
17492161,2,19
17492161,3,98
17492162,1,99
17492163,1,1
17492164,1,19
17492165,1,20
17492165,2,19
17492166,1,1
17492166,2,19
17492167,1,19
17492167,2,19
17492168,1,99
17492168,2,19
17492169,1,99
17492170,1,19
17492171,1,98
17492171,2,20
17492172,1,19
17492173,1,21
17492173,1,22
17492173,2,19
17492174,1,19
17492174,2,1
17492174,3,19
17492175,1,19
17492176,1,99
17492176,2,19
17492177,1,20
17492178,1,20
17492179,1,19
17492179,2,1
17492181,1,99
17492181,2,99
17492182,1,98
17492182,2,19
17492183,1,19
17492183,2,98
17492184,1,99
17492185,1,1
17492185,2,19
17492186,1,20
17492186,2,19
17492187,1,20
17492187,2,20
17492187,3,19
17492188,1,19
17492188,2,98
17492189,1,98
17492189,2,98
17492190,1,20
17492190,2,19
17492191,1,19
17492191,2,19
17492192,2,19
17492193,1,19
17492193,2,19
17492194,1,1
17492194,2,19
17492196,1,19
17492196,2,19
17492197,1,19
17492197,2,98
17492198,1,19
17492200,1,19
17492200,2,19
17492201,1,19
17492201,2,19
17492202,1,19
17492202,2,19
17492203,1,19
17492203,2,1
17492204,1,1
17492204,1,66
17492204,1,74
17492204,2,19
17492205,1,20
17492206,1,99
17492206,2,19
17492207,1,19
17492207,2,19
17492208,1,1
17492208,2,19
17492209,1,99
17492209,2,1
17492209,2,23
17492210,1,1
17492210,2,20
17492211,1,20
17492213,1,19
17492213,2,19
17492214,1,20
17492214,2,19
17492215,1,19
17492215,2,1
17492216,1,20
17492216,2,19
17492217,1,1
17492217,2,19
17492218,1,19
17492218,2,19
17492219,1,98
17492219,2,98
17492222,1,99
17492223,1,20
17492225,1,19
17492226,1,99
17492226,2,19
17492227,1,99
17492228,1,19
17492229,1,99
17492229,2,19
17492229,3,19
17492229,4,20
17492230,1,98
17492230,2,19
17492231,1,99
17492232,1,20
17492232,2,1
17492233,1,19
17492233,2,1
17492234,1,99
17492234,2,1
17492235,1,20
17492235,2,98
17492236,1,19
17492236,2,19
17492237,1,99
17492238,1,19
17492238,2,19
17492239,1,19
17492239,2,19
17492240,1,99
17492240,2,19
17492241,1,19
17492241,3,19
17492242,1,19
17492243,1,19
17492243,2,1
17492244,1,1
17492244,2,98
17492244,3,19
17492245,1,1
17492246,1,99
17492247,1,19
17492248,1,1
17492248,2,1
17492249,1,19
17492249,2,20
17492249,3,19
17492250,1,1
17492252,1,99
17492252,2,20
17492253,1,19
17492253,2,19
17492254,1,98
17492254,3,98
17492255,1,99
17492256,1,20
17492256,2,1
17492257,1,20
17492258,1,19
17492259,1,19
17492259,2,19
17492260,1,19
17492260,2,19
17492261,1,20
17492261,2,19
17492262,1,19
17492262,2,19
17492263,1,19
17492263,2,1
17492264,1,1
17492264,2,1
17492265,1,19
17492265,2,19
17492266,1,1
17492266,2,1
17492267,1,99
17492268,1,19
17492268,2,19
17492268,3,74
17492269,1,99
17492271,1,20
17492271,2,1
17492272,1,19
17492273,1,99
17492274,1,1
17492274,2,21
17492275,1,19
17492276,1,20
17492283,1,98
17492285,1,98
17492285,2,19
17492286,1,20
17492286,2,20
17492287,1,19
17492287,2,19
17492288,1,19
17492288,2,19
17492289,1,1
17492289,1,23
17492289,2,1
17492290,1,1
17492291,1,19
17492292,1,20
17492292,2,19
17492293,1,99
17492293,2,1
17492295,1,19
17492296,1,99
17492296,2,19
17492297,1,15
17492297,1,68
17492298,1,99
17492298,2,20
17492299,1,19
17492300,1,19
17492300,3,98
17492301,1,1
17492301,2,19
17492302,1,98
17492303,1,98
17492303,2,98
17492304,1,19
17492305,1,98
17492306,1,1
17492306,1,21
17492306,2,19
17492307,1,19
17492307,2,19
17492308,1,99
17492309,1,19
17492311,1,19
17492317,1,1
17492317,2,19
17492318,1,99
17492319,1,98
17492319,2,19
17492320,1,19
17492321,1,19
17492321,2,19
17492322,1,20
17492322,2,19
17492323,1,98
17492323,2,98
17492324,1,23
17492324,2,1
17492325,1,19
17492325,2,1
17492325,2,21
17492326,1,20
17492326,2,19
17492326,3,98
17492327,1,19
17492328,1,20
17492330,1,20
17492330,2,19
17492331,1,19
17492331,3,19
17492332,1,19
17492334,1,19
17492334,2,1
17492335,1,1
17492335,2,19
17492338,1,19
17492338,3,19
17492339,1,19
17492339,2,1
17492339,3,19
17492340,1,19
17492340,2,1
17492341,1,19
17492342,1,19
17492343,1,1
17492343,2,20
17492344,1,19
17492344,2,19
17492345,1,99
17492347,1,19
17492348,1,19
17492348,2,20
17492350,1,19
17492351,1,1
17492351,2,1
17492352,1,20
17492352,2,19
17492352,3,1
17492353,1,99
17492354,1,19
17492355,1,23
17492355,2,19
17492356,1,1
17492356,1,64
17492357,1,1
17492357,2,19
17492358,1,1
17492358,1,14
17492358,2,1
17492359,1,19
17492359,2,1
17492360,1,99
17492361,1,19
17492361,2,19
17492362,1,59
17492362,2,19
17492362,3,19
17492362,4,1
17492362,6,19
17492362,7,1
17492362,8,19
17492363,1,19
17492363,2,1
17492364,1,1
17492364,2,1
17492365,1,20
17492365,2,19
17492366,1,19
17492366,2,19
17492367,1,1
17492368,1,19
17492370,1,1
17492370,2,19
17492374,1,1
17492374,2,19
17492375,1,99
17492375,2,19
17492376,1,19
17492380,1,19
17492380,2,19
17492380,3,19
17492380,4,99
17492382,1,19
17492382,2,19
17492383,1,1
17492384,1,20
17492384,2,19
17492385,1,1
17492386,1,23
17492386,2,20
17492387,1,99
17492387,2,1
17492388,1,99
17492388,2,1
17492389,1,1
17492390,1,19
17492390,2,1
17492391,1,20
17492391,3,19
17492392,1,19
17492392,2,19
17492394,1,20
17492394,2,19
17492395,1,98
17492395,2,19
17492396,1,19
17492396,2,1
17492396,2,59
17492397,1,20
17492397,2,19
17492399,1,19
17492399,2,19
17492399,3,19
17492399,4,20
17492400,1,19
17492400,2,99
17492402,1,98
17492402,2,99
17492403,1,99
17492403,2,98
17492403,3,19
17492404,1,19
17492405,1,19
17492406,1,19
17492406,2,1
17492408,1,19
17492409,1,99
17492410,1,98
17492410,3,19
17492411,1,20
17492411,2,20
17492412,1,20
17492412,3,66
17492414,1,19
17492414,2,1
17492415,1,19
17492416,1,20
17492416,2,19
17492418,1,1
17492418,1,48
17492418,2,19
17492419,1,98
17492419,2,19
17492420,1,99
17492420,2,99
17492421,1,19
17492422,1,19
17492423,1,19
17492423,2,98
17492423,3,19
17492423,4,19
17492430,1,98
17492430,2,1
17492430,3,19
17492431,1,99
17492431,2,19
17492432,1,1
17492432,2,1
17492432,2,59
17492434,1,19
17492435,1,19
17492435,2,1
17492436,1,99
17492436,3,19
17492438,1,1
17492438,1,59
17492438,3,1
17492439,1,19
17492439,2,98
17492440,1,21
17492440,2,19
17492442,1,19
17492447,1,20
17492448,1,20
17492449,1,1
17492449,2,19
17492450,1,1
17492450,2,19
17492451,1,99
17492452,1,19
17492452,2,19
17492455,1,21
17492457,1,19
17492457,2,1
17492459,1,19
17492460,1,98
17492460,2,1
17492461,1,98
17492461,2,98
17492463,1,98
17492464,1,99
17492465,1,20
17492465,2,1
17492466,1,19
17492466,2,19
17492466,3,19
17492467,1,20
17492469,1,19
17492469,2,99
17492473,1,21
17492473,2,1
17492474,1,19
17492474,2,98
17492475,1,19
17492476,1,19
17492476,2,19
17492477,1,99
17492477,2,19
17492479,1,1
17492480,1,1
17492481,1,98
17492482,1,19
17492484,1,19
17492485,1,19
17492485,2,59
17492487,1,19
17492487,2,19
17492487,3,19
17492488,1,23
17492488,2,19
17492489,1,99
17492491,1,19
17492492,1,19
17492493,1,19
17492495,1,1
17492495,2,19
17492495,3,19
17492495,4,1
17492495,5,1
17492496,1,98
17492497,1,19
17492497,2,19
17492498,1,19
17492499,1,19
17492499,2,98
17492500,1,19
17492501,1,1
17492501,2,1
17492502,1,19
17492503,1,19
17492504,1,19
17492504,2,98
17492507,1,19
17492507,2,19
17492508,1,1
17492508,2,19
17492510,1,1
17492510,1,23
17492511,1,19
17492512,1,1
17492514,1,98
17492514,2,99
17492517,1,19
17492517,2,1
17492517,3,1
17492518,1,99
17492519,1,20
17492519,2,19
17492521,1,99
17492521,2,1
17492524,1,1
17492524,2,1
17492527,1,19
17492528,1,19
17492528,2,19
17492528,3,19
17492529,1,20
17492529,2,1
17492530,1,20
17492530,2,19
17492531,1,19
17492531,2,19
17492532,1,19
17492533,1,20
17492534,1,20
17492535,1,19
17492535,2,19
17492538,1,19
17492538,2,19
17492541,1,1
17492541,2,98
17492542,1,19
17492545,1,1
17492545,2,19
17492546,1,19
17492546,2,19
17492547,1,19
17492547,2,20
17492548,1,1
17492550,1,99
17492550,2,19
17492551,1,19
17492551,2,19
17492552,1,19
17492552,2,1
17492553,1,1
17492553,1,21
17492553,1,22
17492553,2,1
17492554,1,19
17492555,1,19
17492555,2,19
17492556,1,19
17492556,2,19
17492558,1,1
17492558,3,98
17492560,1,1
17492560,2,98
17492561,1,1
17492561,2,1
17492561,2,23
17492562,1,99
17492562,2,19
17492563,1,19
17492565,1,19
17492565,2,1
17492567,1,19
17492568,1,23
17492568,2,1
17492569,1,19
17492569,2,19
17492570,1,20
17492571,1,99
17492571,2,23
17492572,1,20
17492572,2,19
17492573,1,19
17492573,2,1
17492573,2,66
17492575,1,99
17492575,2,19
17492577,1,20
17492577,2,21
17492577,2,23
17492581,1,99
17492582,1,19
17492583,1,19
17492583,2,98
17492586,1,19
17492586,2,19
17492587,1,19
17492588,1,19
17492588,2,19
17492589,1,19
17492591,1,19
17492591,2,19
17492593,1,19
17492593,2,98
17492594,1,1
17492594,2,19
17492596,1,19
17492597,1,19
17492597,2,19
17492598,1,98
17492598,2,99
17492599,1,99
17492599,2,19
17492600,1,98
17492600,2,19
17492601,1,19
17492601,2,20
17492602,1,19
17492602,2,20
17492603,1,1
17492603,2,1
17492606,1,19
17492606,2,19
17492607,1,1
17492609,1,19
17492609,2,20
17492610,1,1
17492611,1,19
17492611,2,19
17492611,3,19
17492611,4,98
17492612,1,20
17492612,2,19
17492612,3,99
17492614,1,1
17492615,1,99
17492616,1,19
17492616,2,1
17492617,1,98
17492617,2,1
17492618,1,48
17492618,2,99
17492619,1,19
17492619,2,99
17492620,1,19
17492621,1,20
17492621,2,20
17492622,1,1
17492622,3,19
17492623,1,20
17492623,2,19
17492624,1,1
17492624,2,20
17492625,1,19
17492625,2,99
17492626,1,19
17492627,1,1
17492628,1,19
17492628,3,20
17492629,1,19
17492629,2,20
17492631,1,20
17492632,1,21
17492632,2,19
17492632,3,19
17492632,4,23
17492634,1,19
17492635,1,19
17492635,2,23
17492636,1,19
17492638,1,19
17492638,2,19
17492640,1,99
17492641,1,1
17492641,2,1
17492642,1,19
17492642,2,19
17492643,1,19
17492643,2,19
17492644,1,19
17492644,2,19
17492645,1,20
17492645,2,19
17492649,1,1
17492649,1,21
17492649,2,19
17492650,1,20
17492650,2,19
17492652,1,19
17492652,2,19
17492653,1,19
17492653,2,1
17492653,2,74
17492655,1,99
17492656,1,99
17492656,2,19
17492657,1,19
17492657,3,1
17492662,1,19
17492662,2,19
17492663,1,1
17492664,1,19
17492664,2,19
17492666,1,1
17492666,2,19
17492667,1,99
17492668,1,99
17492668,2,19
17492668,3,19
17492670,1,21
17492670,2,19
17492670,3,19
17492671,1,19
17492671,2,19
17492672,1,19
17492672,2,19
17492674,1,19
17492674,2,19
17492675,1,19
17492675,2,19
17492675,3,19
17492675,4,1
17492677,1,20
17492678,1,19
17492678,2,99
17492679,1,1
17492679,2,19
17492679,3,19
17492679,4,98
17492679,5,19
17492679,6,19
17492680,1,19
17492680,2,98
17492682,1,19
17492682,2,19
17492685,1,98
17492685,2,19
17492685,3,19
17492685,4,19
17492686,1,19
17492687,1,99
17492688,1,98
17492689,1,98
17492690,1,98
17492690,3,1
17492691,1,1
17492691,2,1
17492691,2,23
17492693,1,98
17492693,2,19
17492695,1,99
17492696,1,20
17492697,1,99
17492697,2,19
17492698,1,1
17492698,2,19
17492699,1,19
17492701,1,99
17492702,1,19
17492704,1,99
17492704,2,19
17492705,1,19
17492705,2,19
17492706,1,98
17492706,2,19
17492707,1,21
17492710,1,99
17492710,2,99
17492711,1,99
17492711,2,19
17492712,1,1
17492713,1,19
17492713,2,19
17492714,1,1
17492714,1,23
17492714,2,19
17492715,1,1
17492716,1,1
17492716,2,19
17492717,1,20
17492717,2,19
17492718,1,19
17492719,1,19
17492719,2,19
17492719,3,19
17492720,1,19
17492721,1,19
17492721,2,19
17492722,1,99
17492722,2,19
17492723,1,1
17492723,2,1
17492724,1,99
17492724,2,19
17492725,1,19
17492725,2,1
17492726,1,19
17492726,2,19
17492727,1,19
17492727,2,1
17492728,1,19
17492728,2,1
17492728,3,20
17492728,4,19
17492729,1,1
17492729,2,1
17492730,1,98
17492730,2,19
17492732,1,19
17492732,2,19
17492733,1,99
17492733,2,19
17492734,1,1
17492734,2,19
17492735,1,1
17492735,2,1
17492736,1,19
17492736,2,19
17492737,1,99
17492737,2,19
17492738,1,19
17492738,2,1
17492739,1,19
17492742,1,19
17492742,2,19
17492742,3,19
17492743,1,99
17492744,1,19
17492744,2,19
17492745,1,19
17492745,2,19
17492746,1,19
17492748,1,19
17492748,2,19
17492749,1,19
17492750,1,99
17492752,1,99
17492753,1,98
17492754,1,99
17492755,1,99
17492756,1,23
17492756,2,19
17492757,1,99
17492758,1,1
17492758,1,59
17492758,3,1
17492760,1,19
17492760,2,19
17492761,1,19
17492761,2,19
17492762,1,19
17492762,2,19
17492763,1,99
17492763,2,1
17492765,1,19
17492765,2,19
17492767,1,19
17492767,2,19
17492767,3,19
17492769,1,25
17492769,2,1
17492769,2,23
17492770,1,19
17492770,2,20
17492772,1,19
17492772,2,23
17492772,3,19
17492774,1,20
17492774,2,19
17492774,3,19
17492775,1,99
17492775,2,19
17492776,1,19
17492776,2,19
17492778,1,19
17492778,2,19
17492779,1,1
17492779,3,19
17492780,1,19
17492780,2,19
17492782,1,19
17492784,1,99
17492785,1,1
17492785,2,19
17492786,1,19
17492786,2,19
17492786,3,19
17492787,1,98
17492787,2,1
17492788,1,19
17492789,1,19
17492789,2,19
17492791,1,1
17492791,2,19
17492792,1,19
17492792,2,98
17492793,1,19
17492795,1,19
17492795,2,19
17492796,1,1
17492798,1,19
17492798,2,19
17492799,1,19
17492799,2,19
17492800,1,19
17492800,2,19
17492801,1,99
17492802,1,19
17492802,2,19
17492804,1,99
17492804,2,19
17492805,1,1
17492806,1,19
17492807,1,19
17492807,2,19
17492809,1,19
17492809,2,20
17492810,1,1
17492810,2,1
17492811,1,1
17492811,2,19
17492812,1,19
17492812,2,98
17492813,1,98
17492813,2,19
17492814,1,20
17492815,1,1
17492815,2,19
17492816,1,1
17492816,2,19
17492818,1,19
17492819,1,99
17492819,2,19
17492820,1,20
17492820,2,1
17492823,1,19
17492823,2,19
17492823,3,19
17492825,1,19
17492825,2,98
17492826,1,19
17492826,3,19
17492828,1,1
17492828,1,23
17492828,2,19
17492830,1,99
17492830,2,19
17492831,1,1
17492831,2,98
17492832,1,19
17492836,1,20
17492836,2,19
17492836,3,19
17492836,4,19
17492838,1,99
17492838,2,19
17492841,1,19
17492841,2,1
17492841,3,1
17492843,1,1
17492843,1,33
17492843,1,67
17492843,2,19
17492844,1,99
17492844,2,19
17492846,1,19
17492846,2,19
17492847,1,1
17492848,1,99
17492848,2,19
17492849,1,1
17492849,2,19
17492850,1,99
17492850,2,19
17492851,1,19
17492851,2,19
17492852,1,1
17492852,2,23
17492852,3,1
17492853,1,19
17492853,2,19
17492853,3,19
17492854,1,99
17492857,1,98
17492857,2,98
17492857,3,1
17492859,1,20
17492859,2,1
17492859,2,29
17492860,1,19
17492860,2,15
17492861,1,19
17492862,1,19
17492862,2,98
17492863,1,19
17492863,2,99
17492866,1,19
17492868,1,19
17492868,2,19
17492869,1,99
17492870,1,1
17492870,2,1
17492870,3,23
17492872,1,19
17492873,1,1
17492876,1,99
17492876,2,19
17492877,1,99
17492877,2,19
17492879,1,19
17492880,1,98
17492880,2,19
17492882,1,99
17492882,2,19
17492884,1,19
17492885,1,1
17492885,1,3
17492886,1,20
17492886,2,19
17492888,1,19
17492888,2,19
17492890,1,1
17492890,1,23
17492891,1,19
17492891,2,19
17492894,1,20
17492894,2,98
17492896,1,19
17492898,1,1
17492898,2,1
17492898,2,21
17492901,1,99
17492901,2,1
17492902,1,20
17492902,2,20
17492903,1,1
17492903,2,19
17492906,1,99
17492906,2,19
17492907,1,98
17492907,2,98
17492908,1,19
17492908,2,19
17492910,1,98
17492910,2,98
17492912,1,99
17492917,1,19
17492917,2,19
17492923,1,98
17492923,3,98
17492925,1,99
17492925,2,98
17492930,1,19
17492931,1,19
17492931,3,1
17492931,4,19
17492933,1,99
17492936,1,20
17492936,2,19
17492936,3,20
17492938,1,19
17492940,1,19
17492941,1,1
17492942,1,1
17492943,1,19
17492944,1,19
17492944,2,19
17492946,1,19
17492946,2,98
17492948,1,20
17492952,1,19
17492953,1,19
17492953,2,19
17492956,1,1
17492956,2,19
17492959,1,19
17492959,2,19
17492960,1,1
17492960,1,23
17492971,1,19
17492972,1,99
17492973,1,99
17492973,2,1
17492974,1,1
17492974,2,19
17492975,1,20
17492976,1,19
17492976,2,19
17492977,1,1
17492977,1,23
17492977,2,1
17492979,1,19
17492980,1,19
17492980,2,1
17492981,1,99
17492981,2,19
17492982,1,21
17492983,1,19
17492985,1,19
17492985,3,19
17492986,1,19
17492986,2,1
17492986,2,14
17492987,1,99
17492987,2,19
17492988,1,20
17492988,2,99
17492989,1,19
17492989,2,19
17492989,3,19
17492991,1,19
17492991,2,19
17492992,1,19
17492993,1,19
17492993,2,19
17492994,1,98
17492995,1,99
17492995,2,19
17492996,1,99
17492996,2,98
17492997,1,99
17492997,3,19
17492998,1,1
17492999,1,20
17492999,2,20
17493000,1,19
17493000,2,19
17493002,1,19
17493002,2,19
17493003,1,99
17493003,2,19
17493004,1,20
17493004,2,20
17493005,1,99
17493005,2,19
17493006,1,98
17493006,2,1
17493008,1,20
17493008,2,19
17493008,3,19
17493009,1,19
17493009,3,99
17493011,1,19
17493012,1,98
17493012,2,19
17493013,1,20
17493013,2,1
17493014,1,21
17493014,2,19
17493015,1,74
17493015,2,1
17493016,1,19
17493018,1,19
17493018,2,20
17493019,1,99
17493019,5,19
17493019,6,19
17493020,1,20
17493020,2,19
17493022,1,99
17493022,2,1
17493023,1,19
17493023,2,19
17493024,1,19
17493024,2,98
17493025,1,20
17493025,2,19
17493027,1,99
17493027,2,19
17493028,1,19
17493028,2,98
17493029,1,19
17493029,2,19
17493032,1,99
17493033,1,98
17493033,2,19
17493033,3,19
17493034,1,19
17493034,2,19
17493035,1,19
17493035,3,19
17493036,1,19
17493036,2,19
17493036,3,19
17493037,1,20
17493037,2,19
17493038,1,1
17493038,3,1
17493039,1,98
17493039,2,20
17493041,1,19
17493042,1,1
17493042,2,98
17493043,1,19
17493043,2,1
17493046,1,1
17493046,2,1
17493048,1,19
17493048,2,19
17493050,1,1
17493050,2,19
17493052,1,1
17493052,2,20
17493053,1,20
17493053,2,19
17493054,1,20
17493055,1,99
17493055,2,19
17493056,1,19
17493056,2,19
17493057,1,99
17493057,2,19
17493058,1,19
17493058,2,19
17493059,1,1
17493059,2,1
17493060,1,99
17493060,2,19
17493062,1,99
17493062,2,19
17493062,3,19
17493065,1,19
17493065,2,19
17493070,1,1
17493070,2,23
17493071,1,1
17493072,1,19
17493072,2,1
17493073,1,19
17493074,1,99
17493074,2,19
17493075,1,19
17493075,2,19
17493076,1,99
17493076,2,1
17493078,1,19
17493080,1,19
17493080,2,19
17493081,1,19
17493081,2,19
17493082,1,20
17493083,1,99
17493083,2,19
17493084,1,99
17493084,2,19
17493086,1,19
17493086,2,19
17493087,1,1
17493088,1,20
17493088,2,19
17493088,3,19
17493089,1,19
17493090,1,98
17493090,3,19
17493091,1,99
17493091,2,99
17493091,3,19
17493097,1,99
17493098,1,99
17493099,1,20
17493101,1,1
17493101,2,99
17493102,1,19
17493102,2,19
17493103,1,19
17493103,2,1
17493105,1,19
17493106,1,19
17493106,2,19
17493107,1,20
17493107,2,19
17493109,1,19
17493111,1,19
17493111,3,19
17493112,1,99
17493113,1,98
17493113,3,19
17493114,1,1
17493115,1,19
17493115,2,19
17493116,1,19
17493117,1,19
17493118,1,20
17493118,2,19
17493119,1,19
17493120,1,19
17493120,2,99
17493121,1,99
17493123,1,20
17493123,2,19
17493124,1,99
17493124,2,19
17493125,1,99
17493126,1,21
17493126,2,20
17493129,1,99
17493129,2,19
17493132,1,19
17493133,1,19
17493134,1,20
17493134,2,19
17493135,1,1
17493135,2,1
17493138,1,1
17493138,2,1
17493139,1,20
17493140,1,99
17493141,1,19
17493141,2,19
17493142,1,19
17493142,2,1
17493143,1,99
17493144,1,19
17493144,2,19
17493145,1,1
17493145,2,19
17493147,1,98
17493147,2,98
17493147,3,19
17493151,1,19
