Crash_ID,Unit_Nbr,Drvr_Lic_Endors_ID
17437644,1,96
17437644,2,96
17437648,1,96
17437648,2,96
17437649,1,96
17437649,2,96
17437652,1,96
17437652,2,96
17437654,1,96
17437654,2,8
17437655,1,96
17437655,2,96
17437657,1,8
17437657,2,96
17437658,1,96
17437658,2,96
17437663,1,96
17437664,1,3
17437664,1,4
17437664,3,96
17437665,1,96
17437665,2,96
17437669,1,96
17437669,2,96
17437670,1,8
17437670,2,96
17437671,1,96
17437671,2,8
17437672,1,96
17437672,2,96
17437673,1,8
17437673,2,96
17437674,1,99
17437674,2,96
17437675,1,96
17437675,2,96
17437676,1,99
17437677,1,96
17437677,2,96
17437689,1,96
17437689,2,96
17437690,1,96
17437690,2,96
17437691,1,8
17437691,2,96
17437697,1,96
17437697,2,96
17437698,1,96
17437698,2,96
17437699,1,96
17437699,2,96
17437701,1,96
17437701,2,99
17437703,1,96
17437703,2,96
17437707,1,96
17437707,2,96
17437710,1,96
17437710,3,96
17437724,1,8
17437739,1,99
17437739,2,96
17437740,1,96
17437740,2,8
17437741,1,96
17437741,2,96
17437742,1,96
17437742,2,8
17437744,1,96
17437744,2,99
17437745,1,96
17437745,2,96
17437745,3,96
17437752,1,96
17437752,2,96
17437753,1,8
17437754,1,96
17437754,2,96
17437759,1,96
17437759,2,96
17437762,1,96
17437762,2,96
17437762,3,96
17437763,1,96
17437763,2,96
17437765,1,96
17437765,2,96
17437771,1,8
17437771,2,96
17437775,1,8
17437775,2,98
17437776,1,96
17437776,2,96
17437777,1,96
17437777,2,8
17437779,1,96
17437781,1,99
17437781,2,96
17437783,1,96
17437783,2,96
17437784,1,96
17437784,2,96
17437787,1,96
17437787,2,96
17437791,1,96
17437791,2,96
17437793,1,96
17437793,2,96
17437797,1,96
17437799,1,99
17437799,2,96
17437799,3,96
17437799,4,96
17437800,1,96
17437800,2,96
17437804,1,99
17437804,2,96
17437805,1,8
17437809,1,8
17437809,2,96
17437810,1,96
17437810,2,96
17437811,1,96
17437811,2,96
17437813,1,96
17437813,2,96
17437815,1,99
17437817,1,96
17437817,2,96
17437835,1,99
17437836,1,99
17437836,2,96
17437837,1,99
17437837,2,96
17437838,1,96
17437838,2,96
17437839,1,96
17437839,2,96
17437841,1,96
17437841,2,96
17437842,1,96
17437842,2,96
17437845,1,99
17437847,1,96
17437847,2,96
17437849,1,96
17437849,2,96
17437855,1,96
17437855,2,96
17437857,1,8
17437858,1,96
17437858,2,96
17437859,1,99
17437859,2,96
17437860,1,99
17437860,2,98
17437862,1,99
17437864,1,96
17437864,2,96
17437867,1,96
17437867,2,96
17437868,1,8
17437869,1,96
17437870,1,99
17437870,2,96
17437874,1,99
17437874,2,96
17437876,1,96
17437877,1,96
17437877,2,96
17437878,1,99
17437883,1,96
17437883,2,96
17437885,1,96
17437885,2,96
17437889,1,99
17437889,2,98
17437890,1,96
17437890,2,96
17437891,1,96
17437893,1,96
17437893,2,99
17437894,1,8
17437894,2,96
17437899,1,96
17437899,2,96
17437900,1,96
17437900,2,96
17437902,1,96
17437902,2,96
17437903,1,96
17437903,2,96
17437906,1,99
17437906,2,96
17437907,1,96
17437908,1,96
17437908,2,96
17437909,1,96
17437909,2,96
17437910,1,96
17437910,2,96
17437912,1,96
17437912,2,3
17437912,2,6
17437914,1,96
17437914,2,96
17437917,1,96
17437917,2,96
17437918,1,96
17437922,1,96
17437922,2,99
17437925,1,96
17437930,1,96
17437930,2,96
17437934,1,96
17437934,2,96
17437935,1,8
17437939,1,96
17437939,2,96
17437941,1,96
17437941,2,96
17437946,1,96
17437947,1,96
17437947,2,96
17437950,1,96
17437950,2,96
17437952,1,96
17437952,2,8
17437955,1,96
17437955,2,96
17437960,1,96
17437960,2,96
17437964,1,99
17437964,2,96
17437965,1,96
17437965,2,98
17437971,1,8
17437971,2,96
17437972,1,8
17437972,2,8
17437972,3,96
17437973,1,96
17437973,2,99
17437976,1,99
17437976,2,96
17437977,1,96
17437979,1,96
17437979,2,96
17437984,1,96
17437984,2,96
17437993,1,99
17437995,1,96
17437995,2,96
17437996,1,99
17437996,2,96
17437996,3,96
17437997,1,96
17437997,2,96
17437997,3,96
17437999,1,96
17437999,2,8
17438002,1,96
17438002,2,96
17438003,1,96
17438003,2,96
17438004,1,96
17438004,2,96
17438005,1,96
17438005,2,96
17438007,1,99
17438007,2,96
17438008,1,8
17438010,1,96
17438010,2,2
17438010,2,3
17438010,2,5
17438014,1,96
17438014,2,96
17438019,1,96
17438022,1,96
17438023,1,96
17438024,1,8
17438024,2,96
17438025,1,8
17438025,2,99
17438026,1,96
17438026,2,96
17438027,1,96
17438027,2,96
17438028,1,99
17438028,2,8
17438032,1,8
17438032,2,96
17438037,1,96
17438037,2,96
17438040,1,8
17438040,2,96
17438041,1,98
17438042,1,96
17438042,2,96
17438044,1,96
17438044,2,96
17438045,1,96
17438045,2,96
17438049,1,96
17438050,1,96
17438050,2,96
17438051,1,99
17438055,1,96
17438055,2,96
17438060,1,99
17438061,1,96
17438063,1,96
17438076,1,96
17438079,1,96
17438081,1,96
17438081,2,96
17438082,1,96
17438083,1,8
17438084,1,96
17438084,2,96
17438085,1,96
17438085,2,8
17438085,3,96
17438086,1,96
17438086,2,96
17438089,1,96
17438090,1,96
17438090,2,96
17438092,1,96
17438092,2,96
17438093,1,99
17438093,2,96
17438094,1,99
17438094,2,96
17438095,1,3
17438095,1,6
17438096,1,96
17438096,2,96
17438098,1,96
17438098,2,96
17438099,1,96
17438099,2,96
17438101,1,99
17438102,1,8
17438102,2,8
17438103,1,2
17438103,2,96
17438104,1,96
17438104,2,96
17438105,1,96
17438105,2,96
17438109,1,96
17438109,2,96
17438112,1,99
17438112,2,96
17438113,1,99
17438113,2,96
17438114,1,99
17438115,1,96
17438115,2,96
17438117,1,96
17438121,1,96
17438123,1,99
17438123,2,99
17438125,1,96
17438125,2,96
17438129,1,96
17438129,2,96
17438130,1,99
17438131,1,96
17438131,2,96
17438132,1,96
17438132,2,99
17438137,1,99
17438139,1,8
17438139,3,96
17438139,4,96
17438142,1,96
17438143,1,96
17438143,2,96
17438144,1,96
17438144,2,96
17438146,1,96
17438146,2,96
17438147,1,96
17438147,2,99
17438148,1,96
17438148,2,96
17438151,1,96
17438152,1,96
17438152,2,96
17438156,1,96
17438160,1,96
17438160,2,96
17438163,1,96
17438164,1,2
17438164,1,7
17438164,2,96
17438166,1,8
17438166,2,2
17438166,2,6
17438166,2,7
17438167,1,96
17438168,1,96
17438168,2,8
17438169,1,96
17438169,2,96
17438170,1,96
17438170,2,96
17438171,1,99
17438171,2,96
17438172,1,96
17438172,2,96
17438173,1,8
17438173,2,96
17438175,1,99
17438175,2,96
17438178,1,96
17438178,2,96
17438179,1,96
17438179,2,96
17438181,1,96
17438181,2,96
17438182,1,96
17438182,2,96
17438199,1,96
17438199,2,96
17438203,1,96
17438203,2,8
17438204,1,96
17438206,1,96
17438206,2,96
17438207,1,3
17438207,1,6
17438207,3,96
17438209,1,99
17438212,1,8
17438213,1,96
17438213,2,96
17438214,1,96
17438214,2,8
17438221,1,96
17438221,2,96
17438227,1,96
17438227,2,96
17438228,1,96
17438242,1,96
17438242,2,96
17438243,1,96
17438243,2,96
17438249,1,96
17438249,2,96
17438251,1,96
17438251,2,8
17438252,1,96
17438252,2,96
17438252,3,96
17438259,1,96
17438259,2,96
17438260,1,96
17438260,2,8
17438261,1,96
17438261,2,96
17438262,1,96
17438262,2,96
17438263,1,8
17438266,1,99
17438267,1,8
17438267,2,96
17438270,1,96
17438272,1,96
17438272,2,96
17438276,1,99
17438276,2,96
17438282,1,96
17438282,2,96
17438283,1,98
17438283,2,8
17438284,1,96
17438284,2,96
17438285,1,96
17438285,2,96
17438289,1,96
17438289,2,96
17438289,3,96
17438298,1,98
17438298,3,8
17438299,1,96
17438299,2,96
17438300,1,2
17438301,1,96
17438301,2,96
17438306,1,8
17438306,2,96
17438307,1,96
17438307,2,98
17438309,1,8
17438309,2,96
17438316,1,99
17438316,2,99
17438321,1,96
17438321,2,96
17438322,1,96
17438322,2,96
17438323,1,96
17438323,2,96
17438328,1,96
17438328,2,2
17438328,2,3
17438332,1,99
17438332,2,96
17438338,1,96
17438338,2,96
17438339,1,96
17438339,2,96
17438342,1,96
17438344,1,96
17438344,2,96
17438345,1,99
17438347,1,96
17438347,2,96
17438350,1,96
17438350,3,3
17438351,1,96
17438351,2,96
17438354,1,96
17438354,2,96
17438355,1,2
17438355,1,5
17438355,2,96
17438355,3,96
17438357,1,96
17438357,2,96
17438361,1,96
17438361,2,96
17438366,1,96
17438368,1,96
17438368,2,96
17438368,3,99
17438370,1,99
17438370,2,96
17438370,3,96
17438374,1,96
17438374,3,96
17438375,1,8
17438375,2,96
17438397,1,96
17438397,2,96
17438400,1,96
17438405,1,8
17438405,2,96
17438417,1,7
17438419,1,96
17438419,2,96
17438436,1,96
17438436,2,96
17438436,3,96
17438438,1,96
17438438,2,96
17438467,1,8
17438467,2,8
17438467,3,96
17438468,1,96
17438468,2,96
17438470,1,96
17438470,2,2
17438470,2,3
17438473,1,96
17438474,1,96
17438474,2,96
17438475,1,99
17438479,1,8
17438479,2,8
17438482,1,96
17438482,2,96
17438483,1,3
17438487,1,96
17438487,2,96
17438488,1,96
17438488,2,7
17438491,1,96
17438491,2,96
17438492,1,96
17438492,2,96
17438493,1,96
17438494,1,96
17438494,2,96
17438496,1,96
17438496,2,2
17438496,2,5
17438497,1,8
17438497,2,96
17438498,1,99
17438498,3,96
17438499,1,96
17438500,1,96
17438500,2,96
17438505,1,96
17438505,2,96
17438509,1,8
17438509,2,96
17438509,3,8
17438509,4,96
17438511,1,96
17438511,2,96
17438511,3,96
17438515,1,99
17438515,2,96
17438520,1,96
17438520,2,3
17438520,2,4
17438522,1,96
17438522,2,96
17438525,1,96
17438525,2,96
17438527,1,8
17438527,2,8
17438529,1,96
17438529,2,96
17438530,1,96
17438530,2,96
17438531,1,96
17438534,1,96
17438534,2,96
17438535,1,99
17438535,2,96
17438536,1,96
17438536,2,96
17438536,3,96
17438539,1,8
17438539,2,96
17438540,1,96
17438541,1,96
17438541,2,96
17438542,1,96
17438542,2,96
17438543,1,96
17438543,2,99
17438544,1,96
17438544,2,96
17438546,1,8
17438547,1,96
17438547,2,96
17438550,1,96
17438550,2,96
17438551,1,96
17438551,2,96
17438551,3,96
17438551,4,96
17438553,1,96
17438554,1,96
17438554,2,96
17438556,1,8
17438556,2,96
17438558,1,96
17438558,2,8
17438559,1,96
17438559,2,96
17438563,1,96
17438563,2,96
17438564,1,96
17438564,2,96
17438565,1,96
17438565,2,96
17438566,1,96
17438566,2,96
17438569,1,96
17438569,2,96
17438570,1,96
17438570,2,96
17438579,1,96
17438582,1,96
17438582,2,96
17438585,1,96
17438589,1,96
17438589,2,8
17438590,1,8
17438590,2,96
17438593,1,96
17438593,2,96
17438595,1,96
17438595,2,96
17438599,1,96
17438599,2,96
17438601,1,96
17438601,2,96
17438604,1,96
17438605,1,96
17438605,2,8
17438606,1,96
17438606,2,96
17438610,1,96
17438612,1,8
17438612,2,96
17438615,1,96
17438615,2,96
17438616,1,96
17438616,2,8
17438618,1,96
17438618,2,96
17438619,1,96
17438619,2,96
17438624,1,99
17438626,1,96
17438626,2,96
17438626,3,96
17438628,1,96
17438628,2,96
17438631,1,96
17438634,1,96
17438634,2,96
17438634,3,96
17438634,4,96
17438639,1,8
17438639,2,96
17438642,1,96
17438642,2,8
17438649,1,99
17438649,2,96
17438652,1,96
17438652,2,96
17438653,1,96
17438653,2,96
17438655,1,96
17438655,2,96
17438660,1,96
17438660,2,8
17438660,3,96
17438660,4,96
17438666,1,96
17438666,2,96
17438672,1,96
17438672,2,96
17438681,1,99
17438681,2,96
17438682,1,96
17438682,2,96
17438683,1,96
17438683,2,96
17438685,1,99
17438685,2,96
17438686,1,96
17438686,2,96
17438690,1,3
17438690,1,6
17438690,2,8
17438693,1,96
17438693,2,96
17438694,1,96
17438694,2,96
17438696,1,96
17438696,2,96
17438706,1,96
17438706,3,96
17438707,1,8
17438707,2,96
17438709,1,96
17438721,1,96
17438722,1,8
17438722,2,96
17438725,1,96
17438725,2,96
17438727,1,96
17438727,2,96
17438733,1,96
17438737,1,96
17438737,2,96
17438738,1,96
17438738,2,96
17438744,1,99
17438744,2,99
17438748,1,99
17438751,1,99
17438751,2,96
17438752,1,96
17438753,1,96
17438753,2,96
17438755,1,96
17438755,2,96
17438760,1,96
17438760,2,96
17438766,1,8
17438766,2,8
17438766,3,96
17438767,1,96
17438767,2,96
17438768,1,8
17438768,2,8
17438776,1,96
17438776,2,96
17438840,1,96
17438840,2,96
17438852,1,99
17438852,2,96
17438859,1,99
17438861,1,96
17438861,2,96
17438865,1,96
17438866,1,96
17438866,2,96
17438867,1,96
17438867,2,96
17438871,1,99
17438871,2,96
17438872,1,96
17438872,2,96
17438873,1,96
17438873,2,96
17438874,1,96
17438874,2,96
17438881,1,96
17438881,2,96
17438882,1,96
17438882,2,96
17438883,1,96
17438883,2,98
17438883,3,96
17438891,1,96
17438891,2,96
17438898,1,96
17438898,2,98
17438899,1,99
17438899,2,96
17438901,1,99
17438901,2,96
17438902,1,96
17438902,2,8
17438903,1,96
17438903,2,96
17438904,1,96
17438904,2,96
17438905,1,96
17438905,2,96
17438906,1,96
17438906,2,96
17438907,1,96
17438907,2,96
17438908,1,96
17438908,2,96
17438911,1,96
17438911,2,96
17438913,1,96
17438913,2,96
17438925,1,98
17438925,2,8
17438926,1,96
17438926,2,96
17438928,1,96
17438928,2,96
17438929,1,96
17438929,2,96
17438930,1,96
17438935,1,96
17438935,2,96
17438937,1,96
17438939,1,96
17438939,2,96
17438944,1,96
17438944,2,8
17438948,1,8
17438948,2,96
17438950,1,96
17438950,2,98
17438953,1,96
17438954,1,96
17438954,2,96
17438956,1,96
17438956,2,96
17438956,3,96
17438958,1,96
17438958,2,2
17438958,2,5
17438959,1,96
17438959,2,96
17438959,3,96
17438963,1,96
17438963,2,96
17438964,1,99
17438967,1,96
17438977,1,96
17438977,2,96
17438979,1,96
17438979,2,96
17438980,1,96
17438980,2,96
17438981,1,96
17438981,2,96
17438983,1,96
17438983,2,96
17438984,1,99
17438984,2,96
17438985,1,96
17438985,2,96
17438987,1,96
17438987,2,96
17438990,1,96
17438990,2,96
17438992,1,96
17438992,2,96
17438993,1,99
17438993,2,96
17438996,1,96
17438996,2,96
17438997,1,99
17438997,2,96
17438998,1,96
17438998,2,96
17438999,1,96
17438999,2,96
17439007,1,96
17439007,2,8
17439007,3,96
17439007,4,96
17439008,1,96
17439008,2,96
17439010,1,96
17439010,2,96
17439012,1,3
17439013,1,8
17439013,2,96
17439015,1,96
17439015,3,96
17439017,1,96
17439017,2,96
17439018,1,96
17439018,2,96
17439019,1,99
17439019,2,96
17439022,1,99
17439024,1,96
17439024,2,96
17439024,3,96
17439025,1,96
17439025,2,96
17439027,1,98
17439027,2,96
17439029,1,99
17439035,1,96
17439035,2,96
17439041,1,96
17439041,2,8
17439042,1,96
17439044,1,96
17439044,2,96
17439046,1,96
17439046,2,96
17439048,1,99
17439049,1,96
17439049,2,96
17439050,1,96
17439054,1,8
17439054,2,96
17439057,1,96
17439057,2,96
17439063,1,8
17439063,2,96
17439065,1,96
17439066,1,8
17439066,2,96
17439068,1,96
17439068,2,96
17439073,1,96
17439073,2,96
17439073,3,96
17439074,1,96
17439074,2,2
17439074,2,3
17439076,1,99
17439077,1,99
17439077,2,96
17439079,1,96
17439079,2,8
17439080,1,2
17439080,1,5
17439080,2,96
17439081,1,98
17439081,2,96
17439082,1,96
17439082,2,96
17439083,1,8
17439083,2,96
17439084,1,96
17439084,2,96
17439085,1,99
17439085,2,96
17439097,1,96
17439097,2,96
17439098,1,6
17439099,1,8
17439099,2,96
17439099,3,96
17439100,1,96
17439100,2,98
17439101,1,8
17439101,2,96
17439101,3,96
17439102,1,98
17439102,2,96
17439103,1,96
17439103,2,96
17439104,1,96
17439104,2,96
17439105,1,98
17439105,2,96
17439106,1,96
17439106,2,96
17439107,1,96
17439107,2,96
17439109,1,96
17439109,2,96
17439109,3,96
17439111,1,96
17439111,2,8
17439115,1,96
17439115,2,8
17439115,3,99
17439116,1,8
17439116,2,96
17439117,1,96
17439117,2,96
17439122,1,96
17439122,2,4
17439123,1,96
17439123,2,98
17439124,1,96
17439124,2,96
17439125,1,96
17439126,1,96
17439126,2,96
17439127,1,96
17439127,2,96
17439128,1,96
17439129,1,8
17439129,2,96
17439132,1,96
17439132,2,96
17439133,1,99
17439133,2,96
17439135,1,96
17439135,2,96
17439140,1,3
17439140,3,8
17439143,1,96
17439143,2,96
17439144,1,98
17439144,2,96
17439145,1,96
17439145,2,8
17439146,1,96
17439146,2,96
17439147,1,96
17439147,2,8
17439148,1,8
17439148,2,96
17439149,1,8
17439149,2,96
17439150,1,96
17439151,2,98
17439152,1,96
17439152,2,96
17439153,1,96
17439153,2,96
17439154,1,96
17439154,2,98
17439155,1,96
17439156,1,96
17439156,2,96
17439159,1,96
17439159,2,96
17439161,1,96
17439161,2,96
17439162,1,96
17439162,2,96
17439163,1,96
17439163,2,99
17439168,1,96
17439168,2,96
17439175,1,96
17439175,2,99
17439176,1,96
17439176,2,96
17439179,1,96
17439179,2,96
17439180,1,96
17439180,2,96
17439183,1,96
17439188,1,96
17439188,2,96
17439194,1,96
17439197,1,99
17439197,2,96
17439199,1,96
17439199,2,96
17439203,1,96
17439203,2,96
17439205,1,96
17439210,1,96
17439210,2,96
17439211,1,96
17439211,2,96
17439213,1,96
17439217,1,96
17439217,2,96
17439217,3,96
17439217,4,96
17439224,1,96
17439224,2,96
17439231,1,96
17439234,1,96
17439234,2,96
17439237,1,96
17439237,2,96
17439238,1,96
17439239,1,96
17439239,2,96
17439240,1,98
17439240,2,96
17439241,1,96
17439241,2,96
17439242,1,96
17439243,1,96
17439243,2,96
17439244,1,96
17439245,1,96
17439245,2,96
17439246,1,99
17439246,2,99
17439246,3,99
17439251,1,96
17439251,2,96
17439254,1,96
17439254,2,96
17439258,1,96
17439258,2,96
17439259,1,99
17439259,2,96
17439263,1,96
17439266,1,99
17439266,2,96
17439269,1,99
17439272,1,96
17439274,1,8
17439274,2,96
17439282,1,96
17439282,2,96
17439283,1,96
17439283,2,96
17439283,3,96
17439284,1,96
17439284,2,96
17439289,1,8
17439289,2,99
17439291,1,96
17439291,2,96
17439292,1,96
17439292,2,96
17439294,1,96
17439296,1,96
17439296,2,96
17439297,1,96
17439298,1,96
17439298,2,96
17439301,1,96
17439301,2,96
17439302,1,96
17439302,2,96
17439302,3,96
17439303,1,96
17439303,2,96
17439305,1,99
17439305,2,96
17439306,1,96
17439306,2,96
17439317,1,96
17439317,2,96
17439319,1,96
17439319,2,96
17439322,1,96
17439322,2,96
17439325,1,96
17439325,2,3
17439325,2,4
17439325,2,6
17439326,1,99
17439326,2,96
17439328,1,96
17439328,2,96
17439330,1,99
17439330,2,96
17439336,1,96
17439336,2,96
17439338,1,96
17439338,2,96
17439342,1,8
17439342,2,96
17439343,1,96
17439343,2,2
17439343,2,5
17439346,1,96
17439349,1,96
17439349,2,3
17439349,2,4
17439350,1,99
17439350,2,99
17439351,1,96
17439351,2,96
17439353,1,96
17439353,2,96
17439353,3,96
17439354,1,96
17439354,2,96
17439354,3,96
17439356,1,3
17439356,2,96
17439357,1,96
17439359,1,96
17439359,2,96
17439361,1,96
17439361,2,96
17439366,1,96
17439371,1,8
17439371,2,96
17439372,1,8
17439373,1,96
17439373,2,96
17439373,3,96
17439375,1,99
17439375,2,96
17439377,1,96
17439377,2,96
17439378,1,96
17439378,2,96
17439380,1,96
17439380,2,96
17439381,1,96
17439381,2,96
17439384,1,96
17439384,2,96
17439388,1,96
17439388,2,96
17439391,1,99
17439392,1,96
17439392,2,96
17439393,1,8
17439393,2,8
17439396,1,99
17439398,1,8
17439398,2,96
17439402,1,96
17439402,2,96
17439403,1,96
17439403,2,96
17439404,1,96
17439404,2,99
17439405,1,96
17439405,2,2
17439406,1,96
17439406,2,96
17439407,1,99
17439407,2,96
17439407,3,99
17439407,4,99
17439411,1,99
17439411,2,96
17439413,1,96
17439413,2,96
17439414,1,96
17439414,2,96
17439420,1,8
17439420,2,96
17439424,1,99
17439424,3,96
17439426,1,96
17439426,2,96
17439427,1,96
17439427,2,99
17439433,1,99
17439436,1,96
17439436,2,96
17439439,1,99
17439442,1,8
17439442,2,96
