Crash_ID,Unit_Nbr,Drvr_Lic_Restric_ID
16986772,2,20
16986823,1,19
16986825,1,1
16986825,2,20
16986826,1,19
16986828,1,1
16986829,1,20
16986829,2,19
16986830,1,99
16986831,1,1
16986831,3,99
16986833,1,99
16986834,1,1
16986834,2,1
16986836,1,19
16986836,2,1
16986836,2,21
16986848,1,1
16986848,2,1
16986884,1,19
16986893,1,19
16986894,1,1
16986894,1,21
16986894,1,22
16986894,2,19
16986895,1,19
16986895,2,19
16986896,1,19
16986896,2,19
16986897,1,19
16986897,2,19
16986899,1,99
16986899,2,19
16986901,1,99
16986901,2,19
16986903,1,19
16986903,2,19
16986905,1,19
16986905,2,19
16986906,1,1
16986919,1,98
16986920,1,20
16986920,2,1
16986922,1,20
16986922,2,19
16986923,1,1
16986923,2,20
16986933,1,99
16986933,2,20
16986934,1,99
16986934,2,19
16986934,3,1
16986935,1,99
16986935,2,19
16986936,1,1
16986936,2,19
16986937,1,99
16986937,2,20
16986939,1,99
16986939,2,1
16986940,1,1
16986940,2,1
16986941,1,19
16986941,2,19
16986942,1,99
16986943,1,99
16986943,2,19
16986944,1,99
16986944,2,19
16986945,1,19
16986946,1,20
16986946,2,19
16986947,1,20
16986947,2,19
16986948,1,1
16986949,1,19
16986949,2,19
16986950,1,19
16986951,1,20
16986951,2,1
16986952,1,19
16986952,2,19
16986953,1,1
16986953,2,19
16986954,1,19
16986955,1,19
16986955,2,19
16986955,3,1
16986956,1,1
16986957,1,19
16986957,2,1
16986958,1,19
16986958,2,19
16986959,1,19
16986959,2,19
16986960,1,19
16986960,2,19
16986961,1,19
16986961,2,1
16986962,1,19
16986962,2,20
16986963,1,19
16986963,2,19
16986964,1,1
16986964,2,1
16986965,1,19
16986965,2,1
16986966,1,20
16986967,1,19
16986968,1,19
16986969,1,19
16986970,1,1
16986970,2,98
16986971,1,99
16986971,2,19
16986972,1,99
16986972,2,19
16986973,1,19
16986974,1,19
16986974,2,19
16986975,1,1
16986975,2,1
16986976,1,19
16986977,1,99
16986978,1,23
16986978,2,1
16986979,1,99
16986980,1,19
16986981,1,1
16986981,2,23
16986982,1,19
16986982,2,1
16986983,1,23
16986983,2,23
16986984,1,99
16986984,2,99
16986985,1,1
16986985,2,19
16986986,1,99
16986987,1,1
16986987,2,1
16986988,1,1
16986988,2,1
16986989,1,99
16986990,1,19
16986990,2,98
16986991,1,1
16986991,2,19
16986992,1,19
16986992,2,19
16986993,1,20
16986993,2,19
16986994,1,20
16986994,2,1
16986994,3,19
16986995,1,23
16986995,2,1
16986996,1,1
16986997,1,1
16986997,2,99
16986998,1,19
16986998,2,19
16986999,1,99
16986999,2,20
16987000,1,19
16987000,2,19
16987000,3,19
16987001,1,19
16987002,1,14
16987003,1,19
16987004,1,19
16987004,2,19
16987005,1,19
16987006,1,19
16987006,2,1
16987007,1,19
16987008,1,1
16987008,1,21
16987009,1,19
16987009,2,19
16987009,3,19
16987010,1,1
16987010,2,19
16987011,1,99
16987011,2,1
16987012,1,99
16987013,1,21
16987014,1,19
16987015,1,19
16987015,2,19
16987015,3,1
16987016,1,1
16987016,2,1
16987017,1,1
16987017,2,1
16987018,1,19
16987018,2,20
16987019,1,19
16987019,2,1
16987019,3,9
16987020,1,19
16987020,2,19
16987021,1,98
16987021,2,19
16987022,1,98
16987022,2,20
16987023,1,20
16987023,2,1
16987023,2,21
16987024,1,19
16987024,2,19
16987025,1,98
16987025,2,19
16987026,1,19
16987027,1,19
16987027,2,19
16987028,1,1
16987028,2,20
16987029,1,98
16987029,2,19
16987030,1,98
16987031,1,1
16987031,2,1
16987033,1,1
16987033,2,1
16987034,1,98
16987034,2,1
16987035,1,19
16987035,2,19
16987036,1,19
16987036,2,19
16987037,1,19
16987037,2,19
16987038,1,99
16987038,2,19
16987039,1,99
16987040,1,19
16987041,1,19
16987041,2,1
16987042,1,19
16987043,1,19
16987043,2,19
16987044,1,99
16987044,2,1
16987045,1,98
16987045,2,19
16987046,1,20
16987046,2,19
16987047,1,19
16987048,1,19
16987048,2,1
16987049,1,19
16987049,2,19
16987050,1,99
16987050,2,1
16987051,1,99
16987052,1,59
16987052,2,1
16987053,1,1
16987054,1,19
16987054,2,1
16987084,1,19
16987084,2,20
16987094,1,99
16987094,2,20
16987096,1,19
16987096,2,20
16987097,1,99
16987098,1,19
16987098,2,1
16987100,1,99
16987101,1,1
16987101,2,9
16987101,2,50
16987102,1,99
16987102,2,98
16987103,1,99
16987103,2,19
16987105,1,1
16987105,2,19
16987106,1,1
16987106,3,99
16987116,1,19
16987116,2,19
16987116,3,99
16987161,1,19
16987162,1,19
16987162,2,19
16987163,1,19
16987163,2,20
16987163,3,1
16987164,1,1
16987164,2,98
16987166,1,1
16987166,2,19
16987167,1,19
16987167,2,1
16987168,1,20
16987168,2,20
16987170,1,98
16987170,3,19
16987171,1,19
16987171,2,19
16987173,1,1
16987173,2,19
16987174,1,1
16987174,1,48
16987174,2,1
16987174,2,48
16987175,1,19
16987175,3,1
16987176,1,99
16987176,2,1
16987177,1,1
16987177,1,21
16987177,1,22
16987177,2,1
16987187,1,19
16987187,2,99
16987234,1,1
16987234,2,1
16987235,1,20
16987235,2,20
16987237,1,99
16987237,2,19
16987237,3,19
16987239,1,20
16987240,1,1
16987240,3,1
16987241,1,1
16987243,1,98
16987243,3,19
16987244,1,19
16987244,2,1
16987249,1,19
16987249,2,19
16987250,1,98
16987250,2,1
16987251,1,1
16987251,1,23
16987251,2,23
16987252,1,19
16987253,1,19
16987260,1,98
16987260,3,98
16987261,1,1
16987322,1,42
16987322,2,19
16987322,3,98
16987322,4,19
16987325,1,1
16987326,1,1
16987326,2,19
16987327,1,19
16987328,1,1
16987328,2,19
16987329,1,98
16987333,1,1
16987333,2,19
16987341,1,19
16987341,2,21
16987341,3,19
16987353,1,98
16987353,2,99
16987353,3,20
16987356,1,99
16987356,2,19
16987361,1,1
16987361,2,50
16987371,1,99
16987389,1,99
16987393,1,20
16987394,1,19
16987396,1,1
16987396,2,1
16987397,1,19
16987397,2,19
16987398,1,1
16987398,2,23
16987399,1,99
16987401,1,98
16987401,2,19
16987402,1,19
16987402,2,19
16987403,1,19
16987403,2,1
16987403,2,21
16987403,2,22
16987404,1,99
16987406,1,19
16987406,2,19
16987407,1,99
16987407,2,1
16987407,3,19
16987408,1,98
16987408,2,1
16987409,1,19
16987410,1,99
16987410,2,20
16987411,1,20
16987411,2,98
16987414,1,19
16987414,3,99
16987423,1,21
16987423,2,19
16987430,1,20
16987451,1,19
16987451,2,19
16987461,1,19
16987461,2,19
16987475,1,19
16987475,2,19
16987483,1,1
16987483,2,1
16987483,3,19
16987483,4,1
16987485,1,19
16987485,2,19
16987486,1,99
16987488,1,1
16987489,1,19
16987490,1,19
16987490,2,19
16987491,1,19
16987491,2,20
16987493,1,1
16987494,1,19
16987496,1,99
16987497,1,19
16987498,1,19
16987498,2,20
16987500,1,19
16987500,2,19
16987501,1,20
16987502,1,19
16987502,2,1
16987504,1,19
16987504,2,19
16987504,3,1
16987518,1,20
16987518,2,98
16987518,3,19
16987536,1,99
16987536,2,19
16987570,1,1
16987571,1,20
16987571,2,19
16987573,1,19
16987573,2,19
16987574,1,99
16987575,1,19
16987575,2,1
16987576,1,19
16987577,1,98
16987577,3,98
16987578,1,20
16987578,2,99
16987579,1,20
16987580,1,20
16987580,2,1
16987581,1,19
16987583,1,20
16987583,2,1
16987584,1,1
16987585,1,20
16987586,1,20
16987587,1,19
16987587,2,19
16987588,1,20
16987588,2,20
16987590,1,19
16987590,2,19
16987591,1,19
16987591,2,20
16987592,1,1
16987592,2,20
16987593,1,20
16987593,2,19
16987594,1,19
16987595,1,1
16987595,2,98
16987596,1,1
16987597,1,1
16987597,2,19
16987598,1,19
16987598,2,19
16987599,1,19
16987599,2,1
16987600,1,98
16987600,2,19
16987601,1,19
16987601,2,1
16987602,1,19
16987603,1,19
16987603,3,19
16987603,4,19
16987603,5,99
16987604,1,1
16987604,2,19
16987606,1,19
16987607,1,99
16987607,2,1
16987608,1,98
16987609,1,19
16987609,2,98
16987610,1,19
16987610,2,19
16987611,1,1
16987611,2,1
16987612,1,1
16987612,3,1
16987613,1,19
16987613,2,19
16987614,1,98
16987614,2,23
16987615,1,19
16987615,2,23
16987616,1,19
16987617,1,20
16987618,1,19
16987618,2,1
16987619,1,1
16987619,2,19
16987620,1,19
16987620,2,19
16987621,1,19
16987621,2,19
16987622,1,19
16987622,2,19
16987623,1,98
16987624,1,20
16987625,1,19
16987626,1,99
16987626,2,99
16987627,1,19
16987627,2,19
16987627,3,19
16987628,1,99
16987628,2,19
16987629,1,20
16987629,2,19
16987630,1,20
16987630,2,20
16987631,1,99
16987631,2,1
16987632,1,19
16987632,2,19
16987633,1,98
16987633,2,19
16987634,1,19
16987634,2,19
16987635,1,19
16987636,1,19
16987636,2,1
16987636,3,19
16987637,1,1
16987637,2,1
16987638,1,1
16987639,1,19
16987639,2,19
16987640,1,99
16987640,2,1
16987641,1,1
16987641,2,1
16987641,3,1
16987641,4,98
16987642,1,19
16987642,2,19
16987643,1,1
16987643,2,19
16987643,3,19
16987643,4,19
16987644,1,19
16987644,2,19
16987645,1,19
16987645,2,1
16987646,1,19
16987646,2,1
16987647,1,19
16987647,2,1
16987647,2,23
16987648,1,23
16987648,2,1
16987648,2,23
16987649,1,19
16987649,3,1
16987650,1,1
16987650,2,19
16987651,1,19
16987651,2,1
16987652,1,19
16987652,2,19
16987653,1,98
16987654,1,19
16987654,2,29
16987655,1,1
16987655,2,99
16987656,1,1
16987656,2,19
16987656,3,99
16987657,1,98
16987657,2,19
16987658,1,19
16987658,2,19
16987659,1,99
16987660,1,99
16987661,1,19
16987661,2,19
16987661,3,19
16987662,1,99
16987662,2,19
16987663,1,99
16987664,1,99
16987664,2,19
16987666,1,99
16987667,1,1
16987668,1,20
16987668,3,19
16987669,1,19
16987669,2,19
16987670,1,19
16987670,2,19
16987671,1,1
16987671,2,1
16987672,1,99
16987672,2,19
16987673,1,19
16987674,1,20
16987674,2,20
16987675,1,19
16987675,2,1
16987675,2,23
16987676,1,19
16987676,2,1
16987677,1,99
16987677,2,19
16987678,1,99
16987679,1,14
16987679,2,19
16987680,1,1
16987681,1,19
16987682,1,1
16987682,2,1
16987683,1,19
16987684,1,1
16987684,1,21
16987685,1,1
16987685,2,1
16987686,1,19
16987686,2,1
16987687,1,1
16987687,2,19
16987688,1,19
16987688,2,19
16987689,1,98
16987689,2,1
16987690,1,1
16987691,1,98
16987691,3,19
16987692,1,20
16987692,2,19
16987693,1,99
16987693,2,19
16987694,1,9
16987694,3,19
16987695,1,1
16987695,2,1
16987696,1,23
16987696,2,99
16987697,1,99
16987698,1,19
16987699,1,20
16987699,2,19
16987700,1,20
16987700,2,19
16987701,1,19
16987701,2,19
16987702,1,19
16987703,1,1
16987703,2,1
16987704,1,20
16987704,2,99
16987705,1,1
16987705,2,99
16987706,1,99
16987707,1,20
16987707,2,19
16987709,1,19
16987709,2,19
16987714,1,19
16987714,2,1
16987714,3,1
16987715,1,19
16987716,1,1
16987716,2,19
16987717,1,19
16987717,2,20
16987718,1,99
16987718,2,1
16987719,1,19
16987720,1,19
16987720,2,19
16987721,1,99
16987722,1,19
16987722,2,19
16987723,1,19
16987777,1,20
16987777,2,1
16987778,1,1
16987778,2,19
16987779,1,1
16987779,2,99
16987780,1,19
16987780,2,19
16987781,1,23
16987781,2,19
16987782,1,1
16987782,2,1
16987783,1,99
16987783,2,20
16987784,1,98
16987785,1,19
16987785,3,1
16987786,1,20
16987786,2,20
16987787,1,19
16987787,2,1
16987788,1,19
16987788,2,19
16987789,1,19
16987789,2,19
16987790,1,1
16987790,2,1
16987851,1,1
16987851,2,19
16987851,3,99
16987852,1,19
16987853,1,99
16987854,1,99
16987854,2,1
16987855,1,99
16987855,3,19
16987858,1,19
16987858,2,19
16987859,1,99
16987859,2,1
16987860,1,1
16987860,1,59
16987860,2,99
16987861,1,19
16987861,2,19
16987862,1,99
16987863,1,1
16987863,2,1
16987865,1,19
16987865,2,19
16987866,1,98
16987866,3,1
16987868,1,99
16987868,2,19
16987869,1,1
16987870,1,1
16987876,1,19
16987876,2,19
16987893,1,99
16987893,2,19
16987928,1,99
16987928,2,19
16987929,1,1
16987929,2,19
16987931,1,1
16987931,2,19
16987932,1,19
16987932,2,19
16987934,1,20
16987934,2,19
16987935,1,99
16987935,2,1
16987937,1,19
16987937,2,1
16987937,2,21
16987937,2,22
16987939,1,20
16987939,2,49
16987940,1,19
16987940,3,19
16987941,1,20
16987941,2,19
16987943,1,19
16987943,2,1
16987945,1,1
16987945,2,1
16987946,1,19
16987946,2,20
16987948,1,19
16987949,1,19
16987949,2,20
16987950,1,1
16987950,2,19
16987956,1,19
16987956,2,1
16987960,1,20
16987960,2,19
16988011,1,19
16988011,2,19
16988013,1,1
16988013,2,19
16988014,1,19
16988014,2,19
16988015,1,1
16988015,2,1
16988017,1,19
16988017,2,1
16988018,1,1
16988018,2,1
16988020,1,1
16988020,3,19
16988021,1,19
16988021,2,19
16988021,3,99
16988023,1,19
16988023,2,1
16988024,1,19
16988024,2,20
16988025,1,1
16988025,1,25
16988097,1,98
16988097,2,1
16988098,1,98
16988099,1,19
16988099,2,1
16988101,1,1
16988101,2,1
16988102,1,19
16988102,3,19
16988104,1,19
16988104,2,19
16988105,1,19
16988105,2,19
16988106,1,19
16988106,2,19
16988107,1,19
16988107,2,19
16988119,1,19
16988119,2,19
16988119,3,19
16988121,1,1
16988121,2,19
16988123,1,19
16988123,2,20
16988188,1,19
16988188,2,20
16988189,1,19
16988189,2,98
16988190,1,1
16988190,2,1
16988190,2,21
16988191,1,19
16988191,2,19
16988194,1,99
16988194,2,20
16988195,1,19
16988195,2,19
16988196,1,1
16988196,2,19
16988197,1,19
16988197,2,98
16988198,1,99
16988199,1,99
16988200,1,1
16988200,2,98
16988201,1,20
16988201,2,1
16988201,3,20
16988202,1,19
16988202,2,19
16988203,1,1
16988203,2,19
16988204,1,1
16988204,2,19
16988204,3,99
16988205,1,19
16988205,2,20
16988206,1,99
16988206,2,19
16988206,3,19
16988207,1,20
16988207,2,19
16988210,1,1
16988210,2,19
16988211,1,19
16988211,2,19
16988212,1,1
16988213,1,1
16988213,2,20
16988214,1,20
16988215,1,19
16988215,2,99
16988216,1,19
16988216,2,99
16988217,1,99
16988217,2,19
16988219,1,19
16988219,2,1
16988220,1,99
16988221,1,19
16988221,2,1
16988222,1,19
16988222,2,19
16988223,1,1
16988223,2,19
16988224,1,19
16988224,2,19
16988225,1,19
16988264,1,99
16988264,3,1
16988264,4,19
16988265,1,99
16988265,2,19
16988266,1,19
16988268,1,98
16988268,2,19
16988269,1,49
16988271,1,20
16988271,2,19
16988272,1,19
16988272,3,19
16988273,1,19
16988273,2,99
16988275,1,1
16988275,2,19
16988277,1,20
16988277,2,19
16988338,1,1
16988338,2,19
16988340,1,20
16988340,2,20
16988341,1,1
16988341,2,19
16988342,1,19
16988342,2,99
16988342,3,1
16988343,1,99
16988343,2,19
16988345,1,19
16988345,2,19
16988345,3,19
16988347,1,19
16988347,2,19
16988348,1,23
16988348,2,98
16988349,1,99
16988349,2,49
16988350,1,1
16988350,1,21
16988350,1,22
16988350,2,1
16988351,1,99
16988351,2,19
16988404,1,1
16988404,2,1
16988404,3,19
16988405,1,19
16988405,2,19
16988407,1,19
16988408,1,1
16988408,2,19
16988409,1,19
16988409,2,19
16988409,3,19
16988411,1,20
16988411,2,19
16988411,3,19
16988411,4,19
16988412,1,19
16988412,2,1
16988414,1,99
16988414,2,19
16988415,1,99
16988417,1,1
16988417,2,1
16988419,1,20
16988420,1,19
16988420,2,19
16988421,1,20
16988421,2,19
16988422,1,19
16988422,2,99
16988423,1,99
16988424,1,1
16988424,2,1
16988489,1,19
16988489,2,19
16988490,1,19
16988490,2,1
16988491,1,19
16988491,2,1
16988492,1,98
16988568,1,1
16988569,1,1
16988569,2,19
16988569,3,99
16988573,1,99
16988573,2,19
16988574,1,19
16988574,2,1
16988579,1,98
16988579,3,19
16988623,1,1
16988623,2,19
16988631,1,1
16988631,2,20
16988633,1,68
16988633,2,1
16988642,1,19
16988642,2,19
16988645,1,99
16988646,1,99
16988655,1,98
16988655,2,1
16988662,1,19
16988662,2,19
16988678,1,19
16988678,2,20
16988692,1,19
16988692,2,99
16988693,1,1
16988693,3,19
16988694,1,19
16988694,2,20
16988694,3,19
16988694,4,19
16988695,1,20
16988696,1,19
16988696,2,20
16988697,1,98
16988697,2,1
16988698,1,19
16988698,3,20
16988699,1,19
16988699,2,98
16988700,1,1
16988700,2,1
16988700,3,98
16988700,4,19
16988701,1,19
16988701,3,19
16988702,1,1
16988702,2,1
16988703,1,1
16988703,2,20
16988704,1,19
16988704,2,19
16988705,1,19
16988705,2,19
16988706,1,19
16988706,2,19
16988707,1,19
16988710,1,20
16988710,2,19
16988727,1,19
16988727,2,19
16988757,1,19
16988760,1,1
16988760,2,20
16988761,1,99
16988762,1,20
16988762,2,20
16988763,1,19
16988763,2,19
16988765,1,1
16988765,2,99
16988766,1,1
16988766,2,19
16988767,1,20
16988767,2,19
16988791,1,20
16988791,2,20
16988791,3,19
16988822,1,1
16988822,2,20
16988823,1,19
16988823,2,98
16988823,3,99
16988827,1,98
16988827,2,1
16988894,1,1
16988894,2,98
16988895,1,19
16988895,2,21
16988896,1,19
16988896,2,19
16988899,1,1
16988899,2,19
16988901,1,1
16988901,2,20
16988967,1,19
16988967,2,20
16988968,1,19
16988968,2,20
16988970,1,19
16988970,2,1
16988970,2,21
16989033,1,20
16989033,2,19
16989034,1,99
16989034,2,19
16989035,1,19
16989035,2,19
16989036,1,1
16989036,1,49
16989036,1,66
16989036,1,67
16989037,1,99
16989037,2,19
16989040,1,19
16989040,2,19
16989041,1,19
16989041,2,19
16989093,1,19
16989093,2,19
16989094,1,20
16989094,2,99
16989095,1,99
16989096,1,19
16989096,2,19
16989097,1,99
16989097,2,20
16989098,1,19
16989098,2,19
16989099,1,19
16989100,1,1
16989100,2,19
16989101,1,19
16989101,2,20
16989102,1,20
16989102,2,19
16989103,1,19
16989103,2,19
16989104,1,19
16989105,1,99
16989105,2,99
16989106,1,19
16989106,2,1
16989106,3,1
16989107,1,99
16989107,2,20
16989108,1,1
16989108,2,19
16989108,3,19
16989108,4,19
16989109,1,19
16989109,2,20
16989110,2,99
16989111,1,20
16989111,2,99
16989112,1,19
16989112,2,19
16989113,1,20
16989113,2,19
16989115,1,19
16989115,2,19
16989116,1,99
16989116,2,20
16989118,1,99
16989118,2,20
16989119,1,99
16989119,2,19
16989124,1,19
16989124,2,19
16989124,3,1
16989125,1,19
16989125,2,19
16989126,1,19
16989126,2,19
16989127,1,20
16989129,1,98
16989129,3,98
16989131,1,19
16989131,2,19
16989131,3,1
16989131,4,1
16989132,1,19
16989132,2,1
16989133,1,20
16989135,1,99
16989135,2,19
16989136,1,99
16989136,2,99
16989138,1,19
16989138,2,19
16989139,1,98
16989139,2,20
16989140,1,20
16989140,2,1
16989140,3,19
16989141,1,19
16989141,2,19
16989142,1,1
16989142,2,19
16989143,1,19
16989143,2,19
16989145,1,20
16989145,2,19
16989146,1,19
16989146,3,19
16989147,1,19
16989147,2,98
16989148,1,99
16989148,2,19
16989149,1,19
16989149,2,19
16989150,1,1
16989150,2,1
16989151,1,1
16989151,2,70
16989151,2,74
16989152,1,20
16989152,2,19
16989153,1,19
16989153,2,20
16989154,1,19
16989154,2,1
16989155,1,19
16989155,2,1
16989156,1,19
16989156,2,19
16989157,1,19
16989157,2,19
16989158,1,19
16989158,2,19
16989158,3,19
16989159,1,98
16989160,1,99
16989160,2,19
16989161,1,19
16989161,2,19
16989161,3,1
16989161,3,21
16989161,4,1
16989162,1,20
16989163,1,20
16989163,2,1
16989164,1,19
16989164,2,20
16989165,1,19
16989165,2,19
16989165,3,19
16989165,4,19
16989165,5,19
16989166,1,20
16989166,2,19
16989167,1,99
16989167,2,20
16989167,3,19
16989168,1,1
16989168,2,21
16989169,1,19
16989169,2,19
16989170,1,1
16989170,2,99
16989171,1,19
16989171,2,19
16989172,1,98
16989173,1,98
16989173,3,20
16989174,1,19
16989174,2,19
16989174,3,1
16989175,1,99
16989176,1,19
16989176,2,1
16989177,1,19
16989177,2,19
16989178,1,19
16989178,2,21
16989178,3,19
16989179,1,99
16989179,2,1
16989180,1,99
16989180,2,19
16989181,1,99
16989182,1,99
16989182,2,19
16989183,1,19
16989183,2,19
16989184,1,20
16989184,2,19
16989185,1,19
16989185,2,19
16989186,1,19
16989186,2,20
16989187,1,99
16989187,2,19
16989188,1,20
16989188,2,20
16989189,1,19
16989189,2,19
16989190,1,19
16989190,2,1
16989191,1,20
16989192,1,19
16989192,2,98
16989193,1,19
16989193,2,19
16989194,1,19
16989194,3,19
16989194,4,98
16989195,1,1
16989196,1,1
16989196,2,19
16989197,1,99
16989197,2,55
16989198,1,19
16989198,2,19
16989198,3,1
16989198,3,21
16989199,1,98
16989200,1,99
16989200,2,1
16989201,1,19
16989201,2,98
16989202,1,19
16989202,2,19
16989203,1,19
16989203,2,19
16989204,1,74
16989204,2,1
16989205,1,1
16989205,1,29
16989205,2,19
16989206,1,20
16989206,2,19
16989207,1,19
16989208,1,19
16989208,2,99
16989209,1,99
16989209,2,19
16989210,1,19
16989211,1,99
16989211,2,19
16989212,1,98
16989212,2,19
16989213,1,99
16989213,2,20
16989214,1,99
16989214,2,99
16989215,1,49
16989216,1,99
16989216,2,1
16989217,1,99
16989218,1,19
16989218,2,19
16989219,1,19
16989219,2,19
16989220,1,98
16989220,2,19
16989221,1,19
16989221,2,19
16989222,1,98
16989222,2,19
16989222,3,1
16989222,3,23
16989223,1,49
16989223,2,19
16989224,1,20
16989224,2,98
16989225,1,99
16989225,2,20
16989225,3,19
16989226,1,99
16989227,1,19
16989227,2,19
16989228,1,1
16989228,2,1
16989229,1,99
16989229,2,19
16989230,1,1
16989230,2,19
16989231,1,19
16989231,2,19
16989232,1,19
16989232,2,19
16989233,1,19
16989233,2,19
16989234,1,99
16989235,1,20
16989235,2,20
16989236,1,1
16989236,2,99
16989237,1,19
16989237,2,19
16989238,1,1
16989238,1,23
16989238,2,19
16989239,1,19
16989239,2,19
16989240,1,1
16989240,2,19
16989241,1,1
16989241,2,1
16989242,1,1
16989242,2,20
16989243,1,1
16989243,2,1
16989244,1,19
16989244,2,20
16989245,1,19
16989245,2,19
16989246,1,1
16989246,2,98
16989247,1,20
16989247,2,19
16989248,1,99
16989248,2,1
16989249,1,19
16989249,2,49
16989250,1,19
16989250,2,19
16989251,1,20
16989251,2,1
16989252,1,20
16989252,2,19
16989253,1,19
16989253,2,20
16989254,1,99
16989254,2,19
16989255,1,1
16989255,2,19
16989256,1,1
16989256,2,99
16989257,1,19
16989257,2,19
16989258,1,99
16989259,1,20
16989259,2,20
16989259,3,20
16989260,1,19
16989260,2,19
16989261,1,19
16989261,2,19
16989262,1,20
16989262,2,1
16989263,1,19
16989263,2,98
16989264,1,19
16989264,2,19
16989265,1,20
16989265,2,19
16989266,1,19
16989266,2,19
16989267,1,19
16989267,2,19
16989268,1,20
16989268,2,19
16989269,1,99
16989270,1,19
16989270,2,19
16989271,1,99
16989271,2,1
16989271,3,19
16989271,4,19
16989272,1,1
16989273,1,20
16989273,2,19
16989274,1,20
16989274,2,19
16989275,1,19
16989275,2,19
16989275,3,99
16989276,1,19
16989276,2,19
16989276,3,19
16989277,1,98
16989277,2,1
16989278,1,99
16989279,1,99
16989279,2,19
16989280,1,19
16989280,2,19
16989281,1,19
16989282,1,19
16989282,2,19
16989282,3,99
16989283,1,19
16989283,2,19
16989284,1,19
16989284,2,99
16989285,1,99
16989285,2,19
16989286,1,20
16989286,2,20
16989287,1,99
16989287,2,19
16989288,1,20
16989288,2,20
16989289,1,99
16989289,2,19
16989290,1,19
16989290,2,19
16989291,1,99
16989291,2,19
16989292,1,20
16989292,2,19
16989293,1,1
16989294,1,99
16989295,1,99
16989296,1,1
16989296,2,19
16989297,1,20
16989297,2,19
16989298,1,99
16989299,1,1
16989299,2,19
16989300,1,1
16989300,2,19
16989301,1,19
16989301,2,1
16989302,1,19
16989302,3,98
16989303,1,20
16989303,2,19
16989304,1,19
16989305,1,19
16989305,2,19
16989306,1,21
16989307,1,59
16989307,3,59
16989308,1,59
16989308,3,19
16989309,1,19
16989309,2,99
16989310,1,19
16989310,2,19
16989311,1,19
16989312,1,19
16989312,2,1
16989313,1,20
16989313,2,19
16989314,1,20
16989314,2,19
16989315,1,99
16989316,1,1
16989316,3,19
16989317,1,19
16989318,1,19
16989319,1,98
16989319,2,99
16989320,1,99
16989321,1,20
16989321,2,99
16989322,1,19
16989322,2,19
16989323,1,1
16989324,1,19
16989324,2,19
16989325,1,19
16989325,2,1
16989325,2,49
16989326,1,19
16989326,2,1
16989327,1,1
16989327,2,19
16989328,1,1
16989328,2,19
16989329,1,99
16989329,2,1
16989330,1,99
16989330,2,20
16989332,1,20
16989333,1,99
16989333,2,20
16989334,1,99
16989334,2,19
16989335,1,1
16989335,2,1
16989336,1,1
16989337,1,19
16989337,2,20
16989338,1,98
16989339,1,19
16989339,2,19
16989340,1,20
16989340,2,20
16989341,1,19
16989342,1,1
16989342,2,19
16989343,1,20
16989343,2,1
16989344,1,19
16989345,1,19
16989347,1,1
16989347,2,20
16989347,3,19
16989348,1,19
16989349,1,20
16989349,2,19
16989350,1,20
16989351,1,99
16989351,2,99
16989352,1,98
16989353,1,1
16989353,2,19
16989359,1,19
16989359,2,1
16989360,1,19
16989360,2,19
16989361,1,1
16989361,2,23
16989362,1,99
16989362,2,98
16989363,1,20
16989364,1,19
16989364,2,19
16989365,1,19
16989365,2,19
16989366,1,19
16989366,2,19
16989366,3,19
16989367,1,20
16989367,2,19
16989368,1,98
16989368,2,19
16989369,1,19
16989369,2,19
16989370,1,99
16989370,2,19
16989371,1,19
16989371,3,19
16989372,1,1
16989372,2,19
16989373,1,19
16989373,2,19
16989374,1,19
16989374,2,19
16989375,1,20
16989375,2,20
16989376,1,99
16989376,2,19
16989377,1,1
16989377,2,19
16989378,1,19
16989378,2,19
16989378,3,1
16989378,4,19
16989379,1,19
16989380,1,21
16989380,2,1
16989381,1,99
16989381,2,19
16989382,1,99
16989383,1,19
16989383,2,19
16989384,1,19
16989384,2,19
16989385,1,99
16989385,2,1
16989386,1,19
16989386,2,19
16989387,1,20
16989387,2,20
16989388,1,23
16989388,2,1
16989389,1,1
16989390,1,19
16989391,1,99
16989391,2,19
16989392,1,19
16989392,2,19
16989393,1,23
16989393,2,19
16989393,3,19
16989394,1,20
16989394,2,19
16989395,1,19
16989395,2,19
16989396,1,1
16989396,2,19
16989397,1,1
16989397,2,1
16989398,1,99
16989398,2,20
16989399,1,19
16989399,2,20
16989400,1,99
16989400,2,19
16989401,1,99
16989401,2,19
16989402,1,19
16989402,2,19
16989403,1,19
16989403,2,1
16989404,1,19
16989404,2,19
16989405,1,20
16989405,2,19
16989406,1,19
16989406,2,19
16989406,3,19
16989406,4,19
16989407,1,19
16989407,3,19
16989408,1,19
16989408,2,19
16989409,1,1
16989409,2,1
16989410,1,1
16989410,2,1
16989411,1,1
16989411,2,1
16989411,3,19
16989412,1,19
16989412,2,19
16989413,1,20
16989413,2,19
16989414,1,19
16989414,2,19
16989415,1,1
16989415,2,1
16989415,3,1
16989415,3,29
16989416,1,1
16989416,3,19
16989417,1,19
16989417,2,98
16989418,1,19
16989418,2,19
16989419,1,99
16989420,1,19
16989420,2,1
16989421,1,99
16989421,2,19
16989421,3,19
16989422,1,99
16989422,2,19
16989423,1,19
16989424,1,19
16989424,2,99
16989425,1,19
16989425,2,19
16989426,1,19
16989426,2,20
16989427,1,23
16989427,2,19
16989428,1,1
16989428,2,20
