Crash_ID,Unit_Nbr,Drvr_Lic_Endors_ID
17016723,5,99
17016724,1,99
17016724,2,96
17016726,1,99
17016726,2,96
17016727,1,8
17016727,2,96
17016728,1,96
17016728,2,96
17016728,3,98
17016729,1,96
17016729,2,99
17016730,1,2
17016730,1,5
17016730,2,96
17016731,1,99
17016731,2,96
17016732,1,96
17016732,2,96
17016733,1,99
17016734,1,99
17016734,2,8
17016735,1,96
17016735,2,96
17016736,1,99
17016737,1,8
17016737,2,96
17016738,1,96
17016738,2,96
17016739,1,96
17016740,1,96
17016740,2,96
17016741,1,8
17016741,2,96
17016741,3,96
17016741,4,96
17016742,1,96
17016742,2,96
17016742,3,96
17016743,1,96
17016743,2,96
17016743,3,96
17016744,1,8
17016744,2,99
17016745,1,96
17016745,2,7
17016746,1,3
17016746,1,4
17016746,1,6
17016746,3,96
17016747,1,96
17016747,2,3
17016747,2,4
17016748,2,8
17016749,1,99
17016749,2,96
17016750,1,96
17016750,2,96
17016751,1,96
17016751,2,96
17016752,1,96
17016752,2,96
17016752,3,96
17016753,1,96
17016753,2,96
17016754,1,2
17016754,1,3
17016754,3,96
17016755,1,8
17016755,2,96
17016756,1,96
17016757,1,96
17016757,2,96
17016758,1,96
17016759,1,96
17016760,1,99
17016761,1,96
17016761,2,96
17016762,1,8
17016762,2,96
17016763,1,99
17016764,1,96
17016764,2,96
17016764,3,8
17016765,1,96
17016765,2,96
17016766,1,99
17016766,2,96
17016767,1,96
17016767,3,96
17016768,1,96
17016769,1,98
17016770,1,2
17016770,1,5
17016770,2,96
17016771,1,96
17016771,2,96
17016772,1,8
17016772,2,98
17016772,3,96
17016773,1,96
17016773,2,96
17016774,1,96
17016774,2,96
17016775,1,8
17016775,2,8
17016776,1,8
17016776,2,96
17016777,1,96
17016778,1,96
17016779,1,96
17016780,1,96
17016780,3,99
17016781,1,96
17016781,2,96
17016781,3,96
17016781,4,96
17016782,1,99
17016783,1,96
17016784,1,99
17016784,2,96
17016785,1,96
17016785,2,98
17016786,1,3
17016786,1,6
17016787,1,8
17016787,2,8
17016788,1,96
17016788,2,96
17016789,1,3
17016790,1,96
17016790,2,96
17016791,1,99
17016792,1,8
17016792,2,96
17016793,1,96
17016793,2,96
17016794,1,96
17016794,2,96
17016795,1,96
17016795,2,99
17016796,1,96
17016796,2,96
17016797,1,96
17016798,1,99
17016798,2,96
17016799,1,99
17016799,2,99
17016800,1,96
17016800,2,8
17016801,1,96
17016801,2,96
17016802,1,96
17016802,2,8
17016803,1,96
17016803,2,96
17016804,1,96
17016804,2,96
17016805,1,96
17016805,2,8
17016806,1,98
17016807,1,96
17016807,2,96
17016809,1,96
17016809,2,8
17016809,3,96
17016809,4,96
17016810,1,96
17016810,2,96
17016811,1,96
17016811,2,96
17016812,1,96
17016813,1,99
17016814,1,96
17016814,2,96
17016815,1,96
17016815,2,96
17016816,1,8
17016817,1,99
17016817,2,96
17016818,1,96
17016818,2,96
17016819,1,96
17016819,2,96
17016820,1,99
17016820,2,99
17016821,1,96
17016821,2,96
17016822,1,8
17016822,2,96
17016823,1,96
17016823,2,96
17016824,1,96
17016825,1,96
17016826,1,96
17016826,2,96
17016827,1,96
17016827,2,96
17016828,1,99
17016828,3,96
17016829,1,96
17016829,2,96
17016829,3,98
17016830,1,96
17016830,2,96
17016831,1,96
17016831,2,8
17016832,1,96
17016832,2,2
17016832,2,3
17016832,2,4
17016833,1,99
17016833,2,96
17016834,1,96
17016834,2,8
17016835,1,96
17016836,1,96
17016836,2,96
17016837,1,96
17016838,1,96
17016839,1,99
17016839,2,99
17016840,1,96
17016840,2,96
17016841,1,96
17016841,2,96
17016842,1,99
17016843,1,96
17016843,2,96
17016844,1,96
17016844,2,96
17016845,1,99
17016845,2,96
17016845,3,96
17016846,1,96
17016846,2,96
17016847,1,96
17016847,2,96
17016848,1,8
17016848,2,96
17016849,1,96
17016849,2,96
17016850,1,8
17016850,2,99
17016851,1,96
17016851,2,8
17016852,1,96
17016852,2,96
17016853,1,99
17016853,2,96
17016854,1,2
17016854,2,96
17016855,1,96
17016855,2,96
17016856,1,99
17016856,2,96
17016857,1,96
17016857,2,96
17016858,1,96
17016858,2,96
17016859,1,96
17016859,2,96
17016860,1,99
17016860,2,96
17016861,1,96
17016861,2,96
17016862,1,8
17016862,2,96
17016863,1,96
17016863,2,8
17016864,1,99
17016864,2,96
17016864,3,96
17016865,1,99
17016866,1,96
17016866,2,96
17016867,1,96
17016867,2,96
17016868,1,96
17016868,2,96
17016869,1,96
17016869,2,96
17016870,1,99
17016871,1,96
17016871,2,96
17016872,1,8
17016874,1,99
17016874,2,96
17016875,1,96
17016875,2,96
17016876,1,96
17016877,1,96
17016877,2,96
17016878,1,96
17016878,2,96
17016879,1,8
17016880,1,98
17016880,2,96
17016881,1,96
17016881,2,96
17016883,1,96
17016883,2,96
17016884,1,96
17016884,2,99
17016885,1,96
17016885,2,96
17016885,3,96
17016886,1,96
17016886,2,96
17016887,1,96
17016887,2,96
17016888,1,96
17016888,2,96
17016888,3,96
17016889,1,96
17016889,3,96
17016890,1,96
17016890,2,96
17016892,1,8
17016892,2,3
17016892,2,4
17016893,1,96
17016895,1,96
17016895,2,96
17016895,3,96
17016896,1,96
17016897,1,96
17016897,2,96
17016898,1,8
17016898,2,96
17016899,1,96
17016899,2,96
17016900,1,96
17016900,2,96
17016901,1,8
17016901,2,96
17016902,1,96
17016902,2,99
17016903,1,96
17016903,2,8
17016904,1,96
17016904,2,8
17016905,1,96
17016905,3,96
17016906,1,96
17016906,2,96
17016906,3,96
17016907,1,96
17016907,3,96
17016908,1,96
17016908,3,98
17016909,1,96
17016909,2,96
17016910,1,96
17016910,2,96
17016910,3,96
17016911,1,96
17016911,2,96
17016912,1,8
17016912,2,96
17016913,1,96
17016914,1,96
17016914,2,96
17016915,1,99
17016915,2,96
17016916,1,96
17016916,2,96
17016917,1,96
17016917,2,8
17016918,1,96
17016918,2,96
17016918,3,96
17016918,4,96
17016918,5,96
17016918,6,99
17016919,1,98
17016919,2,96
17016920,1,96
17016920,2,96
17016921,1,8
17016921,2,96
17016922,1,8
17016922,2,96
17016923,1,96
17016923,2,96
17016924,1,8
17016924,2,96
17016925,1,96
17016926,1,96
17016926,2,96
17016926,3,96
17016927,1,99
17016927,2,8
17016928,1,99
17016929,1,96
17016929,2,96
17016930,1,96
17016930,2,96
17016931,1,99
17016931,2,96
17016932,1,99
17016932,3,96
17016934,1,96
17016934,2,96
17016935,1,99
17016936,1,96
17016936,2,96
17016937,1,96
17016937,2,96
17016938,1,96
17016938,2,96
17016939,1,96
17016939,2,96
17016940,1,96
17016941,1,96
17016941,2,96
17016942,1,96
17016942,2,96
17016943,1,96
17016943,2,96
17016944,1,99
17016944,2,96
17016945,1,3
17016947,1,99
17016947,2,96
17016948,1,96
17016949,1,96
17016949,2,96
17016950,1,96
17016950,2,96
17016950,3,96
17016951,1,8
17016951,2,96
17016952,1,96
17016952,2,8
17016952,3,96
17016952,4,96
17016953,1,96
17016953,2,96
17016954,1,96
17016954,2,96
17016955,1,96
17016956,1,98
17016956,4,96
17016957,1,96
17016957,2,8
17016958,1,96
17016958,2,8
17016959,1,8
17016959,2,96
17016960,1,96
17016960,2,96
17016961,1,96
17016962,1,96
17016963,1,96
17016963,2,96
17016964,1,96
17016964,2,96
17016965,1,99
17016965,2,96
17016966,1,96
17016966,2,96
17016967,1,96
17016967,2,96
17016968,1,96
17016969,1,99
17016969,3,96
17016970,1,96
17016970,2,96
17016971,1,99
17016971,2,96
17016972,1,96
17016972,2,96
17016973,1,96
17016973,2,96
17016974,1,98
17016975,1,96
17016975,2,96
17016976,1,96
17016976,2,96
17016977,1,96
17016977,2,96
17016978,1,96
17016978,3,96
17016979,1,3
17016979,1,4
17016980,1,8
17016980,2,8
17016981,1,99
17016981,2,2
17016981,2,5
17016982,1,96
17016982,2,96
17016983,1,96
17016983,2,96
17016983,3,96
17016984,1,8
17016984,2,96
17016985,1,96
17016986,1,96
17016986,2,96
17016987,1,8
17016987,2,96
17016988,1,8
17016988,2,96
17016989,1,96
17016989,2,8
17016990,1,96
17016990,2,96
17016991,1,96
17016991,2,96
17016992,1,96
17016992,3,96
17016993,1,96
17016993,2,96
17016994,1,96
17016994,2,96
17016995,1,96
17016995,3,96
17016996,1,96
17016996,2,96
17016996,3,96
17016997,1,96
17016998,1,96
17016998,2,96
17016999,1,96
17016999,2,96
17017000,1,96
17017001,1,96
17017001,2,96
17017002,1,96
17017002,2,96
17017002,3,96
17017003,1,96
17017004,1,3
17017004,3,96
17017005,1,96
17017005,2,96
17017006,1,99
17017006,2,96
17017008,1,8
17017008,2,96
17017009,1,96
17017009,2,96
17017010,1,96
17017010,2,96
17017011,1,96
17017012,1,96
17017012,2,8
17017013,1,96
17017013,2,96
17017014,1,96
17017014,2,96
17017015,1,96
17017015,2,2
17017015,2,3
17017015,2,5
17017016,1,8
17017016,2,96
17017017,1,96
17017018,1,96
17017019,1,96
17017019,2,8
17017020,1,96
17017020,2,96
17017021,1,96
17017021,2,96
17017022,1,96
17017022,2,96
17017023,1,96
17017023,2,96
17017024,1,96
17017024,2,96
17017025,1,99
17017026,1,99
17017026,2,96
17017027,1,96
17017027,2,96
17017028,1,96
17017028,2,96
17017029,1,3
17017029,1,6
17017029,2,96
17017030,1,96
17017030,2,96
17017031,1,8
17017031,2,96
17017032,1,96
17017032,2,96
17017033,1,96
17017034,1,96
17017034,2,99
17017035,1,99
17017036,1,96
17017036,2,96
17017036,3,96
17017037,1,8
17017037,2,96
17017037,3,96
17017038,1,96
17017038,2,96
17017039,1,99
17017040,1,96
17017040,2,96
17017040,3,96
17017041,1,8
17017042,1,96
17017042,2,96
17017043,1,96
17017044,1,96
17017044,2,96
17017045,1,96
17017045,2,96
17017046,1,8
17017046,2,96
17017047,1,96
17017047,2,96
17017048,1,8
17017048,2,96
17017049,1,96
17017049,2,99
17017050,1,8
17017050,2,96
17017051,1,96
17017052,1,99
17017052,2,96
17017053,1,8
17017053,2,96
17017054,1,96
17017054,3,96
17017055,1,96
17017055,2,8
17017056,1,8
17017056,2,96
17017057,1,96
17017057,2,96
17017058,1,96
17017058,2,96
17017059,1,96
17017059,2,96
17017060,1,96
17017060,2,99
17017061,1,96
17017061,2,96
17017062,1,96
17017062,2,96
17017062,3,96
17017062,4,8
17017062,5,96
17017063,1,96
17017063,2,96
17017063,3,96
17017064,1,96
17017064,2,96
17017065,1,96
17017065,2,96
17017066,1,96
17017066,2,96
17017067,1,96
17017068,1,96
17017068,2,96
17017069,1,96
17017069,2,8
17017070,1,96
17017070,2,96
17017071,1,98
17017071,3,98
17017072,1,96
17017073,1,8
17017074,1,96
17017074,2,96
17017075,1,96
17017075,2,96
17017076,1,8
17017076,2,8
17017077,1,98
17017077,3,96
17017078,1,96
17017078,2,96
17017079,1,8
17017079,2,96
17017080,1,96
17017080,2,96
17017081,1,96
17017081,3,8
17017082,1,8
17017083,1,96
17017083,3,96
17017083,4,96
17017084,1,8
17017084,2,96
17017085,1,96
17017085,2,96
17017086,1,99
17017086,2,8
17017087,1,96
17017088,1,96
17017088,2,96
17017089,1,3
17017089,1,4
17017089,1,6
17017090,1,96
17017090,2,96
17017091,1,96
17017091,2,96
17017092,1,96
17017092,3,96
17017093,1,96
17017093,2,96
17017094,1,96
17017094,2,96
17017095,1,96
17017095,2,96
17017096,1,96
17017096,2,96
17017097,1,96
17017097,2,96
17017098,1,96
17017098,2,96
17017099,1,8
17017099,2,96
17017100,1,96
17017100,2,96
17017101,1,96
17017101,2,96
17017102,1,99
17017102,2,96
17017103,1,96
17017104,1,99
17017104,2,99
17017104,3,99
17017105,1,99
17017106,1,96
17017106,2,96
17017107,1,99
17017108,1,8
17017108,2,96
17017108,3,96
17017109,1,96
17017109,2,96
17017110,1,96
17017110,2,8
17017111,1,96
17017111,2,96
17017112,1,96
17017112,2,96
17017112,3,96
17017113,1,96
17017113,2,96
17017114,1,96
17017115,1,8
17017115,2,96
17017116,1,96
17017118,1,96
17017118,2,96
17017120,1,96
17017120,2,8
17017121,1,96
17017121,2,96
17017121,3,96
17017122,1,96
17017122,2,8
17017123,1,96
17017123,2,96
17017124,1,96
17017124,2,96
17017125,1,96
17017125,2,2
17017126,1,8
17017126,2,96
17017127,1,96
17017127,3,96
17017128,1,96
17017128,2,96
17017128,3,96
17017129,1,96
17017130,1,96
17017131,1,96
17017135,1,96
17017135,2,96
17017136,1,96
17017136,2,4
17017137,1,96
17017137,2,96
17017138,1,96
17017138,2,96
17017139,1,99
17017140,1,96
17017141,1,96
17017150,1,96
17017150,3,98
17017153,1,96
17017153,2,96
17017154,1,96
17017155,1,96
17017155,2,98
17017156,1,96
17017157,1,8
17017157,2,96
17017158,1,96
17017159,1,96
17017159,2,98
17017160,1,96
17017160,2,96
17017161,1,96
17017161,2,96
17017162,1,96
17017162,2,96
17017162,3,96
17017162,4,96
17017163,1,8
17017163,2,96
17017164,1,96
17017165,1,3
17017165,1,6
17017165,1,7
17017165,3,96
17017166,1,96
17017167,1,96
17017167,2,96
17017167,3,96
17017168,1,96
17017168,2,98
17017169,1,96
17017169,2,96
17017170,1,96
17017170,2,96
17017171,1,96
17017172,1,96
17017173,1,96
17017176,1,99
17017177,1,96
17017177,2,96
17017178,1,96
17017178,2,96
17017179,1,99
17017180,1,96
17017180,2,96
17017182,1,8
17017182,2,96
17017185,1,98
17017185,2,98
17017186,1,99
17017186,2,96
17017187,1,99
17017187,2,99
17017187,3,99
17017188,1,7
17017189,1,8
17017189,2,99
17017190,1,96
17017190,2,96
17017191,1,96
17017191,3,96
17017191,4,96
17017192,1,96
17017193,1,8
17017193,2,96
17017194,1,96
17017194,2,8
17017194,3,99
17017194,4,96
17017195,1,8
17017195,2,96
17017197,1,99
17017197,2,8
17017198,1,8
17017198,2,96
17017199,1,98
17017199,2,96
17017200,1,8
17017200,2,96
17017201,1,96
17017201,2,96
17017201,3,98
17017202,1,6
17017202,1,7
17017203,1,96
17017203,2,96
17017204,1,96
17017205,1,96
17017205,2,96
17017206,1,96
17017206,2,8
17017207,1,96
17017208,1,96
17017208,2,96
17017209,1,96
17017209,2,96
17017210,1,96
17017210,2,8
17017211,1,96
17017211,2,96
17017212,1,98
17017212,2,96
17017213,1,8
17017213,2,8
17017214,1,96
17017214,3,96
17017215,1,96
17017215,2,96
17017216,1,8
17017216,2,96
17017216,3,96
17017217,1,96
17017217,2,8
17017217,3,96
17017218,1,98
17017218,2,96
17017219,1,96
17017219,2,96
17017220,1,96
17017220,2,96
17017221,1,99
17017222,1,8
17017222,3,96
17017223,1,96
17017223,2,96
17017223,3,96
17017223,4,96
17017224,1,96
17017224,2,96
17017225,1,96
17017225,2,96
17017226,1,96
17017226,2,96
17017227,1,96
17017227,2,96
17017228,1,96
17017228,2,96
17017228,3,96
17017229,1,96
17017229,2,96
17017230,1,96
17017230,2,8
17017231,1,96
17017231,2,96
17017232,1,96
17017232,2,96
17017232,3,96
17017233,1,96
17017233,2,8
17017234,1,96
17017234,2,96
17017235,1,96
17017235,2,96
17017236,1,96
17017236,2,96
17017236,3,96
17017237,1,96
17017238,1,8
17017238,2,8
17017238,3,96
17017238,4,96
17017239,1,99
17017239,2,96
17017240,1,2
17017240,1,5
17017240,2,96
17017241,1,96
17017241,2,99
17017242,1,8
17017242,2,96
17017243,1,8
17017244,1,96
17017244,2,8
17017244,3,96
17017245,1,3
17017245,1,4
17017245,1,6
17017245,2,96
17017246,1,96
17017246,2,96
17017247,1,99
17017247,2,96
17017248,1,96
17017249,1,96
17017249,2,99
17017250,1,96
17017251,1,99
17017252,1,96
17017252,2,96
17017253,1,96
17017253,2,8
17017254,1,96
17017254,2,96
17017255,1,96
17017255,2,3
17017255,2,6
17017256,1,96
17017256,2,96
17017256,3,96
17017257,1,96
17017257,2,96
17017258,1,96
17017258,2,96
17017259,1,96
17017259,2,96
17017260,1,96
17017260,2,96
17017261,1,8
17017261,2,96
17017262,1,99
17017262,2,96
17017263,1,8
17017264,1,96
17017264,2,96
17017264,3,96
17017264,4,96
17017265,1,96
17017265,2,96
17017265,3,96
17017266,1,98
17017266,3,96
17017267,1,96
17017267,2,96
17017268,1,96
17017268,2,96
17017269,1,96
17017269,2,96
17017269,3,96
17017270,1,96
17017270,2,96
17017271,1,96
17017271,2,96
17017273,1,96
17017274,1,96
17017275,1,96
17017276,1,96
17017277,1,96
17017277,2,96
17017278,1,96
17017278,2,96
17017279,1,99
17017280,1,96
17017280,2,96
17017280,3,96
17017281,1,2
17017281,2,96
17017282,1,96
17017283,1,96
17017284,1,96
17017284,2,96
17017285,1,8
17017285,2,96
17017286,1,96
17017286,2,96
17017287,1,96
17017287,2,96
17017288,1,96
17017288,2,96
17017289,1,98
17017289,2,96
17017290,1,96
17017290,2,96
17017290,3,8
17017290,4,96
17017291,1,96
17017291,2,99
17017292,1,96
17017293,1,96
17017293,2,96
17017294,1,8
17017295,1,8
17017296,1,96
17017296,2,96
17017297,1,96
17017297,2,8
17017298,1,96
17017298,2,96
17017298,3,96
17017298,4,96
17017298,5,96
17017299,1,96
17017299,2,96
17017300,1,2
17017300,1,5
17017301,1,96
17017302,1,96
17017302,2,99
17017303,1,96
17017303,2,96
17017303,3,99
17017304,1,96
17017304,2,8
17017305,1,99
17017306,1,96
17017307,1,96
17017307,2,96
17017308,1,99
17017309,1,96
17017309,2,96
17017310,1,96
17017310,2,96
17017310,3,96
17017311,1,96
17017311,2,96
17017312,1,8
17017313,1,96
17017313,2,8
17017314,1,99
17017314,2,96
17017315,1,96
17017315,2,99
17017316,1,8
17017316,2,96
17017317,1,99
17017318,1,96
17017319,1,99
17017319,2,96
17017320,1,96
17017321,1,96
17017321,2,96
17017321,3,2
17017321,3,3
17017321,3,6
17017322,1,96
17017322,2,96
17017323,1,8
17017323,2,96
17017323,3,96
17017323,4,96
17017323,5,96
17017324,1,96
17017325,1,8
17017325,2,96
17017326,1,96
17017326,2,99
17017327,1,8
17017327,2,96
17017328,1,96
17017328,2,96
17017329,1,96
17017329,2,96
17017329,3,96
17017330,1,99
17017330,2,96
17017331,1,8
17017331,2,96
17017331,3,8
17017332,1,96
17017332,2,96
17017332,3,96
17017333,1,8
17017333,2,96
17017333,3,96
17017334,1,96
17017334,2,8
17017335,1,96
17017336,1,96
17017336,2,96
17017337,1,99
17017337,2,96
17017338,1,96
17017338,2,96
17017339,1,96
17017339,2,96
17017339,3,96
17017340,1,96
17017340,2,96
17017341,1,3
17017341,2,96
17017342,1,96
17017342,2,96
17017343,1,96
17017343,2,96
17017343,3,96
17017344,1,96
17017344,2,96
17017345,1,96
17017345,2,96
17017346,1,96
17017346,2,96
17017347,1,96
17017347,2,96
17017348,1,99
17017349,1,99
17017349,2,96
17017350,1,96
17017350,2,96
17017351,1,96
17017352,1,96
17017353,1,99
17017353,2,96
17017354,1,96
17017354,2,99
17017355,1,96
17017355,2,96
17017356,1,98
17017357,1,96
17017357,2,96
17017358,1,96
17017358,3,8
17017359,1,96
17017360,1,6
17017360,1,7
17017361,1,99
17017361,2,96
17017361,3,96
17017362,1,99
17017362,2,96
17017363,1,96
17017364,1,96
17017364,2,96
17017365,1,96
17017365,2,98
17017366,1,96
17017367,1,96
17017367,2,99
17017368,1,96
17017368,2,96
17017369,1,96
17017369,2,96
17017370,1,96
17017370,2,98
17017371,1,96
17017371,2,96
17017371,3,96
17017372,1,96
17017372,2,96
17017373,1,96
17017373,2,96
17017374,1,96
17017374,2,96
17017375,1,96
17017375,2,96
17017376,1,96
17017376,2,96
17017377,1,8
17017377,2,96
17017378,1,96
17017378,2,96
17017379,1,99
17017379,2,96
17017380,1,96
17017380,2,96
17017381,1,96
17017381,2,96
17017382,1,96
17017383,1,8
17017383,2,96
17017384,1,99
17017384,2,96
17017385,1,96
17017385,2,99
17017386,1,96
17017386,2,96
17017387,1,96
17017387,3,96
17017388,1,96
17017388,2,96
17017389,1,8
17017389,2,96
17017390,1,96
17017390,2,99
17017391,1,96
17017391,2,96
17017392,1,99
17017393,1,8
17017394,1,98
17017394,2,98
17017395,1,96
17017395,2,98
17017396,1,98
17017396,2,96
17017397,1,99
17017398,1,96
17017398,2,96
17017399,1,96
17017399,2,96
17017400,1,96
17017400,2,96
17017401,1,96
17017401,2,3
17017401,2,4
17017402,1,8
17017402,2,96
17017403,1,96
17017403,2,96
17017404,1,99
17017405,1,96
17017405,2,96
17017406,1,96
17017407,1,96
17017407,2,96
17017408,1,96
17017408,2,8
17017409,1,96
17017409,2,96
17017410,1,96
17017410,2,96
17017411,1,96
17017411,2,96
17017412,1,99
17017413,1,96
17017413,2,98
17017414,1,8
17017415,1,96
17017415,2,96
17017416,1,96
17017417,1,96
17017417,2,96
17017417,3,96
17017418,1,96
17017418,2,96
17017419,1,96
17017419,2,96
17017420,1,96
17017420,2,2
17017420,2,5
17017421,1,96
17017421,2,96
17017422,1,99
17017423,1,3
17017423,1,4
17017423,2,96
17017424,1,96
17017424,2,99
17017425,1,96
17017426,1,96
17017426,2,96
17017426,3,96
17017427,1,96
17017427,2,96
17017429,1,96
17017429,2,96
17017430,1,96
17017430,2,96
17017431,1,96
17017431,2,96
17017432,1,99
17017432,2,96
17017433,1,8
17017433,2,96
17017434,1,99
17017434,2,96
17017435,1,99
17017436,1,96
17017437,1,99
17017438,1,99
17017438,2,99
17017439,1,96
17017439,2,96
17017440,1,99
17017440,2,99
17017441,1,96
17017442,1,96
17017442,2,96
17017443,1,96
17017443,2,3
17017443,2,98
17017444,1,98
17017444,2,96
17017445,1,8
17017445,2,96
17017446,1,96
17017446,2,8
17017447,1,96
17017447,2,96
17017448,1,8
17017448,2,8
17017449,1,96
17017449,2,96
17017450,1,98
17017450,2,99
17017451,1,99
17017451,2,96
17017452,1,99
17017453,1,99
17017454,1,8
17017454,2,96
17017455,1,96
17017456,1,96
17017457,1,96
17017457,2,8
17017459,1,3
17017460,1,96
17017461,1,96
17017461,2,96
17017462,1,96
17017462,2,96
17017462,3,96
17017462,4,8
17017462,5,96
17017463,1,96
17017463,2,96
17017464,1,96
17017464,2,8
17017465,1,99
17017466,1,96
17017466,2,96
17017467,1,96
17017467,2,99
17017467,3,99
17017468,1,96
17017468,2,96
17017469,1,96
17017470,1,96
17017471,1,99
17017471,2,96
17017472,1,96
17017472,2,96
17017473,1,96
17017474,1,96
17017474,2,96
17017475,1,96
17017475,2,8
17017476,1,96
17017476,2,96
17017477,1,96
17017478,1,96
17017478,2,96
17017479,1,96
17017479,2,96
17017480,1,96
17017480,2,96
17017481,1,8
17017481,2,96
17017482,1,96
17017482,2,96
17017483,1,96
17017483,2,96
17017484,1,8
17017484,2,8
17017485,1,96
17017486,1,8
17017486,2,8
17017487,1,99
17017487,2,8
17017488,1,96
17017488,2,96
17017488,3,96
17017489,1,8
17017489,2,96
17017490,1,96
17017491,1,96
17017491,2,96
17017492,1,99
17017492,2,96
17017493,1,96
17017493,2,96
17017493,3,96
17017494,1,98
17017494,2,3
17017495,1,96
17017495,2,96
17017496,1,96
17017496,2,96
17017497,1,96
17017497,2,96
17017497,3,96
17017498,1,99
17017499,1,99
17017499,2,96
17017500,1,96
17017500,2,96
17017501,1,96
17017501,2,96
17017502,1,99
17017502,2,98
17017503,1,96
17017503,2,96
17017504,1,99
17017504,2,98
17017505,1,96
17017505,2,96
17017506,1,96
17017506,2,96
17017507,1,96
17017507,2,96
17017508,1,99
17017509,1,96
17017509,2,96
17017510,1,96
17017510,2,8
17017511,1,8
17017511,2,96
17017512,1,96
17017512,2,96
17017513,1,99
17017513,2,96
17017514,1,99
17017514,3,96
17017515,1,96
17017515,2,96
17017516,1,96
17017517,1,96
17017518,1,96
17017519,1,99
17017519,2,96
17017520,1,96
17017520,2,8
17017520,3,96
17017521,1,8
17017522,1,99
17017522,2,96
17017523,1,96
17017523,2,96
17017524,1,99
17017525,1,99
17017526,1,96
17017526,2,96
17017527,1,8
17017527,2,8
17017527,3,96
17017528,1,8
17017528,2,96
17017529,1,96
17017529,2,96
17017530,1,96
17017530,2,96
17017531,1,96
17017531,2,96
17017531,3,96
17017532,1,96
17017532,2,8
17017533,1,99
17017534,1,96
17017534,2,96
17017535,1,98
17017535,2,96
17017536,1,96
17017537,1,96
17017537,2,98
17017537,3,96
17017538,1,96
17017538,2,8
17017539,1,99
17017539,2,98
17017540,1,99
17017541,1,96
17017541,2,96
17017541,3,96
17017542,1,96
17017542,2,98
17017543,1,96
17017543,2,96
17017544,1,96
17017544,2,96
17017545,1,99
17017545,2,96
17017546,1,99
17017547,1,8
17017548,1,96
17017548,2,3
17017548,2,6
17017549,1,96
17017549,2,96
17017550,1,96
17017550,2,3
17017550,2,4
17017550,2,6
17017551,1,99
17017551,2,96
17017552,1,96
17017552,2,96
17017553,1,96
17017553,2,96
17017554,1,96
17017554,2,98
17017555,1,96
17017555,2,96
17017556,1,96
17017556,2,96
17017557,1,96
17017557,2,96
17017558,1,96
17017558,2,96
17017559,1,99
17017560,1,99
17017561,1,96
17017561,2,96
17017562,1,99
17017562,2,96
17017563,1,96
17017563,2,96
17017563,3,96
17017564,1,99
17017565,1,96
17017565,2,96
17017566,1,96
17017566,2,3
17017566,2,6
17017567,1,96
17017568,1,99
17017568,2,96
17017569,1,96
17017569,2,99
17017570,1,99
17017571,1,98
17017571,2,96
17017572,1,8
17017572,2,96
17017573,1,96
17017574,1,8
17017574,2,96
17017574,3,96
17017575,1,96
17017575,2,96
17017576,1,96
17017576,2,96
17017577,1,96
17017577,2,8
17017578,1,96
17017578,2,96
17017579,1,96
17017579,2,96
17017580,1,96
17017580,2,96
17017581,1,99
17017581,2,8
17017582,1,8
17017582,2,96
17017583,1,96
17017584,1,99
17017584,2,96
17017584,3,99
17017585,1,99
17017585,2,96
17017586,1,8
17017586,2,96
17017587,1,96
17017587,2,96
17017588,1,8
17017588,2,96
17017589,1,96
17017590,1,99
17017591,1,8
17017591,2,96
17017592,1,96
17017592,2,96
17017593,1,99
17017593,2,96
17017594,1,96
17017594,2,96
17017595,1,8
17017595,2,96
17017596,1,96
17017596,2,96
17017597,1,99
17017597,2,96
17017598,1,96
17017598,2,96
17017599,1,99
17017600,1,8
17017600,2,96
17017600,3,96
17017600,4,8
17017601,1,8
17017601,2,96
17017602,1,8
17017602,2,96
17017603,1,96
17017603,2,96
17017604,1,96
17017604,2,96
17017605,1,96
17017606,1,99
17017607,1,99
17017608,1,8
17017608,2,8
17017609,1,99
17017609,2,96
17017610,1,96
17017611,1,96
17017611,2,96
17017612,1,96
17017612,2,99
17017613,1,96
17017613,2,96
17017614,1,96
17017614,2,96
17017615,1,96
17017616,1,98
17017617,1,96
17017617,2,96
17017617,3,96
17017618,1,99
17017618,2,96
17017619,1,96
17017619,2,98
17017620,1,99
17017620,2,96
17017621,1,99
17017621,2,96
17017622,1,96
17017622,2,96
17017622,3,96
17017623,1,99
17017623,2,99
17017624,1,99
17017625,1,96
17017625,2,96
17017626,1,96
17017626,2,96
17017627,1,96
17017627,2,96
17017628,1,96
17017628,2,96
17017628,3,96
17017629,1,99
17017630,1,96
17017630,2,96
17017631,1,96
17017631,2,96
17017632,1,96
17017632,2,96
17017633,1,99
17017633,2,99
17017634,1,8
17017634,2,96
17017635,1,8
17017635,2,96
17017635,3,96
17017636,1,96
17017637,1,96
17017637,2,96
17017638,1,96
17017638,2,96
17017639,1,96
17017639,2,96
17017640,1,96
17017640,2,96
17017641,1,8
17017641,2,96
17017642,1,8
17017644,1,96
17017644,2,96
17017645,1,99
17017646,1,8
17017646,2,96
17017647,1,96
17017647,2,96
17017648,1,96
17017648,2,96
17017650,1,99
17017650,2,96
17017651,1,96
17017651,2,96
17017652,1,96
17017652,2,96
17017653,1,8
17017653,2,96
17017654,1,96
17017654,2,96
17017655,1,96
