Crash_ID,Unit_Nbr,Prsn_Nbr,Prsn_Type_ID,Prsn_Occpnt_Pos_ID,Prsn_Injry_Sev_ID,Prsn_Age,Prsn_Ethnicity_ID,Prsn_Gndr_ID,Prsn_Ejct_ID,Prsn_Rest_ID,Prsn_Airbag_ID,Prsn_Helmet_ID,Prsn_Sol_Fl,Prsn_Alc_Spec_Type_ID,Prsn_Alc_Rslt_ID,Prsn_Bac_Test_Rslt,Prsn_Drg_Spec_Type_ID,Prsn_Drg_Rslt_ID,Prsn_Death_Time,Sus_Serious_Injry_Cnt,Nonincap_Injry_Cnt,Poss_Injry_Cnt,Non_Injry_Cnt,Unkn_Injry_Cnt,Tot_Injry_Cnt,Death_Cnt
16827581,1,3,2,4,5,8,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16827581,1,4,2,5,5,11,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16827583,1,2,2,3,5,32,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16827583,1,3,2,4,5,10,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16827583,1,4,2,5,5,5,3,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
16827583,1,5,2,6,5,11,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16827584,1,2,2,3,3,62,3,2,1,8,2,97,N,,,,,,,0,0,1,0,0,1,0
16827589,1,2,2,3,5,58,2,1,1,1,0,97,N,,,,,,,0,0,0,1,0,0,0
16827591,2,2,2,3,5,63,2,1,1,1,0,97,N,,,,,,,0,0,0,1,0,0,0
16827591,2,3,2,4,5,13,2,2,1,10,0,97,N,,,,,,,0,0,0,1,0,0,0
16827604,2,1,2,3,5,29,3,2,1,11,2,97,N,,,,,,,0,0,0,1,0,0,0
16827609,1,2,2,4,5,34,3,2,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
16827609,1,3,2,6,5,29,3,1,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
16827620,2,2,2,3,5,60,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16827622,1,2,2,3,5,25,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16827622,2,2,2,3,3,49,2,1,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
16827627,2,2,2,3,0,15,2,2,1,1,2,97,N,,,,,,,0,0,0,0,1,0,0
16827627,2,3,2,6,0,,2,2,1,1,2,97,N,,,,,,,0,0,0,0,1,0,0
16827627,2,4,2,5,0,38,2,2,1,10,2,97,N,,,,,,,0,0,0,0,1,0,0
16827627,2,5,2,4,0,32,2,1,1,1,2,97,N,,,,,,,0,0,0,0,1,0,0
16827628,1,2,2,3,5,56,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16827628,1,3,2,6,5,17,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16827630,1,2,2,3,5,23,3,1,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
16827631,2,2,2,3,5,18,4,2,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
16827654,1,2,2,3,5,36,5,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16827654,1,3,2,4,5,4,5,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
16827654,1,4,2,9,5,10,5,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16827674,1,2,2,3,5,28,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16827681,2,2,2,3,5,45,4,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16827684,1,2,2,3,5,78,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16827684,1,3,2,4,5,78,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16827686,1,2,2,3,0,23,3,1,1,1,3,97,N,,,,,,,0,0,0,0,1,0,0
16827686,2,2,2,3,3,24,3,1,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
16827687,2,2,2,3,5,22,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16827687,2,3,2,5,5,1,2,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
16827689,1,2,2,3,5,41,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16827695,1,2,2,3,5,27,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16827695,1,3,2,6,5,0,2,2,1,5,2,97,N,,,,,,,0,0,0,1,0,0,0
16827698,2,2,2,3,5,41,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16827699,1,2,2,2,5,13,2,1,1,1,1,97,N,,,,,,,0,0,0,1,0,0,0
16827699,1,3,2,4,5,11,2,2,1,1,1,97,N,,,,,,,0,0,0,1,0,0,0
16827702,1,2,2,3,5,21,3,2,1,1,4,97,N,,,,,,,0,0,0,1,0,0,0
16827702,1,3,2,4,5,23,2,1,1,1,4,97,N,,,,,,,0,0,0,1,0,0,0
16827720,1,2,2,3,5,21,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16827723,2,2,2,5,5,10,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16827723,2,3,2,4,5,7,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16827726,1,2,2,3,5,23,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16827728,1,2,2,3,5,35,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16827770,1,2,2,3,5,23,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16827770,1,3,2,6,5,4,2,1,1,7,2,97,N,,,,,,,0,0,0,1,0,0,0
16827770,1,4,2,4,5,1,2,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
16827770,2,2,2,3,5,58,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16827776,1,2,2,3,5,69,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16827801,2,2,2,3,5,45,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16827801,2,3,2,4,5,64,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16827801,2,4,2,6,5,17,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16827801,2,5,2,9,5,15,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16827810,1,2,2,3,3,68,1,1,1,1,3,97,N,,,,,,,0,0,1,0,0,1,0
16827828,1,2,2,3,5,20,3,2,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
16827828,1,3,2,6,5,42,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16827828,1,4,2,4,5,25,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16827837,2,2,2,3,5,18,4,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16827844,1,2,2,3,5,21,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16827846,1,2,2,3,5,42,2,2,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
16827846,1,3,2,6,3,14,2,2,1,1,8,97,N,,,,,,,0,0,1,0,0,1,0
16827851,2,2,2,3,5,48,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16827852,2,2,2,3,5,17,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16827855,1,2,2,3,5,20,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16827857,1,2,2,4,5,3,3,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
16827863,2,1,98,98,5,64,2,1,4,11,1,97,N,,,,,,,0,0,0,1,0,0,0
16827868,1,2,2,3,5,11,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16827868,1,3,2,9,5,7,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16827870,1,2,2,3,5,16,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16827870,1,3,2,6,5,13,2,2,4,11,2,97,N,,,,,,,0,0,0,1,0,0,0
16827870,1,4,2,4,3,12,2,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
16827873,2,2,2,3,5,26,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16827876,2,2,2,3,5,51,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16827883,1,2,2,3,5,18,3,2,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
16827883,1,3,2,6,5,17,2,2,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
16827883,2,2,2,3,5,56,4,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16827883,2,3,2,6,5,3,4,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
16827883,2,4,2,5,5,9,4,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16827883,2,5,2,4,5,14,4,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16827883,2,6,2,7,5,40,4,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16827883,2,7,2,9,5,12,4,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16827886,2,2,2,3,5,15,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16827888,2,2,2,3,5,18,1,1,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
16827888,2,3,2,6,3,18,1,1,1,1,8,97,N,,,,,,,0,0,1,0,0,1,0
16827888,3,2,2,3,5,45,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16827892,2,2,2,3,5,19,2,2,4,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16827892,3,2,2,3,3,38,2,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
16827892,3,3,2,6,3,9,2,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
16827894,1,2,2,3,5,19,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16827894,1,3,2,6,5,17,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16827900,2,2,2,4,3,40,5,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
16827900,2,3,2,6,3,1,5,2,1,5,2,97,N,,,,,,,0,0,1,0,0,1,0
16827930,2,2,2,3,5,19,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16827932,2,2,2,4,3,2,1,2,1,4,2,97,N,,,,,,,0,0,1,0,0,1,0
16827934,1,2,2,3,5,30,2,1,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
16827934,2,2,2,5,5,1,2,2,1,5,2,97,N,,,,,,,0,0,0,1,0,0,0
16827935,1,2,2,3,5,16,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16827944,1,2,2,12,0,0,3,1,1,10,3,97,N,,,,,,,0,0,0,0,1,0,0
16827944,2,2,2,3,2,38,3,2,1,8,2,97,N,,,,,,,0,1,0,0,0,1,0
16827955,1,2,2,3,3,40,3,2,1,1,3,97,N,,,,,,,0,0,1,0,0,1,0
16827955,2,2,2,3,3,25,3,2,1,1,3,97,N,,,,,,,0,0,1,0,0,1,0
16827957,1,2,2,3,5,14,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16827983,2,2,2,3,0,30,0,2,1,1,2,97,N,,,,,,,0,0,0,0,1,0,0
16827985,2,2,2,3,3,36,2,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
16827993,1,2,2,3,5,16,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16827999,2,2,2,4,5,4,1,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
16827999,2,3,2,5,5,0,1,2,1,5,2,97,N,,,,,,,0,0,0,1,0,0,0
16828004,4,2,2,3,5,45,4,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16828004,4,3,2,6,5,18,4,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16828004,4,4,2,4,5,3,4,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16828004,4,5,2,7,5,11,4,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16828004,4,6,2,8,5,12,4,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16828004,4,7,2,9,5,13,4,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16828012,1,2,2,3,5,17,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16828050,3,2,2,3,5,27,4,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16828050,3,3,2,4,5,5,1,2,1,7,2,97,N,,,,,,,0,0,0,1,0,0,0
16828050,3,4,2,5,5,3,1,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
16828050,3,5,2,6,5,1,1,2,1,5,2,97,N,,,,,,,0,0,0,1,0,0,0
16828063,3,2,2,3,5,32,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16828074,1,2,2,3,5,19,1,2,1,8,3,97,N,,,,,,,0,0,0,1,0,0,0
16828074,1,3,2,4,5,3,1,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
16828074,1,4,2,6,5,1,1,2,1,5,2,97,N,,,,,,,0,0,0,1,0,0,0
16828075,2,2,2,3,3,28,1,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
16828082,1,2,2,3,5,48,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16828082,2,2,2,3,5,53,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16828082,2,3,2,7,5,26,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16828121,1,2,2,3,5,20,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16828121,2,2,2,3,5,17,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16828123,1,2,2,3,5,10,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16828123,2,2,2,3,5,18,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16828123,3,2,2,3,5,42,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16828123,3,3,2,10,5,21,2,1,1,11,2,97,N,,,,,,,0,0,0,1,0,0,0
16828125,1,2,2,3,5,25,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16828131,2,2,2,3,5,49,,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16828143,2,2,2,3,3,56,1,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
16828152,1,2,2,3,5,24,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16828160,2,2,2,3,3,62,1,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
16828174,1,2,2,4,5,13,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16828177,1,2,2,3,5,15,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16828179,2,2,2,3,5,64,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16828180,1,2,2,3,3,22,1,2,1,1,3,97,N,,,,,,,0,0,1,0,0,1,0
16828192,1,2,2,3,5,38,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16828192,2,2,2,3,3,34,1,1,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
16828195,1,2,2,3,5,58,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16828195,1,3,2,6,3,16,2,1,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
16828198,2,2,2,3,5,14,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16828198,2,3,2,4,5,13,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16828198,2,4,2,5,5,12,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16828198,2,5,2,6,5,1,2,2,1,5,2,97,N,,,,,,,0,0,0,1,0,0,0
16828199,2,2,2,3,5,44,,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16828199,2,3,2,6,5,20,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16828199,2,4,2,4,5,27,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16828209,2,2,2,3,5,72,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16828213,2,2,2,3,5,40,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16828213,2,3,2,6,5,36,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16828221,2,2,2,3,5,38,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16828224,2,2,2,1,3,0,3,2,1,11,2,97,N,,,,,,,0,0,1,0,0,1,0
16828231,1,2,2,3,5,20,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16828231,2,2,2,3,5,57,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16828233,2,2,2,3,2,61,3,1,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
16828254,2,2,2,3,2,58,1,2,1,1,8,97,N,,,,,,,0,1,0,0,0,1,0
16828266,2,2,2,3,5,14,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16828266,2,3,2,6,5,8,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16828267,2,2,2,3,2,55,1,2,1,1,8,97,N,,,,,,,0,1,0,0,0,1,0
16828269,1,2,2,3,0,,0,0,1,10,2,97,N,,,,,,,0,0,0,0,1,0,0
16828269,1,3,2,4,0,,0,0,1,10,2,97,N,,,,,,,0,0,0,0,1,0,0
16828269,1,4,2,6,0,,0,0,1,10,2,97,N,,,,,,,0,0,0,0,1,0,0
16828272,1,2,2,3,0,,0,0,5,10,0,97,N,,,,,,,0,0,0,0,1,0,0
16828278,1,2,2,3,5,19,2,1,1,1,4,97,N,,,,,,,0,0,0,1,0,0,0
16828278,2,2,2,3,5,17,1,1,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
16828284,1,2,2,3,5,55,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16828297,1,2,2,2,5,21,3,2,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
16828298,2,2,2,4,5,4,2,1,2,4,2,97,N,,,,,,,0,0,0,1,0,0,0
16828298,2,3,2,6,5,1,2,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
16828302,1,2,2,3,5,15,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16828302,1,3,2,4,5,16,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16828302,2,2,2,3,5,37,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16828304,1,2,2,3,5,24,1,1,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
16828304,1,3,2,4,5,25,1,1,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
16828314,1,2,2,3,3,28,1,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
16828321,2,2,2,3,5,49,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16828328,2,2,2,4,5,31,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16828328,2,3,2,1,5,15,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16828351,2,2,2,3,5,63,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16828352,1,2,2,3,5,15,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16828353,1,2,2,4,5,3,2,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
16828354,2,2,2,3,3,41,2,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
16828359,2,2,2,3,5,29,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16828359,2,3,2,6,5,12,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16828359,2,4,2,5,5,5,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16828359,2,5,2,4,5,13,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16828372,2,2,2,3,5,13,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16828372,2,3,2,4,5,9,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16828372,2,4,2,6,5,4,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16828382,1,2,2,3,5,13,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16828382,2,2,2,3,5,73,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16828383,1,2,2,3,5,30,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16828386,2,2,2,3,5,54,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16828392,2,2,2,3,5,30,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16828395,2,2,2,4,3,79,2,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
16828395,2,3,2,3,3,87,2,1,1,1,3,97,N,,,,,,,0,0,1,0,0,1,0
16828407,1,2,2,3,5,17,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16828419,2,2,2,3,5,39,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16828419,2,3,2,6,3,69,3,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
16828421,1,2,2,3,5,46,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16828455,1,2,2,3,3,20,2,1,1,1,3,97,N,,,,,,,0,0,1,0,0,1,0
16828455,2,2,2,3,3,23,2,1,1,1,3,97,N,,,,,,,0,0,1,0,0,1,0
16828455,2,3,2,4,3,0,2,1,1,5,3,97,N,,,,,,,0,0,1,0,0,1,0
16828464,2,2,2,3,3,19,1,2,2,1,3,97,N,,,,,,,0,0,1,0,0,1,0
16828532,2,2,2,3,5,23,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16828534,2,2,2,6,5,35,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16828534,2,3,2,4,5,36,4,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16828535,1,2,2,6,5,3,2,2,1,4,1,97,N,,,,,,,0,0,0,1,0,0,0
16828535,2,2,2,3,5,10,2,1,1,1,1,97,N,,,,,,,0,0,0,1,0,0,0
16828535,2,3,2,4,5,7,2,2,1,1,1,97,N,,,,,,,0,0,0,1,0,0,0
16828539,3,2,2,3,5,34,,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16828539,3,3,2,3,5,6,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16828539,3,4,2,5,5,4,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16828540,1,2,2,3,5,20,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16828540,1,3,2,4,5,18,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16828545,2,2,2,3,5,45,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16828639,2,2,2,3,5,18,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16828639,3,2,2,6,5,1,1,2,1,5,2,97,N,,,,,,,0,0,0,1,0,0,0
16828640,2,2,2,3,3,12,3,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
16828640,2,3,2,6,5,9,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16828640,2,4,2,4,5,7,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16828651,1,2,2,4,5,16,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16828656,2,2,2,3,5,29,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16828774,2,2,2,3,3,31,1,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
16828834,3,2,2,3,5,22,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16828834,3,3,2,6,5,24,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16828847,1,2,2,3,5,18,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16828847,1,3,2,4,3,42,2,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
16828847,1,4,2,9,3,20,1,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
16828847,2,2,2,3,5,16,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16828847,2,3,2,5,5,16,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16828847,4,2,2,3,5,54,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16828847,4,3,2,4,5,20,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16828847,4,4,2,6,5,20,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16828847,5,2,2,3,3,89,4,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
16828855,2,2,2,3,5,55,4,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16828855,2,3,2,5,5,46,4,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16828864,1,2,2,3,5,15,2,2,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
16828864,1,3,2,6,3,14,2,2,1,1,8,97,N,,,,,,,0,0,1,0,0,1,0
16828864,1,4,2,4,3,17,2,1,1,1,8,97,N,,,,,,,0,0,1,0,0,1,0
16828874,1,2,2,3,5,20,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16828902,2,2,2,3,3,64,2,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
16828904,1,2,2,3,5,19,3,2,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
16828915,2,2,2,3,5,36,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16828915,2,3,2,5,5,10,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16828926,1,2,2,3,5,31,1,1,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
16828940,1,2,2,5,5,3,1,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
16828947,1,2,2,6,5,7,1,1,1,7,2,97,N,,,,,,,0,0,0,1,0,0,0
16828969,2,2,2,3,5,19,4,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16828971,2,2,2,6,5,21,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16828971,2,3,2,3,5,20,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16829005,2,2,2,3,5,36,6,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16829011,2,2,2,3,5,28,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16829012,1,2,2,3,3,43,1,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
16829025,1,2,2,3,5,24,1,2,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
16829030,1,2,2,3,5,31,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16829060,1,2,2,6,3,13,1,2,1,1,1,97,N,,,,,,,0,0,1,0,0,1,0
16829079,1,2,2,3,5,36,2,2,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
16829079,1,3,2,4,5,13,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16829079,1,4,2,5,5,7,2,2,1,7,2,97,N,,,,,,,0,0,0,1,0,0,0
16829079,1,5,2,6,5,6,2,1,1,7,2,97,N,,,,,,,0,0,0,1,0,0,0
16829082,1,2,2,3,5,47,1,2,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
16829096,1,2,2,3,5,43,1,1,1,1,1,97,N,,,,,,,0,0,0,1,0,0,0
