Crash_ID,Unit_Nbr,Drvr_Lic_Restric_ID
16878931,1,99
16878932,1,19
16878933,1,19
16878934,1,19
16878934,2,19
16878935,1,99
16878935,2,19
16878936,1,19
16878937,1,20
16878939,1,1
16878940,1,19
16878940,2,19
16878941,1,19
16878941,2,1
16878942,1,99
16878943,1,98
16878945,1,1
16878945,2,1
16878946,1,20
16878947,1,19
16878947,2,19
16878948,1,99
16878948,2,19
16878950,1,1
16878950,1,23
16878951,1,19
16878952,1,19
16878953,1,20
16878954,1,19
16878955,1,20
16878955,2,19
16878956,1,19
16878956,2,1
16878957,1,99
16878958,1,21
16878958,2,20
16878959,1,19
16878960,1,19
16878960,2,98
16878961,1,1
16878961,1,23
16878961,2,1
16878962,1,99
16878962,2,99
16878963,1,20
16878964,1,19
16878964,2,1
16878965,1,19
16878965,2,19
16878966,1,19
16878967,1,20
16878968,1,19
16878968,2,1
16878969,1,1
16878969,2,19
16878970,1,19
16878970,2,19
16878971,1,19
16878971,2,23
16878972,1,19
16878973,1,99
16878973,2,1
16878974,1,20
16878974,2,19
16878975,1,19
16878976,1,98
16878976,2,20
16878977,1,19
16878978,1,20
16878978,2,19
16878979,1,19
16878979,2,1
16878980,1,1
16878980,2,19
16878981,1,99
16878981,2,98
16878982,1,1
16878982,2,19
16878983,1,1
16878983,2,19
16878984,1,19
16878984,2,1
16878985,1,19
16878985,2,1
16878986,1,19
16878986,2,19
16878987,1,19
16878987,2,99
16878988,1,19
16878988,2,19
16878989,1,99
16878990,1,19
16878991,1,19
16878991,2,99
16878992,1,1
16878993,1,99
16878993,2,99
16878994,1,1
16878995,1,19
16878996,1,20
16878996,2,19
16878997,1,99
16878998,1,99
16878999,1,1
16878999,2,99
16879000,1,20
16879001,1,99
16879002,1,99
16879002,2,19
16879003,1,19
16879004,1,19
16879005,1,19
16879006,1,19
16879006,2,19
16879007,1,19
16879008,1,99
16879008,2,19
16879009,1,20
16879009,2,19
16879010,1,20
16879011,1,19
16879011,2,19
16879012,1,19
16879013,1,19
16879014,1,19
16879015,1,19
16879016,1,99
16879016,2,19
16879017,1,99
16879017,2,19
16879018,1,99
16879018,2,19
16879019,1,1
16879019,2,19
16879020,1,19
16879020,2,1
16879021,1,1
16879021,2,1
16879022,1,19
16879023,1,19
16879023,2,1
16879023,2,33
16879024,1,19
16879024,2,19
16879025,1,19
16879025,2,20
16879026,1,1
16879026,2,20
16879027,1,1
16879027,2,20
16879027,3,98
16879028,1,19
16879028,2,19
16879029,1,19
16879030,1,19
16879030,2,19
16879031,1,19
16879031,2,19
16879032,1,99
16879033,1,99
16879034,1,99
16879034,2,1
16879035,1,1
16879036,1,99
16879036,2,19
16879037,1,19
16879038,1,99
16879039,1,19
16879039,2,19
16879040,1,19
16879040,2,19
16879041,1,20
16879041,2,1
16879042,1,99
16879042,2,19
16879043,1,20
16879044,1,20
16879045,1,99
16879045,2,1
16879046,1,98
16879046,2,19
16879047,1,19
16879047,3,59
16879048,1,19
16879049,1,19
16879049,2,19
16879050,1,20
16879050,2,19
16879051,1,19
16879051,2,20
16879052,1,20
16879052,2,19
16879053,1,1
16879053,1,21
16879053,2,1
16879054,1,1
16879054,2,19
16879055,1,99
16879056,1,19
16879057,1,19
16879057,2,99
16879058,1,99
16879058,2,19
16879059,1,1
16879059,2,19
16879060,1,1
16879060,2,98
16879061,1,98
16879061,2,19
16879062,1,20
16879062,2,19
16879063,1,98
16879063,2,19
16879064,1,99
16879065,1,19
16879065,2,19
16879066,1,20
16879066,2,19
16879068,1,19
16879068,2,19
16879069,1,20
16879069,2,20
16879070,1,99
16879070,2,19
16879071,1,20
16879071,2,19
16879072,1,19
16879073,1,23
16879073,2,99
16879074,1,59
16879075,1,19
16879075,2,99
16879076,1,20
16879076,2,19
16879077,1,19
16879077,2,98
16879078,1,20
16879079,1,99
16879080,1,19
16879081,1,20
16879081,2,19
16879082,1,19
16879082,2,20
16879082,3,20
16879082,4,1
16879082,5,1
16879082,6,99
16879083,1,19
16879084,1,19
16879084,2,19
16879085,1,1
16879085,2,99
16879086,1,98
16879086,2,20
16879087,1,20
16879088,1,23
16879088,2,19
16879089,1,99
16879089,2,99
16879090,1,19
16879090,2,20
16879091,1,20
16879092,1,99
16879092,2,19
16879093,1,20
16879093,2,19
16879094,1,19
16879094,2,19
16879094,3,48
16879095,1,19
16879095,2,19
16879096,1,99
16879096,2,19
16879097,1,19
16879097,2,19
16879098,1,19
16879099,1,19
16879099,2,1
16879099,3,20
16879100,1,23
16879100,2,1
16879100,3,19
16879101,1,19
16879101,2,1
16879101,2,23
16879102,1,21
16879102,2,19
16879103,1,19
16879103,2,1
16879104,1,20
16879104,2,1
16879104,2,74
16879105,1,1
16879105,2,19
16879106,1,19
16879106,2,19
16879107,1,1
16879108,1,1
16879108,2,19
16879109,1,1
16879109,2,1
16879109,2,74
16879110,1,19
16879110,2,49
16879111,1,98
16879111,2,19
16879112,1,99
16879112,2,19
16879113,1,99
16879114,1,19
16879114,3,1
16879115,1,19
16879116,1,19
16879116,2,19
16879117,1,1
16879117,2,1
16879118,1,19
16879118,2,19
16879119,1,19
16879119,2,1
16879120,1,19
16879120,2,1
16879121,1,19
16879121,2,1
16879122,1,23
16879123,1,19
16879123,2,20
16879124,1,99
16879125,1,99
16879126,1,20
16879127,1,19
16879127,2,1
16879128,1,1
16879128,2,1
16879129,1,1
16879129,2,19
16879130,1,99
16879130,2,99
16879131,1,19
16879131,2,19
16879132,1,19
16879132,2,19
16879133,1,1
16879134,1,19
16879134,2,19
16879135,1,20
16879135,2,1
16879136,1,99
16879136,2,19
16879137,1,98
16879138,1,99
16879139,1,1
16879139,2,23
16879139,3,19
16879140,1,19
16879140,2,19
16879141,1,19
16879141,2,19
16879142,1,19
16879143,1,99
16879144,1,19
16879144,2,1
16879145,1,1
16879146,1,19
16879146,2,1
16879147,1,19
16879147,2,19
16879148,1,98
16879149,1,99
16879149,2,98
16879149,3,19
16879150,1,19
16879151,1,19
16879152,1,19
16879152,2,98
16879153,1,99
16879154,1,99
16879155,1,99
16879156,1,19
16879157,1,20
16879158,1,19
16879158,2,19
16879158,3,23
16879159,1,1
16879159,2,19
16879160,1,19
16879160,2,20
16879161,1,1
16879162,1,19
16879162,2,19
16879164,1,99
16879164,2,99
16879165,1,99
16879166,1,19
16879166,3,21
16879167,1,19
16879167,2,19
16879168,1,19
16879168,2,1
16879169,1,19
16879169,2,1
16879170,1,19
16879171,1,19
16879171,2,19
16879172,1,1
16879173,1,20
16879174,1,19
16879174,2,1
16879175,1,19
16879176,1,99
16879176,2,1
16879177,1,19
16879178,1,19
16879179,1,19
16879179,2,19
16879180,1,19
16879181,1,19
16879181,2,19
16879181,3,1
16879183,1,99
16879184,1,99
16879184,2,19
16879185,1,19
16879186,1,19
16879186,2,98
16879187,1,1
16879187,1,21
16879187,1,22
16879188,1,1
16879188,2,19
16879188,3,19
16879189,1,99
16879190,1,19
16879191,1,1
16879191,2,19
16879192,1,19
16879192,2,19
16879193,1,25
16879194,1,98
16879194,3,19
16879195,1,19
16879195,3,19
16879196,1,50
16879196,1,53
16879196,1,55
16879197,1,99
16879198,1,1
16879199,1,19
16879199,2,19
16879200,1,19
16879200,2,19
16879201,1,20
16879201,2,19
16879202,1,19
16879202,2,19
16879202,3,1
16879202,4,20
16879203,1,1
16879203,2,1
16879204,1,98
16879204,2,20
16879205,1,20
16879205,2,19
16879206,1,19
16879206,2,20
16879207,1,19
16879207,2,19
16879208,1,99
16879208,2,1
16879208,2,21
16879209,1,59
16879209,2,19
16879210,1,20
16879210,2,1
16879211,1,19
16879211,2,20
16879212,1,20
16879212,2,20
16879213,1,1
16879213,2,1
16879213,2,21
16879214,1,20
16879214,2,19
16879215,1,19
16879215,2,19
16879215,3,98
16879216,1,19
16879217,1,19
16879217,2,19
16879219,1,19
16879219,2,1
16879220,1,98
16879220,2,19
16879221,1,1
16879221,2,20
16879222,1,1
16879222,1,4
16879222,2,19
16879223,1,1
16879225,1,20
16879227,1,19
16879227,2,19
16879232,1,20
16879232,2,98
16879233,1,1
16879233,2,19
16879237,1,98
16879237,2,19
16879238,1,19
16879238,2,19
16879240,1,19
16879240,2,19
16879240,3,19
16879242,1,19
16879242,2,19
16879243,1,1
16879243,2,19
16879247,1,19
16879247,2,1
16879247,2,23
16879251,1,19
16879255,1,1
16879255,2,1
16879260,1,70
16879261,1,23
16879261,2,1
16879261,2,23
16879262,1,19
16879263,1,19
16879263,2,19
16879269,1,1
16879269,3,98
16879275,1,20
16879276,1,19
16879279,1,21
16879280,1,19
16879281,1,19
16879281,2,1
16879282,1,19
16879283,1,19
16879283,2,19
16879284,1,19
16879284,2,19
16879285,1,19
16879285,2,19
16879286,1,99
16879286,2,19
16879287,1,20
16879287,2,19
16879288,1,19
16879289,1,20
16879289,2,1
16879289,2,74
16879290,1,19
16879290,2,19
16879290,3,19
16879291,1,1
16879291,1,21
16879291,1,22
16879291,2,19
16879292,1,1
16879292,2,20
16879293,1,19
16879293,2,1
16879294,1,1
16879294,2,66
16879295,1,19
16879295,2,1
16879296,1,99
16879296,2,1
16879296,2,59
16879296,3,19
16879296,4,99
16879297,1,98
16879298,1,19
16879298,2,19
16879299,1,19
16879299,2,19
16879299,3,19
16879299,4,19
16879300,1,19
16879300,2,19
16879301,1,99
16879302,1,99
16879303,1,19
16879303,2,1
16879304,1,99
16879304,2,19
16879305,1,19
16879305,2,19
16879306,1,48
16879306,2,1
16879307,1,99
16879308,1,19
16879309,1,20
16879309,2,1
16879310,1,1
16879310,2,1
16879311,1,98
16879311,2,1
16879312,1,99
16879312,2,19
16879313,1,1
16879313,2,19
16879314,1,1
16879314,2,49
16879314,2,66
16879314,2,69
16879315,1,19
16879315,2,19
16879316,1,20
16879317,1,19
16879317,2,1
16879318,1,1
16879318,2,19
16879319,1,99
16879319,2,1
16879319,3,19
16879320,1,19
16879320,2,1
16879320,3,19
16879321,1,20
16879321,2,19
16879322,1,99
16879323,1,20
16879323,2,14
16879324,1,19
16879325,1,1
16879326,1,20
16879327,1,98
16879328,1,48
16879328,2,1
16879328,2,48
16879329,1,99
16879330,1,19
16879330,2,19
16879331,1,19
16879331,2,20
16879332,1,1
16879332,2,1
16879333,1,1
16879334,1,1
16879334,1,21
16879334,2,19
16879335,1,19
16879335,2,99
16879336,1,19
16879336,2,20
16879337,1,1
16879337,2,63
16879338,1,1
16879339,1,1
16879339,2,19
16879340,1,19
16879341,1,20
16879341,2,21
16879341,2,22
16879342,1,1
16879343,1,19
16879343,2,19
16879344,1,19
16879345,1,99
16879345,2,1
16879346,1,99
16879346,3,19
16879346,4,20
16879347,1,19
16879347,2,19
16879348,1,19
16879348,2,19
16879349,1,19
16879349,3,19
16879350,1,1
16879350,2,99
16879351,1,20
16879351,2,19
16879352,1,99
16879352,2,19
16879353,1,19
16879353,2,19
16879354,1,19
16879354,2,20
16879355,1,20
16879355,2,19
16879356,1,19
16879356,2,19
16879357,1,1
16879358,1,1
16879358,2,19
16879359,1,19
16879360,1,19
16879361,1,1
16879361,2,99
16879362,1,20
16879362,2,19
16879364,1,99
16879365,1,1
16879365,2,1
16879366,1,19
16879367,1,19
16879367,2,19
16879368,1,19
16879369,1,1
16879369,2,19
16879370,1,19
16879370,2,19
16879371,1,1
16879371,2,1
16879372,1,1
16879372,2,19
16879373,1,1
16879373,2,19
16879374,1,1
16879374,2,1
16879375,1,19
16879375,2,19
16879376,1,19
16879376,2,1
16879376,2,21
16879377,1,19
16879377,2,19
16879378,1,19
16879379,1,19
16879379,2,20
16879380,1,19
16879380,2,19
16879381,1,20
16879381,2,1
16879381,2,74
16879382,1,19
16879382,2,19
16879383,1,19
16879384,1,20
16879385,1,98
16879385,2,19
16879386,1,23
16879386,2,1
16879386,3,19
16879387,1,98
16879387,2,1
16879388,1,98
16879388,2,19
16879389,1,1
16879390,1,98
16879390,2,98
16879391,1,20
16879392,1,19
16879392,2,98
16879394,1,1
16879394,2,19
16879395,1,20
16879395,2,19
16879396,1,99
16879397,1,20
16879397,2,20
16879398,1,1
16879399,1,19
16879400,1,19
16879400,2,19
16879400,3,19
16879400,4,19
16879401,1,19
16879401,2,19
16879401,3,19
16879402,1,20
16879402,2,19
16879403,1,20
16879404,1,20
16879404,2,19
16879405,1,99
16879406,1,19
16879406,2,19
16879407,1,19
16879407,2,1
16879408,1,19
16879408,2,19
16879409,1,1
16879409,2,20
16879410,1,19
16879410,2,19
16879411,1,19
16879411,2,1
16879411,2,14
16879412,1,1
16879412,2,19
16879413,1,1
16879413,2,1
16879414,1,19
16879415,1,23
16879415,2,21
16879415,2,22
16879416,1,19
16879416,2,19
16879417,1,19
16879417,2,19
16879418,1,20
16879419,1,1
16879419,2,23
16879420,1,1
16879421,1,19
16879422,1,19
16879423,1,1
16879423,2,1
16879424,1,1
16879424,2,19
16879425,1,99
16879426,1,19
16879426,2,19
16879427,1,19
16879427,2,20
16879428,1,99
16879429,1,19
16879430,1,99
16879431,1,1
16879431,2,1
16879432,1,19
16879432,2,19
16879433,1,19
16879433,2,19
16879434,1,1
16879435,1,1
16879435,2,19
16879436,1,1
16879437,1,99
16879437,2,1
16879438,1,99
16879438,2,19
16879439,1,19
16879439,2,19
16879440,1,19
16879440,2,19
16879441,1,99
16879442,1,20
16879443,1,99
16879443,2,19
16879444,1,20
16879444,2,19
16879445,1,19
16879446,1,1
16879446,2,19
16879447,1,19
16879448,1,19
16879448,2,19
16879448,3,98
16879449,1,99
16879450,1,19
16879450,3,19
16879451,1,19
16879451,2,1
16879451,3,19
16879452,1,99
16879452,2,19
16879453,1,19
16879453,2,19
16879454,1,19
16879454,2,19
16879455,1,23
16879455,2,19
16879456,1,19
16879456,2,19
16879457,1,20
16879457,2,19
16879458,1,1
16879458,2,19
16879459,1,19
16879460,1,99
16879461,1,19
16879461,2,19
16879463,1,1
16879463,1,21
16879463,2,19
16879464,1,19
16879464,2,19
16879465,1,19
16879465,2,19
16879466,1,19
16879466,2,19
16879467,1,1
16879467,2,19
16879468,1,99
16879469,1,19
16879469,2,19
16879469,3,19
16879470,1,98
16879470,3,19
16879471,1,1
16879471,2,1
16879472,1,98
16879473,1,19
16879473,2,19
16879474,1,19
16879474,2,19
16879475,1,1
16879475,2,1
16879476,1,19
16879476,2,19
16879477,1,19
16879477,2,19
16879478,1,19
16879478,2,1
16879479,1,64
16879479,2,1
16879480,1,19
16879480,2,98
16879481,1,20
16879482,1,1
16879482,2,1
16879483,1,19
16879483,2,19
16879484,1,19
16879485,1,19
16879485,2,20
16879486,1,19
16879486,2,1
16879487,1,1
16879487,2,19
16879488,1,99
16879488,2,20
16879489,1,1
16879489,2,19
16879490,1,1
16879490,2,1
16879491,1,19
16879491,2,19
16879492,1,20
16879492,2,19
16879493,1,99
16879494,1,99
16879495,1,99
16879495,2,99
16879496,1,20
16879496,2,19
16879497,1,99
16879497,2,20
16879498,1,19
16879498,2,19
16879499,1,99
16879500,1,99
16879501,1,98
16879501,2,19
16879503,1,19
16879504,1,20
16879505,1,19
16879506,1,19
16879506,2,19
16879507,1,19
16879508,1,19
16879509,1,98
16879509,2,99
16879510,1,20
16879510,2,19
16879511,1,19
16879511,2,19
16879512,1,19
16879512,2,19
16879513,1,19
16879513,2,19
16879514,1,99
16879514,2,20
16879515,1,99
16879515,2,20
16879516,1,21
16879517,1,20
16879518,1,19
16879518,2,19
16879519,1,98
16879520,1,99
16879521,1,19
16879521,2,19
16879522,1,20
16879522,2,19
16879523,1,99
16879523,2,99
16879523,3,19
16879524,1,19
16879525,1,59
16879525,3,1
16879526,1,20
16879526,2,19
16879527,1,19
16879527,2,19
16879528,1,19
16879528,2,19
16879529,1,1
16879529,2,1
16879530,1,19
16879531,2,19
16879531,3,19
16879532,1,19
16879532,2,19
16879533,1,19
16879533,2,19
16879534,1,20
16879534,2,19
16879535,1,99
16879536,1,19
16879536,2,19
16879537,1,19
16879538,1,99
16879538,2,19
16879538,3,19
16879539,1,14
16879539,2,19
16879540,1,19
16879540,2,99
16879541,1,20
16879541,2,20
16879542,1,19
16879542,2,20
16879543,1,99
16879544,1,20
16879545,1,99
16879545,2,19
16879546,1,1
16879546,2,1
16879547,1,19
16879547,2,1
16879548,1,19
16879548,2,19
16879549,1,19
16879550,1,19
16879550,2,19
16879551,1,19
16879551,2,1
16879551,2,21
16879552,1,19
16879552,2,19
16879553,1,19
16879553,2,1
16879554,1,99
16879554,2,19
16879555,1,19
16879555,2,19
16879556,1,20
16879557,1,1
16879557,2,1
16879558,1,1
16879558,2,19
16879559,1,19
16879559,2,19
16879560,1,1
16879560,2,1
16879561,1,19
16879562,1,9
16879562,2,19
16879563,1,1
16879563,2,1
16879564,1,1
16879564,2,1
16879565,1,99
16879566,1,20
16879567,1,1
16879567,2,19
16879568,1,1
16879569,1,59
16879569,3,1
16879569,4,1
16879570,1,99
16879570,2,19
16879571,1,19
16879572,1,1
16879572,2,1
16879573,1,99
16879574,1,1
16879574,2,1
16879575,1,20
16879575,2,19
16879576,1,99
16879577,1,19
16879578,1,19
16879578,2,19
16879579,1,23
16879579,2,19
16879580,1,1
16879580,2,19
16879581,1,99
16879582,1,19
16879583,1,19
16879583,2,19
16879584,1,19
16879585,1,99
16879585,3,20
16879586,1,1
16879587,1,99
16879587,2,1
16879588,1,98
16879589,1,20
16879589,2,19
16879590,1,19
16879590,2,98
16879591,1,1
16879591,2,1
16879592,1,19
16879593,1,19
16879593,2,19
16879594,1,1
16879594,2,19
16879595,1,19
16879596,1,98
16879597,1,1
16879597,1,21
16879597,1,22
16879598,1,1
16879599,1,20
16879600,1,1
16879601,1,20
16879601,2,19
16879602,1,99
16879603,1,19
16879603,2,19
16879604,1,1
16879604,2,19
16879605,1,1
16879605,2,19
16879606,1,1
16879607,1,19
16879607,2,19
16879608,1,19
16879608,2,1
16879608,3,19
16879608,4,19
16879608,5,1
16879609,1,1
16879610,1,19
16879610,2,1
16879611,1,1
16879611,2,99
16879612,1,19
16879613,1,1
16879613,2,98
16879613,4,19
16879614,1,19
16879615,1,19
16879615,2,19
16879616,1,19
16879616,2,1
16879617,1,19
16879617,2,19
16879618,1,20
16879618,2,20
16879619,1,19
16879619,2,20
16879619,3,1
16879620,1,20
16879621,1,20
16879621,2,20
16879622,1,99
16879622,2,98
16879623,1,20
16879623,2,19
16879624,1,19
16879624,2,19
16879625,1,19
16879625,2,1
16879626,1,19
16879626,2,1
16879627,1,19
16879627,2,19
16879627,3,19
16879628,1,19
16879628,2,19
16879629,1,1
16879629,2,1
16879630,1,20
16879631,1,1
16879632,1,19
16879632,2,19
16879633,1,19
16879633,2,1
16879634,1,19
16879634,2,19
16879635,1,59
16879636,1,20
16879637,1,1
16879637,2,19
16879638,1,19
16879638,2,1
16879639,1,19
16879639,2,20
16879640,1,19
16879640,2,1
16879641,1,19
16879641,2,19
16879642,1,20
16879642,2,98
16879643,1,19
16879643,2,19
16879643,3,19
16879644,1,19
16879644,2,19
16879645,1,19
16879645,2,98
16879646,1,19
16879646,2,19
16879647,1,19
16879647,2,1
16879648,1,20
16879648,2,1
16879648,2,23
16879649,1,98
16879650,1,19
16879651,1,23
16879651,2,19
16879652,1,98
16879652,2,19
16879653,1,98
16879653,2,19
16879654,1,1
16879654,1,21
16879654,2,19
16879655,1,98
16879656,1,1
16879656,2,20
16879657,1,1
16879657,3,1
16879658,1,19
16879658,2,19
16879659,1,20
16879659,2,20
16879660,1,19
16879661,1,99
16879663,1,19
16879663,2,20
16879664,1,19
16879665,1,98
16879665,2,1
16879666,1,1
16879666,2,1
16879667,1,99
16879667,2,1
16879668,1,99
16879668,2,19
16879669,1,19
16879669,2,99
16879670,1,1
16879670,1,23
16879670,2,1
16879671,1,98
16879671,3,98
16879672,1,19
16879672,2,19
16879673,1,1
16879673,2,20
16879674,1,19
16879675,1,19
16879675,2,19
16879676,1,19
16879676,2,19
16879677,1,19
16879677,2,19
16879677,3,1
16879678,1,99
16879678,2,99
16879679,1,19
16879680,1,99
16879681,1,99
16879681,2,1
16879682,1,99
16879684,1,1
16879684,2,19
16879685,1,20
16879686,1,19
16879686,2,19
16879687,1,99
16879687,2,19
16879688,1,19
16879688,2,1
16879689,1,1
16879689,2,1
16879690,1,19
16879690,2,19
16879691,1,19
16879691,2,19
16879692,1,99
16879692,2,99
16879693,1,99
16879693,2,1
16879693,2,59
16879695,1,20
16879695,2,19
16879696,1,20
16879697,1,1
16879697,2,1
16879698,1,19
16879698,2,19
16879698,3,20
16879699,1,19
16879700,1,1
16879700,2,19
16879701,1,19
16879701,2,19
16879702,1,19
16879702,2,1
16879702,2,21
16879703,1,19
16879703,3,19
16879704,1,59
16879704,2,19
16879705,1,19
16879705,3,19
16879706,1,19
16879706,2,1
16879707,1,20
16879709,1,19
16879709,2,1
16879710,1,19
16879710,2,19
16879711,1,19
16879711,2,1
16879712,1,99
16879713,1,99
16879713,2,19
16879714,1,19
16879714,2,98
16879715,1,99
16879715,2,1
16879716,1,19
16879716,2,19
16879717,1,20
16879718,1,99
16879719,1,20
16879720,1,19
16879720,2,19
16879721,1,1
16879721,2,19
16879722,1,99
16879723,1,20
16879723,2,19
16879724,1,1
16879724,2,19
16879724,3,98
16879725,1,99
16879725,2,20
16879726,1,1
16879727,1,19
16879727,2,1
16879728,1,1
16879728,2,19
16879729,1,20
16879729,2,48
16879730,1,19
16879730,2,20
16879730,3,1
16879731,1,1
16879731,1,21
16879731,2,1
16879731,2,14
16879732,1,19
16879732,2,20
16879734,1,1
16879734,2,21
16879735,1,20
16879736,1,1
16879736,1,23
16879736,2,23
16879737,1,1
16879737,2,48
16879738,1,19
16879738,2,98
16879739,1,1
16879739,2,1
16879740,1,99
16879741,1,20
16879742,1,99
16879743,1,20
16879743,2,98
16879744,1,99
16879745,1,99
16879745,2,19
16879746,1,19
16879746,2,1
16879747,1,19
16879748,1,1
16879749,1,19
16879749,2,19
16879750,1,19
16879750,2,1
16879751,1,1
16879751,2,1
16879752,1,20
16879752,2,19
16879753,1,99
16879754,1,1
16879754,2,19
16879755,1,19
16879755,2,19
16879756,1,20
16879756,2,19
16879757,1,1
16879758,1,1
16879758,2,1
16879759,1,19
16879759,2,20
16879760,1,98
16879761,1,99
16879761,3,19
16879762,1,1
16879762,2,19
16879763,1,99
16879763,2,19
16879764,1,1
16879764,2,19
16879765,1,20
16879765,2,19
16879766,1,99
16879766,2,1
16879767,1,19
16879767,2,19
16879768,1,19
16879768,2,19
16879770,1,1
16879770,2,1
16879771,1,19
16879771,2,19
16879772,1,1
16879773,1,19
16879773,2,20
16879774,1,19
16879775,1,19
16879775,2,19
16879776,1,19
16879776,2,19
16879777,1,19
16879778,1,19
16879778,2,19
16879779,1,20
16879779,2,19
16879781,1,20
16879782,1,19
16879782,2,19
16879783,1,1
16879783,2,19
16879784,1,98
16879784,2,19
16879785,1,19
16879785,2,19
16879786,1,99
16879786,2,19
16879787,1,20
16879787,2,19
16879788,1,99
16879789,1,1
16879790,1,99
16879790,2,19
16879790,3,19
16879791,1,19
16879792,1,19
16879793,1,20
16879793,2,19
16879793,3,19
16879794,1,98
16879794,2,1
16879795,1,1
16879795,2,19
16879796,1,20
16879797,1,19
16879797,2,19
16879798,1,1
16879798,2,19
16879799,1,19
16879799,2,1
16879800,1,99
16879801,1,98
16879801,2,1
16879802,1,19
16879802,2,99
16879803,1,99
16879804,1,59
16879804,2,1
16879805,1,19
16879805,2,20
16879806,1,99
16879807,1,99
16879807,2,1
16879808,1,1
16879809,1,19
16879810,1,19
16879810,2,19
16879811,1,19
16879811,2,19
16879812,1,19
16879812,2,19
16879813,1,19
16879813,2,19
16879814,1,19
16879814,2,23
16879814,3,19
16879815,1,19
16879815,2,1
16879816,1,19
16879816,2,19
16879817,1,19
16879818,1,1
16879818,2,19
16879819,1,19
16879820,1,99
16879820,2,19
16879821,1,20
16879822,1,1
16879822,1,14
16879822,2,20
16879823,1,19
16879823,2,1
16879824,1,19
16879824,2,19
16879825,1,20
16879826,1,19
16879826,2,19
16879827,1,19
16879827,2,19
16879827,3,19
16879827,4,19
16879828,1,1
16879828,2,23
16879829,1,19
16879829,2,1
16879830,1,99
16879831,1,19
16879831,2,19
16879832,1,19
16879833,1,19
16879834,1,19
16879834,2,19
16879836,1,1
16879836,2,99
16879837,1,19
16879837,2,98
16879838,1,19
16879838,2,1
16879839,1,19
16879839,2,1
16879840,1,19
16879840,2,19
16879841,1,20
16879841,2,19
16879842,1,74
16879842,3,1
16879843,1,19
16879843,2,1
16879844,1,1
16879845,1,19
16879845,2,99
16879846,1,19
16879846,2,1
16879847,1,1
16879847,2,19
16879848,1,19
16879849,1,19
16879849,2,98
16879850,1,1
16879851,1,19
16879852,1,19
16879853,1,1
16879853,2,19
16879854,1,23
16879854,2,19
16879855,1,1
16879855,2,1
16879856,1,1
16879856,2,98
16879857,1,1
16879857,2,1
16879857,2,52
16879857,2,55
16879858,1,19
16879858,2,19
16879859,1,19
16879859,2,1
16879860,1,23
16879860,2,1
16879861,1,19
16879861,2,99
16879862,1,19
16879862,2,19
16879863,1,98
16879863,2,19
16879864,1,19
16879864,2,19
16879865,1,19
16879865,2,19
16879866,1,1
16879866,2,19
16879867,1,19
16879867,2,19
16879868,2,19
16879869,1,21
16879870,1,99
16879870,2,98
16879871,1,1
16879871,1,23
16879871,2,19
16879872,1,98
16879872,3,98
16879873,1,99
16879874,1,99
16879875,1,19
16879876,1,1
16879876,2,19
16879877,1,19
16879877,2,20
16879878,1,19
16879879,1,19
16879880,1,99
16879881,1,1
16879881,2,1
16879882,1,19
16879882,2,1
16879883,1,1
16879883,2,1
16879884,1,98
16879885,1,1
16879886,1,21
16879887,1,19
16879887,2,19
16879888,1,1
16879888,2,19
16879889,1,99
16879890,1,19
16879891,1,1
16879892,1,20
16879892,2,19
16879893,1,1
16879893,2,1
16879893,2,23
16879894,1,20
16879895,1,1
16879895,2,1
16879896,1,19
16879896,2,19
16879897,1,19
16879897,3,19
16879898,1,19
16879899,1,23
16879899,2,1
16879899,2,23
16879900,1,1
16879902,1,99
16879902,2,99
16879903,1,99
16879903,3,19
16879904,1,19
16879904,2,98
16879905,1,19
16879906,1,19
16879906,2,19
16879907,1,99
16879908,1,19
16879908,2,21
16879908,2,22
16879909,1,99
16879910,1,20
16879911,1,99
16879912,1,20
16879912,2,1
16879913,1,74
16879914,1,19
16879914,2,19
16879915,1,1
16879915,2,1
16879916,1,19
16879916,2,19
16879917,1,99
16879917,2,1
16879918,1,20
16879918,2,19
16879919,1,19
16879919,2,99
16879920,1,99
16879920,2,19
16879921,1,19
16879921,2,19
16879922,1,1
16879922,2,1
16879923,1,1
16879923,1,21
16879924,1,20
16879924,2,19
16879925,1,99
16879925,2,98
16879926,1,19
16879926,2,19
16879927,1,20
16879927,2,19
16879928,1,20
16879928,2,19
16879929,1,19
16879929,2,19
16879930,1,99
16879931,1,99
16879932,1,99
16879932,2,19
16879933,1,20
16879933,2,19
16879934,1,20
16879934,2,19
16879935,1,19
16879936,1,1
16879937,1,19
16879938,1,20
16879939,1,99
16879939,2,19
16879940,1,99
16879940,2,19
16879941,1,59
16879941,3,19
16879942,1,19
16879942,2,19
16879943,1,99
16879943,2,19
16879944,1,19
16879945,1,99
16879945,2,19
16879946,1,1
16879946,2,1
16879947,1,99
16879948,1,19
16879949,1,20
16879949,2,20
16879950,1,19
16879951,1,20
16879951,2,1
16879952,1,19
16879952,2,19
16879953,1,19
16879953,2,19
16879954,1,15
16879954,2,1
16879955,1,19
16879955,2,23
16879956,1,19
16879956,2,99
16879957,1,19
16879958,1,98
16879958,2,19
16879959,1,19
16879959,2,1
16879960,1,1
16879960,1,74
16879960,2,19
16879962,1,19
16879963,1,19
16879964,1,19
16879965,1,19
16879965,2,59
16879966,1,1
16879966,2,14
