Crash_ID,Unit_Nbr,Drvr_Lic_Endors_ID
16907731,2,96
16907732,1,96
16907732,2,96
16907733,1,96
16907733,2,96
16907734,1,8
16907734,2,8
16907735,1,96
16907735,2,8
16907736,1,99
16907736,2,96
16907737,1,96
16907737,2,96
16907737,3,96
16907738,1,96
16907738,2,8
16907739,1,96
16907740,1,8
16907740,2,96
16907741,1,96
16907741,2,96
16907742,1,96
16907742,2,96
16907743,1,96
16907743,2,96
16907744,1,96
16907744,2,96
16907745,1,96
16907745,2,96
16907746,1,96
16907746,2,96
16907747,1,96
16907747,2,96
16907748,1,96
16907748,2,96
16907748,3,96
16907749,1,96
16907749,2,96
16907750,1,96
16907750,2,96
16907751,1,99
16907752,1,96
16907753,1,96
16907753,2,96
16907754,1,96
16907754,2,96
16907754,3,3
16907754,3,4
16907755,1,99
16907756,1,99
16907756,2,8
16907756,3,96
16907756,5,96
16907757,1,96
16907757,2,8
16907758,1,96
16907759,1,96
16907760,1,96
16907760,3,96
16907761,1,96
16907761,2,96
16907762,1,96
16907762,2,96
16907763,1,96
16907763,2,98
16907764,1,96
16907764,2,96
16907765,1,96
16907765,2,96
16907766,1,96
16907767,1,8
16907767,2,96
16907768,1,96
16907768,2,96
16907769,1,96
16907769,2,8
16907770,1,96
16907770,2,96
16907770,3,96
16907770,4,96
16907771,1,8
16907771,2,96
16907772,1,8
16907772,2,96
16907773,1,8
16907773,2,96
16907774,1,96
16907774,2,96
16907775,1,96
16907775,2,96
16907776,1,96
16907777,1,99
16907777,2,96
16907777,3,96
16907777,4,99
16907778,1,96
16907778,2,96
16907779,1,99
16907779,2,96
16907780,1,3
16907780,1,4
16907780,1,6
16907781,1,96
16907781,2,96
16907782,1,96
16907782,2,96
16907783,1,96
16907783,2,96
16907784,1,96
16907784,2,8
16907785,1,3
16907785,2,96
16907786,1,8
16907786,2,96
16907787,1,8
16907787,2,3
16907788,1,8
16907788,2,96
16907789,1,96
16907789,2,8
16907790,1,96
16907790,2,8
16907791,1,99
16907792,1,96
16907792,2,98
16907793,1,99
16907793,2,96
16907794,1,99
16907794,2,96
16907795,1,99
16907795,2,98
16907796,1,96
16907796,2,96
16907797,1,8
16907797,2,96
16907798,1,96
16907799,1,96
16907799,2,96
16907800,1,96
16907801,1,96
16907801,3,96
16907802,1,98
16907802,2,96
16907803,1,99
16907804,1,96
16907805,1,96
16907806,1,8
16907806,2,96
16907807,1,96
16907807,2,96
16907808,1,96
16907809,1,96
16907809,2,96
16907810,1,96
16907810,2,96
16907811,1,96
16907811,2,96
16907812,1,96
16907813,1,96
16907813,2,96
16907814,1,99
16907815,1,96
16907817,1,99
16907818,1,99
16907818,2,2
16907818,2,3
16907819,1,96
16907819,2,96
16907820,1,96
16907820,2,8
16907821,1,96
16907821,2,96
16907822,1,96
16907822,2,96
16907823,1,96
16907823,2,96
16907824,1,96
16907824,2,96
16907825,1,96
16907825,2,96
16907826,1,99
16907826,2,96
16907827,1,8
16907827,2,96
16907828,1,8
16907828,2,96
16907829,1,96
16907829,2,96
16907830,1,96
16907831,1,96
16907831,2,8
16907832,1,96
16907832,2,96
16907833,1,8
16907834,1,99
16907835,1,96
16907835,2,8
16907836,1,96
16907836,2,96
16907837,1,96
16907837,2,96
16907838,1,8
16907839,1,96
16907839,2,96
16907840,1,96
16907840,3,96
16907841,1,96
16907841,2,96
16907842,1,96
16907843,1,96
16907844,1,96
16907844,2,96
16907845,1,96
16907845,2,96
16907846,1,8
16907846,2,96
16907847,1,96
16907847,2,99
16907848,1,99
16907849,1,8
16907849,2,96
16907850,1,96
16907850,2,96
16907851,1,96
16907851,2,96
16907852,1,8
16907852,2,8
16907853,1,96
16907853,2,8
16907854,1,96
16907854,2,96
16907854,3,96
16907855,1,96
16907855,2,96
16907856,1,3
16907856,1,4
16907856,1,6
16907856,4,96
16907857,1,8
16907858,1,96
16907859,1,96
16907860,1,96
16907861,1,8
16907861,2,96
16907862,1,96
16907862,2,99
16907863,1,8
16907863,2,96
16907864,1,99
16907865,1,96
16907865,2,96
16907866,1,96
16907866,2,96
16907866,3,96
16907866,4,96
16907868,1,96
16907869,1,96
16907869,2,96
16907870,1,96
16907871,1,96
16907871,2,96
16907872,1,96
16907873,1,96
16907874,1,8
16907874,2,99
16907875,1,96
16907875,2,96
16907876,1,96
16907877,1,98
16907878,1,96
16907879,1,96
16907879,2,96
16907880,1,99
16907883,1,8
16907883,2,96
16907885,1,96
16907886,1,8
16907886,2,96
16907887,1,8
16907887,2,96
16907889,1,96
16907889,2,96
16907890,1,96
16907891,1,96
16907891,2,96
16907893,1,96
16907895,1,96
16907895,2,96
16907896,1,99
16907897,1,8
16907897,2,96
16907898,1,99
16907898,2,96
16907899,1,96
16907900,1,96
16907901,1,99
16907901,2,96
16907901,3,96
16907902,1,99
16907902,2,96
16907903,1,99
16907903,2,96
16907904,1,96
16907904,3,96
16907905,1,96
16907905,2,96
16907906,1,96
16907906,2,96
16907907,1,3
16907907,1,4
16907907,1,7
16907908,1,96
16907908,2,96
16907909,1,8
16907909,2,96
16907909,3,96
16907910,1,3
16907910,1,6
16907911,1,99
16907911,2,96
16907912,1,96
16907912,2,3
16907913,1,99
16907913,2,96
16907914,1,8
16907914,2,96
16907915,1,96
16907916,1,96
16907917,1,96
16907917,2,96
16907918,1,96
16907918,2,96
16907918,3,96
16907919,1,96
16907920,1,96
16907921,1,96
16907921,2,96
16907922,1,99
16907922,2,96
16907923,1,96
16907924,1,96
16907924,2,96
16907925,1,99
16907925,2,99
16907926,1,96
16907926,2,96
16907926,3,96
16907927,1,96
16907927,2,96
16907928,1,96
16907928,2,8
16907929,1,96
16907929,2,96
16907930,1,96
16907931,1,96
16907931,2,96
16907932,1,96
16907933,1,96
16907933,2,96
16907934,1,96
16907934,2,8
16907934,3,96
16907935,1,96
16907935,2,96
16907936,1,96
16907936,3,96
16907937,1,96
16907937,2,96
16907938,1,99
16907940,1,99
16907941,1,96
16907941,2,96
16907942,1,2
16907942,1,3
16907942,1,5
16907942,1,6
16907943,1,99
16907943,2,96
16907944,1,99
16907945,1,99
16907946,1,8
16907947,1,96
16907947,2,96
16907948,1,99
16907948,2,96
16907949,1,96
16907950,1,96
16907951,1,96
16907951,3,96
16907952,1,96
16907952,2,96
16907954,1,96
16907954,2,96
16907955,1,96
16907955,2,96
16907956,1,96
16907956,2,96
16907957,1,96
16907957,2,96
16907957,3,96
16907957,4,96
16907958,1,96
16907959,1,8
16907959,2,96
16907960,1,96
16907960,2,96
16907961,1,99
16907962,1,99
16907962,2,96
16907964,1,96
16907964,2,98
16907965,1,99
16907965,2,96
16907966,1,96
16907966,2,96
16907967,1,99
16907967,2,96
16907969,1,96
16907969,2,96
16907970,1,99
16907970,2,96
16907971,1,99
16907971,2,96
16907972,1,99
16907972,2,96
16907973,1,99
16907974,1,99
16907974,2,96
16907975,1,99
16907975,2,96
16907976,1,99
16907976,2,96
16907977,1,99
16907977,2,96
16907978,1,99
16907979,1,96
16907979,2,8
16907980,1,96
16907981,1,99
16907982,1,96
16907983,1,96
16907983,2,98
16907984,1,96
16907984,2,96
16907985,1,96
16907985,2,96
16907985,3,96
16907985,4,8
16907986,1,99
16907986,2,96
16907987,1,96
16907987,2,99
16907988,1,96
16907988,2,96
16907989,1,96
16907989,2,8
16907989,3,96
16907990,1,8
16907991,1,96
16907992,1,96
16907993,1,96
16907993,2,96
16907994,1,96
16907995,1,96
16907996,1,96
16907996,2,96
16907997,1,96
16907997,2,96
16907998,1,96
16907998,2,96
16907999,1,96
16907999,2,96
16908000,1,96
16908000,2,99
16908000,3,96
16908001,1,99
16908001,2,96
16908002,1,96
16908002,2,96
16908003,1,96
16908003,2,96
16908004,1,99
16908004,2,96
16908005,1,96
16908005,2,96
16908006,1,99
16908007,1,96
16908007,2,96
16908008,1,96
16908009,1,99
16908010,1,96
16908010,2,8
16908011,1,99
16908011,2,99
16908011,3,96
16908012,1,99
16908013,1,8
16908014,1,96
16908015,1,8
16908016,1,96
16908016,2,96
16908017,1,96
16908017,2,96
16908018,1,99
16908018,2,96
16908019,1,96
16908019,2,96
16908020,1,96
16908020,2,96
16908021,1,98
16908021,3,96
16908022,1,99
16908024,1,96
16908024,2,96
16908024,3,8
16908025,1,96
16908025,2,96
16908026,1,96
16908026,2,96
16908027,1,96
16908028,1,96
16908028,2,96
16908029,1,96
16908030,1,96
16908030,2,96
16908031,1,96
16908031,2,96
16908032,1,96
16908032,2,96
16908033,1,99
16908033,2,96
16908035,1,99
16908035,2,96
16908035,3,96
16908035,4,96
16908036,1,96
16908036,2,8
16908037,1,99
16908037,2,98
16908038,1,96
16908038,2,96
16908039,1,96
16908040,1,96
16908040,2,96
16908041,1,96
16908041,2,96
16908041,3,96
16908041,4,96
16908042,1,96
16908042,2,96
16908043,1,96
16908043,2,96
16908043,3,96
16908044,1,96
16908044,2,96
16908045,1,96
16908045,2,96
16908046,1,96
16908046,2,96
16908047,1,96
16908047,2,98
16908048,1,96
16908048,2,8
16908049,1,96
16908049,2,96
16908050,1,96
16908050,2,96
16908053,1,96
16908053,2,96
16908054,1,99
16908054,2,3
16908054,2,4
16908054,2,6
16908055,1,99
16908055,2,96
16908056,1,96
16908056,2,96
16908057,1,96
16908058,1,96
16908058,2,96
16908059,1,99
16908059,2,96
16908060,1,96
16908060,2,96
16908061,1,96
16908061,2,96
16908062,1,96
16908062,2,96
16908063,1,96
16908063,2,96
16908064,1,8
16908064,2,96
16908065,1,99
16908065,2,96
16908066,1,96
16908066,2,99
16908067,1,96
16908068,1,96
16908068,2,96
16908069,1,96
16908069,2,99
16908070,1,99
16908070,2,96
16908071,1,96
16908071,3,6
16908071,3,7
16908072,1,99
16908073,1,96
16908073,2,96
16908074,1,2
16908074,2,96
16908075,1,96
16908076,1,96
16908076,2,96
16908077,1,99
16908077,2,96
16908078,1,99
16908078,2,96
16908079,1,96
16908079,2,96
16908080,1,8
16908080,2,96
16908081,1,8
16908082,1,99
16908082,2,96
16908083,1,96
16908084,1,99
16908084,2,96
16908085,1,99
16908086,1,99
16908087,1,96
16908088,1,96
16908089,1,3
16908089,1,6
16908089,3,99
16908090,1,96
16908091,1,96
16908091,2,96
16908093,1,96
16908094,1,96
16908094,2,96
16908095,1,96
16908095,2,96
16908096,1,8
16908096,2,96
16908097,1,96
16908097,2,8
16908098,1,96
16908098,2,96
16908099,1,96
16908099,2,96
16908100,1,96
16908100,2,96
16908101,1,96
16908101,2,96
16908102,1,8
16908103,1,99
16908104,1,96
16908105,1,96
16908106,1,96
16908107,1,96
16908108,1,96
16908109,1,96
16908110,1,96
16908110,2,96
16908111,1,96
16908111,2,96
16908112,1,96
16908112,3,96
16908113,1,8
16908113,2,96
16908114,1,96
16908114,2,96
16908115,1,99
16908115,2,96
16908116,1,99
16908116,2,96
16908117,1,96
16908117,2,96
16908118,1,96
16908118,2,98
16908119,1,99
16908120,1,96
16908120,2,96
16908121,1,96
16908122,1,96
16908122,2,99
16908123,1,8
16908123,2,96
16908124,1,99
16908125,1,8
16908125,2,96
16908125,3,8
16908126,1,96
16908126,2,96
16908127,1,96
16908127,2,96
16908128,1,96
16908128,2,96
16908129,1,96
16908130,1,96
16908130,2,96
16908131,1,96
16908131,2,98
16908132,1,96
16908132,2,96
16908133,1,96
16908134,1,99
16908135,1,96
16908135,2,96
16908136,1,8
16908137,1,99
16908137,2,96
16908138,1,96
16908139,1,99
16908139,3,8
16908140,1,99
16908140,2,96
16908141,1,96
16908141,2,96
16908142,1,99
16908143,1,99
16908144,1,96
16908145,1,96
16908145,2,96
16908146,1,96
16908146,2,96
16908147,1,96
16908148,1,99
16908148,2,96
16908149,1,99
16908149,2,96
16908150,1,96
16908150,2,96
16908151,1,96
16908151,2,8
16908152,1,99
16908152,2,96
16908153,1,99
16908153,2,96
16908154,1,96
16908155,1,96
16908156,1,8
16908156,2,96
16908157,1,96
16908157,2,96
16908158,1,96
16908158,2,96
16908159,1,8
16908160,1,96
16908161,1,96
16908161,2,96
16908162,1,96
16908162,2,96
16908163,1,96
16908163,2,96
16908164,1,96
16908164,2,96
16908165,1,96
16908165,2,96
16908166,1,96
16908166,2,96
16908167,1,96
16908167,2,96
16908168,1,96
16908168,2,96
16908169,1,96
16908170,1,96
16908170,2,96
16908171,1,99
16908172,1,8
16908172,2,96
16908173,1,96
16908174,1,96
16908174,2,96
16908174,3,96
16908175,1,96
16908176,1,99
16908176,2,96
16908177,1,96
16908177,2,96
16908178,1,96
16908178,2,96
16908178,3,96
16908179,1,96
16908179,2,96
16908180,1,99
16908181,1,96
16908182,1,96
16908182,2,96
16908183,1,99
16908183,2,96
16908184,1,96
16908184,2,96
16908185,1,99
16908185,2,96
16908185,3,96
16908186,1,96
16908186,2,96
16908187,1,96
16908188,1,96
16908188,2,96
16908189,1,96
16908189,2,96
16908190,1,96
16908190,2,96
16908191,1,99
16908191,2,96
16908192,1,96
16908192,2,96
16908192,3,96
16908192,4,8
16908193,1,96
16908193,2,96
16908194,1,96
16908194,2,96
16908195,1,96
16908195,2,96
16908195,3,96
16908195,4,96
16908195,5,98
16908195,7,96
16908196,1,96
16908196,2,8
16908196,3,96
16908197,1,96
16908198,1,96
16908198,2,96
16908199,1,96
16908199,2,96
16908200,1,96
16908201,1,96
16908202,1,96
16908202,3,96
16908203,1,96
16908203,2,96
16908204,1,8
16908205,1,99
16908206,1,98
16908206,2,96
16908207,1,96
16908207,2,96
16908207,3,96
16908208,1,96
16908209,1,8
16908209,2,96
16908210,1,8
16908210,2,96
16908211,1,8
16908211,2,96
16908212,1,96
16908213,1,96
16908214,1,96
16908214,2,96
16908215,1,96
16908216,1,8
16908216,2,96
16908217,1,96
16908217,2,96
16908218,1,96
16908219,1,96
16908219,2,96
16908220,1,96
16908221,1,99
16908221,2,8
16908222,1,96
16908222,2,8
16908223,1,99
16908224,1,8
16908224,2,96
16908225,1,96
16908226,1,96
16908226,2,96
16908227,1,96
16908227,2,96
16908228,1,8
16908228,2,99
16908229,1,96
16908230,1,8
16908231,1,96
16908231,2,96
16908232,1,96
16908232,2,96
16908233,1,96
16908233,2,8
16908234,1,96
16908234,2,96
16908235,1,96
16908235,2,96
16908236,1,98
16908237,1,96
16908237,2,96
16908238,1,3
16908239,1,96
16908239,2,96
16908240,1,96
16908240,2,96
16908241,1,98
16908242,1,99
16908242,3,96
16908243,1,96
16908243,2,96
16908244,1,96
16908244,2,96
16908244,3,96
16908245,1,96
16908246,1,98
16908246,3,96
16908247,1,96
16908247,2,96
16908248,1,96
16908249,1,8
16908249,2,99
16908249,3,96
16908250,1,96
16908250,2,8
16908251,1,96
16908252,1,96
16908252,2,96
16908253,1,99
16908253,2,96
16908254,1,8
16908254,2,96
16908255,1,96
16908255,2,96
16908255,3,99
16908256,1,3
16908256,1,6
16908256,3,96
16908257,1,96
16908257,2,96
16908257,3,96
16908257,4,96
16908258,1,96
16908258,2,96
16908259,1,96
16908259,2,96
16908260,1,96
16908260,2,96
16908261,1,8
16908261,2,96
16908262,1,99
16908262,2,96
16908263,1,96
16908263,2,96
16908264,1,99
16908265,1,96
16908265,2,96
16908266,1,96
16908266,2,96
16908267,1,96
16908267,2,8
16908268,1,96
16908268,2,96
16908269,1,8
16908269,2,99
16908270,1,96
16908270,2,96
16908271,1,96
16908271,2,99
16908272,1,96
16908272,2,96
16908273,1,96
16908274,1,99
16908275,1,8
16908275,2,8
16908276,1,96
16908277,1,96
16908277,2,96
16908278,1,96
16908279,1,2
16908279,1,5
16908280,1,96
16908280,2,96
16908281,1,96
16908281,2,8
16908282,1,96
16908282,2,96
16908283,1,96
16908283,2,96
16908284,1,96
16908285,1,96
16908285,2,96
16908286,1,96
16908286,2,96
16908287,1,96
16908287,2,8
16908288,1,96
16908288,2,96
16908289,1,8
16908289,2,96
16908290,1,96
16908290,2,96
16908290,3,96
16908291,1,96
16908291,2,96
16908292,1,96
16908292,2,96
16908293,1,8
16908294,1,8
16908294,2,96
16908295,1,96
16908295,2,8
16908296,1,96
16908297,1,96
16908298,1,96
16908298,2,8
16908299,1,96
16908299,2,96
16908300,1,96
16908301,1,99
16908302,1,96
16908302,2,96
16908303,1,96
16908303,2,96
16908304,1,96
16908304,2,96
16908305,1,96
16908305,2,8
16908306,1,99
16908306,2,96
16908307,1,96
16908308,1,96
16908309,1,96
16908309,2,99
16908310,1,7
16908310,3,96
16908311,1,96
16908311,2,96
16908312,1,96
16908312,2,96
16908313,1,96
16908313,2,96
16908314,1,8
16908314,2,96
16908315,1,96
16908315,2,96
16908316,1,8
16908316,2,96
16908317,1,96
16908317,3,96
16908318,1,96
16908318,3,96
16908318,5,96
16908319,1,99
16908320,1,96
16908320,2,96
16908321,1,96
16908321,2,96
16908322,1,96
16908322,3,96
16908323,1,2
16908323,1,5
16908323,2,2
16908323,2,5
16908324,1,99
16908324,2,96
16908325,1,96
16908325,2,96
16908326,1,96
16908326,2,8
16908327,1,96
16908328,1,8
16908329,1,96
16908329,2,96
16908330,1,3
16908330,3,96
16908331,1,96
16908331,3,96
16908332,1,96
16908333,1,96
16908333,2,96
16908334,1,96
16908335,1,8
16908335,2,8
16908336,1,96
16908337,1,8
16908337,2,96
16908338,1,96
16908338,2,96
16908339,1,8
16908339,2,8
16908340,1,8
16908340,2,96
16908342,1,96
16908342,2,96
16908343,1,8
16908343,2,96
16908344,1,2
16908344,1,5
16908344,2,8
16908345,1,96
16908345,2,96
16908346,1,96
16908346,2,96
16908347,1,99
16908347,2,96
16908348,1,96
16908349,1,96
16908349,2,96
16908350,1,96
16908350,2,96
16908351,1,96
16908351,2,96
16908352,1,96
16908352,2,96
16908353,1,96
16908353,2,96
16908354,1,96
16908354,2,96
16908355,1,96
16908355,2,96
16908356,1,96
16908356,2,96
16908357,1,8
16908357,2,96
16908358,1,3
16908359,1,96
16908359,2,96
16908360,1,98
16908360,2,96
16908361,1,96
16908361,2,96
16908362,1,96
16908362,2,98
16908363,1,99
16908363,2,96
16908364,1,99
16908364,2,96
16908365,1,8
16908365,2,96
16908365,3,96
16908366,1,96
16908366,2,96
16908367,1,98
16908367,2,98
16908368,1,96
16908368,2,96
16908369,1,99
16908369,2,96
16908370,1,96
16908371,1,96
16908371,2,96
16908372,1,98
16908372,2,96
16908373,1,96
16908373,2,96
16908374,1,96
16908374,2,96
16908375,1,96
16908375,2,96
16908376,1,96
16908376,2,96
16908377,1,8
16908377,2,96
16908378,1,96
16908378,2,8
16908379,1,96
16908379,2,96
16908380,1,96
16908381,1,8
16908382,1,8
16908383,1,99
16908383,2,96
16908384,1,96
16908384,2,96
16908385,1,99
16908385,2,96
16908386,1,96
16908386,2,96
16908387,1,99
16908387,2,96
16908388,1,96
16908388,2,96
16908389,1,96
16908389,3,8
16908390,1,96
16908390,2,2
16908390,2,3
16908390,4,2
16908390,4,3
16908390,4,6
16908391,1,96
16908392,1,96
16908392,2,96
16908393,1,96
16908393,2,96
16908394,1,96
16908394,2,96
16908395,1,99
16908395,2,96
16908396,1,99
16908396,2,96
16908397,1,2
16908398,1,96
16908398,2,96
16908399,1,96
16908399,2,96
16908400,1,96
16908401,1,96
16908401,2,96
16908402,1,96
16908402,2,96
16908403,1,96
16908403,2,96
16908404,1,8
16908405,1,99
16908405,2,2
16908405,2,3
16908405,2,5
16908406,1,96
16908406,2,96
16908407,1,99
16908407,2,96
16908408,1,96
16908409,1,99
16908410,1,96
16908410,2,96
16908411,1,96
16908411,2,96
16908412,1,96
16908412,2,96
16908412,3,96
16908413,1,96
16908413,2,96
16908414,1,96
16908414,3,96
16908415,1,99
16908416,1,96
16908416,2,96
16908417,1,96
16908418,1,96
16908419,1,99
16908419,2,96
16908420,1,96
16908420,2,96
16908420,3,96
16908421,1,96
16908422,1,96
16908422,2,3
16908422,2,4
16908422,2,6
16908423,1,96
16908424,1,96
16908424,2,96
16908425,1,96
16908425,2,96
16908426,1,96
16908426,2,96
16908427,1,8
16908427,2,96
16908428,1,3
16908428,1,6
16908428,2,99
16908429,1,96
16908429,2,96
16908430,1,96
16908431,1,96
16908431,2,96
16908432,1,96
16908432,2,96
16908433,1,96
16908433,2,96
16908433,3,96
16908434,1,96
16908434,2,96
16908435,1,96
16908436,1,96
16908437,1,96
16908438,1,96
16908438,2,96
16908439,1,96
16908439,3,96
16908440,1,8
16908440,2,96
16908441,1,8
16908441,2,96
16908442,1,96
16908442,2,96
16908443,1,8
16908443,2,96
16908443,3,96
16908444,1,96
16908444,2,96
16908445,1,96
16908445,2,96
16908446,1,96
16908446,2,96
16908447,1,99
16908447,2,96
16908448,1,96
16908448,2,96
16908449,1,96
16908449,2,8
16908450,1,96
16908450,2,96
16908451,1,96
16908451,2,96
16908452,1,96
16908452,2,96
16908453,1,96
16908453,2,96
16908454,1,8
16908454,2,96
16908455,1,8
16908455,2,96
16908456,1,96
16908456,2,2
16908456,2,5
16908456,3,96
16908457,1,8
16908458,1,96
16908458,2,96
16908463,1,99
16908463,2,96
16908464,1,96
16908464,2,96
16908465,1,96
16908465,2,96
16908466,1,96
16908466,2,96
16908467,1,99
16908467,3,96
16908468,1,96
16908470,1,8
16908470,2,96
16908471,1,96
16908472,1,3
16908472,1,4
16908472,3,96
16908473,1,96
16908473,2,96
16908474,1,96
16908480,1,96
16908480,2,96
16908480,3,96
16908481,1,96
16908481,2,96
16908482,1,98
16908484,1,96
16908485,1,99
16908486,1,96
16908486,2,96
16908487,1,96
16908487,2,96
16908488,1,96
16908489,1,96
16908489,2,96
16908490,1,8
16908490,2,96
16908491,1,8
16908491,2,96
16908492,1,96
16908492,2,96
16908493,1,96
16908493,2,96
16908494,1,96
16908494,3,2
16908494,3,3
16908494,3,5
16908494,3,6
16908496,1,99
16908499,1,2
16908499,1,4
16908499,1,5
16908499,2,98
16908500,1,96
16908500,2,96
16908503,1,96
16908503,2,96
16908504,1,96
16908504,2,96
16908505,1,96
16908505,2,96
16908507,1,96
16908507,2,96
16908508,1,99
16908509,1,99
16908509,2,96
16908510,1,96
16908510,2,96
16908511,1,96
16908511,2,96
16908512,1,96
16908513,1,96
16908514,1,96
16908514,2,96
16908515,1,96
16908515,2,96
16908518,1,96
16908519,1,96
16908519,2,96
16908520,1,96
16908523,1,96
16908523,2,96
16908525,1,96
16908525,2,96
16908530,1,99
16908530,2,99
16908531,1,96
16908531,2,96
16908533,1,96
16908533,2,96
16908536,1,96
16908536,2,3
16908537,1,96
16908537,2,96
16908538,1,96
16908538,2,96
16908539,1,99
16908541,1,8
16908541,2,8
16908541,3,8
16908542,1,96
16908542,2,96
16908543,1,96
16908543,3,96
16908545,1,8
16908545,2,96
16908546,1,99
16908546,2,96
16908547,1,8
16908548,1,96
16908548,2,96
16908550,1,99
16908550,2,99
16908551,1,8
16908551,2,96
16908552,1,96
16908553,1,8
16908553,2,96
16908554,1,99
16908554,2,8
16908555,1,96
16908555,2,5
16908556,1,96
16908556,2,96
16908557,1,96
16908557,2,96
16908558,1,96
16908558,2,96
16908559,1,96
16908560,1,96
16908561,1,96
16908561,2,96
16908562,1,96
16908562,2,96
16908563,1,99
16908563,2,96
16908564,1,99
16908565,1,96
16908566,1,96
16908566,2,96
16908566,3,96
16908567,1,96
16908567,2,96
16908569,1,96
16908569,2,96
16908569,3,96
16908571,1,96
16908571,2,96
16908572,1,98
16908572,2,96
16908573,1,96
16908573,2,96
16908573,3,96
16908573,4,96
16908573,5,96
16908574,1,96
16908574,2,96
16908575,1,96
16908575,2,96
16908576,1,96
16908576,2,96
16908577,1,96
16908577,2,96
16908578,1,96
16908578,2,96
16908578,3,96
16908580,1,96
16908580,2,96
16908581,1,96
16908581,2,96
16908582,1,96
16908582,2,96
16908583,1,96
16908583,2,96
16908584,1,96
16908584,2,96
16908585,1,96
16908585,2,98
16908586,1,96
16908587,1,96
16908588,1,96
16908589,1,6
16908589,1,7
16908589,2,96
16908590,1,99
16908591,1,96
16908591,2,96
16908592,1,96
16908592,2,96
16908594,1,96
16908594,2,96
16908594,3,96
16908595,1,99
16908595,2,96
16908596,1,96
16908598,1,96
16908599,1,96
16908600,1,98
16908600,2,96
16908601,1,96
16908601,2,96
16908603,1,96
16908603,2,96
16908604,1,96
16908604,2,96
16908604,3,96
16908605,1,96
16908605,2,96
16908607,1,96
16908607,2,8
16908607,3,96
16908609,1,96
16908610,1,96
16908615,1,96
16908615,2,96
16908618,1,8
16908618,2,96
16908619,1,99
16908620,1,99
16908622,1,8
16908622,2,96
16908623,1,99
16908623,2,96
16908624,1,96
16908624,2,96
16908625,1,96
16908625,2,96
16908626,1,96
16908626,2,96
16908628,1,98
16908628,2,8
16908629,1,99
16908630,1,96
16908631,1,96
16908633,1,99
16908633,2,8
16908634,1,8
16908634,2,96
16908635,1,96
16908636,1,98
16908636,2,96
16908638,1,96
16908638,2,96
16908639,1,96
16908639,2,96
16908640,1,96
16908640,2,96
16908641,1,96
16908641,2,96
16908642,1,99
16908643,1,99
16908644,1,8
16908645,1,98
16908645,2,96
16908647,1,96
16908647,2,96
16908648,1,96
16908648,2,96
16908649,1,8
16908650,1,96
16908650,2,99
16908651,1,3
16908651,3,96
16908651,4,96
16908652,1,99
16908652,2,96
16908653,1,99
16908653,2,8
16908654,1,96
16908654,2,96
16908655,1,96
16908655,3,96
16908656,1,96
16908656,2,96
16908657,1,96
16908657,2,96
16908658,1,96
16908658,3,2
16908658,3,5
16908659,1,96
16908659,2,96
16908659,3,96
16908660,1,96
16908660,2,96
16908661,1,96
16908661,2,96
16908662,1,99
16908662,2,96
16908663,1,3
16908663,1,4
16908663,1,6
16908663,3,99
16908663,4,99
16908664,1,96
16908664,2,96
16908665,1,96
16908665,3,96
16908666,1,96
16908667,1,8
16908667,2,96
16908668,1,98
16908668,2,98
16908669,1,96
16908669,2,96
16908670,1,96
16908670,2,96
16908670,3,99
16908671,1,99
16908672,1,96
16908672,2,96
16908673,1,96
16908673,2,96
16908674,1,98
16908675,1,99
16908676,1,96
16908676,2,96
16908677,1,99
16908677,2,96
16908678,1,96
16908678,2,96
16908679,1,8
16908679,2,96
16908680,1,96
16908680,2,96
16908681,1,96
16908681,2,99
16908681,3,96
16908682,1,99
16908683,1,99
16908684,1,8
16908685,1,96
16908686,1,96
16908686,2,96
16908687,1,99
16908688,1,3
16908688,2,96
16908690,1,96
16908695,1,6
16908695,2,96
16908696,1,96
16908696,2,96
16908701,1,96
16908701,2,96
16908702,1,96
16908703,1,96
16908703,2,96
16908704,1,96
16908704,2,96
16908705,1,96
16908705,2,96
16908707,1,96
16908707,3,98
16908708,1,2
16908708,1,5
16908708,2,96
16908709,1,96
16908710,1,99
16908710,2,99
16908711,1,96
16908711,2,8
16908712,1,99
16908712,2,8
16908713,1,96
16908713,2,8
16908714,1,96
16908714,2,96
16908714,3,96
16908715,1,96
16908715,2,96
16908715,3,96
16908715,4,96
16908716,1,8
16908716,2,96
16908717,1,3
16908717,2,96
16908718,1,96
16908718,2,96
16908719,1,8
16908719,1,98
16908723,1,96
16908724,1,96
16908724,2,96
16908729,1,96
16908730,2,96
16908732,1,96
16908734,1,99
16908734,2,96
16908735,1,96
16908736,1,96
16908736,2,96
16908738,1,96
16908739,1,96
16908739,2,96
16908740,1,96
16908740,2,96
16908741,1,96
16908741,2,8
16908745,2,96
16908746,1,96
16908746,2,96
16908747,1,96
16908747,2,96
16908748,1,96
16908748,2,99
16908749,1,96
16908749,2,98
16908751,1,96
16908751,2,96
16908752,1,96
16908752,2,96
16908753,1,96
16908754,1,96
16908754,2,4
16908754,2,98
16908755,1,96
16908755,2,96
16908756,1,8
16908756,2,96
16908759,1,99
16908761,1,96
16908761,2,8
16908762,1,96
16908762,2,96
16908763,1,96
16908763,2,96
16908764,1,96
16908764,2,96
16908765,1,3
16908765,1,6
16908765,3,96
16908765,4,96
16908766,1,96
16908766,2,96
