Crash_ID,Unit_Nbr,Drvr_Lic_Restric_ID
17326054,1,1
17326054,2,19
17326055,1,19
17326055,2,19
17326056,1,22
17326056,2,22
17326057,1,19
17326057,2,19
17326058,1,19
17326058,2,19
17326059,1,19
17326059,2,20
17326060,1,19
17326060,2,20
17326060,3,98
17326061,1,98
17326061,2,1
17326062,1,99
17326063,1,99
17326063,2,1
17326064,1,98
17326064,2,98
17326065,1,19
17326065,2,19
17326066,1,23
17326066,2,19
17326067,1,19
17326067,2,1
17326068,1,19
17326068,2,19
17326069,1,99
17326069,2,19
17326070,1,1
17326070,2,99
17326071,1,19
17326071,2,19
17326072,1,1
17326072,1,23
17326072,2,21
17326073,1,1
17326073,2,1
17326074,1,1
17326074,2,1
17326075,1,19
17326075,2,19
17326076,1,19
17326076,2,20
17326077,1,19
17326077,2,1
17326078,1,19
17326078,2,19
17326079,1,1
17326079,2,98
17326080,1,19
17326080,2,20
17326081,1,19
17326081,2,1
17326082,1,19
17326082,2,19
17326083,1,20
17326083,2,20
17326084,1,19
17326084,2,98
17326085,1,19
17326085,2,19
17326086,1,20
17326086,2,1
17326087,1,20
17326087,2,19
17326088,1,19
17326088,2,19
17326089,1,29
17326089,2,1
17326089,3,1
17326090,1,98
17326090,2,19
17326091,1,99
17326092,1,19
17326092,2,19
17326093,1,20
17326094,1,19
17326094,2,20
17326095,1,1
17326095,2,1
17326096,1,20
17326096,2,19
17326097,1,19
17326097,2,19
17326098,1,20
17326099,1,19
17326100,1,99
17326101,1,99
17326102,1,1
17326102,2,1
17326103,1,19
17326103,2,19
17326104,1,19
17326105,1,1
17326106,1,19
17326106,2,1
17326107,1,1
17326107,2,1
17326108,1,20
17326108,2,19
17326109,1,20
17326110,1,1
17326110,2,19
17326111,1,99
17326111,2,1
17326112,1,99
17326113,1,99
17326113,2,19
17326114,1,20
17326114,2,19
17326114,4,19
17326115,1,19
17326115,2,1
17326116,1,19
17326116,2,19
17326117,1,99
17326117,2,21
17326118,1,20
17326119,1,1
17326119,2,19
17326120,1,98
17326120,2,19
17326121,1,19
17326121,2,19
17326121,3,98
17326122,1,99
17326122,2,19
17326122,3,19
17326123,1,19
17326123,2,19
17326124,1,1
17326124,2,20
17326125,1,19
17326126,1,19
17326126,2,98
17326127,1,99
17326127,2,19
17326127,3,99
17326129,1,19
17326129,2,19
17326130,1,20
17326130,2,1
17326131,1,19
17326131,2,1
17326132,1,19
17326132,2,1
17326133,1,1
17326133,1,49
17326133,2,98
17326134,1,1
17326135,1,19
17326136,1,19
17326136,2,19
17326137,1,19
17326137,2,19
17326138,1,19
17326139,1,99
17326139,2,1
17326140,1,19
17326140,2,19
17326141,1,1
17326141,2,19
17326142,1,99
17326142,2,1
17326143,1,1
17326143,2,19
17326144,1,19
17326144,2,19
17326145,1,19
17326146,1,1
17326146,2,19
17326147,1,99
17326148,1,19
17326148,2,19
17326149,1,1
17326149,2,20
17326150,1,99
17326150,2,1
17326150,3,19
17326151,1,1
17326151,2,1
17326152,1,98
17326153,1,1
17326153,1,23
17326154,1,19
17326154,2,19
17326155,1,19
17326155,2,1
17326156,1,20
17326156,2,19
17326157,1,19
17326157,2,20
17326158,1,1
17326158,2,19
17326159,1,19
17326159,2,19
17326160,1,99
17326160,2,19
17326161,1,99
17326161,2,19
17326162,1,19
17326162,2,19
17326163,1,99
17326163,2,19
17326164,1,99
17326165,1,19
17326165,2,19
17326166,1,19
17326166,2,1
17326166,3,64
17326167,1,19
17326167,2,19
17326167,3,19
17326168,1,19
17326168,2,23
17326169,1,19
17326169,2,19
17326170,1,99
17326171,1,1
17326172,1,19
17326172,2,19
17326173,1,99
17326173,2,1
17326173,3,19
17326174,1,19
17326174,2,1
17326174,2,59
17326175,1,19
17326175,2,99
17326176,1,19
17326177,1,20
17326177,2,19
17326178,1,19
17326178,2,19
17326179,1,19
17326179,2,19
17326180,1,1
17326180,2,20
17326180,3,1
17326181,1,19
17326181,2,19
17326182,1,20
17326182,2,20
17326183,1,19
17326183,2,1
17326184,1,19
17326184,2,1
17326185,1,1
17326185,1,14
17326185,2,19
17326186,1,19
17326186,2,19
17326187,1,19
17326187,3,19
17326188,1,19
17326188,2,1
17326189,1,19
17326189,2,98
17326190,1,19
17326190,2,1
17326191,1,1
17326191,3,19
17326192,1,19
17326192,2,19
17326192,3,98
17326193,1,59
17326194,1,19
17326194,2,19
17326195,1,99
17326196,1,19
17326196,3,19
17326197,1,19
17326197,2,19
17326198,1,19
17326198,2,20
17326199,1,19
17326199,2,19
17326200,1,19
17326200,2,19
17326201,1,21
17326201,2,19
17326202,1,19
17326202,2,20
17326203,1,20
17326204,1,99
17326204,2,19
17326205,1,1
17326205,2,1
17326206,1,19
17326206,2,19
17326207,1,1
17326207,2,19
17326208,1,19
17326208,2,19
17326209,1,19
17326209,2,19
17326210,1,1
17326210,2,20
17326211,1,19
17326211,2,19
17326212,1,19
17326212,2,99
17326213,1,19
17326213,2,19
17326214,1,98
17326214,3,19
17326215,1,19
17326215,2,19
17326216,1,20
17326216,2,19
17326217,1,99
17326217,2,19
17326218,1,19
17326218,2,19
17326219,1,99
17326220,1,19
17326220,2,19
17326220,3,19
17326221,1,1
17326221,2,99
17326223,1,20
17326224,1,19
17326224,2,19
17326225,1,19
17326225,2,19
17326227,1,20
17326227,2,20
17326228,1,98
17326230,1,98
17326231,1,20
17326231,2,19
17326232,1,19
17326232,2,20
17326233,1,99
17326233,2,19
17326234,1,19
17326234,3,19
17326235,1,99
17326235,2,1
17326236,1,99
17326236,2,19
17326237,1,21
17326238,1,20
17326238,2,19
17326239,1,99
17326239,2,19
17326240,1,19
17326240,2,1
17326241,1,99
17326241,2,19
17326242,1,19
17326242,2,19
17326243,1,23
17326243,2,1
17326244,1,19
17326244,2,98
17326245,1,98
17326245,2,1
17326246,1,1
17326246,2,1
17326247,1,19
17326247,2,19
17326248,1,23
17326248,2,19
17326249,1,98
17326249,3,19
17326249,4,98
17326250,1,98
17326250,2,1
17326251,1,19
17326251,2,19
17326252,1,19
17326252,2,19
17326252,3,19
17326252,4,19
17326253,1,19
17326253,2,19
17326254,1,19
17326254,2,19
17326255,1,1
17326255,2,19
17326256,1,19
17326256,2,19
17326257,1,98
17326257,2,1
17326258,1,98
17326259,1,1
17326259,2,1
17326260,1,19
17326260,2,19
17326260,3,98
17326261,1,19
17326261,2,1
17326261,2,66
17326262,1,19
17326263,1,19
17326263,2,1
17326264,1,20
17326264,2,21
17326264,2,22
17326265,1,19
17326265,2,19
17326266,1,19
17326267,1,20
17326267,3,19
17326268,1,20
17326269,1,19
17326269,2,19
17326269,3,19
17326270,1,20
17326270,2,19
17326271,1,19
17326271,2,23
17326272,1,19
17326272,2,19
17326273,1,1
17326273,2,19
17326273,3,19
17326274,1,1
17326274,2,19
17326275,1,20
17326275,2,98
17326275,3,1
17326276,1,1
17326276,1,23
17326277,1,19
17326277,2,19
17326278,1,1
17326278,1,23
17326278,2,19
17326279,1,19
17326280,1,99
17326280,2,19
17326281,1,19
17326281,2,1
17326282,1,1
17326282,2,23
17326283,1,98
17326283,3,20
17326284,1,99
17326284,2,1
17326285,1,20
17326285,2,19
17326286,1,19
17326286,2,19
17326287,1,99
17326287,2,19
17326288,1,19
17326288,2,19
17326289,1,19
17326289,2,19
17326290,1,19
17326290,2,19
17326291,1,99
17326291,2,19
17326291,3,99
17326292,1,19
17326292,2,19
17326293,1,19
17326293,2,19
17326294,1,19
17326294,2,19
17326295,1,19
17326295,2,19
17326296,1,99
17326296,2,19
17326297,1,1
17326297,2,1
17326297,2,23
17326297,3,1
17326298,1,19
17326299,1,99
17326299,2,19
17326299,3,19
17326300,1,99
17326300,2,19
17326301,1,19
17326302,1,19
17326302,2,19
17326303,1,19
17326303,2,19
17326304,1,99
17326304,2,19
17326305,1,19
17326305,2,19
17326306,1,19
17326306,2,19
17326307,1,20
17326307,2,19
17326308,1,1
17326308,2,1
17326309,1,99
17326310,1,99
17326310,2,99
17326311,1,99
17326311,2,98
17326312,1,19
17326312,2,19
17326312,3,98
17326312,4,99
17326313,1,19
17326313,3,19
17326314,1,19
17326314,2,19
17326315,1,99
17326315,2,19
17326316,1,19
17326316,2,20
17326316,3,20
17326317,1,19
17326317,2,19
17326318,1,19
17326318,2,19
17326319,1,1
17326319,2,21
17326320,1,19
17326320,2,19
17326321,1,19
17326321,2,20
17326322,1,19
17326322,2,19
17326323,1,20
17326323,2,19
17326324,1,19
17326325,1,19
17326325,2,19
17326326,1,99
17326326,2,19
17326327,1,19
17326327,2,98
17326328,1,19
17326328,2,19
17326328,3,19
17326328,4,1
17326329,1,98
17326329,2,19
17326330,1,19
17326330,2,19
17326331,1,19
17326331,2,19
17326332,1,98
17326333,1,23
17326334,1,19
17326334,2,19
17326335,1,20
17326336,1,1
17326336,2,19
17326337,1,99
17326337,2,19
17326338,1,1
17326338,1,21
17326338,2,99
17326339,1,19
17326339,2,98
17326340,1,19
17326340,2,19
17326341,1,23
17326341,2,20
17326342,1,19
17326342,2,19
17326343,1,23
17326343,2,98
17326344,1,19
17326344,2,1
17326345,1,19
17326345,2,19
17326346,1,99
17326346,2,19
17326347,1,19
17326347,2,19
17326348,1,20
17326348,2,20
17326349,1,1
17326349,2,20
17326350,1,99
17326350,2,20
17326351,1,99
17326351,2,19
17326351,3,19
17326352,1,99
17326352,2,19
17326353,1,19
17326353,2,19
17326354,1,20
17326354,2,20
17326355,1,20
17326355,2,19
17326356,1,19
17326356,2,19
17326357,1,19
17326357,2,19
17326358,1,19
17326358,2,19
17326359,1,19
17326359,2,19
17326360,1,19
17326360,2,20
17326360,3,99
17326361,1,19
17326361,2,19
17326362,1,1
17326362,3,20
17326363,1,19
17326363,2,19
17326364,1,15
17326364,3,99
17326365,1,19
17326365,2,19
17326366,1,99
17326366,2,19
17326367,1,19
17326367,2,99
17326367,3,99
17326367,4,19
17326367,5,19
17326368,1,99
17326369,1,1
17326370,1,99
17326371,1,99
17326371,2,1
17326372,1,19
17326372,2,1
17326373,1,1
17326374,1,19
17326374,2,19
17326375,1,98
17326375,2,19
17326376,1,19
17326376,2,19
17326377,1,19
17326377,2,20
17326378,1,19
17326378,2,19
17326378,3,19
17326379,1,19
17326379,3,1
17326380,1,19
17326380,2,98
17326380,3,19
17326381,1,19
17326381,2,1
17326381,3,19
17326381,4,19
17326381,5,1
17326381,6,19
17326381,7,20
17326382,1,98
17326383,1,19
17326383,2,19
17326383,3,1
17326384,1,19
17326384,2,1
17326384,3,99
17326384,4,1
17326385,1,19
17326385,2,19
17326386,1,19
17326386,2,19
17326387,1,19
17326388,1,99
17326389,1,19
17326389,2,19
17326390,1,19
17326390,2,19
17326391,1,19
17326391,2,19
17326392,1,19
17326392,2,1
17326393,1,19
17326393,2,19
17326393,3,19
17326394,1,19
17326394,2,19
17326395,1,19
17326395,2,19
17326396,1,19
17326396,2,19
17326397,1,19
17326397,2,19
17326398,1,1
17326398,2,19
17326399,1,19
17326399,2,98
17326400,1,19
17326400,2,19
17326400,3,19
17326401,1,98
17326401,2,19
17326402,1,98
17326402,2,19
17326403,1,20
17326403,2,98
17326403,3,20
17326404,1,99
17326404,2,19
17326405,1,19
17326405,2,19
17326406,1,19
17326406,2,19
17326407,1,99
17326408,1,19
17326408,2,20
17326409,1,20
17326409,2,19
17326409,3,19
17326410,1,19
17326410,2,19
17326411,1,20
17326411,2,19
17326412,1,19
17326412,2,19
17326413,1,23
17326413,2,98
17326413,3,19
17326414,1,99
17326415,1,20
17326415,2,19
17326416,1,19
17326416,2,19
17326417,1,19
17326417,2,19
17326417,3,19
17326418,1,99
17326418,2,19
17326419,1,19
17326420,1,19
17326420,2,20
17326421,1,19
17326421,2,20
17326422,1,19
17326422,2,19
17326423,1,19
17326423,2,19
17326424,1,1
17326424,2,19
17326424,3,98
17326425,1,20
17326425,2,19
17326425,3,1
17326426,1,19
17326427,1,20
17326427,2,1
17326428,1,19
17326428,2,1
17326429,1,19
17326429,2,19
17326430,1,1
17326430,2,19
17326431,1,19
17326431,2,19
17326432,1,19
17326432,2,19
17326433,1,19
17326433,2,19
17326434,1,19
17326434,2,19
17326435,1,1
17326435,2,1
17326436,1,20
17326437,1,19
17326437,2,19
17326438,1,1
17326438,2,19
17326439,1,99
17326440,1,99
17326440,2,19
17326441,1,20
17326442,1,19
17326442,2,19
17326443,1,19
17326443,2,19
17326443,3,19
17326443,4,19
17326444,1,99
17326444,2,19
17326445,1,19
17326445,2,19
17326446,1,1
17326446,2,1
17326447,1,19
17326447,2,19
17326448,1,1
17326448,2,1
17326449,1,19
17326449,2,19
17326450,1,1
17326450,2,99
17326451,1,98
17326451,2,1
17326452,1,99
17326453,1,19
17326453,2,1
17326454,1,19
17326454,2,19
17326455,1,99
17326456,1,20
17326456,2,19
17326457,1,19
17326457,2,1
17326458,1,19
17326459,1,19
17326460,1,19
17326460,2,99
17326461,1,20
17326461,2,19
17326462,1,19
17326462,2,19
17326463,1,99
17326464,1,19
17326464,2,1
17326465,1,19
17326466,1,19
17326466,2,19
17326467,1,98
17326468,1,19
17326468,2,1
17326469,1,99
17326469,2,19
17326470,1,19
17326471,1,20
17326471,2,20
17326472,1,1
17326473,1,19
17326473,2,19
17326474,1,19
17326475,1,19
17326475,2,19
17326475,3,19
17326475,4,19
17326475,5,19
17326476,1,1
17326476,2,20
17326476,3,99
17326477,1,20
17326477,2,19
17326478,1,1
17326478,2,1
17326479,1,19
17326479,2,19
17326480,1,1
17326480,2,1
17326481,1,19
17326481,2,99
17326482,1,19
17326482,2,1
17326483,1,1
17326483,2,1
17326484,1,20
17326484,2,1
17326485,1,20
17326486,1,20
17326486,2,19
17326486,3,19
17326487,1,1
17326488,1,19
17326488,3,20
17326489,1,99
17326490,1,20
17326491,1,19
17326491,2,19
17326492,1,1
17326492,2,19
17326493,1,99
17326494,1,19
17326494,2,19
17326495,1,19
17326495,3,19
17326496,1,19
17326496,2,19
17326496,3,19
17326496,4,98
17326496,5,19
17326497,1,1
17326497,2,19
17326498,1,19
17326499,1,1
17326499,2,19
17326500,1,19
17326500,2,19
17326501,1,19
17326501,2,19
17326501,3,19
17326502,1,19
17326502,2,19
17326503,1,19
17326503,2,19
17326504,1,19
17326504,2,98
17326505,1,19
17326506,1,19
17326506,2,19
17326507,1,19
17326507,2,99
17326508,1,19
17326508,2,19
17326509,1,20
17326509,2,1
17326510,1,19
17326510,2,19
17326512,1,19
17326513,1,19
17326513,2,19
17326514,1,19
17326515,1,1
17326515,2,19
17326516,1,19
17326516,2,19
17326517,1,1
17326517,2,20
17326518,1,19
17326518,2,19
17326519,1,99
17326519,3,19
17326520,1,19
17326520,2,19
17326521,1,98
17326522,1,99
17326523,1,19
17326523,2,19
17326524,1,99
17326524,2,20
17326524,3,19
17326524,4,19
17326525,1,19
17326526,1,19
17326526,2,19
17326527,1,99
17326527,2,59
17326528,1,19
17326528,2,1
17326529,1,19
17326529,2,19
17326530,1,98
17326530,2,1
17326531,1,99
17326531,2,99
17326532,1,19
17326533,1,1
17326533,2,1
17326533,3,1
17326534,1,19
17326534,2,1
17326535,1,19
17326535,2,99
17326536,1,20
17326536,2,19
17326537,1,19
17326537,2,19
17326538,1,19
17326538,2,19
17326539,1,99
17326539,2,19
17326540,1,1
17326540,2,19
17326541,1,1
17326542,1,19
17326543,1,19
17326543,2,20
17326544,1,1
17326545,1,1
17326545,2,19
17326546,1,19
17326546,2,19
17326546,3,19
17326546,4,19
17326547,1,19
17326547,2,19
17326547,3,19
17326548,1,19
17326548,2,19
17326549,1,19
17326549,2,19
17326549,3,19
17326550,1,19
17326550,2,19
17326551,1,99
17326552,1,98
17326552,2,98
17326553,1,19
17326553,2,19
17326554,1,19
17326554,2,1
17326555,1,19
17326555,2,19
17326556,1,1
17326556,2,20
17326557,1,19
17326557,2,1
17326557,2,23
17326558,1,19
17326558,2,19
17326559,1,19
17326559,2,19
17326560,1,19
17326560,2,19
17326561,1,19
17326561,2,1
17326562,1,19
17326562,2,1
17326563,1,19
17326563,2,19
17326564,1,19
17326564,2,19
17326565,1,19
17326565,2,1
17326566,1,19
17326567,1,98
17326567,2,98
17326568,1,19
17326568,2,19
17326569,1,19
17326569,2,19
17326570,1,99
17326571,1,1
17326571,2,1
17326572,1,19
17326572,2,1
17326573,1,1
17326573,2,19
17326574,1,1
17326575,1,99
17326575,2,19
17326576,1,20
17326576,2,19
17326577,1,19
17326577,2,19
17326578,1,19
17326578,2,19
17326579,1,19
17326579,2,19
17326580,1,20
17326580,2,19
17326581,1,19
17326581,2,98
17326582,1,1
17326582,2,19
17326583,1,1
17326583,2,20
17326583,3,20
17326584,1,19
17326585,1,19
17326585,2,19
17326586,1,19
17326586,2,1
17326586,3,1
17326587,1,23
17326587,2,1
17326588,1,19
17326588,2,1
17326589,1,19
17326590,1,19
17326590,2,22
17326591,1,98
17326591,2,1
17326592,1,19
17326592,2,19
17326593,1,48
17326593,2,19
17326594,1,98
17326594,2,19
17326595,1,20
17326595,2,19
17326596,1,19
17326596,3,19
17326597,1,20
17326597,2,19
17326598,1,1
17326598,2,19
17326599,1,99
17326600,1,19
17326600,2,19
17326601,1,19
17326601,2,19
17326602,1,99
17326602,2,19
17326603,1,19
17326603,2,20
17326604,1,99
17326605,1,19
17326605,2,19
17326606,1,20
17326607,1,19
17326607,2,1
17326608,1,99
17326608,2,19
17326609,1,19
17326609,2,19
17326609,3,19
17326610,1,1
17326610,2,1
17326610,2,49
17326611,1,19
17326611,2,19
17326612,1,19
17326612,2,19
17326613,1,19
17326613,2,19
17326614,1,19
17326614,2,19
17326615,1,19
17326615,2,19
17326616,1,19
17326616,2,19
17326617,1,19
17326617,2,19
17326618,1,19
17326618,2,98
17326619,1,19
17326619,2,19
17326620,1,1
17326620,2,19
17326621,1,19
17326621,2,1
17326622,1,1
17326623,1,19
17326623,2,19
17326624,1,19
17326624,2,21
17326625,1,19
17326625,2,98
17326626,1,19
17326626,2,19
17326627,1,19
17326627,2,98
17326628,1,99
17326628,2,19
17326629,1,19
17326629,2,19
17326630,1,19
17326630,2,20
17326631,1,23
17326631,2,19
17326632,1,19
17326632,2,19
17326633,1,98
17326634,1,99
17326635,1,19
17326635,2,20
17326636,1,19
17326636,2,19
17326637,1,1
17326637,2,1
17326638,1,19
17326638,2,99
17326639,1,19
17326639,2,99
17326640,1,19
17326641,1,19
17326641,2,19
17326642,1,19
17326642,2,1
17326643,1,19
17326643,2,19
17326644,1,19
17326644,2,20
17326644,3,98
17326645,1,99
17326646,1,1
17326646,2,19
17326647,1,19
17326647,2,1
17326647,2,14
17326647,3,19
17326648,1,98
17326648,2,19
17326649,1,98
17326650,1,19
17326651,1,1
17326651,2,1
17326652,1,99
17326653,1,19
17326653,2,1
17326654,1,99
17326654,2,19
17326655,1,1
17326655,2,1
17326656,1,20
17326657,1,99
17326657,2,19
17326657,3,1
17326657,3,23
17326657,4,19
17326658,1,20
17326658,2,19
17326659,1,1
17326659,2,19
17326659,3,19
17326659,4,1
17326660,1,20
17326660,2,1
17326661,1,19
17326661,2,19
17326662,1,99
17326663,1,19
17326663,2,19
17326664,1,1
17326664,2,19
17326665,1,19
17326665,2,20
17326666,1,19
17326666,2,99
17326667,1,19
17326667,2,19
17326668,1,99
17326669,1,19
17326669,2,19
17326670,1,1
17326670,2,19
17326671,1,19
17326671,2,20
17326672,1,1
17326672,2,19
17326673,1,20
17326673,2,1
17326674,1,66
17326674,2,1
17326675,1,19
17326675,2,19
17326675,3,19
17326676,1,19
17326676,2,19
17326677,1,19
17326677,2,19
17326678,1,1
17326678,2,19
17326679,1,1
17326679,1,23
17326679,2,20
17326680,1,19
17326680,2,1
17326681,1,1
17326681,2,1
17326682,1,99
17326683,1,99
17326684,1,99
17326684,2,99
17326685,1,19
17326685,2,19
17326686,1,19
17326687,1,99
17326687,2,19
17326688,1,20
17326688,2,98
17326689,1,19
17326689,2,19
17326690,1,20
17326690,2,19
17326691,1,99
17326691,2,19
17326692,1,19
17326692,2,20
17326693,1,19
17326694,1,1
17326694,2,19
17326695,1,1
17326695,2,1
17326696,1,1
17326696,2,19
17326697,1,20
17326698,1,19
17326698,2,1
17326699,1,19
17326699,2,19
17326700,1,19
17326700,2,19
17326701,1,1
17326701,2,19
17326702,1,19
17326702,2,20
17326703,1,1
17326703,2,19
17326704,1,20
17326704,2,19
17326705,1,19
17326706,1,99
17326706,2,19
17326707,1,98
17326708,1,19
17326709,1,19
17326709,2,19
17326710,1,19
17326711,1,99
17326712,1,99
17326713,1,20
17326713,2,19
17326714,1,19
17326714,2,98
17326715,1,1
17326715,2,19
17326716,1,99
17326717,1,23
17326717,2,1
17326718,1,99
17326718,2,19
17326719,1,1
17326719,3,19
17326720,1,20
17326720,2,1
17326721,1,19
17326721,2,19
17326722,1,99
17326722,2,19
17326723,1,99
17326723,2,19
17326724,1,1
17326724,2,19
17326724,3,1
17326724,3,21
17326725,1,19
17326725,2,1
17326726,1,21
17326726,2,20
17326727,1,19
17326727,2,1
17326727,2,25
17326728,1,19
17326728,2,19
17326729,1,20
17326729,2,19
17326730,1,74
17326731,1,99
17326732,1,19
17326732,2,1
17326733,1,19
17326733,2,1
17326733,3,19
17326733,4,1
17326734,1,19
17326734,2,19
17326735,1,19
17326735,2,19
17326736,1,98
17326736,2,19
17326737,1,98
17326737,2,19
17326738,1,74
17326738,3,20
17326739,1,99
17326739,2,99
17326740,1,1
17326740,2,19
17326741,1,19
17326742,1,20
17326742,2,19
17326743,1,19
17326743,2,19
17326744,1,19
17326745,1,19
17326745,2,19
17326746,1,98
17326746,2,98
17326747,1,19
17326747,2,98
17326748,1,19
17326748,2,19
17326749,1,19
17326750,1,20
17326750,2,99
17326751,1,20
17326751,2,19
17326752,1,19
17326752,3,19
17326753,1,19
17326753,2,1
17326754,1,1
17326754,2,20
17326755,1,19
17326755,2,19
17326756,1,1
17326756,2,19
17326757,1,19
17326757,2,19
17326757,3,1
17326758,1,19
17326758,2,20
17326759,1,19
17326759,2,19
17326759,3,19
17326760,1,19
17326760,2,19
17326760,3,19
17326761,1,1
17326761,2,19
17326761,3,19
17326761,4,19
17326762,1,19
17326762,2,98
17326763,1,99
17326763,2,1
17326764,1,19
17326764,2,19
17326765,1,19
17326766,1,99
17326767,1,1
17326768,1,19
17326768,2,1
17326769,1,19
17326769,2,19
17326770,1,20
17326770,2,19
17326771,1,20
17326772,1,19
17326772,2,19
17326772,3,99
17326772,4,19
17326773,1,99
17326773,2,19
17326773,3,20
17326774,1,99
17326774,2,19
17326775,1,19
17326775,2,1
17326776,1,99
17326776,2,19
17326777,1,99
17326778,1,19
17326779,1,19
17326780,1,20
17326781,1,20
17326781,2,19
17326782,1,99
17326783,1,1
17326784,1,99
17326784,2,98
17326785,1,99
17326786,1,99
17326786,2,99
17326787,1,1
17326787,2,20
17326788,1,19
17326788,2,19
17326790,1,99
17326790,2,1
17326790,3,1
17326791,1,19
17326791,2,19
17326792,1,19
17326792,2,19
17326793,1,19
17326793,2,19
17326794,1,99
17326795,1,99
17326795,2,19
17326796,1,99
17326796,2,19
17326797,1,20
17326798,1,19
17326799,1,20
17326799,2,1
17326800,1,99
17326802,1,20
17326802,2,19
17326803,1,99
17326803,2,19
17326804,1,19
17326804,2,19
17326805,1,19
17326805,2,19
17326806,1,20
17326807,1,20
17326807,2,20
17326808,1,99
17326809,1,99
17326809,2,20
17326810,1,20
17326811,1,19
17326811,2,19
17326811,3,99
17326812,1,19
17326813,1,19
17326813,2,19
17326814,1,19
17326814,2,19
17326815,1,19
17326815,2,99
17326816,1,99
17326816,2,98
17326817,1,19
17326818,1,19
17326818,2,1
17326819,1,19
17326819,2,1
17326820,1,98
17326820,2,19
17326820,3,1
17326821,1,20
17326821,2,19
17326822,1,19
17326822,2,19
17326823,1,19
17326823,2,19
17326824,1,19
17326824,2,19
17326825,1,19
17326826,1,20
17326826,2,19
17326827,1,1
17326827,2,19
17326828,1,19
17326828,2,48
17326829,1,1
17326829,2,19
17326830,1,20
17326830,2,98
17326830,3,19
17326831,1,19
17326831,2,19
17326832,1,98
17326832,3,98
17326833,1,1
17326834,1,1
17326835,1,19
17326836,1,19
17326836,2,19
17326837,1,21
17326837,1,22
17326837,2,19
17326838,1,19
17326839,1,20
17326840,1,19
17326840,2,19
17326841,1,19
17326841,2,19
17326842,1,19
17326842,2,19
17326843,1,1
17326843,2,19
17326844,1,99
17326845,1,98
17326845,2,19
17326846,1,99
17326847,1,1
17326847,2,1
17326848,1,19
17326849,1,19
17326850,1,98
17326850,2,19
17326851,1,19
17326851,2,98
17326852,1,19
17326854,1,98
17326854,2,19
17326855,1,20
17326855,2,1
17326855,3,19
17326855,4,20
17326856,1,19
17326856,2,19
17326857,1,20
17326858,1,19
17326859,1,19
17326860,1,19
17326860,2,19
17326861,1,21
17326861,1,22
17326862,1,19
17326862,2,20
17326863,1,19
17326864,1,20
17326865,1,20
17326865,2,20
17326866,1,19
17326866,2,19
17326867,1,99
17326867,2,20
17326868,1,99
17326869,1,19
17326869,2,98
17326870,1,20
17326870,2,1
17326871,1,23
17326871,3,1
17326871,3,23
17326872,1,1
17326872,2,1
17326873,1,1
17326873,1,21
17326874,1,19
17326875,1,19
17326875,2,98
17326876,1,99
17326877,1,20
17326877,2,19
17326878,1,19
17326878,2,19
17326879,1,19
17326879,2,19
17326880,1,19
17326881,1,1
17326881,2,98
17326882,1,1
17326882,2,1
17326883,1,98
17326883,2,98
17326884,1,99
17326885,1,99
17326886,1,19
17326886,2,19
17326887,1,1
17326887,2,23
17326887,3,19
17326888,1,20
17326888,2,20
17326889,1,20
17326889,2,1
17326889,2,79
17326890,1,19
17326890,2,20
17326891,1,19
17326891,2,19
17326892,1,19
17326893,1,99
17326894,1,99
17326894,2,19
17326895,1,19
17326896,1,20
17326897,1,19
17326897,2,1
17326898,1,99
17326899,1,19
17326900,1,19
17326900,2,19
17326901,1,98
17326901,2,19
17326902,1,1
17326902,2,1
17326902,3,1
17326903,1,20
17326903,2,19
17326904,1,20
17326904,2,20
17326905,1,21
17326905,2,1
17326905,2,23
17326906,1,99
17326906,2,19
17326907,1,1
17326907,2,98
17326908,1,20
17326908,2,19
17326909,1,99
17326910,1,1
17326910,2,20
17326911,1,99
17326912,1,1
17326913,1,1
17326913,2,98
17326914,1,99
17326914,2,99
17326915,1,19
17326915,2,1
17326917,1,21
17326917,2,19
17326918,1,99
17326918,2,19
17326919,1,19
17326919,2,19
17326920,1,99
17326920,2,19
17326921,1,19
17326921,2,1
17326922,1,19
17326922,2,19
17326923,1,99
17326923,2,19
17326924,1,19
17326925,1,98
17326925,2,19
17326926,1,19
17326927,1,19
17326927,2,19
17326928,1,20
17326928,2,20
17326929,1,19
17326930,1,19
17326930,2,20
17326931,1,19
17326932,1,19
17326933,1,19
17326933,2,99
17326934,1,99
17326935,1,20
17326935,2,19
17326936,1,98
17326936,2,20
17326937,1,99
17326938,1,19
17326938,2,99
17326940,1,20
17326940,2,1
17326941,1,1
17326941,2,19
17326942,1,1
17326943,1,19
17326944,1,19
17326944,2,1
17326945,1,19
17326945,2,19
17326946,1,19
17326946,2,1
17326947,1,19
17326947,2,19
17326948,1,1
17326948,2,1
17326949,1,19
17326949,2,19
17326950,1,99
17326950,2,19
17326951,1,99
17326951,2,1
17326951,3,1
17326951,3,21
17326952,1,19
17326952,2,1
17326953,1,99
17326953,2,20
17326954,1,1
17326954,2,98
17326955,1,19
17326956,1,19
17326956,2,99
17326957,1,20
17326957,2,20
17326958,1,99
17326959,1,99
17326960,1,19
17326961,1,19
17326962,1,1
17326962,2,1
17326963,1,98
17326963,2,19
17326964,1,99
17326964,2,98
17326965,1,98
17326965,2,19
17326966,1,98
17326967,1,99
17326967,2,19
17326968,1,19
17326968,2,19
17326969,1,23
17326969,2,19
