Crash_ID,Unit_Nbr,Prsn_Nbr,Prsn_Type_ID,Prsn_Occpnt_Pos_ID,Prsn_Injry_Sev_ID,Prsn_Age,Prsn_Ethnicity_ID,Prsn_Gndr_ID,Prsn_Ejct_ID,Prsn_Rest_ID,Prsn_Airbag_ID,Prsn_Helmet_ID,Prsn_Sol_Fl,Prsn_Alc_Spec_Type_ID,Prsn_Alc_Rslt_ID,Prsn_Bac_Test_Rslt,Prsn_Drg_Spec_Type_ID,Prsn_Drg_Rslt_ID,Prsn_Death_Time,Sus_Serious_Injry_Cnt,Nonincap_Injry_Cnt,Poss_Injry_Cnt,Non_Injry_Cnt,Unkn_Injry_Cnt,Tot_Injry_Cnt,Death_Cnt
17269280,2,2,2,3,5,18,3,2,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
17269285,2,2,2,3,5,17,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269295,2,2,2,3,5,62,3,1,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
17269299,1,2,2,3,2,23,2,2,1,1,3,97,N,,,,,,,0,1,0,0,0,1,0
17269300,1,2,2,3,5,35,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269301,2,2,2,3,5,9,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269301,2,3,2,4,5,8,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269301,2,4,2,6,5,0,3,2,1,6,2,97,N,,,,,,,0,0,0,1,0,0,0
17269301,2,5,2,7,5,3,3,2,1,6,2,97,N,,,,,,,0,0,0,1,0,0,0
17269301,2,6,2,9,5,10,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269301,2,7,2,8,5,2,3,1,1,6,2,97,N,,,,,,,0,0,0,1,0,0,0
17269303,1,2,2,3,5,17,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269303,1,3,2,5,5,21,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269306,2,2,2,3,5,47,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269308,2,2,2,3,5,55,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269310,2,2,2,4,5,9,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269310,2,3,2,6,5,6,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269316,2,2,2,3,5,13,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269316,2,3,2,6,5,9,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269317,2,2,2,3,5,24,2,2,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
17269322,2,2,2,3,5,85,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269322,2,3,2,6,5,12,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269322,2,4,2,4,5,10,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269324,2,2,2,3,5,46,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269327,1,2,2,3,5,31,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269327,1,3,2,6,5,61,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269328,1,2,2,3,5,20,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269329,1,2,2,6,5,2,2,1,1,4,8,97,N,,,,,,,0,0,0,1,0,0,0
17269336,2,2,2,3,2,17,2,2,1,1,3,97,N,,,,,,,0,1,0,0,0,1,0
17269342,2,2,2,3,3,42,3,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
17269344,1,2,2,3,3,24,1,1,1,1,8,97,N,,,,,,,0,0,1,0,0,1,0
17269346,1,2,2,3,5,33,1,2,1,1,4,97,N,,,,,,,0,0,0,1,0,0,0
17269348,2,2,2,3,5,33,3,2,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
17269355,1,2,2,3,5,18,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269356,1,2,2,3,5,26,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269356,2,2,2,3,5,17,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269361,2,2,2,3,5,38,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269362,1,2,2,3,5,7,3,1,1,8,2,97,N,,,,,,,0,0,0,1,0,0,0
17269364,2,2,2,1,5,59,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269377,1,2,2,12,0,,1,1,1,10,0,97,N,,,,,,,0,0,0,0,1,0,0
17269377,2,2,2,3,5,37,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269377,2,3,2,6,5,10,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269377,2,4,2,5,5,0,1,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
17269385,1,2,2,3,5,75,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269394,1,2,2,3,5,26,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269394,2,2,2,3,5,24,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269395,2,2,2,3,5,28,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269398,1,2,2,3,1,58,3,2,1,1,2,97,N,,,,,,,1,0,0,0,0,1,0
17269406,1,2,2,3,5,25,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269409,1,2,2,1,5,15,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269409,2,2,2,7,3,7,5,2,1,4,2,97,N,,,,,,,0,0,1,0,0,1,0
17269413,1,2,2,13,3,35,1,1,1,8,2,97,N,,,,,,,0,0,1,0,0,1,0
17269422,1,2,2,3,5,12,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269423,1,2,2,3,5,52,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269423,1,3,2,6,5,42,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269423,1,4,2,5,5,26,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269423,1,5,2,4,5,29,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269423,4,2,2,3,3,29,2,1,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
17269427,2,2,2,3,5,57,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269429,1,2,2,4,5,3,1,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
17269429,1,3,2,6,3,0,1,1,1,5,2,97,N,,,,,,,0,0,1,0,0,1,0
17269437,3,2,2,3,3,65,1,1,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
17269441,2,2,2,3,5,51,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269445,1,2,2,5,5,25,2,1,1,8,2,97,N,,,,,,,0,0,0,1,0,0,0
17269445,1,3,2,3,5,26,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269447,1,2,2,3,5,60,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269447,1,3,2,4,3,4,2,1,1,6,2,97,N,,,,,,,0,0,1,0,0,1,0
17269447,1,4,2,6,3,0,2,1,1,6,2,97,N,,,,,,,0,0,1,0,0,1,0
17269452,1,2,2,6,5,9,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269452,2,2,2,6,2,15,3,2,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
17269452,2,3,2,3,2,14,3,2,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
17269453,2,2,2,2,3,4,3,1,1,4,2,97,N,,,,,,,0,0,1,0,0,1,0
17269458,1,2,2,3,5,30,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269458,2,2,2,3,5,70,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269463,2,2,2,4,5,10,3,1,1,1,1,97,N,,,,,,,0,0,0,1,0,0,0
17269463,2,3,2,5,5,9,3,1,1,1,1,97,N,,,,,,,0,0,0,1,0,0,0
17269463,2,4,2,6,5,5,3,1,1,1,1,97,N,,,,,,,0,0,0,1,0,0,0
17269463,2,5,2,7,5,6,3,2,1,1,1,97,N,,,,,,,0,0,0,1,0,0,0
17269463,2,6,2,8,5,6,3,2,1,1,1,97,N,,,,,,,0,0,0,1,0,0,0
17269463,2,7,2,9,5,6,3,2,1,1,1,97,N,,,,,,,0,0,0,1,0,0,0
17269464,1,2,2,3,5,74,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269465,1,2,2,6,5,13,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269465,1,3,2,3,3,17,1,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
17269468,1,2,2,3,5,42,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269468,1,3,2,6,5,3,3,2,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
17269471,2,2,2,3,5,49,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269474,2,2,2,3,5,13,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269474,2,3,2,6,5,11,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269474,2,4,2,4,5,12,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269489,2,2,2,3,5,21,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269498,2,2,2,4,5,45,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269498,2,3,2,4,5,69,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269498,2,4,2,3,5,18,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269503,1,2,6,4,3,38,1,2,4,11,1,4,N,,,,,,,0,0,1,0,0,1,0
17269507,2,2,2,4,3,0,2,2,1,6,2,97,N,,,,,,,0,0,1,0,0,1,0
17269507,2,3,2,5,3,3,2,2,1,6,2,97,N,,,,,,,0,0,1,0,0,1,0
17269507,2,4,2,6,3,7,2,2,1,6,2,97,N,,,,,,,0,0,1,0,0,1,0
17269515,2,2,2,4,3,3,2,2,1,7,2,97,N,,,,,,,0,0,1,0,0,1,0
17269520,1,2,2,4,0,16,2,2,1,9,2,97,N,,,,,,,0,0,0,0,1,0,0
17269520,1,3,2,6,0,18,2,2,1,9,2,97,N,,,,,,,0,0,0,0,1,0,0
17269530,1,2,2,4,5,36,4,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269530,1,3,2,6,5,0,4,2,1,5,2,97,N,,,,,,,0,0,0,1,0,0,0
17269532,2,2,2,3,5,23,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269535,2,2,2,3,5,62,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269535,2,3,2,4,5,65,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269537,1,2,2,3,5,17,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269541,3,2,2,3,5,33,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269542,2,2,2,3,3,28,3,1,1,1,3,97,N,,,,,,,0,0,1,0,0,1,0
17269544,1,2,2,3,5,26,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269544,1,3,2,5,5,7,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269544,1,4,2,4,5,30,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269544,1,5,2,6,3,3,1,1,1,5,2,97,N,,,,,,,0,0,1,0,0,1,0
17269544,1,6,2,9,5,13,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269544,1,7,2,7,5,12,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269545,1,2,2,3,5,45,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269545,1,3,2,6,5,1,1,1,1,4,4,97,N,,,,,,,0,0,0,1,0,0,0
17269547,1,2,2,3,5,40,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269550,1,2,2,3,5,31,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269552,2,2,2,3,5,50,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269557,2,2,2,3,5,14,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269557,2,3,2,6,5,14,1,2,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
17269558,1,2,2,3,5,37,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269569,1,2,2,3,5,24,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269569,1,3,2,4,5,21,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269569,1,4,2,6,5,13,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269569,2,2,2,3,5,24,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269571,2,2,2,3,5,54,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269571,2,3,2,6,5,8,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269576,1,2,2,3,5,31,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269577,2,2,2,3,5,35,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269577,2,3,2,6,5,35,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269579,1,2,2,3,5,17,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269581,2,2,2,3,5,26,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269582,1,2,2,3,5,38,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269583,1,2,2,3,5,47,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269588,1,2,2,3,5,38,4,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269589,1,2,2,3,5,26,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269589,2,2,2,4,5,6,1,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
17269593,2,2,2,3,5,21,1,2,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
17269593,2,3,2,4,5,21,1,2,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
17269593,2,4,2,6,5,21,1,1,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
17269596,2,2,2,3,5,21,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269598,2,2,2,4,5,16,2,1,1,8,2,97,N,,,,,,,0,0,0,1,0,0,0
17269598,2,3,2,6,5,18,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269598,2,4,2,3,5,16,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269601,2,2,6,4,2,29,1,2,4,11,1,4,N,,,,,,,0,1,0,0,0,1,0
17269603,1,2,2,3,5,16,1,1,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
17269609,1,2,2,5,5,26,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269609,1,3,2,4,5,0,3,2,1,5,2,97,N,,,,,,,0,0,0,1,0,0,0
17269610,1,2,2,3,1,16,1,1,1,1,0,97,N,,,,,,,1,0,0,0,0,1,0
17269612,1,2,2,3,5,16,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269615,2,2,2,3,5,25,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269616,2,2,2,3,5,24,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269620,2,2,2,3,5,9,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269621,2,2,2,3,5,63,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269622,2,2,2,6,5,4,2,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
17269622,2,3,2,5,5,0,2,1,1,5,2,97,N,,,,,,,0,0,0,1,0,0,0
17269623,1,2,2,4,5,7,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269623,2,2,2,4,5,2,2,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
17269625,1,2,2,3,5,66,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269626,2,2,2,3,5,30,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269628,2,2,2,3,5,14,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269633,1,2,2,3,5,15,2,2,1,2,4,97,N,,,,,,,0,0,0,1,0,0,0
17269635,1,2,2,3,5,52,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269637,2,2,2,3,5,66,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269637,2,3,2,4,5,16,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269637,2,4,2,5,5,11,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269637,2,5,2,5,5,18,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269637,2,6,2,6,5,48,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269647,1,2,2,3,5,62,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269652,1,2,2,3,5,10,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269653,1,2,2,3,3,57,2,1,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
17269657,1,2,2,5,5,2,1,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
17269657,2,2,2,14,5,13,3,1,1,11,1,97,N,,,,,,,0,0,0,1,0,0,0
17269657,2,3,2,14,5,13,2,1,1,11,1,97,N,,,,,,,0,0,0,1,0,0,0
17269657,2,4,2,14,5,13,0,0,1,11,1,97,N,,,,,,,0,0,0,1,0,0,0
17269657,2,5,2,14,5,12,0,0,1,11,1,97,N,,,,,,,0,0,0,1,0,0,0
17269657,2,6,2,14,5,14,0,0,1,11,1,97,N,,,,,,,0,0,0,1,0,0,0
17269657,2,7,2,14,5,12,0,0,1,11,1,97,N,,,,,,,0,0,0,1,0,0,0
17269657,2,8,2,14,5,13,0,0,1,11,1,97,N,,,,,,,0,0,0,1,0,0,0
17269657,2,9,2,14,5,13,0,0,1,11,1,97,N,,,,,,,0,0,0,1,0,0,0
17269657,2,10,2,14,5,14,0,0,1,11,1,97,N,,,,,,,0,0,0,1,0,0,0
17269657,2,11,2,14,5,16,0,0,1,11,1,97,N,,,,,,,0,0,0,1,0,0,0
17269657,2,12,2,14,5,13,0,0,1,11,1,97,N,,,,,,,0,0,0,1,0,0,0
17269657,2,13,2,14,5,13,0,0,1,11,1,97,N,,,,,,,0,0,0,1,0,0,0
17269657,2,14,2,14,5,12,0,0,1,11,1,97,N,,,,,,,0,0,0,1,0,0,0
17269657,2,15,2,14,5,12,0,0,1,11,1,97,N,,,,,,,0,0,0,1,0,0,0
17269657,2,16,2,14,5,17,0,0,1,11,1,97,N,,,,,,,0,0,0,1,0,0,0
17269657,2,17,2,14,5,15,0,0,1,11,1,97,N,,,,,,,0,0,0,1,0,0,0
17269657,2,18,2,14,5,12,0,0,5,11,1,97,N,,,,,,,0,0,0,1,0,0,0
17269657,2,19,2,14,5,13,0,0,1,11,1,97,N,,,,,,,0,0,0,1,0,0,0
17269657,2,20,2,14,5,13,0,0,1,11,1,97,N,,,,,,,0,0,0,1,0,0,0
17269657,2,21,2,14,5,16,0,0,1,11,1,97,N,,,,,,,0,0,0,1,0,0,0
17269657,2,22,2,14,5,13,0,0,1,11,1,97,N,,,,,,,0,0,0,1,0,0,0
17269657,2,23,2,14,5,16,0,0,1,11,1,97,N,,,,,,,0,0,0,1,0,0,0
17269657,2,24,2,14,5,14,0,0,1,11,1,97,N,,,,,,,0,0,0,1,0,0,0
17269657,2,25,2,14,5,16,0,0,1,11,1,97,N,,,,,,,0,0,0,1,0,0,0
17269657,2,26,2,14,5,13,0,0,1,11,1,97,N,,,,,,,0,0,0,1,0,0,0
17269657,2,27,2,14,5,12,0,0,1,11,1,97,N,,,,,,,0,0,0,1,0,0,0
17269657,2,28,2,14,5,12,0,0,1,11,1,97,N,,,,,,,0,0,0,1,0,0,0
17269657,2,29,2,14,5,16,0,0,1,11,1,97,N,,,,,,,0,0,0,1,0,0,0
17269657,2,30,2,14,5,14,0,0,1,11,1,97,N,,,,,,,0,0,0,1,0,0,0
17269658,1,2,2,3,1,22,2,1,1,8,3,97,N,,,,,,,1,0,0,0,0,1,0
17269659,1,2,2,3,0,22,2,1,1,10,0,97,N,,,,,,,0,0,0,0,1,0,0
17269664,2,2,2,3,5,29,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269670,2,2,2,3,5,24,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269672,1,2,2,3,5,48,2,1,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
17269676,1,2,2,3,5,22,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269682,2,2,2,3,5,35,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269687,1,2,2,3,5,28,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269687,1,3,2,4,5,9,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269687,1,4,2,6,5,0,3,2,1,5,2,97,N,,,,,,,0,0,0,1,0,0,0
17269692,1,2,2,3,5,23,1,1,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
17269694,1,2,2,3,5,62,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269694,2,2,2,3,5,66,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269695,1,2,2,3,5,12,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269695,2,2,2,3,5,14,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269698,1,2,2,3,5,76,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269700,1,2,2,3,5,16,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269703,2,2,2,3,5,15,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269705,2,2,2,3,5,41,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269705,2,3,2,4,2,19,3,1,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
17269705,2,4,2,6,2,42,3,1,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
17269706,1,2,2,3,5,19,2,2,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
17269709,1,2,2,3,5,60,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269709,2,2,2,3,5,32,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269712,1,2,2,3,5,24,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269713,2,2,2,14,5,13,3,1,1,8,1,97,N,,,,,,,0,0,0,1,0,0,0
17269713,2,3,2,14,5,13,5,1,1,8,1,97,N,,,,,,,0,0,0,1,0,0,0
17269713,2,4,2,14,5,13,1,2,1,8,1,97,N,,,,,,,0,0,0,1,0,0,0
17269714,2,2,2,3,3,10,2,1,1,1,8,97,N,,,,,,,0,0,1,0,0,1,0
17269714,2,3,2,6,3,4,2,2,1,4,8,97,N,,,,,,,0,0,1,0,0,1,0
17269721,1,2,2,4,3,3,4,1,1,4,2,97,N,,,,,,,0,0,1,0,0,1,0
17269721,2,2,2,3,5,38,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269731,1,2,2,3,5,17,0,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269731,2,2,2,3,5,27,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269731,2,3,2,9,5,9,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269731,2,4,2,8,5,7,2,2,1,7,2,97,N,,,,,,,0,0,0,1,0,0,0
17269731,2,5,2,7,5,6,2,2,1,7,2,97,N,,,,,,,0,0,0,1,0,0,0
17269733,1,2,2,12,0,,2,1,1,10,3,97,N,,,,,,,0,0,0,0,1,0,0
17269733,1,3,2,12,0,,2,1,5,10,0,97,N,,,,,,,0,0,0,0,1,0,0
17269733,1,4,2,12,0,,2,1,5,10,0,97,N,,,,,,,0,0,0,0,1,0,0
17269733,2,2,2,3,2,29,3,2,1,1,8,97,N,,,,,,,0,1,0,0,0,1,0
17269733,2,3,2,4,3,4,3,1,1,4,8,97,N,,,,,,,0,0,1,0,0,1,0
17269733,2,4,2,6,3,2,3,1,1,4,8,97,N,,,,,,,0,0,1,0,0,1,0
17269739,2,2,2,3,1,42,2,2,1,1,1,97,N,,,,,,,1,0,0,0,0,1,0
17269742,2,2,2,6,5,1,2,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
17269752,1,2,2,3,5,20,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269753,2,2,2,3,5,73,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269757,3,2,2,6,5,4,1,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
17269760,1,2,2,3,5,20,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269760,1,3,2,6,5,22,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269765,2,2,2,3,5,53,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269767,2,2,2,3,5,22,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269767,2,3,2,6,5,5,3,2,1,6,2,97,N,,,,,,,0,0,0,1,0,0,0
17269771,1,2,2,3,5,14,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269771,1,3,2,4,5,12,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269772,1,2,2,3,5,18,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269773,2,2,2,3,3,49,1,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
17269774,1,2,2,3,3,24,2,1,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
17269774,2,2,2,3,3,53,2,2,4,2,2,97,N,,,,,,,0,0,1,0,0,1,0
17269775,1,2,2,3,5,20,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269775,2,2,2,3,5,61,4,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269775,2,3,2,4,5,59,4,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269775,2,4,2,6,5,59,4,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269777,1,2,2,4,5,2,4,2,1,5,2,97,N,,,,,,,0,0,0,1,0,0,0
17269780,1,2,2,3,3,19,2,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
17269782,1,2,2,3,5,74,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269783,2,2,2,3,5,64,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17269784,1,2,2,3,5,17,2,2,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
17269784,2,2,2,3,5,35,2,2,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
17269785,1,2,2,5,5,5,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
