Crash_ID,Unit_Nbr,Drvr_Lic_Restric_ID
17221277,1,19
17221278,1,19
17221278,2,19
17221279,1,20
17221279,2,19
17221280,1,20
17221280,2,20
17221281,1,99
17221282,1,98
17221282,3,19
17221283,1,19
17221283,3,19
17221284,1,24
17221284,1,59
17221284,1,68
17221285,1,1
17221285,2,20
17221286,1,19
17221286,2,19
17221287,1,1
17221287,2,99
17221288,1,19
17221288,2,20
17221289,1,20
17221289,2,20
17221290,1,19
17221290,2,19
17221291,1,19
17221291,2,19
17221292,1,19
17221293,1,99
17221293,2,98
17221294,1,19
17221294,2,20
17221295,1,20
17221296,1,19
17221296,2,19
17221297,1,20
17221297,2,19
17221298,1,1
17221298,2,1
17221299,1,20
17221300,1,98
17221300,2,20
17221301,1,99
17221301,2,1
17221302,1,20
17221302,2,20
17221303,1,20
17221303,2,19
17221304,1,20
17221304,2,19
17221305,1,20
17221305,2,19
17221306,1,19
17221306,2,19
17221306,3,19
17221307,1,21
17221307,2,19
17221308,1,99
17221308,2,99
17221309,1,19
17221309,2,1
17221310,1,19
17221311,1,99
17221311,2,20
17221311,3,19
17221312,1,98
17221312,3,98
17221313,1,1
17221314,1,1
17221315,1,1
17221316,1,19
17221316,2,19
17221317,1,19
17221317,2,49
17221317,2,53
17221318,1,1
17221319,1,19
17221319,2,1
17221319,3,20
17221320,1,98
17221320,3,98
17221321,1,98
17221322,1,1
17221322,2,19
17221323,1,1
17221323,2,19
17221324,1,98
17221324,3,98
17221325,1,1
17221325,1,23
17221325,2,1
17221326,1,19
17221327,1,1
17221327,2,20
17221328,1,99
17221329,1,1
17221329,2,19
17221329,3,1
17221330,1,98
17221330,2,19
17221331,1,19
17221331,2,19
17221333,3,19
17221334,1,98
17221334,2,20
17221335,1,19
17221335,3,19
17221336,1,19
17221336,2,19
17221337,1,20
17221338,1,19
17221339,1,20
17221340,1,19
17221341,1,19
17221341,2,19
17221342,1,20
17221342,2,19
17221343,1,19
17221343,2,19
17221344,1,99
17221344,2,19
17221345,1,19
17221345,2,19
17221346,1,1
17221346,2,19
17221347,1,20
17221347,2,19
17221348,1,19
17221348,2,20
17221349,1,19
17221349,2,1
17221349,2,21
17221350,1,20
17221350,2,19
17221351,1,19
17221351,2,19
17221352,1,20
17221352,2,19
17221353,1,20
17221354,1,99
17221354,2,19
17221355,1,99
17221355,2,19
17221356,1,19
17221356,3,19
17221357,1,19
17221358,1,1
17221358,2,1
17221359,1,99
17221359,2,19
17221360,1,1
17221360,2,19
17221361,1,99
17221362,1,19
17221362,2,19
17221363,1,19
17221363,2,1
17221364,1,19
17221364,2,19
17221364,3,1
17221364,4,19
17221364,6,1
17221365,1,1
17221366,1,98
17221366,2,19
17221367,1,19
17221368,1,1
17221369,1,1
17221369,2,1
17221370,1,99
17221370,2,98
17221371,1,1
17221371,2,19
17221372,1,19
17221372,2,98
17221373,1,1
17221373,1,21
17221373,1,64
17221373,2,19
17221374,1,1
17221374,2,19
17221375,1,20
17221376,1,19
17221376,2,98
17221377,1,98
17221378,1,19
17221378,2,19
17221379,1,19
17221379,2,19
17221380,1,1
17221381,1,1
17221382,1,19
17221382,2,19
17221383,1,20
17221383,2,99
17221384,1,19
17221384,2,19
17221385,1,99
17221385,2,19
17221386,1,1
17221386,2,1
17221387,1,99
17221388,1,19
17221388,2,23
17221389,1,19
17221389,2,19
17221390,1,99
17221391,1,19
17221391,2,1
17221392,1,19
17221392,2,20
17221394,1,19
17221394,2,19
17221395,1,1
17221395,2,1
17221396,1,1
17221396,2,19
17221396,3,19
17221397,1,20
17221397,2,99
17221398,1,1
17221398,2,19
17221399,1,19
17221399,2,19
17221400,1,99
17221400,2,19
17221401,1,99
17221402,1,98
17221402,2,19
17221403,1,19
17221403,2,19
17221404,1,1
17221404,1,21
17221404,2,19
17221405,1,1
17221405,2,19
17221406,1,1
17221406,2,20
17221407,1,19
17221407,2,19
17221408,1,19
17221408,2,19
17221409,1,1
17221409,2,19
17221409,3,1
17221410,1,20
17221410,2,19
17221411,1,20
17221411,2,20
17221411,3,20
17221412,1,19
17221412,2,98
17221413,1,19
17221413,2,19
17221414,1,20
17221414,2,20
17221415,1,1
17221415,3,1
17221416,1,19
17221416,2,98
17221417,1,19
17221417,2,1
17221418,1,19
17221418,2,1
17221419,1,1
17221419,2,49
17221420,1,19
17221421,1,19
17221421,2,19
17221422,1,19
17221422,2,19
17221423,1,19
17221424,1,98
17221424,2,19
17221424,3,19
17221425,1,99
17221425,2,19
17221426,1,19
17221426,2,19
17221427,1,19
17221428,1,1
17221428,3,1
17221429,1,19
17221429,2,19
17221430,1,99
17221430,2,19
17221431,1,99
17221432,1,19
17221432,2,19
17221433,1,19
17221433,3,98
17221434,1,1
17221434,2,19
17221435,1,19
17221435,3,19
17221436,1,19
17221436,2,98
17221437,1,19
17221438,1,1
17221438,2,1
17221439,1,99
17221439,2,19
17221440,1,1
17221440,2,19
17221441,1,99
17221441,2,19
17221442,1,19
17221442,2,19
17221443,1,19
17221444,1,19
17221444,2,20
17221445,1,1
17221445,2,19
17221446,1,19
17221446,3,20
17221447,1,19
17221447,2,19
17221448,1,19
17221448,2,19
17221449,1,99
17221450,1,19
17221450,2,19
17221450,3,19
17221450,4,19
17221451,1,19
17221452,1,98
17221452,2,19
17221453,1,19
17221454,1,99
17221454,2,1
17221455,1,19
17221456,1,1
17221456,2,19
17221456,3,19
17221457,1,19
17221457,3,19
17221458,1,99
17221459,1,19
17221460,1,99
17221460,2,19
17221461,1,1
17221461,2,1
17221461,3,1
17221461,4,20
17221462,1,1
17221462,2,1
17221463,1,19
17221464,1,1
17221464,2,23
17221465,1,19
17221465,2,19
17221466,1,19
17221467,1,19
17221467,2,19
17221468,1,1
17221468,2,19
17221469,1,99
17221470,1,99
17221470,2,19
17221471,1,19
17221471,2,20
17221471,3,19
17221472,1,19
17221473,1,1
17221473,2,19
17221474,1,99
17221474,2,98
17221475,1,99
17221476,1,19
17221476,2,1
17221477,1,21
17221477,2,19
17221478,1,19
17221478,2,19
17221479,1,20
17221479,2,19
17221480,1,99
17221480,2,19
17221481,1,99
17221481,2,19
17221482,1,19
17221482,2,19
17221483,1,20
17221484,1,19
17221484,2,19
17221485,1,19
17221485,2,20
17221486,1,99
17221487,1,1
17221487,2,1
17221488,1,1
17221488,2,19
17221489,1,20
17221489,2,98
17221490,1,99
17221491,1,98
17221491,2,19
17221492,1,19
17221492,2,19
17221492,3,1
17221492,4,19
17221493,1,19
17221493,2,98
17221494,1,1
17221494,2,19
17221495,1,99
17221496,1,20
17221496,2,19
17221497,1,20
17221497,2,19
17221498,1,99
17221498,2,19
17221499,1,98
17221499,2,19
17221500,1,19
17221500,2,19
17221501,1,99
17221501,2,1
17221502,1,19
17221502,2,98
17221503,1,19
17221504,1,19
17221504,2,19
17221504,3,19
17221505,1,1
17221505,2,19
17221506,1,99
17221507,1,99
17221507,2,19
17221508,1,99
17221508,2,1
17221509,1,20
17221509,2,19
17221510,1,19
17221510,2,19
17221511,1,20
17221511,2,19
17221512,1,1
17221512,1,21
17221512,2,19
17221513,1,99
17221513,2,19
17221514,1,1
17221514,1,21
17221514,1,22
17221515,1,1
17221515,1,59
17221515,3,98
17221516,1,19
17221516,2,1
17221518,1,99
17221518,2,99
17221519,1,19
17221519,2,19
17221520,1,19
17221520,2,19
17221520,3,19
17221520,4,19
17221521,1,19
17221522,1,19
17221522,2,19
17221523,1,99
17221523,2,99
17221524,1,19
17221524,2,19
17221524,3,19
17221525,1,19
17221525,2,19
17221526,1,19
17221526,2,19
17221527,1,1
17221527,2,1
17221528,1,19
17221528,2,19
17221528,3,19
17221529,1,19
17221529,2,19
17221530,1,99
17221530,2,19
17221531,1,19
17221531,2,98
17221532,1,19
17221532,2,1
17221533,1,19
17221533,2,19
17221533,3,19
17221533,4,19
17221534,1,19
17221534,2,19
17221535,1,99
17221535,2,19
17221536,1,19
17221537,1,1
17221537,2,1
17221538,1,99
17221538,2,19
17221539,1,19
17221540,1,99
17221540,2,19
17221541,1,99
17221542,1,20
17221543,1,19
17221543,2,19
17221544,1,20
17221544,2,19
17221545,1,19
17221545,2,19
17221546,1,19
17221546,2,20
17221547,1,19
17221547,2,1
17221548,1,19
17221548,2,19
17221549,1,19
17221549,2,19
17221550,1,19
17221550,2,19
17221551,1,99
17221551,2,99
17221552,1,19
17221553,1,19
17221554,1,19
17221554,2,19
17221555,1,19
17221555,2,1
17221556,1,1
17221556,2,98
17221557,1,19
17221557,2,9
17221557,2,52
17221557,3,99
17221558,1,19
17221558,2,20
17221559,1,23
17221559,2,19
17221560,1,19
17221560,2,1
17221561,1,1
17221561,2,1
17221562,1,19
17221562,2,19
17221563,1,1
17221564,1,19
17221564,2,19
17221565,1,99
17221565,2,19
17221566,1,19
17221566,2,19
17221567,1,99
17221568,1,99
17221568,2,19
17221569,1,20
17221569,2,19
17221570,1,19
17221570,2,19
17221570,3,98
17221571,1,19
17221571,2,19
17221572,1,98
17221572,2,19
17221573,1,19
17221573,2,19
17221574,1,99
17221574,2,19
17221575,1,20
17221575,2,19
17221576,1,19
17221576,2,19
17221577,1,99
17221577,2,20
17221578,1,99
17221578,2,19
17221579,1,20
17221579,3,19
17221580,1,1
17221581,1,19
17221581,2,19
17221582,1,19
17221582,2,1
17221583,1,19
17221583,2,19
17221584,1,19
17221584,2,19
17221585,1,1
17221585,1,21
17221586,1,19
17221586,2,1
17221587,1,19
17221587,2,19
17221588,1,20
17221588,2,19
17221589,1,1
17221589,1,23
17221589,2,19
17221590,1,19
17221591,1,19
17221591,2,1
17221592,1,99
17221593,1,99
17221593,2,19
17221594,1,1
17221595,1,1
17221595,1,23
17221595,2,20
17221596,1,20
17221596,2,19
17221597,1,19
17221597,2,19
17221598,1,19
17221599,1,19
17221599,2,19
17221600,1,19
17221601,1,99
17221602,1,99
17221602,2,19
17221603,1,20
17221604,1,99
17221604,2,19
17221605,1,1
17221606,1,99
17221607,1,23
17221607,2,1
17221607,2,21
17221608,1,19
17221609,1,19
17221609,3,19
17221610,1,20
17221611,1,19
17221611,2,19
17221612,1,1
17221612,2,1
17221613,1,19
17221614,1,19
17221614,2,19
17221615,1,19
17221615,2,1
17221616,1,1
17221617,1,19
17221618,1,1
17221619,1,1
17221620,1,20
17221620,2,19
17221620,3,19
17221621,1,20
17221622,1,99
17221622,2,98
17221623,1,19
17221623,2,19
17221624,1,19
17221624,2,19
17221625,1,99
17221625,2,1
17221625,2,50
17221626,1,99
17221626,2,19
17221627,1,99
17221627,2,19
17221628,1,99
17221628,2,1
17221629,1,19
17221629,2,19
17221630,1,19
17221631,1,19
17221631,2,59
17221632,1,99
17221632,2,19
17221633,1,1
17221633,2,19
17221634,1,19
17221635,1,19
17221635,2,19
17221636,1,1
17221636,2,19
17221637,1,20
17221637,2,1
17221638,1,99
17221638,2,19
17221639,1,20
17221639,2,19
17221640,1,19
17221640,2,19
17221641,1,19
17221641,2,19
17221642,1,99
17221642,2,19
17221643,1,99
17221644,1,99
17221644,2,19
17221645,1,20
17221645,2,20
17221645,3,19
17221646,1,1
17221647,1,99
17221647,2,19
17221648,1,99
17221648,2,19
17221649,1,19
17221650,1,20
17221650,2,98
17221651,1,99
17221651,2,98
17221652,1,19
17221652,2,98
17221652,3,19
17221653,1,19
17221653,2,19
17221654,1,1
17221654,2,19
17221655,1,19
17221655,2,19
17221656,1,59
17221656,2,19
17221657,1,19
17221657,2,19
17221658,1,19
17221658,2,19
17221659,1,99
17221659,2,19
17221660,1,99
17221661,1,99
17221662,1,99
17221662,2,19
17221663,1,99
17221663,2,1
17221664,1,19
17221664,2,19
17221665,1,1
17221665,2,20
17221667,1,19
17221667,2,19
17221668,1,99
17221668,2,19
17221669,1,1
17221669,2,20
17221669,3,19
17221670,1,99
17221670,2,1
17221671,1,19
17221672,1,20
17221672,2,20
17221673,1,1
17221673,2,19
17221674,1,19
17221674,2,19
17221675,1,19
17221675,2,19
17221676,1,20
17221676,2,20
17221677,1,19
17221677,2,19
17221678,1,1
17221678,2,19
17221679,1,19
17221680,1,99
17221680,2,1
17221681,1,99
17221682,1,1
17221682,2,19
17221683,1,19
17221684,1,98
17221684,2,19
17221685,1,99
17221686,1,19
17221686,2,19
17221687,1,1
17221687,2,19
17221688,1,19
17221689,1,19
17221689,2,19
17221689,3,19
17221690,1,19
17221691,1,99
17221691,2,1
17221692,1,98
17221693,1,19
17221693,2,99
17221694,1,1
17221694,1,49
17221694,2,1
17221695,1,99
17221695,2,20
17221695,3,19
17221696,1,20
17221696,2,19
17221697,1,19
17221697,2,19
17221698,1,19
17221698,2,1
17221699,1,1
17221699,2,1
17221700,1,20
17221700,2,19
17221701,1,99
17221701,2,19
17221702,1,1
17221702,2,19
17221703,1,19
17221703,2,19
17221704,1,1
17221705,1,19
17221705,2,1
17221706,1,19
17221706,2,20
17221707,1,19
17221707,3,19
17221708,1,99
17221708,2,19
17221709,1,20
17221709,2,19
17221710,1,1
17221710,2,1
17221711,1,1
17221711,2,1
17221712,1,1
17221712,2,21
17221713,1,99
17221713,2,98
17221714,1,19
17221714,2,19
17221715,1,20
17221715,2,19
17221716,1,19
17221717,1,19
17221717,2,98
17221717,3,1
17221718,1,19
17221718,2,19
17221719,1,20
17221719,2,20
17221720,1,99
17221720,2,19
17221721,1,19
17221721,2,19
17221722,1,20
17221722,2,21
17221722,2,22
17221723,1,20
17221723,2,19
17221724,1,20
17221724,2,20
17221725,1,20
17221725,2,19
17221726,1,19
17221726,2,19
17221727,1,19
17221727,2,19
17221728,1,1
17221728,1,21
17221728,2,19
17221729,1,19
17221730,1,20
17221730,2,20
17221731,1,23
17221731,2,1
17221732,1,99
17221732,2,19
17221733,1,1
17221733,2,19
17221734,1,99
17221735,1,19
17221735,2,19
17221736,1,19
17221736,2,1
17221737,1,19
17221737,2,98
17221738,1,1
17221738,3,19
17221739,1,19
17221739,2,19
17221740,1,99
17221740,2,19
17221741,1,99
17221742,1,19
17221742,2,19
17221743,1,1
17221743,2,1
17221744,1,20
17221744,2,19
17221745,1,19
17221746,1,19
17221746,2,19
17221747,1,20
17221748,1,99
17221748,2,99
17221749,1,99
17221750,1,99
17221750,2,19
17221751,1,19
17221751,2,19
17221752,1,1
17221752,2,19
17221753,1,19
17221753,3,19
17221754,1,1
17221754,2,98
17221755,1,20
17221756,1,19
17221756,2,19
17221757,1,98
17221757,2,19
17221758,1,19
17221758,2,19
17221759,1,21
17221760,1,19
17221760,2,19
17221761,1,20
17221762,1,19
17221762,2,1
17221762,2,49
17221763,1,1
17221763,2,19
17221764,1,20
17221764,2,19
17221765,1,19
17221766,1,19
17221766,2,99
17221767,1,98
17221767,2,19
17221768,1,19
17221769,1,20
17221769,2,19
17221770,1,19
17221771,1,19
17221772,1,19
17221772,2,19
17221773,1,19
17221773,2,19
17221774,1,20
17221775,1,1
17221775,2,19
17221776,1,1
17221776,2,1
17221777,1,19
17221777,2,98
17221778,1,1
17221778,2,1
17221779,1,1
17221779,2,19
17221780,1,99
17221781,1,98
17221781,2,19
17221782,1,19
17221783,1,19
17221783,2,19
17221784,1,19
17221784,2,19
17221785,1,19
17221785,2,19
17221786,1,1
17221786,2,19
17221786,3,59
17221787,1,19
17221787,2,19
17221787,3,19
17221788,1,19
17221788,3,14
17221789,1,98
17221789,2,1
17221790,1,19
17221790,2,19
17221791,1,19
17221791,2,99
17221792,1,1
17221792,2,1
17221792,3,19
17221793,1,98
17221793,3,19
17221794,1,19
17221794,2,19
17221795,1,1
17221795,1,21
17221795,2,1
17221796,1,1
17221796,2,99
17221797,1,19
17221797,2,99
17221798,1,20
17221798,2,19
17221799,1,19
17221800,1,19
17221800,2,19
17221801,1,19
17221801,2,1
17221802,1,48
17221802,2,19
17221803,1,98
17221803,2,19
17221804,1,19
17221804,2,99
17221805,2,19
17221806,1,19
17221807,1,1
17221807,3,19
17221807,4,1
17221808,1,99
17221808,2,19
17221809,1,99
17221810,1,19
17221811,1,1
17221811,2,19
17221811,3,19
17221812,1,19
17221812,2,20
17221813,1,19
17221814,1,1
17221814,2,1
17221815,1,20
17221815,2,98
17221816,1,99
17221816,2,19
17221817,1,19
17221817,3,98
17221818,1,19
17221819,1,19
17221819,2,19
17221820,1,20
17221820,2,19
17221821,1,20
17221821,2,33
17221821,3,1
17221822,1,99
17221822,2,1
17221822,2,23
17221823,1,1
17221824,1,19
17221824,2,19
17221825,1,99
17221825,2,19
17221826,1,1
17221826,3,19
17221827,1,19
17221828,1,99
17221828,2,19
17221829,1,19
17221830,1,1
17221830,2,19
17221830,3,19
17221831,1,1
17221831,2,1
17221831,3,1
17221832,1,99
17221832,2,19
17221833,1,20
17221833,2,19
17221834,1,98
17221834,2,1
17221835,1,99
17221835,2,19
17221836,1,19
17221836,2,1
17221837,1,19
17221837,2,19
17221838,1,99
17221839,1,99
17221839,2,1
17221840,1,19
17221840,2,19
17221840,3,19
17221840,4,20
17221840,5,19
17221841,1,19
17221841,2,99
17221842,1,19
17221843,1,19
17221843,2,19
17221844,1,20
17221844,2,19
17221845,1,19
17221846,1,19
17221846,3,1
17221847,1,23
17221847,2,19
17221848,1,20
17221849,1,1
17221850,1,99
17221851,1,99
17221851,2,20
17221852,1,1
17221852,2,21
17221853,1,19
17221853,2,1
17221854,1,19
17221854,2,19
17221855,1,19
17221855,2,19
17221856,1,19
17221856,2,9
17221857,1,1
17221857,2,98
17221857,3,19
17221858,1,19
17221858,2,99
17221859,1,20
17221859,2,19
17221860,1,19
17221860,2,1
17221861,1,19
17221862,1,19
17221862,2,19
17221863,1,98
17221863,2,19
17221864,1,99
17221865,1,20
17221866,1,99
17221867,1,20
17221867,2,19
17221868,1,98
17221868,2,19
17221869,1,98
17221869,2,1
17221870,1,20
17221871,1,19
17221871,2,20
17221872,1,99
17221873,1,1
17221874,1,19
17221874,2,19
17221874,3,19
17221875,1,19
17221875,2,19
17221876,1,1
17221876,2,19
17221877,1,19
17221878,1,19
17221878,2,19
17221879,1,99
17221880,1,19
17221880,2,19
17221881,1,99
17221881,2,1
17221882,1,20
17221882,2,20
17221883,1,99
17221884,1,19
17221884,2,19
17221885,1,99
17221886,1,20
17221886,2,19
17221887,1,19
17221887,2,19
17221888,1,99
17221888,2,20
17221888,3,19
17221889,1,19
17221889,2,20
17221890,1,21
17221890,2,19
17221891,1,19
17221891,2,19
17221892,1,98
17221892,2,20
17221893,1,19
17221893,2,19
17221894,1,99
17221894,2,19
17221895,1,99
17221895,2,19
17221896,1,19
17221897,1,20
17221898,1,19
17221898,2,19
17221899,1,19
17221900,1,99
17221901,1,20
17221902,1,20
17221902,2,20
17221903,1,20
17221903,2,99
17221904,1,99
17221905,1,19
17221905,2,99
17221905,3,20
17221906,1,99
17221907,1,1
17221907,2,19
17221908,1,99
17221908,2,19
17221909,1,98
17221909,2,98
17221910,1,19
17221910,2,19
17221911,1,19
17221911,2,19
17221912,1,99
17221912,2,20
17221912,3,19
17221912,4,19
17221913,1,19
17221914,1,20
17221915,1,20
17221915,3,19
17221916,1,19
17221916,2,19
17221917,1,20
17221918,1,20
17221919,1,19
17221919,2,19
17221920,1,19
17221920,2,1
17221921,1,19
17221921,2,19
17221922,1,19
17221922,2,19
17221923,1,19
17221923,2,1
17221924,1,23
17221924,2,98
17221925,1,98
17221925,2,1
17221926,1,19
17221926,2,20
17221927,1,19
17221928,1,99
17221929,1,19
17221929,2,19
17221930,1,19
17221931,1,1
17221931,2,19
17221931,3,19
17221931,4,19
17221932,1,19
17221932,2,19
17221933,1,1
17221934,1,1
17221934,2,1
17221935,1,19
17221935,2,20
17221936,1,1
17221936,2,98
17221937,1,99
17221937,2,1
17221938,1,99
17221939,1,99
17221939,2,19
17221940,1,99
17221940,2,99
17221941,1,19
17221941,2,19
17221942,1,19
17221942,2,1
17221943,1,19
17221943,2,19
17221944,1,98
17221944,2,1
17221945,1,19
17221945,2,19
17221946,1,19
17221947,1,99
17221947,2,19
17221948,1,99
17221949,1,20
17221949,2,19
17221950,1,19
17221950,2,19
17221951,1,23
17221951,2,1
17221952,1,19
17221952,2,19
17221953,1,20
17221954,1,1
17221954,2,19
17221954,3,98
17221955,1,1
17221956,1,20
17221956,2,19
17221957,1,19
17221958,1,1
17221959,1,1
17221959,2,19
17221960,1,19
17221960,2,19
17221960,3,19
17221961,1,98
17221961,2,19
17221962,1,19
17221962,2,19
17221963,1,21
17221963,2,19
17221964,1,20
17221965,1,19
17221965,2,19
17221966,1,99
17221966,2,99
17221967,1,19
17221967,2,19
17221968,1,1
17221968,2,99
17221969,1,99
17221969,2,19
17221970,1,99
17221971,1,1
17221972,1,19
17221973,1,19
17221974,1,99
17221975,1,98
17221976,1,19
17221976,2,19
17221977,1,98
17221978,1,19
17221978,2,1
17221979,1,99
17221979,2,98
17221980,1,20
17221981,1,19
17221981,2,19
17221982,1,99
17221983,1,20
17221983,2,19
17221984,1,1
17221985,1,19
17221985,2,19
17221985,3,19
17221986,1,99
17221987,1,99
17221987,2,19
17221987,3,19
17221987,4,19
17221988,1,98
17221988,2,19
17221989,1,1
17221990,1,19
17221990,2,1
17221991,1,19
17221991,2,19
17221992,1,1
17221994,1,99
17221994,2,19
17221995,1,19
17221996,1,99
17221996,2,19
17221997,1,20
17221998,1,19
17221998,2,19
17221999,1,20
17222000,1,19
17222000,2,19
17222001,1,99
17222001,2,19
17222002,1,19
17222002,2,19
17222003,1,19
17222003,2,19
17222003,3,19
17222004,1,19
17222004,2,98
17222005,1,99
17222005,2,1
17222005,2,59
17222006,1,19
17222007,1,19
17222007,2,19
17222008,1,98
17222008,2,19
17222009,1,99
17222010,1,19
17222010,2,19
17222011,1,19
17222011,2,19
17222012,1,1
17222012,2,1
17222013,1,19
17222013,2,19
17222014,1,19
17222014,2,19
17222015,1,99
17222015,2,19
17222016,1,99
17222017,1,19
17222018,1,1
17222018,2,1
17222018,3,1
17222019,1,99
17222020,1,19
17222020,2,99
17222021,1,19
17222021,2,19
17222021,3,19
17222022,1,98
17222022,2,1
17222023,1,1
17222023,2,20
17222024,1,1
17222024,3,1
17222025,1,19
17222025,2,19
17222026,1,19
17222026,2,19
17222027,1,20
17222027,2,1
17222028,1,19
17222028,2,19
17222028,3,20
17222029,1,99
17222029,2,19
17222030,1,19
17222030,2,19
17222031,1,99
17222031,2,59
17222032,1,20
17222033,1,19
17222033,2,1
17222034,1,19
17222035,1,99
17222035,2,19
17222036,1,1
17222036,2,20
17222037,1,1
17222038,1,1
17222038,2,1
17222039,1,19
17222039,2,19
17222040,1,1
17222041,1,19
17222042,1,1
17222042,2,1
17222043,1,19
17222043,2,1
17222043,2,23
17222043,3,19
17222043,4,1
17222043,5,19
17222044,1,99
17222044,2,19
17222045,1,99
17222045,2,21
17222045,3,20
17222046,1,99
17222046,2,19
17222047,1,20
17222047,2,20
17222048,1,19
17222049,1,19
17222049,2,19
17222050,1,19
17222050,2,19
17222051,1,19
17222051,2,20
17222052,1,19
17222052,2,20
17222053,1,19
17222053,2,19
17222054,1,19
17222054,2,19
17222055,1,19
17222055,2,98
17222056,1,19
17222056,2,19
17222057,1,19
17222057,2,98
17222058,1,19
17222058,2,1
17222059,1,19
17222059,2,20
17222060,1,19
17222060,2,1
17222061,1,19
17222061,2,19
17222062,1,99
17222063,1,99
17222064,1,19
17222064,2,19
17222065,1,99
17222066,1,19
17222066,2,19
17222067,1,1
17222067,2,19
17222068,1,19
17222069,1,19
17222069,2,21
17222070,1,99
17222070,2,19
17222071,1,1
17222072,1,19
17222072,2,98
17222073,1,1
17222073,2,21
17222074,1,19
17222074,2,19
17222075,1,19
17222075,2,1
17222076,1,99
17222076,2,19
17222077,1,19
17222077,2,19
17222079,1,99
17222080,1,19
17222080,2,20
17222081,1,19
17222081,2,19
17222082,1,98
17222082,2,19
17222083,1,19
17222083,2,19
17222084,1,19
17222084,2,19
17222085,1,99
17222086,1,19
17222087,1,99
17222088,1,1
17222088,2,19
17222089,1,19
17222090,1,1
17222090,2,20
17222091,1,19
17222091,2,19
17222092,1,99
17222093,1,19
17222093,2,19
17222094,1,19
17222094,2,19
17222094,3,19
17222095,1,99
17222096,1,20
17222096,2,19
17222097,1,98
17222098,1,1
17222099,1,99
17222099,2,19
17222100,1,19
17222100,2,1
17222100,3,19
17222101,1,99
17222102,1,19
17222103,1,20
17222104,1,20
17222105,1,19
17222105,3,19
17222106,1,19
17222106,2,99
17222107,1,99
17222108,1,19
17222108,2,19
17222108,3,19
17222109,1,19
17222109,2,98
17222110,1,98
17222110,3,19
17222111,1,99
17222111,2,19
17222112,1,19
17222113,1,19
17222113,2,20
17222113,3,19
17222114,1,19
17222114,2,19
17222115,1,19
17222115,3,1
17222116,1,19
17222116,2,19
17222117,1,19
17222117,2,19
17222117,3,19
17222118,1,66
17222118,1,67
17222119,1,19
17222120,1,98
17222120,2,19
17222120,3,19
17222121,1,20
17222122,1,99
17222123,1,99
17222123,2,19
17222124,1,19
17222124,2,19
17222125,1,98
17222125,2,19
17222126,1,19
17222127,1,19
17222127,2,19
17222128,1,19
17222128,2,19
17222129,1,19
17222129,2,19
17222130,1,1
17222131,1,19
17222131,2,19
17222132,1,1
17222132,2,19
17222133,1,99
17222134,1,98
17222134,2,23
17222135,1,20
17222135,2,1
17222136,1,19
17222136,2,19
17222137,1,19
17222137,2,19
17222138,1,20
17222139,1,19
17222139,2,19
17222140,1,99
17222140,2,1
17222141,1,1
17222141,2,19
17222142,1,20
17222142,2,9
17222143,1,19
17222143,2,19
17222144,1,19
17222144,2,99
17222145,1,19
17222146,1,99
17222146,2,19
17222147,1,99
17222147,2,1
17222148,1,98
17222148,3,1
17222149,1,20
17222149,2,19
17222150,1,19
17222150,2,19
17222151,1,19
17222151,2,19
17222152,1,19
17222152,2,1
17222153,1,98
17222153,3,19
17222154,1,19
17222155,1,20
17222155,2,20
17222156,1,1
17222156,2,1
17222156,3,20
17222156,4,98
17222157,1,19
17222157,2,1
17222158,1,19
17222158,2,19
17222159,1,1
17222159,3,1
17222160,1,1
17222160,2,19
17222161,1,1
17222161,1,49
17222161,2,19
17222162,1,19
17222162,2,19
17222163,1,1
17222163,1,49
17222163,2,20
17222164,1,20
17222165,1,99
17222165,2,19
17222166,1,99
17222167,1,19
17222168,1,19
17222168,2,19
17222169,1,19
17222169,2,19
17222170,1,98
17222170,2,19
17222171,1,1
17222171,2,19
17222172,1,19
17222172,2,1
17222173,1,19
17222173,2,19
17222174,1,19
17222174,2,1
17222175,1,1
17222176,1,99
17222177,1,19
17222178,1,1
17222178,3,1
17222179,1,19
17222179,2,19
17222179,3,19
17222179,4,19
17222179,5,19
17222180,1,19
17222181,1,19
17222181,2,19
17222182,1,19
17222182,2,19
17222183,1,1
17222183,2,19
17222184,1,19
17222184,2,19
17222185,1,19
17222186,1,19
17222187,1,1
17222187,2,1
17222188,1,1
17222188,2,50
17222188,2,68
17222189,1,19
17222189,2,19
17222190,1,1
17222190,2,1
17222191,1,19
17222191,2,20
17222192,1,20
17222192,2,19
17222193,1,1
17222193,2,1
17222194,1,20
17222194,2,1
17222194,3,20
17222195,1,1
17222195,2,19
17222196,1,1
17222196,2,19
17222197,1,19
17222198,1,19
17222198,2,19
17222199,1,19
17222199,2,19
17222200,1,99
17222201,1,1
17222201,2,1
17222202,1,19
17222202,2,1
17222203,1,19
17222203,2,19
17222204,1,20
17222205,1,19
17222206,1,20
17222206,2,19
17222207,1,19
17222208,1,19
17222208,2,19
17222209,1,19
17222209,2,20
17222210,1,20
17222210,2,19
17222210,3,19
17222211,1,19
17222211,2,19
17222212,1,19
17222212,2,19
17222213,1,99
17222214,1,99
17222214,3,20
17222215,1,66
17222215,3,1
17222215,4,1
17222216,1,19
17222216,3,98
17222217,1,19
17222217,2,19
17222218,1,1
17222218,2,19
17222219,1,19
17222219,2,19
