Crash_ID,Unit_Nbr,Drvr_Lic_Endors_ID
17216966,2,96
17216966,3,96
17216967,1,96
17216968,1,96
17216968,2,98
17216969,1,96
17216969,2,96
17216970,1,96
17216970,2,96
17216971,1,99
17216972,1,96
17216972,2,8
17216973,1,96
17216974,1,96
17216974,2,96
17216975,1,96
17216975,2,96
17216975,3,96
17216975,4,96
17216976,1,8
17216977,1,8
17216977,2,96
17216978,1,8
17216979,1,96
17216979,2,96
17216980,1,96
17216980,2,96
17216981,2,96
17216982,1,96
17216982,2,98
17216983,1,96
17216983,2,96
17216984,1,99
17216984,2,96
17216985,1,96
17216985,2,96
17216986,1,96
17216986,3,3
17216986,3,6
17216987,1,8
17216987,2,96
17216987,3,8
17216988,1,99
17216989,1,96
17216989,2,96
17216990,1,96
17216990,2,2
17216991,1,96
17216991,2,96
17216992,1,96
17216992,2,96
17216993,1,96
17216993,2,96
17216994,1,99
17216995,1,8
17216996,1,96
17216996,2,96
17216997,1,96
17216997,2,96
17216998,1,8
17216998,2,96
17216999,1,96
17216999,2,96
17217000,1,99
17217000,2,8
17217000,3,99
17217001,1,8
17217001,2,96
17217002,1,99
17217003,1,96
17217003,2,96
17217004,1,99
17217004,2,8
17217005,1,8
17217006,1,99
17217007,1,8
17217008,1,96
17217008,2,96
17217009,1,96
17217010,1,98
17217010,2,96
17217011,1,96
17217011,2,96
17217012,1,96
17217012,2,96
17217013,1,96
17217013,3,96
17217014,1,99
17217015,1,96
17217015,2,96
17217016,1,96
17217016,2,96
17217017,1,99
17217017,2,96
17217018,1,96
17217018,2,96
17217019,1,99
17217019,2,96
17217020,1,99
17217020,2,96
17217021,1,96
17217021,2,96
17217021,3,96
17217022,1,8
17217022,2,96
17217022,3,96
17217023,1,96
17217023,2,8
17217024,1,96
17217024,2,96
17217025,1,96
17217026,1,96
17217026,2,96
17217026,3,99
17217027,1,99
17217027,2,96
17217028,1,96
17217028,2,96
17217029,1,8
17217030,1,96
17217031,1,96
17217031,2,96
17217032,1,99
17217033,1,96
17217034,1,99
17217034,2,96
17217035,1,96
17217036,1,96
17217036,2,99
17217037,1,8
17217038,1,96
17217038,2,96
17217039,1,96
17217039,2,96
17217040,1,99
17217040,2,96
17217041,1,96
17217041,2,96
17217042,1,96
17217042,2,96
17217043,1,96
17217043,2,96
17217043,3,99
17217044,1,96
17217044,2,96
17217045,1,96
17217045,2,96
17217046,1,96
17217047,1,96
17217048,1,96
17217048,2,96
17217049,1,96
17217049,2,8
17217050,1,96
17217050,2,96
17217051,1,99
17217051,2,96
17217052,1,8
17217053,1,8
17217053,2,96
17217054,1,96
17217055,1,99
17217055,2,96
17217056,1,96
17217057,1,99
17217058,1,96
17217058,2,96
17217059,1,96
17217059,2,96
17217060,1,96
17217060,3,96
17217061,1,96
17217062,1,99
17217063,1,99
17217064,1,96
17217064,2,8
17217065,1,96
17217065,2,96
17217066,1,96
17217066,2,96
17217067,1,96
17217069,1,2
17217069,2,96
17217070,1,96
17217070,2,96
17217071,1,96
17217071,2,96
17217072,1,8
17217072,2,96
17217072,3,96
17217073,1,3
17217073,2,96
17217074,1,96
17217074,2,96
17217075,1,96
17217075,2,96
17217076,1,96
17217077,1,96
17217077,2,96
17217078,1,96
17217078,2,96
17217079,1,96
17217080,1,8
17217081,1,2
17217081,1,5
17217081,3,96
17217082,1,96
17217082,2,96
17217083,1,8
17217083,2,96
17217084,1,8
17217084,2,96
17217085,1,96
17217085,2,96
17217086,1,8
17217086,2,96
17217087,1,3
17217087,3,3
17217087,3,4
17217088,1,99
17217088,2,96
17217089,1,96
17217089,2,96
17217090,1,96
17217090,2,96
17217090,3,3
17217091,1,96
17217091,2,96
17217092,1,99
17217092,2,96
17217094,1,96
17217095,1,99
17217095,2,96
17217096,1,96
17217096,2,8
17217097,1,8
17217098,1,96
17217099,1,96
17217099,2,96
17217100,1,8
17217100,2,96
17217101,1,96
17217102,1,96
17217103,1,8
17217103,2,96
17217104,1,99
17217105,1,96
17217105,3,96
17217106,1,96
17217106,2,96
17217108,1,96
17217109,1,96
17217109,2,96
17217110,1,96
17217110,2,96
17217111,1,96
17217111,2,96
17217112,1,96
17217112,2,98
17217113,1,2
17217113,2,96
17217114,1,96
17217114,2,96
17217115,1,96
17217115,2,96
17217116,1,96
17217116,2,96
17217116,3,96
17217116,4,96
17217116,5,96
17217117,1,96
17217117,2,96
17217117,3,8
17217118,1,96
17217118,2,96
17217118,3,96
17217119,1,98
17217120,1,8
17217121,1,99
17217121,2,96
17217122,1,99
17217122,2,96
17217123,1,96
17217123,2,96
17217123,3,98
17217124,1,96
17217124,2,99
17217125,1,96
17217126,1,96
17217127,1,96
17217128,1,8
17217128,2,8
17217128,3,96
17217129,1,8
17217130,1,8
17217130,2,98
17217131,1,96
17217131,2,96
17217132,1,96
17217133,1,96
17217134,1,96
17217135,1,98
17217135,3,96
17217136,1,96
17217136,2,3
17217137,1,99
17217138,2,8
17217139,1,96
17217139,2,98
17217139,3,8
17217140,1,96
17217140,2,96
17217141,1,98
17217142,1,96
17217142,2,96
17217143,1,96
17217147,1,96
17217147,2,8
17217149,1,96
17217149,2,96
17217150,1,8
17217150,2,96
17217150,3,96
17217150,4,96
17217151,1,96
17217152,1,8
17217152,2,8
17217154,1,96
17217155,1,96
17217155,2,96
17217156,1,96
17217156,2,96
17217157,1,96
17217157,2,96
17217158,1,96
17217158,2,98
17217159,1,96
17217159,2,96
17217159,3,96
17217159,4,96
17217160,1,96
17217160,2,96
17217160,3,96
17217161,1,96
17217161,2,96
17217162,1,96
17217163,1,96
17217163,2,96
17217164,1,96
17217164,2,96
17217164,3,96
17217165,1,99
17217165,2,96
17217166,1,96
17217166,2,96
17217167,1,96
17217167,2,96
17217168,1,96
17217168,3,96
17217169,1,96
17217169,2,96
17217170,1,96
17217170,2,96
17217171,1,96
17217171,2,96
17217172,1,96
17217172,2,96
17217173,1,8
17217174,1,96
17217175,1,96
17217175,2,96
17217176,1,99
17217176,2,96
17217177,1,96
17217177,2,96
17217178,1,96
17217178,2,96
17217179,1,96
17217179,2,8
17217180,1,96
17217180,2,96
17217181,1,96
17217182,1,96
17217182,2,96
17217183,1,99
17217184,1,96
17217184,2,96
17217185,1,96
17217186,1,96
17217186,2,8
17217187,1,96
17217187,2,96
17217188,1,99
17217188,2,96
17217189,1,8
17217189,2,96
17217189,3,96
17217189,4,96
17217190,1,96
17217190,2,8
17217191,1,96
17217191,2,96
17217192,1,99
17217192,2,96
17217193,1,96
17217193,2,96
17217194,1,99
17217194,2,96
17217195,1,96
17217195,2,96
17217196,1,96
17217196,2,96
17217197,1,96
17217197,2,96
17217197,3,96
17217197,4,96
17217198,1,96
17217198,2,96
17217199,1,96
17217200,1,96
17217200,2,96
17217201,1,96
17217201,2,96
17217202,1,3
17217202,1,4
17217202,3,96
17217203,1,96
17217203,2,96
17217204,1,96
17217204,2,3
17217204,2,6
17217205,1,3
17217205,1,6
17217205,3,96
17217206,1,3
17217206,1,6
17217206,3,96
17217207,1,96
17217208,1,96
17217209,1,96
17217209,2,96
17217210,1,96
17217210,2,96
17217211,1,96
17217211,3,96
17217212,1,96
17217212,3,96
17217213,1,96
17217213,2,96
17217214,1,96
17217214,2,96
17217214,3,96
17217215,1,8
17217216,1,96
17217216,2,96
17217217,1,96
17217217,2,96
17217217,3,96
17217218,1,96
17217218,2,96
17217219,1,8
17217219,2,96
17217220,1,8
17217220,2,3
17217221,1,96
17217221,2,96
17217222,1,96
17217222,2,96
17217223,1,96
17217223,2,96
17217224,1,96
17217224,2,99
17217225,1,96
17217225,3,96
17217226,1,96
17217226,2,96
17217227,1,96
17217228,1,96
17217228,2,8
17217229,1,96
17217230,1,8
17217231,1,96
17217231,2,8
17217231,3,96
17217232,1,96
17217232,2,96
17217232,3,96
17217233,1,96
17217233,2,96
17217234,1,96
17217234,2,96
17217235,1,96
17217235,2,96
17217236,1,96
17217236,2,96
17217237,1,96
17217237,2,6
17217237,2,7
17217238,1,98
17217239,1,96
17217239,2,96
17217240,1,96
17217240,2,96
17217241,1,96
17217241,2,96
17217242,1,96
17217242,2,96
17217243,1,96
17217243,2,99
17217244,1,96
17217244,2,96
17217245,1,96
17217245,2,96
17217245,3,96
17217246,1,8
17217247,1,96
17217248,1,99
17217249,1,96
17217250,1,96
17217250,2,96
17217250,3,96
17217251,1,96
17217251,3,3
17217251,3,6
17217251,4,96
17217252,1,96
17217252,2,96
17217253,1,96
17217254,1,3
17217255,1,96
17217255,2,96
17217257,1,96
17217258,1,8
17217259,1,96
17217259,2,96
17217260,1,96
17217260,2,2
17217261,1,8
17217261,2,96
17217262,1,96
17217262,2,96
17217262,3,96
17217262,4,8
17217263,1,8
17217263,2,96
17217264,1,96
17217265,1,96
17217265,2,96
17217266,1,8
17217266,2,96
17217266,3,96
17217267,1,96
17217268,1,99
17217269,1,96
17217269,2,96
17217270,1,96
17217270,2,96
17217271,2,99
17217272,1,99
17217273,1,8
17217273,2,96
17217274,1,96
17217274,2,96
17217275,1,99
17217276,1,96
17217276,2,96
17217276,3,96
17217277,1,99
17217278,1,96
17217278,2,96
17217279,1,96
17217279,2,96
17217280,1,96
17217280,2,96
17217281,1,8
17217281,2,96
17217282,1,96
17217282,2,96
17217283,1,96
17217283,2,96
17217284,1,99
17217285,1,96
17217285,2,96
17217286,1,99
17217286,2,96
17217287,1,96
17217287,3,96
17217287,4,96
17217288,1,96
17217288,2,96
17217289,1,96
17217289,2,96
17217290,1,96
17217291,1,99
17217292,1,8
17217292,2,96
17217293,1,96
17217293,2,96
17217294,1,96
17217294,2,96
17217295,1,96
17217295,2,96
17217296,1,2
17217297,1,96
17217297,2,96
17217298,1,96
17217298,2,99
17217299,1,98
17217299,3,98
17217299,4,96
17217300,1,96
17217301,1,96
17217302,1,96
17217302,2,96
17217302,3,99
17217303,1,96
17217303,2,96
17217303,3,96
17217304,1,96
17217304,2,96
17217305,1,96
17217305,2,96
17217306,1,96
17217306,2,96
17217306,3,96
17217307,1,96
17217307,2,96
17217307,3,96
17217307,4,96
17217308,1,96
17217308,2,96
17217309,1,96
17217309,2,96
17217310,1,99
17217311,1,96
17217311,2,96
17217312,1,96
17217312,2,96
17217312,4,96
17217313,1,96
17217313,2,96
17217314,1,96
17217314,2,96
17217315,1,8
17217315,2,96
17217316,1,99
17217316,2,96
17217317,1,8
17217317,2,96
17217318,1,99
17217318,2,96
17217319,1,99
17217319,2,96
17217320,1,8
17217320,2,96
17217320,3,96
17217321,1,96
17217321,2,96
17217322,1,99
17217322,2,96
17217323,1,96
17217324,1,96
17217325,1,96
17217325,2,96
17217326,1,96
17217326,2,96
17217327,1,96
17217327,2,96
17217328,1,96
17217328,3,96
17217329,1,96
17217330,1,96
17217331,1,8
17217331,2,96
17217332,1,96
17217333,1,96
17217334,1,96
17217334,2,96
17217335,1,96
17217335,2,96
17217336,1,96
17217336,2,96
17217337,1,96
17217337,2,96
17217338,1,99
17217338,2,96
17217339,1,96
17217340,1,96
17217340,3,96
17217340,4,96
17217341,1,96
17217342,1,96
17217343,1,96
17217343,2,96
17217344,1,96
17217344,2,96
17217345,1,99
17217345,2,96
17217346,1,96
17217346,2,99
17217346,3,96
17217347,1,99
17217348,1,96
17217348,2,96
17217349,1,96
17217349,2,96
17217350,1,96
17217350,2,96
17217351,1,96
17217351,2,2
17217351,2,5
17217352,1,96
17217352,2,96
17217353,1,96
17217353,2,96
17217354,1,96
17217355,1,99
17217356,1,99
17217357,1,96
17217357,2,96
17217358,1,96
17217358,2,2
17217359,1,96
17217359,2,96
17217359,3,96
17217360,1,99
17217361,1,96
17217361,2,96
17217362,1,99
17217363,1,99
17217363,2,96
17217364,1,96
17217365,1,96
17217365,2,96
17217366,1,96
17217366,2,96
17217367,1,96
17217367,3,96
17217368,1,96
17217368,3,96
17217369,1,96
17217369,2,96
17217370,1,96
17217370,2,96
17217371,1,96
17217371,2,96
17217372,1,8
17217372,2,96
17217373,1,99
17217374,1,96
17217374,2,96
17217375,1,96
17217375,2,96
17217375,3,96
17217376,1,99
17217377,1,96
17217377,2,96
17217378,1,96
17217378,2,96
17217379,1,96
17217379,2,96
17217380,1,96
17217381,1,96
17217382,1,99
17217382,2,96
17217383,1,99
17217383,2,96
17217384,1,2
17217385,1,96
17217385,2,96
17217386,1,99
17217386,2,96
17217387,1,99
17217387,2,96
17217388,1,99
17217388,2,96
17217389,1,99
17217389,3,96
17217390,1,96
17217390,2,96
17217391,1,96
17217391,2,96
17217392,1,3
17217393,1,96
17217394,1,96
17217394,2,96
17217395,1,96
17217395,2,99
17217396,1,99
17217396,2,96
17217397,1,8
17217398,1,96
17217398,2,96
17217398,3,96
17217399,1,3
17217399,1,4
17217399,3,96
17217400,1,99
17217401,1,96
17217401,2,96
17217402,1,96
17217402,2,8
17217403,1,96
17217403,2,96
17217404,1,96
17217404,2,96
17217405,1,96
17217405,2,96
17217406,1,96
17217406,2,96
17217407,1,96
17217407,2,96
17217408,1,96
17217408,2,96
17217409,1,2
17217409,1,5
17217409,2,96
17217410,1,96
17217410,2,96
17217411,1,8
17217411,2,96
17217412,1,96
17217412,2,96
17217413,1,96
17217414,1,96
17217415,1,99
17217415,2,96
17217416,1,96
17217417,1,96
17217417,2,99
17217418,1,96
17217418,2,96
17217419,1,96
17217419,2,96
17217420,1,96
17217420,2,98
17217421,1,2
17217422,1,99
17217422,2,96
17217423,1,96
17217423,2,96
17217423,3,96
17217424,1,96
17217424,2,8
17217425,1,8
17217425,2,8
17217426,1,96
17217426,3,96
17217427,1,96
17217427,2,96
17217427,3,96
17217428,1,99
17217428,2,96
17217429,1,99
17217429,2,96
17217430,1,8
17217430,2,96
17217431,1,96
17217431,2,96
17217432,1,96
17217433,1,96
17217434,1,99
17217434,2,96
17217434,3,96
17217435,1,96
17217435,2,96
17217436,1,96
17217436,2,96
17217437,1,99
17217437,2,96
17217438,1,96
17217438,2,96
17217439,1,96
17217439,2,96
17217439,3,96
17217440,1,99
17217440,2,96
17217441,1,96
17217441,2,8
17217442,1,8
17217442,2,8
17217443,1,96
17217443,2,96
17217444,1,96
17217444,2,96
17217445,1,96
17217445,2,96
17217446,1,96
17217446,2,96
17217447,1,96
17217447,2,96
17217448,1,96
17217448,2,96
17217449,1,96
17217450,1,99
17217450,2,8
17217450,3,96
17217451,1,96
17217451,2,96
17217452,1,8
17217453,1,96
17217453,2,96
17217454,1,96
17217454,2,96
17217455,1,96
17217455,2,96
17217456,1,96
17217456,2,8
17217457,1,96
17217457,2,96
17217458,1,96
17217459,1,99
17217459,2,96
17217460,1,96
17217460,2,96
17217461,1,96
17217462,1,99
17217462,2,96
17217463,1,96
17217463,2,98
17217464,1,96
17217464,2,96
17217464,3,96
17217465,1,96
17217465,2,96
17217466,1,96
17217466,2,96
17217467,1,96
17217467,2,96
17217468,1,96
17217468,2,3
17217469,1,96
17217469,2,98
17217469,3,96
17217470,1,8
17217470,3,96
17217471,1,98
17217471,2,98
17217472,1,99
17217472,2,96
17217473,1,96
17217473,2,96
17217474,1,96
17217475,1,96
17217475,2,96
17217475,3,96
17217475,4,96
17217476,1,99
17217476,2,96
17217477,1,96
17217477,2,96
17217478,1,96
17217479,1,2
17217479,1,3
17217479,1,6
17217479,3,96
17217480,1,96
17217481,1,99
17217482,1,99
17217483,1,8
17217483,2,8
17217483,3,8
17217484,1,8
17217485,1,98
17217485,2,96
17217486,1,96
17217486,2,99
17217487,1,96
17217488,1,96
17217489,1,96
17217489,2,96
17217490,1,96
17217490,2,96
17217491,1,99
17217491,2,96
17217492,1,96
17217493,1,99
17217493,2,96
17217494,1,96
17217494,2,96
17217495,1,96
17217496,1,8
17217496,2,96
17217497,1,96
17217497,2,96
17217498,1,96
17217498,2,96
17217499,1,96
17217499,2,96
17217500,1,96
17217500,2,96
17217501,1,96
17217501,2,8
17217502,1,96
17217503,1,96
17217503,2,96
17217504,1,96
17217505,1,99
17217505,2,96
17217506,1,96
17217507,1,99
17217507,2,96
17217508,1,96
17217509,1,96
17217509,2,96
17217510,1,96
17217510,2,96
17217511,1,96
17217512,1,96
17217512,2,96
17217513,1,96
17217513,2,96
17217514,1,96
17217515,1,96
17217515,2,96
17217516,1,8
17217516,2,96
17217517,1,99
17217517,2,96
17217518,1,8
17217518,2,96
17217519,1,99
17217519,2,96
17217520,1,96
17217520,2,96
17217521,1,96
17217521,3,8
17217522,1,8
17217522,2,96
17217523,1,96
17217523,2,96
17217524,1,8
17217525,1,96
17217525,2,96
17217526,1,8
17217526,2,96
17217527,1,8
17217527,2,96
17217528,1,8
17217528,2,8
17217529,1,99
17217529,2,8
17217530,1,96
17217531,1,96
17217531,2,96
17217532,1,96
17217532,2,8
17217534,1,96
17217534,2,96
17217535,1,96
17217535,2,96
17217536,1,96
17217536,2,96
17217537,1,96
17217537,2,96
17217538,1,96
17217538,2,96
17217538,3,96
17217538,4,96
17217539,1,96
17217539,2,96
17217540,1,99
17217540,2,96
17217541,1,99
17217542,1,99
17217542,2,96
17217543,1,96
17217543,2,96
17217544,1,8
17217545,1,96
17217545,2,96
17217545,3,99
17217546,1,96
17217546,2,96
17217547,1,96
17217547,2,96
17217548,1,96
17217548,2,96
17217549,1,96
17217549,2,8
17217550,1,96
17217550,2,96
17217551,1,99
17217552,1,96
17217552,2,96
17217553,1,96
17217553,2,96
17217555,1,96
17217555,2,96
17217556,1,96
17217556,2,96
17217557,1,96
17217557,2,96
17217558,1,96
17217558,2,96
17217559,1,96
17217559,2,96
17217560,1,96
17217560,2,96
17217561,1,99
17217561,2,96
17217562,1,96
17217562,2,96
17217563,1,99
17217563,2,8
17217564,1,99
17217565,1,8
17217566,1,96
17217566,2,96
17217566,3,8
17217567,1,96
17217567,2,96
17217567,3,96
17217567,4,99
17217568,1,3
17217568,2,96
17217569,1,96
17217569,2,96
17217570,1,96
17217570,2,96
17217571,1,96
17217571,2,96
17217572,1,3
17217572,2,96
17217573,1,96
17217574,1,96
17217575,1,96
17217576,1,96
17217576,2,96
17217577,1,96
17217578,1,96
17217578,2,96
17217579,1,96
17217579,2,96
17217580,1,8
17217580,2,98
17217581,1,96
17217581,2,96
17217582,1,96
17217582,2,8
17217584,1,99
17217585,1,96
17217585,2,96
17217587,1,96
17217587,2,96
17217588,1,96
17217588,2,96
17217589,1,96
17217589,2,96
17217590,1,96
17217590,2,96
17217591,1,96
17217591,2,96
17217592,1,96
17217592,3,96
17217593,1,8
17217593,2,96
17217593,3,8
17217594,1,99
17217595,1,96
17217595,2,96
17217596,1,96
17217596,2,96
17217597,1,99
17217597,2,96
17217598,1,96
17217599,1,96
17217599,2,96
17217600,1,99
17217600,3,96
17217601,1,96
17217601,2,96
17217602,1,96
17217602,2,96
17217603,1,96
17217603,2,96
17217604,1,96
17217604,2,8
17217605,1,96
17217605,2,96
17217606,1,99
17217607,1,96
17217607,2,96
17217608,1,99
17217608,2,96
17217609,1,99
17217609,2,96
17217610,1,96
17217611,1,96
17217611,2,96
17217611,3,96
17217611,4,96
17217611,5,96
17217612,1,96
17217612,3,96
17217613,1,96
17217613,2,96
17217614,1,96
17217614,2,98
17217615,1,8
17217616,1,96
17217617,1,96
17217617,2,96
17217618,1,96
17217619,1,96
17217619,2,96
17217620,1,96
17217620,2,96
17217621,1,96
17217621,2,96
17217622,1,96
17217622,3,96
17217623,1,96
17217624,1,96
17217625,1,96
17217625,2,96
17217626,1,99
17217627,1,96
17217627,2,96
17217628,1,96
17217628,2,96
17217630,1,96
17217630,2,98
17217631,1,8
17217632,1,96
17217632,2,96
17217632,3,8
17217633,1,8
17217633,2,96
17217634,1,96
17217634,2,96
17217635,1,98
17217635,2,8
17217635,3,96
17217636,1,98
17217636,2,96
17217637,1,8
17217637,2,96
17217638,1,96
17217638,2,96
17217639,1,99
17217640,1,98
17217640,2,98
17217640,3,98
17217641,1,96
17217641,2,96
17217642,1,96
17217642,2,96
17217643,1,99
17217643,2,96
17217644,1,96
17217644,2,96
17217645,1,2
17217645,1,5
17217645,2,96
17217646,1,8
17217646,2,96
17217647,1,96
17217647,2,96
17217648,1,96
17217648,2,8
17217649,1,96
17217649,2,96
17217650,1,96
17217650,2,96
17217651,1,96
17217651,2,96
17217652,1,96
17217652,2,96
17217653,1,96
17217653,3,96
17217654,1,96
17217654,2,96
17217655,1,99
17217655,2,96
17217656,1,8
17217657,1,96
17217657,2,99
17217658,1,8
17217658,2,96
17217659,1,99
17217659,2,96
17217659,3,96
17217660,1,96
17217661,1,96
17217661,2,96
17217662,1,99
17217662,2,96
17217662,3,96
17217662,4,2
17217662,4,5
17217662,5,96
17217663,1,96
17217663,2,96
17217664,1,99
17217664,2,96
17217665,1,96
17217665,2,8
17217666,1,96
17217667,1,96
17217668,1,96
17217668,2,96
17217669,1,96
17217669,2,96
17217670,1,8
17217671,1,96
17217672,1,96
17217672,2,96
17217673,1,96
17217673,2,96
17217674,1,96
17217675,1,96
17217675,2,96
17217676,1,96
17217676,2,96
17217677,1,96
17217677,2,96
17217678,1,8
17217679,1,99
17217679,2,96
17217680,1,96
17217680,2,96
17217681,1,96
17217681,2,96
17217682,1,96
17217682,2,96
17217682,3,96
17217683,1,96
17217684,1,96
17217684,2,96
17217685,1,96
17217685,2,96
17217686,1,96
17217686,2,8
17217687,1,96
17217687,2,96
17217688,1,96
17217688,2,96
17217689,1,96
17217689,2,96
17217690,1,96
17217690,2,99
17217691,1,99
17217691,2,96
17217692,1,8
17217692,2,96
17217693,1,96
17217693,2,96
17217694,1,96
17217694,2,96
17217695,1,96
17217695,2,96
17217696,1,8
17217697,1,3
17217697,1,6
17217697,2,96
17217698,1,8
17217698,2,96
17217698,3,96
17217699,1,96
17217699,2,96
17217700,1,96
17217700,2,96
17217701,1,96
17217701,2,96
17217701,3,96
17217701,4,96
17217702,1,99
17217702,2,96
17217703,1,96
17217703,2,96
17217704,1,96
17217704,2,96
17217705,1,96
17217705,2,96
17217706,1,96
17217706,2,8
17217707,1,96
17217707,2,96
17217708,1,96
17217708,2,96
17217709,1,96
17217710,1,8
17217710,2,96
17217711,1,96
17217712,1,96
17217712,2,96
17217713,1,96
17217714,1,96
17217714,2,96
17217715,1,96
17217715,2,96
17217716,1,96
17217717,1,96
17217717,2,96
17217718,1,99
17217718,2,96
17217719,1,8
17217720,1,96
17217720,2,8
17217721,1,8
17217722,1,96
17217722,2,96
17217723,1,96
17217723,2,96
17217724,1,96
17217725,1,96
17217725,2,96
17217726,1,96
17217727,1,98
17217727,2,3
17217728,1,96
17217728,2,96
17217728,3,99
17217728,4,99
17217729,1,96
17217729,2,96
17217730,1,8
17217731,1,96
17217731,2,96
17217732,1,96
17217733,1,96
17217733,2,96
17217734,1,8
17217735,1,96
17217735,2,96
17217736,1,96
17217737,1,96
17217738,1,96
17217738,2,96
17217739,1,96
17217739,2,96
17217740,1,99
17217741,1,3
17217741,1,4
17217742,1,96
17217742,2,96
17217743,1,96
17217744,1,96
17217744,2,96
17217745,1,96
17217745,2,96
17217746,1,98
17217749,1,96
17217750,1,96
17217750,2,96
17217752,1,3
17217752,1,6
17217752,3,3
17217752,5,99
17217753,1,96
17217754,1,96
17217755,1,96
17217755,2,8
17217756,1,96
17217756,2,96
17217757,1,99
17217757,2,96
17217758,1,96
17217758,2,96
17217759,1,96
17217759,2,96
17217760,1,96
17217760,2,96
17217761,1,96
17217761,2,96
17217762,1,96
17217762,3,96
17217763,1,96
17217763,2,96
17217764,1,96
17217765,1,96
17217765,2,96
17217766,1,99
17217766,2,96
17217766,3,98
17217767,1,96
17217767,2,96
17217768,1,96
17217768,2,96
17217769,1,96
17217769,2,8
17217769,3,96
17217770,1,96
17217771,1,99
17217771,2,96
17217772,1,96
17217772,2,99
17217773,1,96
17217773,2,96
17217774,1,99
17217775,1,96
17217775,2,96
17217776,1,96
17217777,1,99
17217777,2,96
17217778,1,96
17217778,2,96
17217779,1,8
17217779,2,99
17217780,1,99
17217781,1,96
17217781,2,96
17217782,1,96
17217782,2,96
17217783,1,96
17217783,3,96
17217784,1,96
17217784,2,96
17217785,1,96
17217785,2,96
17217785,3,96
17217786,1,96
17217786,2,3
17217787,1,8
17217787,2,96
17217788,1,96
17217789,1,96
17217789,2,99
17217790,1,96
17217790,2,96
17217791,1,96
17217792,1,96
17217792,2,96
17217793,1,96
17217793,2,96
17217794,1,96
17217794,2,96
17217795,1,99
17217795,2,96
17217796,1,96
17217796,2,96
17217797,1,96
17217797,2,96
17217798,1,99
17217799,1,96
17217799,2,96
17217800,1,96
17217800,2,8
17217800,3,96
17217801,1,96
17217801,2,8
17217802,1,96
17217803,1,96
17217804,1,96
17217804,2,96
17217804,3,96
17217805,1,96
17217805,2,96
17217806,1,96
17217806,2,96
17217807,1,96
17217807,2,96
17217808,1,96
17217808,2,96
17217809,1,96
17217809,2,96
17217810,1,99
17217811,1,96
17217811,2,98
17217812,1,96
17217812,2,96
17217813,1,8
17217813,2,96
17217814,1,96
17217814,2,96
17217815,1,96
17217815,2,8
17217815,3,8
17217816,1,8
17217816,2,96
17217816,3,96
17217817,1,96
17217817,2,96
17217818,1,96
17217818,2,96
17217819,1,96
17217819,2,96
17217820,1,96
17217820,2,96
17217820,3,96
17217820,4,99
17217821,1,8
17217821,2,96
17217822,1,96
17217822,2,96
17217822,3,96
17217822,4,96
17217823,1,96
17217823,2,96
17217824,1,96
17217824,2,96
17217825,1,99
17217825,2,8
17217826,1,96
17217826,2,8
17217827,1,96
17217827,3,8
17217828,1,96
17217829,1,99
17217830,1,96
17217830,2,96
17217831,1,96
17217831,2,96
17217832,1,96
17217832,3,96
17217833,1,96
17217834,1,96
17217834,2,99
17217835,1,96
17217835,3,96
17217836,1,99
17217837,1,96
17217837,2,96
17217838,1,96
17217838,2,96
17217839,1,96
17217839,2,96
17217840,1,96
17217840,2,96
17217841,1,8
17217842,1,2
17217842,1,3
17217842,1,6
17217843,1,99
17217843,2,96
17217844,1,8
17217844,2,96
17217845,1,96
17217845,2,96
17217846,1,99
17217846,2,96
17217847,1,96
17217847,2,96
17217853,1,99
17217853,3,8
17217854,1,99
17217854,2,99
17217855,1,96
17217855,2,96
17217856,1,96
17217856,2,96
17217856,3,99
17217857,1,96
17217858,1,96
17217858,2,96
17217859,1,96
17217859,2,96
17217859,3,96
17217862,1,99
17217862,2,96
17217863,1,96
17217863,2,8
17217864,1,96
17217865,1,99
17217865,2,96
17217866,1,96
17217866,2,98
17217866,3,96
17217867,1,8
17217867,2,96
17217868,1,96
17217868,2,96
17217869,1,96
17217869,2,96
17217870,1,8
17217870,2,96
17217870,3,96
17217872,1,96
17217873,1,96
17217873,2,96
17217874,1,99
17217875,1,99
17217876,1,96
17217877,1,96
17217878,1,6
17217878,1,7
17217878,2,96
17217879,1,96
17217879,2,96
17217880,1,96
17217881,1,96
17217881,3,96
17217881,5,96
17217882,1,96
17217882,2,96
17217883,1,96
17217883,2,6
17217883,2,7
17217884,1,96
17217884,2,99
17217885,1,96
17217885,2,96
17217886,1,96
17217886,2,96
17217887,1,96
17217887,2,96
17217888,1,96
17217888,2,96
17217889,1,96
17217889,2,96
17217890,1,96
17217890,2,96
17217891,1,99
17217891,2,96
17217892,1,96
17217892,2,99
17217893,1,8
17217893,2,96
17217894,1,96
17217894,2,96
17217895,1,96
17217895,2,96
17217896,1,96
17217896,2,96
17217897,1,96
17217897,2,3
17217898,1,96
17217898,2,96
17217899,1,96
17217899,2,96
17217900,1,96
17217900,3,96
17217901,1,96
17217902,1,96
17217903,1,96
17217903,2,8
17217904,1,96
17217905,1,96
17217906,1,96
17217906,2,96
17217907,1,96
17217907,2,96
17217908,1,96
17217908,3,96
17217908,4,96
17217910,1,99
17217910,2,96
17217912,1,96
17217912,2,96
17217913,1,96
17217913,2,96
17217914,1,2
17217914,1,3
17217914,1,5
17217914,1,6
